he is still on our team
Moved 390.6361 256.6469 429.1766 -0.2392434 0.3177204
Moved 390.6561 255.7802 429 -0.2412494 0.3163581
Moved 390.668 253.5476 430 -0.2464177 0.3240741
Moved 390.6824 251.8343 431.1657 -0.2503836 0.3330686
Moved 390.6987 251.3938 432 -0.2514033 0.3395063
Moved 390.7145 249.9539 433.0461 -0.2547364 0.3475778
Moved 390.7356 248 434 -0.2592593 0.3549384
Stationary 390.747 248 434 -0.2592593 0.3549384
Moved 390.7609 248 435.0088 -0.2592593 0.3627222
Stationary 390.7765 248 435 -0.2592593 0.3626544
Moved 390.7909 248 437.8 -0.2592593 0.3842593
Ended 390.8106 248 441.962 -0.2592593 0.4163739
Began 391.0617 457 468 0.2245371 0.617284
Stationary 391.0744 457 468 0.2245371 0.617284
Stationary 391.0851 457 468 0.2245371 0.617284
Stationary 391.0979 457 468 0.2245371 0.617284
Stationary 391.1183 457 468 0.2245371 0.617284
Stationary 391.1297 457 468 0.2245371 0.617284
Stationary 391.1444 457 468 0.2245371 0.617284
Stationary 391.1609 457 468 0.2245371 0.617284
Stationary 391.1758 457 468 0.2245371 0.617284
Stationary 391.1948 457 468 0.2245371 0.617284
Stationary 391.2072 457 468 0.2245371 0.617284
Stationary 391.2228 457 468 0.2245371 0.617284
Stationary 391.2362 457 468 0.2245371 0.617284
Stationary 391.2539 457 468 0.2245371 0.617284
Stationary 391.2751 457 468 0.2245371 0.617284
Stationary 391.2871 457 468 0.2245371 0.617284
Stationary 391.2997 457 468 0.2245371 0.617284
Stationary 391.3135 457 468 0.2245371 0.617284
Stationary 391.3293 457 468 0.2245371 0.617284
Stationary 391.3491 457 468 0.2245371 0.617284
Stationary 391.3633 457 468 0.2245371 0.617284
Moved 391.3753 457 462.7689 0.2245371 0.5769202
Moved 391.3918 457 454.5 0.2245371 0.5131173
Moved 391.4077 457 457.9587 0.2245371 0.5398054
Moved 391.4278 457 456.5 0.2245371 0.5285497
Stationary 391.4385 457 456.5 0.2245371 0.5285497
Moved 391.4529 466.9357 454.5806 0.2475363 0.5137393
Moved 391.4693 464 453.5 0.2407408 0.5054011
Moved 391.4847 465.1498 452.8502 0.2434024 0.500387
Moved 391.5036 465 451.5 0.2430555 0.4899693
Moved 391.5157 466.5 449 0.2465278 0.4706791
Moved 391.5303 466 448.8464 0.2453704 0.4694941
Moved 391.5465 467 446.2559 0.2476852 0.4495052
Moved 391.5619 467 444.8171 0.2476852 0.4384039
Moved 391.5802 468 443.3766 0.25 0.4272891
Moved 391.5925 468 441.9368 0.25 0.4161794
Moved 391.6078 468 440.5 0.25 0.4050926
Moved 391.6232 468 439.5659 0.25 0.3978853
Moved 391.6382 469.0131 438.9869 0.2523451 0.3934174
Moved 391.6589 469 437.531 0.2523148 0.3821838
Moved 391.6698 469 436.0943 0.2523148 0.3710979
Moved 391.6842 469 434.6509 0.2523148 0.3599605
Stationary 391.6995 469 434.6509 0.2523148 0.3599605
Moved 391.7148 469 432.7917 0.2523148 0.3456149
Moved 391.7362 469 431.2046 0.2523148 0.3333689
Stationary 391.7469 469 431.2046 0.2523148 0.3333689
Moved 391.7614 469 430.5 0.2523148 0.3279321
Moved 391.7768 469 429.6617 0.2523148 0.3214636
Stationary 391.7922 469 429.6617 0.2523148 0.3214636
Moved 391.8115 469 428.8145 0.2523148 0.3149266
Stationary 391.8235 469 428.8145 0.2523148 0.3149266
Moved 391.8376 469 427.9691 0.2523148 0.3084032
Stationary 391.8545 469 427.9691 0.2523148 0.3084032
Moved 391.8696 469 427 0.2523148 0.3009261
Moved 391.8904 469 425.5 0.2523148 0.2893519
Stationary 391.9011 469 425.5 0.2523148 0.2893519
Stationary 391.9154 469 425.5 0.2523148 0.2893519
Moved 391.9307 469 424.7538 0.2523148 0.2835945
Stationary 391.9469 469 424.7538 0.2523148 0.2835945
Moved 391.966 457.2269 422.7423 0.2250624 0.2680734
Moved 391.9781 450.4976 421.2995 0.2094852 0.2569408
Moved 391.9934 445.5795 421 0.1981008 0.2546295
Moved 392.0099 439.0915 419.4183 0.1830822 0.2424248
Moved 392.0231 431.883 419 0.1663958 0.2391978
Moved 392.0418 426.1519 419 0.1531293 0.2391978
Moved 392.0574 419.5895 418 0.1379386 0.2314815
Moved 392.0698 412.9264 418 0.1225149 0.2314815
Moved 392.0844 405.7327 416.5466 0.1058627 0.2202666
Moved 392.0998 401.2978 417 0.09559671 0.2237654
Moved 392.1212 390.6653 416.2217 0.07098436 0.2177604
Stationary 392.1332 390.6653 416.2217 0.07098436 0.2177604
Moved 392.1471 385.1039 416 0.05811085 0.2160493
Moved 392.1627 380 416 0.04629632 0.2160493
Moved 392.1776 376.0038 415 0.03704568 0.2083334
Moved 392.1992 364.4681 414 0.0103428 0.2006174
Moved 392.2139 359.7847 414 -0.0004984438 0.2006174
Stationary 392.2255 359.7847 414 -0.0004984438 0.2006174
Moved 392.2372 355.4684 414 -0.01048987 0.2006174
Moved 392.2534 350.1807 414 -0.02272993 0.2006174
Moved 392.273 344.4414 412.6104 -0.03601526 0.1898948
Moved 392.2853 340.8729 413 -0.04427572 0.1929012
Moved 392.3001 336.0925 412.0308 -0.05534142 0.1854232
Moved 392.316 330.3522 412 -0.06862924 0.1851853
Moved 392.3307 326.4501 410.15 -0.07766187 0.1709109
Moved 392.3501 322.1244 408.7081 -0.0876751 0.159785
Moved 392.3616 317.7933 408.2645 -0.0977006 0.1563617
Moved 392.3776 313.4772 406.8257 -0.1076916 0.1452605
Moved 392.3937 310.3707 407 -0.1148827 0.1466051
Moved 392.4086 305.1097 405.2774 -0.1270609 0.1333133
Moved 392.4266 300.5211 403.8404 -0.1376826 0.1222254
Moved 392.4381 295.5773 402.3943 -0.1491266 0.1110674
Moved 392.4549 290.8531 400.951 -0.1600623 0.09993095
Moved 392.47 285.083 398.0415 -0.1734189 0.07748062
Moved 392.4845 281.316 397.158 -0.1821388 0.07066362
Moved 392.5069 275.1329 394.5665 -0.1964515 0.05066719
Stationary 392.5173 275.1329 394.5665 -0.1964515 0.05066719
Moved 392.5317 270.399 394.133 -0.2074098 0.04732262
Moved 392.5464 267.3667 392.6833 -0.2144289 0.03613696
Moved 392.562 263.4962 391.2481 -0.2233885 0.02506244
Moved 392.5806 259.3951 389.7983 -0.2328818 0.01387632
Moved 392.5923 256.7252 389 -0.239062 0.007716286
Moved 392.6096 254.3796 388.1898 -0.2444916 0.001464655
Moved 392.6241 250.4431 386.8143 -0.253604 -0.009148563
Moved 392.6396 247.1319 385.3773 -0.2612687 -0.02023673
Moved 392.6606 239.5 384 -0.2789352 -0.03086396
Stationary 392.6712 239.5 384 -0.2789352 -0.03086396
Moved 392.6847 237.1021 382.0511 -0.2844858 -0.04590211
Moved 392.7004 234.2241 382 -0.2911478 -0.04629629
Moved 392.7173 230.5 380.5 -0.2997685 -0.05787037
Moved 392.7355 228.1699 380 -0.3051624 -0.06172816
Moved 392.7474 225.2848 378.6424 -0.3118407 -0.07220375
Moved 392.7632 223.4035 378.2018 -0.3161956 -0.0756033
Moved 392.7776 221.7596 378 -0.3200011 -0.0771605
Moved 392.793 219.3186 378 -0.3256515 -0.0771605
Moved 392.8157 216.5 378 -0.3321759 -0.0771605
Stationary 392.8261 216.5 378 -0.3321759 -0.0771605
Moved 392.839 216 377.2966 -0.3333333 -0.08258749
Moved 392.8552 214.8571 377 -0.335979 -0.08487654
Moved 392.8713 214.4087 377 -0.3370168 -0.08487654
Stationary 392.8919 214 377 -0.3379629 -0.08487654
Stationary 392.9042 214 377 -0.3379629 -0.08487654
Stationary 392.9164 214 377 -0.3379629 -0.08487654
Stationary 392.9316 214 377 -0.3379629 -0.08487654
Ended 392.9465 214 377 -0.3379629 -0.08487654
Began 393.7779 289 407 -0.1643519 0.1466051
Stationary 393.7975 289 407 -0.1643519 0.1466051
Stationary 393.8124 289 407 -0.1643519 0.1466051
Stationary 393.8279 289 407 -0.1643519 0.1466051
Stationary 393.8417 289 407 -0.1643519 0.1466051
Stationary 393.8672 289 407 -0.1643519 0.1466051
Stationary 393.8801 289 407 -0.1643519 0.1466051
Stationary 393.8925 289 407 -0.1643519 0.1466051
Stationary 393.9057 289 407 -0.1643519 0.1466051
Stationary 393.9198 289 407 -0.1643519 0.1466051
Stationary 393.9402 289 407 -0.1643519 0.1466051
Stationary 393.9512 289 407 -0.1643519 0.1466051
Stationary 393.9641 289 407 -0.1643519 0.1466051
Stationary 393.9805 289 407 -0.1643519 0.1466051
Stationary 393.9955 289 407 -0.1643519 0.1466051
Stationary 394.0145 289 407 -0.1643519 0.1466051
Stationary 394.0267 289 407 -0.1643519 0.1466051
Moved 394.0418 298 414.6488 -0.1435185 0.2056236
Moved 394.0594 299.0936 415 -0.140987 0.2083334
Moved 394.0745 300 416.5281 -0.1388889 0.2201244
Moved 394.0947 302.4087 418.4087 -0.1333133 0.2346351
Stationary 394.1066 302.4087 418.4087 -0.1333133 0.2346351
Moved 394.1205 303 418.501 -0.1319445 0.2353471
Moved 394.1352 303.9424 419 -0.129763 0.2391978
Moved 394.1505 305.3814 419 -0.126432 0.2391978
Moved 394.171 306.5 420.5 -0.1238426 0.2507715
Moved 394.183 307.1351 421.1351 -0.1223724 0.2556723
Moved 394.1967 308.5 421 -0.119213 0.2546295
Moved 394.213 309.0773 422.0773 -0.1178767 0.2629418
Moved 394.2269 310.2228 422 -0.1152249 0.2623458
Moved 394.2463 311 422 -0.113426 0.2623458
Moved 394.2582 312.1624 423.1624 -0.1107351 0.2713151
Moved 394.2729 313.5 423 -0.1076389 0.2700617
Stationary 394.2888 313.5 423 -0.1076389 0.2700617
Moved 394.3044 314.1584 423 -0.1061147 0.2700617
Moved 394.3227 314 424.5 -0.1064815 0.2816359
Stationary 394.3346 314 424.5 -0.1064815 0.2816359
Moved 394.3513 314 424 -0.1064815 0.2777779
Stationary 394.3675 314 424 -0.1064815 0.2777779
Stationary 394.3825 314 424 -0.1064815 0.2777779
Stationary 394.4033 314 424 -0.1064815 0.2777779
Stationary 394.4141 314 424 -0.1064815 0.2777779
Stationary 394.4263 314 424 -0.1064815 0.2777779
Stationary 394.4436 314 424 -0.1064815 0.2777779
Stationary 394.4589 314 424 -0.1064815 0.2777779
Stationary 394.4765 314 424 -0.1064815 0.2777779
Stationary 394.4888 314 424 -0.1064815 0.2777779
Moved 394.5059 305.1942 424 -0.1268653 0.2777779
Stationary 394.5192 305.1942 424 -0.1268653 0.2777779
Moved 394.5354 304.5993 424 -0.1282423 0.2777779
Moved 394.5556 303.3659 424 -0.1310974 0.2777779
Moved 394.5679 302.0488 417.3413 -0.1341464 0.226399
Moved 394.5826 300.6062 417 -0.1374857 0.2237654
Moved 394.5972 299.1657 416 -0.1408201 0.2160493
Moved 394.6129 297.7306 414.7305 -0.1441422 0.2062541
Moved 394.6319 294.5723 413.2861 -0.151453 0.1951091
Moved 394.6454 292.8433 413 -0.1554554 0.1929012
Moved 394.6593 288.5 411.5 -0.1655093 0.1813273
Moved 394.6747 285.9356 409.6238 -0.1714453 0.1668504
Moved 394.6907 282.7445 406.7446 -0.1788321 0.1446341
Moved 394.7114 272.9756 400.9838 -0.2014453 0.1001834
Stationary 394.7221 272.9756 400.9838 -0.2014453 0.1001834
Moved 394.7361 268.6469 398.098 -0.2114654 0.07791625
Moved 394.7528 265.3432 396.2288 -0.219113 0.0634934
Moved 394.7682 261.027 393.3514 -0.2291041 0.04129151
Moved 394.7884 252.2835 389.0945 -0.2493438 0.00844508
Stationary 394.7999 252.2835 389.0945 -0.2493438 0.00844508
Moved 394.8144 247.9786 386.3191 -0.2593088 -0.01296997
Moved 394.8294 244.434 384.217 -0.2675139 -0.02918973
Moved 394.8445 240.3031 382.7677 -0.2770762 -0.04037245
Moved 394.8661 233.6508 379.8836 -0.292475 -0.0626265
Stationary 394.8779 233.6508 379.8836 -0.292475 -0.0626265
Moved 394.8904 232.8337 378.8337 -0.2943664 -0.07072755
Moved 394.9062 229.681 377.3405 -0.3016644 -0.08224911
Moved 394.9216 227.9011 377 -0.3057846 -0.08487654
Moved 394.9421 225 375.0262 -0.3125 -0.1001066
Stationary 394.9534 225 375.0262 -0.3125 -0.1001066
Moved 394.9688 223.5913 375 -0.3157608 -0.1003086
Moved 394.9837 222.1458 375 -0.319107 -0.1003086
Moved 394.9993 221.0545 374.0545 -0.3216331 -0.1076044
Moved 395.0197 219.6255 374 -0.324941 -0.1080245
Stationary 395.0309 219.6255 374 -0.324941 -0.1080245
Moved 395.043 218.8763 374 -0.3266752 -0.1080245
Stationary 395.0593 218.8763 374 -0.3266752 -0.1080245
Stationary 395.075 218.8763 374 -0.3266752 -0.1080245
Stationary 395.0932 218.8763 374 -0.3266752 -0.1080245
Stationary 395.1073 219 374 -0.3263889 -0.1080245
Stationary 395.1213 219 374 -0.3263889 -0.1080245
Moved 395.1368 224.0874 383.6958 -0.3146125 -0.03321141
Moved 395.1536 230.0106 387.0106 -0.3009014 -0.00763434
Moved 395.1743 237.7763 391.8881 -0.2829252 0.03000106
Stationary 395.1855 237.7763 391.8881 -0.2829252 0.03000106
Moved 395.1987 243.3087 394.6544 -0.2701187 0.05134548
Moved 395.2142 247.2687 397.1343 -0.2609521 0.07048101
Moved 395.2303 253.2835 399.7134 -0.2470289 0.0903809
Moved 395.249 260.4791 402.5916 -0.2303724 0.1125899
Moved 395.2612 267.6731 403.7346 -0.2137198 0.1214092
Moved 395.2759 274.8666 406.3466 -0.1970681 0.1415635
Moved 395.2911 281.4781 407 -0.1817635 0.1466051
Moved 395.306 288.297 408.0594 -0.1659791 0.1547793
Moved 395.3283 298.5467 410 -0.1422529 0.1697531
Stationary 395.3389 298.5467 410 -0.1422529 0.1697531
Moved 395.352 303.2295 411.0765 -0.1314131 0.1780592
Moved 395.3688 308.0724 411.5181 -0.1202028 0.1814666
Moved 395.3842 311.9136 412 -0.1113111 0.1851853
Moved 395.4047 319.5115 412.8372 -0.09372339 0.1916446
Stationary 395.416 319.5115 412.8372 -0.09372339 0.1916446
Moved 395.4294 322.5518 413 -0.08668566 0.1929012
Moved 395.4445 324.5664 413 -0.08202215 0.1929012
Moved 395.4623 327.6392 413 -0.07490928 0.1929012
Moved 395.4797 329.2588 413 -0.07116015 0.1929012
Moved 395.4918 330.7004 413 -0.06782313 0.1929012
Moved 395.5075 332.1424 413 -0.06448512 0.1929012
Moved 395.5221 333.5824 413 -0.06115188 0.1929012
Moved 395.5382 335.0223 413 -0.05781874 0.1929012
Moved 395.5596 338.0735 413 -0.05075589 0.1929012
Stationary 395.5708 338.0735 413 -0.05075589 0.1929012
Moved 395.5833 339.9768 413 -0.04635006 0.1929012
Moved 395.6012 341.4196 413 -0.04301021 0.1929012
Moved 395.6143 342.86 413 -0.03967603 0.1929012
Moved 395.6355 345.5973 414.2986 -0.03333956 0.2029215
Moved 395.6459 347.7425 414.7426 -0.0283738 0.2063469
Moved 395.6609 348.8919 415 -0.02571324 0.2083334
Moved 395.6768 351.6066 415 -0.01942908 0.2083334
Moved 395.6921 353.4948 416 -0.01505822 0.2160493
Moved 395.7147 358.2505 418 -0.004049639 0.2314815
Stationary 395.7254 358.2505 418 -0.004049639 0.2314815
Moved 395.7373 360.0621 419.0621 0.0001436472 0.2396766
Moved 395.7556 361.4883 419 0.003445148 0.2391978
Moved 395.7694 363.393 420.6965 0.007854204 0.2522881
Moved 395.7896 365.031 421 0.01164575 0.2546295
Moved 395.8013 367.9145 422.4572 0.01832048 0.2658735
Moved 395.8161 370.799 423.8995 0.02499779 0.2770026
Moved 395.8313 373.6848 425.3424 0.03167778 0.2881359
Moved 395.8461 376.5648 426.7824 0.03834446 0.299247
Moved 395.867 383.5 430 0.05439818 0.3240741
Stationary 395.8791 383.5 430 0.05439818 0.3240741
Moved 395.892 388.212 430.803 0.06530553 0.33027
Moved 395.907 393.9812 432.2453 0.07866015 0.341399
Moved 395.9229 398.7411 433.6852 0.08967846 0.3525095
Moved 395.9443 409.2596 435.5649 0.1140268 0.367013
Stationary 395.9558 409.2596 435.5649 0.1140268 0.367013
Moved 395.9684 415.0325 437.0081 0.12739 0.3781492
Moved 395.9843 420.7877 437 0.1407122 0.3780865
Moved 396.0004 424.2269 437.5567 0.1486733 0.3823819
Moved 396.0195 428.9901 438 0.1596993 0.3858025
Moved 396.0312 433.3062 438 0.1696904 0.3858025
Moved 396.0457 437.6237 439 0.1796844 0.3935187
Moved 396.0615 440.6334 439 0.1866514 0.3935187
Moved 396.0776 444.5164 439.7582 0.1956398 0.3993688
Moved 396.0987 449.2005 440 0.2064826 0.4012346
Stationary 396.1096 449.2005 440 0.2064826 0.4012346
Moved 396.1229 452.4276 440 0.2139529 0.4012346
Moved 396.1384 455.3069 440 0.2206178 0.4012346
Moved 396.1534 457.1877 440 0.2249716 0.4012346
Moved 396.1726 459.0367 440 0.2292517 0.4012346
Moved 396.1849 461.9507 440 0.2359969 0.4012346
Moved 396.2025 462.9139 440 0.2382265 0.4012346
Moved 396.216 464.0233 440 0.2407948 0.4012346
Moved 396.2309 465.4697 440 0.2441428 0.4012346
Moved 396.2502 466.9055 440 0.2474665 0.4012346
Moved 396.2624 468.3481 440 0.2508059 0.4012346
Moved 396.2771 469.7865 440 0.2541353 0.4012346
Moved 396.2925 471.2211 440 0.2574563 0.4012346
Moved 396.3143 473.8218 440 0.2634765 0.4012346
Moved 396.3304 475.1927 440 0.2666499 0.4012346
Stationary 396.341 475.1927 440 0.2666499 0.4012346
Moved 396.3548 476.6349 440 0.2699882 0.4012346
Moved 396.3698 478.0767 440 0.2733257 0.4012346
Moved 396.3857 481 440 0.2800926 0.4012346
Moved 396.4093 483.399 440 0.2856459 0.4012346
Moved 396.4217 484.6467 440 0.288534 0.4012346
Stationary 396.4333 484.6467 440 0.288534 0.4012346
Moved 396.4471 486.9703 440 0.2939127 0.4012346
Moved 396.4622 488.4241 430.0313 0.297278 0.3243152
Moved 396.4821 489.8628 433 0.3006083 0.3472221
Moved 396.4939 491.3016 431.6984 0.3039389 0.3371791
Moved 396.5101 492.7382 431.2618 0.3072643 0.3338102
Moved 396.5236 494.1762 431 0.310593 0.33179
Moved 396.5396 495.5 429.5 0.3136574 0.3202161
Moved 396.5615 498.1558 429 0.3198051 0.3163581
Stationary 396.573 498.1558 429 0.3198051 0.3163581
Moved 396.5862 499.595 427.405 0.3231365 0.304051
Moved 396.6019 501.0308 427 0.3264602 0.3009261
Moved 396.6171 502.4696 425.5304 0.3297907 0.2895865
Moved 396.6355 503.8995 425.1005 0.3331008 0.2862692
Moved 396.6476 504 423.6576 0.3333333 0.2751359
Moved 396.6636 505.3018 422.6982 0.3363467 0.2677335
Moved 396.678 506.8518 422.1482 0.3399347 0.2634893
Moved 396.6932 508.2902 420.7098 0.3432643 0.2523907
Moved 396.7133 510.462 418.538 0.3482916 0.2356329
Moved 396.7252 511 416.8261 0.349537 0.2224236
Moved 396.7404 512.6121 415.3879 0.3532687 0.2113268
Moved 396.7556 514.0538 412.8924 0.356606 0.1920708
Moved 396.7708 516.2532 410.7468 0.3616972 0.1755159
Moved 396.7903 517 408.389 0.3634259 0.157323
Moved 396.8033 518.0599 406.9401 0.3658794 0.1461429
Moved 396.8183 519.4812 404.0376 0.3691694 0.1237469
Moved 396.8309 520.9341 402.0659 0.3725326 0.1085336
Moved 396.8478 521 400.6194 0.3726852 0.09737204
Moved 396.8692 523.9232 397.0768 0.3794519 0.07003714
Stationary 396.8807 523.9232 397.0768 0.3794519 0.07003714
Moved 396.8933 525.3396 394.3208 0.3827305 0.04877162
Moved 396.9114 525.7764 393.4472 0.3837418 0.0420309
Moved 396.926 527.2202 391.7798 0.3870837 0.0291656
Moved 396.9457 528.6595 389.681 0.3904155 0.01297079
Moved 396.9576 529 387.9042 0.3912036 -0.000739392
Moved 396.9709 530.5 386.5 0.3946759 -0.01157396
Moved 396.9868 531.5 385.5 0.3969907 -0.01929012
Moved 397.003 532.0533 384.9467 0.3982715 -0.02355917
Moved 397.0237 533.9966 383 0.4027701 -0.03858025
Stationary 397.034 533.9966 383 0.4027701 -0.03858025
Moved 397.0486 534 381.5728 0.4027778 -0.04959295
Moved 397.0634 534.8688 381.1312 0.404789 -0.05300004
Moved 397.0793 535.5 380.5 0.40625 -0.05787037
Moved 397.0992 535 379.626 0.4050927 -0.06461391
Moved 397.111 536 379.1356 0.4074074 -0.06839847
Moved 397.1257 536 378.5 0.4074074 -0.07330247
Moved 397.1397 537.3658 377.6342 0.4105689 -0.07998314
Moved 397.1565 538.0883 376.9117 0.4122413 -0.08555754
Ended 397.1753 539 376 0.4143518 -0.09259283
Began 397.6306 441 431 0.1875 0.33179
Stationary 397.6493 441 431 0.1875 0.33179
Stationary 397.6653 441 431 0.1875 0.33179
Stationary 397.68 441 431 0.1875 0.33179
Stationary 397.7009 441 431 0.1875 0.33179
Stationary 397.713 441 431 0.1875 0.33179
Stationary 397.7265 441 431 0.1875 0.33179
Stationary 397.7415 441 431 0.1875 0.33179
Stationary 397.7572 441 431 0.1875 0.33179
Stationary 397.7776 441 431 0.1875 0.33179
Stationary 397.7881 441 431 0.1875 0.33179
Stationary 397.8025 441 431 0.1875 0.33179
Stationary 397.8175 441 431 0.1875 0.33179
Stationary 397.8335 441 431 0.1875 0.33179
Stationary 397.853 441 431 0.1875 0.33179
Stationary 397.8657 441 431 0.1875 0.33179
Moved 397.88 441 437.7393 0.1875 0.3837913
Moved 397.896 441 441.1876 0.1875 0.4103985
Moved 397.9128 441 442.5 0.1875 0.4205247
Moved 397.93 441 443.0355 0.1875 0.4246565
Moved 397.9412 441 444.5 0.1875 0.4359569
Stationary 397.9588 441 444.5 0.1875 0.4359569
Moved 397.973 441 446.0677 0.1875 0.4480533
Moved 397.9889 434 446.5295 0.1712963 0.4516163
Moved 398.0107 432.5 448.5 0.167824 0.4668209
Stationary 398.0215 432.5 448.5 0.167824 0.4668209
Moved 398.0342 433 449.374 0.1689814 0.4735647
Moved 398.0504 433 450.1437 0.1689814 0.4795036
Stationary 398.0639 433 450.1437 0.1689814 0.4795036
Moved 398.0833 433 450.8739 0.1689814 0.4851383
Stationary 398.095 433 451 0.1689814 0.4861111
Stationary 398.1101 433 451 0.1689814 0.4861111
Stationary 398.1253 433 451 0.1689814 0.4861111
Moved 398.1416 433 452.1484 0.1689814 0.494972
Moved 398.1644 443.3477 452 0.1929345 0.4938273
Stationary 398.1752 443.3477 452 0.1929345 0.4938273
Moved 398.1888 444.0096 452 0.1944665 0.4938273
Moved 398.2044 447.9645 452 0.2036215 0.4938273
Moved 398.2196 452.293 452 0.2136412 0.4938273
Moved 398.2404 460.9355 452 0.2336469 0.4938273
Moved 398.2556 465.2422 444.2526 0.2436162 0.4340481
Stationary 398.2682 465.2422 444.2526 0.2436162 0.4340481
Moved 398.2809 469.5543 442.8152 0.253598 0.4229572
Moved 398.2963 472 441.5 0.2592593 0.4128088
Moved 398.316 476.2313 440.2562 0.2690539 0.4032118
Moved 398.3278 478.1781 440 0.2735604 0.4012346
Moved 398.3423 481.2448 438.3776 0.2806591 0.3887161
Moved 398.3585 484.149 438 0.287382 0.3858025
Moved 398.3744 485.5 436.5 0.2905093 0.3742285
Moved 398.3926 487.9482 436.0518 0.2961765 0.3707696
Moved 398.4052 489.3713 436 0.2994707 0.3703703
Moved 398.4227 491.4725 435 0.3043345 0.3626544
Moved 398.435 492.9112 435 0.3076648 0.3626544
Moved 398.4514 494.3461 433.6539 0.3109864 0.3522675
Moved 398.4716 497.2246 432.7754 0.3176495 0.3454891
Stationary 398.4825 497.2246 432.7754 0.3176495 0.3454891
Moved 398.4969 498.6615 433 0.3209756 0.3472221
Moved 398.5126 500.0993 433 0.3243039 0.3472221
Moved 398.5332 501.671 432 0.327942 0.3395063
Stationary 398.5442 501.671 432 0.327942 0.3395063
Moved 398.5583 502 430.889 0.3287037 0.3309335
Moved 398.574 503.5494 431 0.3322903 0.33179
Moved 398.5931 504.5 431 0.3344907 0.33179
Moved 398.6052 505.2117 431 0.3361382 0.33179
Moved 398.6192 505.8628 430 0.3376453 0.3240741
Moved 398.635 506.9741 430 0.3402177 0.3240741
Moved 398.6589 508 429.1567 0.3425926 0.3175673
Stationary 398.6712 508 429.1567 0.3425926 0.3175673
Moved 398.6824 509.2816 429 0.3455593 0.3163581
Moved 398.6976 510.5 429 0.3483796 0.3163581
Moved 398.7191 511.595 428 0.3509144 0.308642
Stationary 398.7299 511.595 428 0.3509144 0.308642
Moved 398.7412 512.7512 428 0.3535908 0.308642
Moved 398.7595 513.5 428 0.3553241 0.308642
Moved 398.7801 514.9797 427 0.3587492 0.3009261
Stationary 398.7901 514.9797 427 0.3587492 0.3009261
Moved 398.8034 515.5 427 0.3599537 0.3009261
Stationary 398.8196 515.5 427 0.3599537 0.3009261
Moved 398.8388 516.074 427 0.3612823 0.3009261
Stationary 398.8505 516 427 0.3611111 0.3009261
Moved 398.8659 516 425.5 0.3611111 0.2893519
Stationary 398.8811 516 425.5 0.3611111 0.2893519
Stationary 398.9003 516 425.5 0.3611111 0.2893519
Moved 398.912 516 424.8466 0.3611111 0.28431
Stationary 398.9281 516 424.8466 0.3611111 0.28431
Moved 398.943 508.7429 422.9633 0.3443123 0.2697782
Moved 398.9654 503.3139 419.4379 0.3317451 0.2425769
Stationary 398.9762 503.3139 419.4379 0.3317451 0.2425769
Moved 398.9892 498.9841 415.9841 0.3217224 0.2159269
Moved 399.0053 494.6594 414.1063 0.3117116 0.2014372
Moved 399.0241 490.3433 411.2289 0.3017206 0.1792352
Moved 399.036 486.0157 409.6719 0.2917029 0.1672213
Moved 399.0516 479.916 405.458 0.2775834 0.1347069
Moved 399.0669 475.369 402.5793 0.2670578 0.1124944
Moved 399.0873 470.9225 400.4612 0.256765 0.09615158
Moved 399.0986 466.632 398.2107 0.2468333 0.0787861
Moved 399.1129 462.2966 395.5311 0.2367976 0.05811032
Moved 399.129 457.9841 392.6561 0.2268151 0.03592644
Moved 399.1502 449.5 388.5 0.2071759 0.003857907
Stationary 399.1617 449.5 388.5 0.2071759 0.003857907
Moved 399.1741 447.0119 386.0119 0.2014164 -0.01534026
Moved 399.1906 443.7964 384.9321 0.1939732 -0.02367173
Moved 399.2122 438.0519 381.0259 0.1806758 -0.05381219
Stationary 399.2236 438.0519 381.0259 0.1806758 -0.05381219
Moved 399.236 436.5752 378.1505 0.1772574 -0.0759996
Moved 399.252 433.2743 377.1371 0.1696164 -0.08381832
Moved 399.2725 429.5137 374.2568 0.1609114 -0.1060429
Stationary 399.2832 429.5137 374.2568 0.1609114 -0.1060429
Moved 399.2991 428.1339 373.134 0.1577175 -0.114707
Moved 399.3137 426.7441 371.7441 0.1545002 -0.1254315
Moved 399.3346 423.8637 368.8637 0.1478326 -0.1476566
Stationary 399.3456 423.8637 368.8637 0.1478326 -0.1476566
Moved 399.3603 422.4249 366.8499 0.1445021 -0.1631956
Moved 399.3757 420.9804 364.9804 0.1411583 -0.1776203
Moved 399.3971 418.3214 361.3214 0.1350033 -0.2058533
Moved 399.4112 416.9833 358.9667 0.1319059 -0.2240226
Stationary 399.4223 416.9833 358.9667 0.1319059 -0.2240226
Moved 399.4376 415.5487 357.5488 0.128585 -0.2349632
Moved 399.4599 415 353.3172 0.1273148 -0.2676142
Stationary 399.4707 415 353.3172 0.1273148 -0.2676142
Moved 399.4821 413.2176 352.2176 0.1231889 -0.2760986
Moved 399.4987 413 350.7782 0.1226852 -0.2872053
Moved 399.5192 412 348.249 0.1203704 -0.3067207
Stationary 399.5296 412 348.249 0.1203704 -0.3067207
Moved 399.5437 412 346.8062 0.1203704 -0.3178531
Moved 399.56 411 346.3661 0.1180555 -0.3212489
Moved 399.5796 411 344.9264 0.1180555 -0.3323581
Stationary 399.5919 411 345 0.1180555 -0.3317901
