my bare face in the wind
Moved 279.4979 448.114 422 0.3059515 0.3935187
Stationary 279.517 448.114 422 0.3059515 0.3935187
Moved 279.5295 449.3734 422 0.3103243 0.3935187
Moved 279.5438 450.2616 422 0.3134082 0.3935187
Stationary 279.5601 450.2616 422 0.3134082 0.3935187
Moved 279.5738 451.0463 422 0.316133 0.3935187
Stationary 279.5984 451 422 0.3159722 0.3935187
Stationary 279.6106 451 422 0.3159722 0.3935187
Stationary 279.6229 451 422 0.3159722 0.3935187
Stationary 279.6368 451 422 0.3159722 0.3935187
Stationary 279.6525 451 422 0.3159722 0.3935187
Stationary 279.6739 451 422 0.3159722 0.3935187
Stationary 279.6846 451 422 0.3159722 0.3935187
Stationary 279.6988 451 422 0.3159722 0.3935187
Stationary 279.7141 451 422 0.3159722 0.3935187
Stationary 279.7284 451 422 0.3159722 0.3935187
Stationary 279.7492 451 422 0.3159722 0.3935187
Moved 279.7608 451 414.8756 0.3159722 0.3110601
Stationary 279.7764 451 415 0.3159722 0.3125
Moved 279.792 451 413.4409 0.3159722 0.2944553
Moved 279.8076 444.0165 412.0024 0.2917239 0.2778051
Moved 279.8281 441.1301 409.1301 0.2817018 0.2445618
Stationary 279.8403 441.1301 409.1301 0.2817018 0.2445618
Moved 279.8539 438.3864 407.6932 0.2721752 0.2279312
Moved 279.8682 437.2559 406.2559 0.2682496 0.2112948
Moved 279.8839 434.6371 404.8186 0.2591568 0.1946601
Moved 279.9057 430.2687 400.2687 0.2439886 0.1419995
Stationary 279.9169 430.2687 400.2687 0.2439886 0.1419995
Moved 279.9291 427.6694 398.8347 0.2349631 0.125402
Moved 279.946 426.3992 396.3992 0.2305528 0.0972135
Moved 279.9612 424.9655 394.9655 0.2255747 0.08061868
Moved 279.9807 422.0391 393.5196 0.2154135 0.06388435
Moved 279.9937 421.0505 391.0505 0.211981 0.03530661
Moved 280.0076 419.962 389.962 0.2082014 0.02270787
Moved 280.024 418.5052 388.0105 0.2031432 0.0001215052
Moved 280.0389 417.0649 386.0649 0.1981419 -0.0223974
Moved 280.0602 415 383.1876 0.1909722 -0.05569917
Stationary 280.0719 415 383.1876 0.1909722 -0.05569917
Moved 280.0847 413.7487 381.7487 0.1866275 -0.0723528
Moved 280.0994 413.3101 380.3101 0.1851043 -0.08900395
Moved 280.1151 412.135 379.135 0.1810244 -0.1026037
Moved 280.1358 411.5 378.5 0.1788194 -0.1099537
Moved 280.1473 411 377.3015 0.1770833 -0.1238258
Moved 280.1613 409.8628 375.8627 0.1731346 -0.1404776
Moved 280.177 409.4224 375 0.1716055 -0.150463
Moved 280.1931 409 373.9824 0.1701389 -0.1622412
Moved 280.2142 407.3308 372 0.1643433 -0.1851848
Stationary 280.2253 407.3308 372 0.1643433 -0.1851848
Moved 280.2383 407 370.0046 0.1631944 -0.2082793
Moved 280.2544 405.5676 370 0.158221 -0.2083333
Moved 280.2703 406 367.1274 0.1597223 -0.2415812
Moved 280.2913 405 365.2502 0.15625 -0.2633074
Stationary 280.3026 405 365.2502 0.15625 -0.2633074
Moved 280.3157 403.8148 363.8148 0.1521349 -0.2799211
Moved 280.3316 404 362.5 0.1527777 -0.2951389
Moved 280.3473 403.3063 361.3063 0.1503691 -0.3089552
Moved 280.3675 403 358.5 0.1493056 -0.3414352
Stationary 280.3786 403 358.5 0.1493056 -0.3414352
Moved 280.3929 403 357.9955 0.1493056 -0.3472742
Moved 280.4078 401.5522 356.5522 0.1442787 -0.3639786
Moved 280.4231 402 355.1132 0.1458333 -0.3806347
Moved 280.4457 402 353.6747 0.1458333 -0.397283
Stationary 280.4568 402 353.6747 0.1458333 -0.397283
Moved 280.4698 401.1248 352.1248 0.1427945 -0.415222
Moved 280.4857 400.5 351.5 0.1406249 -0.4224533
Moved 280.5011 401 350.6266 0.1423611 -0.4325623
Moved 280.5215 401 349.9058 0.1423611 -0.4409048
Stationary 280.5327 401 349.9058 0.1423611 -0.4409048
Moved 280.5453 401 348.626 0.1423611 -0.4557171
Stationary 280.5625 401 348.626 0.1423611 -0.4557171
Moved 280.5764 401 347.8242 0.1423611 -0.4649978
Stationary 280.5994 401 347.8242 0.1423611 -0.4649978
Moved 280.6099 400.5308 347 0.1407318 -0.4745367
Moved 280.6233 399.5 347 0.1371528 -0.4745367
Stationary 280.6393 399.5 347 0.1371528 -0.4745367
Moved 280.6545 400 345.751 0.1388889 -0.4889926
Stationary 280.6738 400 345.751 0.1388889 -0.4889926
Moved 280.6848 398.676 346 0.1342915 -0.4861111
Stationary 280.7012 398.676 346 0.1342915 -0.4861111
Moved 280.7164 398 346 0.1319444 -0.4861111
Moved 280.7326 395.6619 346 0.123826 -0.4861111
Moved 280.7534 391 346 0.1076388 -0.4861111
Stationary 280.7644 391 346 0.1076388 -0.4861111
Moved 280.779 388.5238 346 0.09904101 -0.4861111
Moved 280.7946 385.8162 353.6434 0.08963957 -0.3976462
Moved 280.8109 382.9419 354.5291 0.07965922 -0.3873952
Moved 280.8305 376.7761 357.8159 0.05825027 -0.3493524
Stationary 280.8405 376.7761 357.8159 0.05825027 -0.3493524
Moved 280.8566 374.3115 357.8443 0.04969253 -0.3490243
Moved 280.8701 370.1524 359.2825 0.03525123 -0.3323781
Moved 280.8862 366.5 360.5 0.02256945 -0.318287
Moved 280.907 359.3021 363.2327 -0.002423376 -0.286659
Stationary 280.9181 359.3021 363.2327 -0.002423376 -0.286659
Moved 280.9316 355.66 363.67 -0.01506939 -0.2815974
Moved 280.9474 352.8013 364 -0.02499558 -0.2777774
Moved 280.9639 350.8205 365 -0.03187313 -0.2662037
Moved 280.9861 345.0977 366.4512 -0.05174413 -0.2494074
Stationary 280.9977 345.0977 366.4512 -0.05174413 -0.2494074
Moved 281.0108 342.846 366.577 -0.05956247 -0.2479518
Moved 281.025 340.9881 367 -0.06601341 -0.2430552
Moved 281.0403 338.1014 368.4493 -0.07603667 -0.2262811
Moved 281.0598 336.2326 368 -0.08252576 -0.2314815
Moved 281.0714 334.679 368 -0.08792005 -0.2314815
Moved 281.0858 333.2445 369 -0.09290091 -0.2199074
Moved 281.1011 330.6212 369 -0.1020098 -0.2199074
Moved 281.1165 328.5951 370.2025 -0.1090448 -0.2059901
Moved 281.1366 327.2878 370 -0.1135839 -0.2083333
Moved 281.1486 324.7028 370 -0.1225599 -0.2083333
Moved 281.1635 322.8304 371 -0.129061 -0.1967593
Moved 281.1782 319.9592 371 -0.1390307 -0.1967593
Moved 281.1939 318.0845 371 -0.1455399 -0.1967593
Moved 281.213 315.2098 371 -0.1555216 -0.1967593
Moved 281.2257 313.9767 371 -0.1598032 -0.1967593
Moved 281.2484 311.0978 372 -0.1697994 -0.1851848
Stationary 281.26 311.0978 372 -0.1697994 -0.1851848
Moved 281.273 309.6605 372 -0.17479 -0.1851848
Moved 281.2932 306.7893 373 -0.1847593 -0.1736111
Stationary 281.3043 306.7893 373 -0.1847593 -0.1736111
Stationary 281.317 306.7893 373 -0.1847593 -0.1736111
Moved 281.3328 305.1877 373.8123 -0.1903205 -0.1642089
Moved 281.3499 304.5 374.5 -0.1927083 -0.1562496
Moved 281.3701 302.9388 375 -0.1981291 -0.150463
Stationary 281.3802 302.9388 375 -0.1981291 -0.150463
Moved 281.3959 302.437 376 -0.1998715 -0.1388892
Moved 281.4104 301.5 376 -0.203125 -0.1388892
Moved 281.426 302 377.2231 -0.2013889 -0.1247325
Moved 281.4453 301 377.6448 -0.2048611 -0.1198511
Moved 281.4573 301 378.5 -0.2048611 -0.1099537
Moved 281.472 301 379.1971 -0.2048611 -0.1018846
Stationary 281.4871 301 379.1971 -0.2048611 -0.1018846
Moved 281.5044 299.6271 380.3729 -0.2096281 -0.08827704
Moved 281.5242 300 381.7042 -0.2083334 -0.07286778
Moved 281.5361 300 382.5 -0.2083334 -0.06365741
Moved 281.5506 300 383.2908 -0.2083334 -0.05450425
Moved 281.5653 299.3072 384 -0.2107389 -0.04629594
Moved 281.5795 299 385.1315 -0.2118055 -0.0331997
Moved 281.6013 299 386.0021 -0.2118055 -0.02312395
Stationary 281.6118 299 386.0021 -0.2118055 -0.02312395
Stationary 281.6253 299 386.0021 -0.2118055 -0.02312395
Stationary 281.6411 299 386.0021 -0.2118055 -0.02312395
Moved 281.6563 299 387.0806 -0.2118055 -0.01064106
Stationary 281.6759 299 387.0806 -0.2118055 -0.01064106
Stationary 281.6881 299 387.0806 -0.2118055 -0.01064106
Moved 281.7046 299 388.0649 -0.2118055 0.0007511068
Stationary 281.7194 299 388.0649 -0.2118055 0.0007511068
Stationary 281.7341 299 388.0649 -0.2118055 0.0007511068
Moved 281.7536 299 389.1489 -0.2118055 0.01329705
Stationary 281.7654 299 389 -0.2118055 0.01157443
Moved 281.7806 299 390.1317 -0.2118055 0.02467261
Stationary 281.7955 299 390 -0.2118055 0.02314815
Stationary 281.8111 299 390 -0.2118055 0.02314815
Ended 281.8309 299 390 -0.2118055 0.02314815
PhraseEnd 282.5024
