parking lot is full of trucks
Moved 591.4479 406.8772 370.1228 0.1627681 -0.206912
Moved 591.4637 407 368.6835 0.1631944 -0.2235709
Moved 591.4835 408.5 369 0.1684028 -0.2199074
Moved 591.4954 409.5 367.5 0.1718751 -0.2372682
Moved 591.5099 410.1341 366.866 0.1740765 -0.2446069
Moved 591.5253 411.7078 366.2922 0.1795408 -0.2512473
Moved 591.5415 413.1475 366 0.18454 -0.2546296
Moved 591.5622 415.024 365 0.1910557 -0.2662037
Stationary 591.5731 415.024 365 0.1910557 -0.2662037
Moved 591.5875 417.9192 365 0.2011081 -0.2662037
Moved 591.6042 418.577 365 0.2033925 -0.2662037
Moved 591.6189 421.0369 365 0.2119335 -0.2662037
Moved 591.6404 425.7903 365 0.2284386 -0.2662037
Stationary 591.6516 425.7903 365 0.2284386 -0.2662037
Moved 591.6639 428.6616 365 0.2384084 -0.2662037
Moved 591.6797 430.5511 365 0.2449691 -0.2662037
Moved 591.6951 432.2315 365 0.2508038 -0.2662037
Moved 591.7177 435.7522 365 0.2630283 -0.2662037
Stationary 591.7285 435.7522 365 0.2630283 -0.2662037
Moved 591.7422 437.1878 365 0.2680132 -0.2662037
Moved 591.757 439.6252 365 0.2764763 -0.2662037
Moved 591.7726 441.0528 365 0.2814334 -0.2662037
Moved 591.7934 442.5 365 0.2864583 -0.2662037
Moved 591.8041 443.9359 365 0.2914442 -0.2662037
Moved 591.8198 446.0944 365 0.2989389 -0.2662037
Moved 591.837 447.4989 365 0.3038154 -0.2662037
Moved 591.8502 448.9361 365 0.3088059 -0.2662037
Moved 591.8693 450.3793 374.6553 0.3138171 -0.1544518
Moved 591.8816 451.818 372.818 0.3188124 -0.1757177
Moved 591.8964 453.2576 373 0.3238111 -0.1736111
Moved 591.9103 454.6965 374 0.3288072 -0.1620367
Moved 591.9278 455 374.851 0.329861 -0.1521877
Moved 591.9473 456.2371 375 0.3341565 -0.150463
Stationary 591.9592 456.2371 375 0.3341565 -0.150463
Moved 591.9709 457 377.1115 0.3368056 -0.1260249
Stationary 591.9876 457 377.1115 0.3368056 -0.1260249
Moved 592.0027 458.374 378.374 0.3415762 -0.1114125
Moved 592.0226 458 379.2167 0.3402778 -0.1016585
Moved 592.0344 458 380 0.3402778 -0.09259224
Moved 592.0498 458 380.9423 0.3402778 -0.08168644
Stationary 592.0648 458 381 0.3402778 -0.08101851
Moved 592.0817 458 382.8217 0.3402778 -0.05993349
Moved 592.1002 458 384.2579 0.3402778 -0.04331129
Stationary 592.1125 458 384.2579 0.3402778 -0.04331129
Moved 592.1272 458 386.138 0.3402778 -0.02155092
Moved 592.1432 458 387.5 0.3402778 -0.00578686
Moved 592.158 458 388.6869 0.3402778 0.007950288
Moved 592.1769 458 390.1265 0.3402778 0.02461275
Moved 592.1902 458 392.1359 0.3402778 0.04786862
Moved 592.2036 458 394.0089 0.3402778 0.06954705
Moved 592.2188 458 395.4445 0.3402778 0.08616253
Moved 592.2341 449.1118 397.8882 0.3094157 0.1144476
Moved 592.254 447.6758 399.3242 0.3044298 0.1310666
Moved 592.2659 446.6959 400.3041 0.3010274 0.1424083
Moved 592.2808 445.1488 402 0.2956554 0.162037
Moved 592.2952 443.7128 403.2872 0.2906695 0.1769348
Moved 592.312 442.2715 404.7285 0.2856649 0.1936171
Moved 592.3317 440.8292 405 0.2806569 0.1967594
Moved 592.3438 439.5 406.5 0.2760416 0.2141206
Moved 592.3575 438.9752 407.0248 0.2742193 0.2201942
Moved 592.3735 437.8611 407 0.270351 0.2199076
Moved 592.3892 437.3747 408 0.2686623 0.2314815
Moved 592.4091 435.9331 408 0.2636565 0.2314815
Moved 592.4205 434.5 409.5 0.2586806 0.2488429
Stationary 592.4346 434.5 409.5 0.2586806 0.2488429
Moved 592.4503 432.6209 410.3792 0.2521558 0.2590179
Stationary 592.4655 432.6209 410.3792 0.2521558 0.2590179
Moved 592.4861 431.0552 410 0.2467194 0.2546296
Moved 592.4972 429.6302 410 0.2417713 0.2546296
Moved 592.5121 428.1915 410 0.236776 0.2546296
Moved 592.5285 427.5 410 0.234375 0.2546296
Moved 592.5434 426.3141 410 0.2302573 0.2546296
Moved 592.5619 424.8753 410 0.2252616 0.2546296
Stationary 592.5737 424.8753 410 0.2252616 0.2546296
Moved 592.5891 423.6266 410 0.2209255 0.2546296
Moved 592.6046 422.9678 410 0.218638 0.2546296
Moved 592.6206 421.4826 410 0.2134812 0.2546296
Moved 592.643 418.6035 401.6035 0.2034844 0.1574481
Stationary 592.6545 418.6035 401.6035 0.2034844 0.1574481
Moved 592.6665 417.1649 398.3298 0.1984892 0.1195586
Moved 592.6866 417 396.7253 0.1979166 0.100987
Moved 592.6998 415.5 395.5 0.1927084 0.08680555
Moved 592.7164 415.1802 393.1802 0.1915979 0.05995574
Moved 592.7289 415 391.7395 0.1909722 0.04328127
Moved 592.7444 414.3026 389.3027 0.1885508 0.01507724
Moved 592.7593 414 387.863 0.1875 -0.001585925
Moved 592.7751 413.4197 386.4197 0.185485 -0.01829059
Moved 592.7944 413 384.9778 0.1840278 -0.03497901
Moved 592.8071 413 383.5424 0.1840278 -0.05159272
Moved 592.8218 413 382.594 0.1840278 -0.06256916
Moved 592.8372 413 382 0.1840278 -0.06944445
Moved 592.8522 413 379.1666 0.1840278 -0.1022378
Moved 592.8734 411.6921 378 0.1794864 -0.1157407
Stationary 592.8846 411.6921 378 0.1794864 -0.1157407
Moved 592.8973 412 376.2582 0.1805556 -0.1359007
Moved 592.9131 412 374.8159 0.1805556 -0.1525939
Moved 592.9293 412 373.7532 0.1805556 -0.1648928
Moved 592.9479 412 372.239 0.1805556 -0.1824188
Moved 592.9608 412 371.5 0.1805556 -0.1909719
Moved 592.9752 412 370.3625 0.1805556 -0.2041379
Moved 592.9927 412 368.9228 0.1805556 -0.2208007
Moved 593.0064 412 368.4858 0.1805556 -0.2258583
Moved 593.0255 411.0461 367.0461 0.1772433 -0.2425219
Stationary 593.0367 411 367 0.1770833 -0.2430552
Stationary 593.0525 411 367 0.1770833 -0.2430552
Moved 593.066 411 366 0.1770833 -0.2546296
Stationary 593.0858 411 366 0.1770833 -0.2546296
Moved 593.1016 410.2149 365.2149 0.1743573 -0.263716
Moved 593.1137 409.5 364.5 0.1718751 -0.2719907
Stationary 593.129 409.5 364.5 0.1718751 -0.2719907
Moved 593.1447 408.7511 365 0.1692745 -0.2662037
Stationary 593.16 408.7511 365 0.1692745 -0.2662037
Stationary 593.1793 408.7511 365 0.1692745 -0.2662037
Moved 593.1924 407.8291 365 0.1660733 -0.2662037
Moved 593.2066 406.7541 365 0.1623407 -0.2662037
Moved 593.222 405.0645 365 0.1564741 -0.2662037
Stationary 593.2376 405 365 0.15625 -0.2662037
Moved 593.2568 403.3911 365 0.1506637 -0.2662037
Moved 593.2697 402.5 365 0.1475695 -0.2662037
Moved 593.2872 401.8167 365 0.1451968 -0.2662037
Moved 593.2997 400.1999 365 0.1395829 -0.2662037
Moved 593.3148 398.7632 365 0.1345944 -0.2662037
Moved 593.334 397.3224 365 0.1295915 -0.2662037
Moved 593.3466 395.8854 365 0.1246022 -0.2662037
Moved 593.3602 394.5 365 0.1197916 -0.2662037
Moved 593.3766 393.358 365 0.1158264 -0.2662037
Moved 593.3939 391.9209 365 0.1108365 -0.2662037
Moved 593.4134 389.0431 372 0.100844 -0.1851848
Stationary 593.4237 389.0431 372 0.100844 -0.1851848
Moved 593.438 387.599 373.4009 0.09582996 -0.1689702
Moved 593.4539 386.16 373.84 0.09083331 -0.1638882
Moved 593.468 384.7125 375.2875 0.08580744 -0.1471357
Moved 593.491 383.1464 375.8536 0.08036926 -0.1405825
Stationary 593.5024 383.1464 375.8536 0.08036926 -0.1405825
Moved 593.5151 381.7033 376 0.07535874 -0.1388892
Moved 593.5309 381.2583 377 0.07381349 -0.1273148
Moved 593.5466 379.8181 378.1819 0.06881297 -0.1136356
Moved 593.567 374.8812 382.1188 0.05167082 -0.06806903
Stationary 593.578 374.8812 382.1188 0.05167082 -0.06806903
Moved 593.5923 372.7555 384.2445 0.04428982 -0.04346653
Moved 593.6074 368.1946 387.2036 0.02845347 -0.009217439
Moved 593.6227 365.9592 389.0408 0.0206916 0.01204685
Moved 593.6424 363.5203 390.4797 0.01222327 0.02869995
Moved 593.6546 362.0816 391.9183 0.007227957 0.0453511
Moved 593.6688 360.6415 393.3585 0.002227426 0.06202027
Moved 593.6867 359.2013 394.7987 -0.002773255 0.07868873
Moved 593.7007 358.0959 395 -0.006611273 0.08101869
Moved 593.7197 358 396.3087 -0.006944462 0.09616517
Moved 593.7324 357 396.7496 -0.01041666 0.1012684
Moved 593.746 355.8177 397 -0.0145217 0.104167
Moved 593.762 355.3737 398 -0.0160636 0.1157407
Moved 593.7772 353.9335 399.0665 -0.02106436 0.1280852
Stationary 593.7958 353.9335 399.0665 -0.02106436 0.1280852
Moved 593.8075 353.2874 400 -0.0233075 0.1388891
Moved 593.8226 353 401.0564 -0.02430558 0.1511159
Stationary 593.8401 353 401.0564 -0.02430558 0.1511159
Moved 593.8538 352 401.9369 -0.02777777 0.1613064
Moved 593.8732 350.623 402 -0.03255911 0.162037
Stationary 593.8853 350.623 402 -0.03255911 0.162037
Moved 593.899 349.7455 403 -0.0356061 0.1736111
Stationary 593.9146 349.7455 403 -0.0356061 0.1736111
Stationary 593.9319 349.7455 403 -0.0356061 0.1736111
Moved 593.9509 350 404.2227 -0.03472224 0.1877629
Moved 593.9623 348.6709 404 -0.03933712 0.1851855
Stationary 593.9771 348.6709 404 -0.03933712 0.1851855
Moved 593.9926 349 405.1798 -0.03819443 0.1988406
Stationary 594.008 349 405.1798 -0.03819443 0.1988406
Moved 594.0268 349 408.4332 -0.03819443 0.2364959
Ended 594.0391 349 408.4332 -0.03819443 0.2364959
Began 595.2385 474 402 0.3958334 0.162037
Stationary 595.2584 474 402 0.3958334 0.162037
Stationary 595.2725 474 402 0.3958334 0.162037
Stationary 595.2969 474 402 0.3958334 0.162037
Stationary 595.3096 474 402 0.3958334 0.162037
Stationary 595.3195 474 402 0.3958334 0.162037
Stationary 595.334 474 402 0.3958334 0.162037
Stationary 595.3502 474 402 0.3958334 0.162037
Stationary 595.3694 474 402 0.3958334 0.162037
Stationary 595.3804 474 402 0.3958334 0.162037
Stationary 595.3953 474 402 0.3958334 0.162037
Stationary 595.4106 474 402 0.3958334 0.162037
Stationary 595.426 474 402 0.3958334 0.162037
Stationary 595.446 474 402 0.3958334 0.162037
Stationary 595.457 474 402 0.3958334 0.162037
Stationary 595.4721 474 402 0.3958334 0.162037
Stationary 595.4882 474 402 0.3958334 0.162037
Stationary 595.5038 474 402 0.3958334 0.162037
Stationary 595.522 474 402 0.3958334 0.162037
Stationary 595.5342 474 402 0.3958334 0.162037
Stationary 595.55 474 402 0.3958334 0.162037
Stationary 595.5643 474 402 0.3958334 0.162037
Stationary 595.5811 474 402 0.3958334 0.162037
Stationary 595.6023 474 402 0.3958334 0.162037
Stationary 595.6137 474 402 0.3958334 0.162037
Stationary 595.6275 474 402 0.3958334 0.162037
Stationary 595.6429 474 402 0.3958334 0.162037
Stationary 595.6583 474 402 0.3958334 0.162037
Stationary 595.6763 474 402 0.3958334 0.162037
Moved 595.6898 464.4547 402 0.3626901 0.162037
Stationary 595.7048 463.8253 402 0.3605044 0.162037
Moved 595.7199 463.1481 402 0.3581533 0.162037
Moved 595.7363 462.5 402 0.3559027 0.162037
Moved 595.7553 462 402 0.3541666 0.162037
Moved 595.7667 460.8305 402 0.3501057 0.162037
Moved 595.7892 459.6271 402 0.3459274 0.162037
Stationary 595.8009 459.6271 402 0.3459274 0.162037
Moved 595.8124 458.9222 402 0.34348 0.162037
Moved 595.8364 457.5 402 0.3385417 0.162037
Moved 595.8492 456.7673 402 0.3359975 0.162037
Stationary 595.86 456.7673 402 0.3359975 0.162037
Moved 595.8743 456 402 0.3333333 0.162037
Moved 595.8896 454.649 402 0.3286425 0.162037
Moved 595.9116 452.1147 409.8853 0.3198428 0.2533016
Stationary 595.9227 452.1147 409.8853 0.3198428 0.2533016
Moved 595.9359 450.6757 410 0.3148462 0.2546296
Moved 595.9518 449 411.7631 0.3090277 0.2750356
Moved 595.9673 447.8016 412 0.3048666 0.2777779
Moved 595.9928 444.9235 414 0.2948734 0.3009261
Stationary 596.0044 445 414 0.2951389 0.3009261
Stationary 596.0151 445 414 0.2951389 0.3009261
Moved 596.029 443.4135 415 0.2896303 0.3125
Moved 596.0442 441.9719 416.0281 0.2846245 0.3243997
Moved 596.065 440.5416 416 0.2796581 0.3240739
Moved 596.0765 440 416.9023 0.2777778 0.3345179
Moved 596.0902 438.6624 417 0.2731332 0.3356481
Moved 596.1055 437.2205 417 0.2681267 0.3356481
Moved 596.1211 434.5621 418.2189 0.2588961 0.349756
Moved 596.1423 426.6937 419.7687 0.2315754 0.3676939
Stationary 596.1533 426.6937 419.7687 0.2315754 0.3676939
Moved 596.167 422.3877 420 0.216624 0.3703704
Moved 596.1832 415.7879 420 0.1937079 0.3703704
Moved 596.1992 410.7535 421.0822 0.1762274 0.3828953
Moved 596.2175 404.4169 421 0.1542254 0.3819443
Moved 596.2315 399.1217 421 0.1358393 0.3819443
Moved 596.2433 394.8666 421 0.1210648 0.3819443
Moved 596.2593 390.5483 421 0.1060703 0.3819443
Moved 596.2756 386.2478 421 0.09113833 0.3819443
Moved 596.2966 379.4042 421 0.06737574 0.3819443
Stationary 596.3075 379.4042 421 0.06737574 0.3819443
Moved 596.321 375.292 421 0.05309715 0.3819443
Moved 596.3399 370.9757 421 0.03811001 0.3819443
Moved 596.3533 367.4398 421 0.02583265 0.3819443
Moved 596.3728 363.2578 421 0.01131162 0.3819443
Moved 596.3842 357.9441 421 -0.00713855 0.3819443
Moved 596.3981 352.5133 421 -0.02599537 0.3819443
Moved 596.4136 348.309 421 -0.04059381 0.3819443
Moved 596.4295 342.9904 421 -0.05906127 0.3819443
Moved 596.4509 336.6844 421 -0.08095688 0.3819443
Stationary 596.4618 336.6844 421 -0.08095688 0.3819443
Moved 596.4752 333.0527 421 -0.09356707 0.3819443
Moved 596.4912 330.1577 421 -0.103619 0.3819443
Moved 596.5072 327.2899 421 -0.1135769 0.3819443
Moved 596.529 323.2646 421 -0.1275534 0.3819443
Stationary 596.5399 323.2646 421 -0.1275534 0.3819443
Moved 596.5529 321.83 421 -0.1325346 0.3819443
Moved 596.5674 320.5 421 -0.1371527 0.3819443
Moved 596.5836 319.5 421 -0.140625 0.3819443
Moved 596.6069 317.5 421 -0.1475695 0.3819443
Stationary 596.6197 317.5 421 -0.1475695 0.3819443
Stationary 596.629 317.5 421 -0.1475695 0.3819443
Moved 596.6442 316.6282 421 -0.1505966 0.3819443
Stationary 596.6592 316.6282 421 -0.1505966 0.3819443
Moved 596.6786 315.751 421 -0.1536422 0.3819443
Stationary 596.6907 315.751 421 -0.1536422 0.3819443
Moved 596.7055 314.7752 421 -0.1570307 0.3819443
Stationary 596.7208 314.7752 421 -0.1570307 0.3819443
Stationary 596.7365 314.7752 421 -0.1570307 0.3819443
Stationary 596.7565 315 421 -0.15625 0.3819443
Stationary 596.7682 315 421 -0.15625 0.3819443
Stationary 596.7844 315 421 -0.15625 0.3819443
Stationary 596.7983 315 421 -0.15625 0.3819443
Ended 596.8134 315 421 -0.15625 0.3819443
Began 597.5682 414 443 0.1875 0.6365741
Stationary 597.5888 414 443 0.1875 0.6365741
Stationary 597.6008 414 443 0.1875 0.6365741
Stationary 597.6158 414 443 0.1875 0.6365741
Stationary 597.6323 414 443 0.1875 0.6365741
Stationary 597.6549 414 443 0.1875 0.6365741
Stationary 597.665 414 443 0.1875 0.6365741
Stationary 597.6772 414 443 0.1875 0.6365741
Stationary 597.6926 414 443 0.1875 0.6365741
Stationary 597.7087 414 443 0.1875 0.6365741
Stationary 597.7313 414 443 0.1875 0.6365741
Stationary 597.7424 414 443 0.1875 0.6365741
Stationary 597.7552 414 443 0.1875 0.6365741
Stationary 597.7719 414 443 0.1875 0.6365741
Stationary 597.7926 414 443 0.1875 0.6365741
Stationary 597.8138 414 443 0.1875 0.6365741
Stationary 597.8292 414 443 0.1875 0.6365741
Stationary 597.8416 414 443 0.1875 0.6365741
Stationary 597.8521 414 443 0.1875 0.6365741
Stationary 597.8634 414 443 0.1875 0.6365741
Stationary 597.8823 414 443 0.1875 0.6365741
Stationary 597.8937 414 443 0.1875 0.6365741
Stationary 597.9097 414 443 0.1875 0.6365741
Stationary 597.9244 414 443 0.1875 0.6365741
Stationary 597.9398 414 443 0.1875 0.6365741
Stationary 597.9591 414 443 0.1875 0.6365741
Stationary 597.9703 414 443 0.1875 0.6365741
Stationary 597.9861 414 443 0.1875 0.6365741
Stationary 598.0015 414 443 0.1875 0.6365741
Moved 598.0178 405 443 0.15625 0.6365741
Moved 598.0394 402.5 443 0.1475695 0.6365741
Stationary 598.0507 402.5 443 0.1475695 0.6365741
Moved 598.0638 401.9544 435.6812 0.1456751 0.5518652
Stationary 598.0806 401.9544 435.6812 0.1456751 0.5518652
Moved 598.0943 401 434.0282 0.1423611 0.532734
Moved 598.1165 399.5924 432.5923 0.1374735 0.5161153
Moved 598.1281 399.3676 432 0.1366933 0.5092595
Moved 598.1415 399 431.0584 0.1354167 0.4983614
Moved 598.1563 399 430.5 0.1354167 0.4918981
Moved 598.1717 398 429.1814 0.1319444 0.4766367
Moved 598.1949 397.3026 428 0.1295227 0.462963
Stationary 598.2058 397.3026 428 0.1295227 0.462963
Moved 598.2175 397 426.8632 0.1284721 0.4498053
Stationary 598.2341 397 426.8632 0.1284721 0.4498053
Moved 598.2498 397 425.691 0.1284721 0.4362385
Moved 598.2678 397 424.9238 0.1284721 0.4273591
Stationary 598.2794 397 424.9238 0.1284721 0.4273591
Moved 598.2949 397 422.97 0.1284721 0.4047459
Stationary 598.311 397 422.97 0.1284721 0.4047459
Moved 598.326 397 421.1002 0.1284721 0.3831046
Moved 598.3481 397 419.803 0.1284721 0.3680907
Stationary 598.3589 397 419.803 0.1284721 0.3680907
Stationary 598.3716 397 419.803 0.1284721 0.3680907
Moved 598.3881 397 418.669 0.1284721 0.3549655
Moved 598.4026 397 417.5 0.1284721 0.3414352
Stationary 598.4218 397 417.5 0.1284721 0.3414352
Moved 598.4339 397 417 0.1284721 0.3356481
Moved 598.4493 397 415.9103 0.1284721 0.3230354
Stationary 598.4658 397 416 0.1284721 0.3240739
Moved 598.4802 397 414.5 0.1284721 0.3067131
Moved 598.5031 397 413.8401 0.1284721 0.2990753
Stationary 598.5143 397 413.8401 0.1284721 0.2990753
Stationary 598.5258 397 413.8401 0.1284721 0.2990753
Moved 598.5415 397 412.6425 0.1284721 0.2852136
Moved 598.5568 397 412.2045 0.1284721 0.280145
Stationary 598.5766 397 412 0.1284721 0.2777779
Stationary 598.5892 397 412 0.1284721 0.2777779
Moved 598.6031 397 410.2122 0.1284721 0.257086
Stationary 598.6192 397 410 0.1284721 0.2546296
Moved 598.637 397 409 0.1284721 0.2430559
Moved 598.6542 397 407.8948 0.1284721 0.2302643
Moved 598.6656 395.4544 407.4544 0.1231056 0.2251669
Moved 598.6801 394.5 406.5 0.1197916 0.2141206
Moved 598.6973 392.9649 405.9824 0.1144613 0.2081301
Moved 598.7116 391.5198 404.5198 0.1094438 0.191202
Moved 598.7312 390.0863 404 0.1044664 0.1851855
Moved 598.7434 388.635 402.6349 0.09942695 0.1693862
Moved 598.7592 387.2008 402 0.09444727 0.162037
Moved 598.7762 385.7677 400.7677 0.08947103 0.1477745
Moved 598.7966 381.3646 399 0.07418275 0.127315
Stationary 598.808 381.3646 399 0.07418275 0.127315
Moved 598.8191 379.7457 397.7457 0.06856143 0.1127979
Moved 598.835 377.6096 397.3048 0.06114438 0.1076947
Moved 598.8537 375.8647 395.8646 0.05508556 0.09102592
Moved 598.8649 373.8489 395.4244 0.04808649 0.08593082
Moved 598.882 371.9843 395 0.04161208 0.08101869
Moved 598.8971 370.5482 393.5482 0.03662586 0.06421548
Moved 598.9165 369.4462 393.4462 0.03279924 0.06303434
Moved 598.928 368.0028 393 0.02778753 0.05787019
Moved 598.9426 366.1286 392.5643 0.0212799 0.05282755
Moved 598.9583 364.1225 392 0.01431406 0.04629647
Moved 598.9807 361.2486 390.2486 0.004335343 0.0260256
Stationary 598.9919 361.2486 390.2486 0.004335343 0.0260256
Moved 599.0048 359.8037 390 -0.00068143 0.02314815
Moved 599.0205 358.8041 390 -0.004152283 0.02314815
Moved 599.0395 356.29 389 -0.01288205 0.01157443
Moved 599.0522 354.8522 389 -0.01787417 0.01157443
Moved 599.0668 353.4202 388 -0.02284653 1.766063E-07
Moved 599.082 351.9742 388 -0.02786718 1.766063E-07
Moved 599.1029 350.5383 386.5383 -0.03285304 -0.01691748
Moved 599.1141 349.1054 387 -0.03782846 -0.0115739
Moved 599.1283 347.9924 387 -0.04169292 -0.0115739
Moved 599.1434 346.5498 385.5499 -0.04670195 -0.02835803
Moved 599.1622 345.1068 386 -0.05171231 -0.02314815
Moved 599.1755 343.6666 386 -0.05671329 -0.02314815
Moved 599.1897 342.2293 385.2293 -0.06170377 -0.03206818
Moved 599.2052 339.5853 385 -0.07088438 -0.03472222
Moved 599.2249 338.3518 385 -0.07516726 -0.03472222
Moved 599.2371 336.3916 385 -0.08197374 -0.03472222
Moved 599.251 333.6562 383.8281 -0.09147145 -0.04828559
Moved 599.2676 330.7692 384 -0.1014958 -0.04629594
Moved 599.2881 328.9474 384 -0.1078214 -0.04629594
Moved 599.2999 326.0143 382.5071 -0.1180059 -0.06357475
Moved 599.3139 323.1391 383 -0.1279894 -0.05787037
Moved 599.3284 321.6296 383 -0.1332305 -0.05787037
Moved 599.3476 318.7603 383 -0.1431935 -0.05787037
Moved 599.3608 316.0976 383 -0.152439 -0.05787037
Moved 599.3782 314.6239 383 -0.1575558 -0.05787037
Moved 599.3893 312.1714 383 -0.1660715 -0.05787037
Moved 599.4099 310.738 383 -0.1710487 -0.05787037
Moved 599.4216 309.2906 383 -0.1760744 -0.05787037
Moved 599.4385 307.8504 383 -0.1810749 -0.05787037
Moved 599.4519 306.5 383 -0.1857639 -0.05787037
Moved 599.4734 305.3091 383 -0.189899 -0.05787037
Moved 599.4849 303.8689 383 -0.1948996 -0.05787037
Moved 599.4984 302.4287 383 -0.1999002 -0.05787037
Moved 599.5143 300.9886 383 -0.2049007 -0.05787037
Moved 599.5385 298.5 383 -0.2135417 -0.05787037
Stationary 599.5503 298.5 383 -0.2135417 -0.05787037
Moved 599.5608 297.8374 383 -0.2158424 -0.05787037
Moved 599.5764 296.7057 383 -0.219772 -0.05787037
Moved 599.597 293.3313 383 -0.2314884 -0.05787037
Moved 599.6077 290.4311 383 -0.2415586 -0.05787037
Moved 599.6221 287.5612 383 -0.2515238 -0.05787037
Moved 599.6381 284.6808 383 -0.2615248 -0.05787037
Moved 599.6589 282.8005 383 -0.2680539 -0.05787037
Moved 599.6699 280.9601 383 -0.2744442 -0.05787037
Moved 599.6835 279.8828 383 -0.2781848 -0.05787037
Moved 599.7 278.5 383 -0.2829861 -0.05787037
Moved 599.72 277.0061 383 -0.2881733 -0.05787037
Moved 599.7308 276.5 383 -0.2899306 -0.05787037
Moved 599.7451 275.1226 383 -0.2947131 -0.05787037
Stationary 599.7607 275 383 -0.2951389 -0.05787037
Moved 599.7812 274 388.3017 -0.2986111 0.003491861
Moved 599.7917 273.1151 390 -0.3016838 0.02314815
Moved 599.8068 272.5 390 -0.3038195 0.02314815
Moved 599.8223 272 390.721 -0.3055555 0.0314935
Moved 599.8446 271 391 -0.3090278 0.03472222
Stationary 599.8554 271 391 -0.3090278 0.03472222
Moved 599.8672 269.9605 391 -0.3126371 0.03472222
Stationary 599.8834 269.9605 391 -0.3126371 0.03472222
Moved 599.905 269 391.7028 -0.3159722 0.04285618
Moved 599.9167 267.9478 392 -0.3196259 0.04629647
Stationary 599.9306 268 392 -0.3194444 0.04629647
Stationary 599.946 268 392 -0.3194444 0.04629647
Moved 599.9666 267 392 -0.3229167 0.04629647
Moved 599.978 266 393 -0.3263889 0.05787019
Moved 599.9914 264.7497 393 -0.3307302 0.05787019
Stationary 600.0071 265 393 -0.3298611 0.05787019
Moved 600.0291 264 393 -0.3333333 0.05787019
Stationary 600.041 264 393 -0.3333333 0.05787019
Moved 600.0527 263.3309 394 -0.3356565 0.06944462
Moved 600.0693 262.5 394 -0.3385417 0.06944462
Moved 600.0909 262.0133 394 -0.3402316 0.06944462
Stationary 600.1013 262.0133 394 -0.3402316 0.06944462
Moved 600.1145 261.5 394 -0.3420139 0.06944462
Stationary 600.1326 261.5 394 -0.3420139 0.06944462
Stationary 600.1489 261.5 394 -0.3420139 0.06944462
Moved 600.1611 262 394 -0.3402778 0.06944462
Moved 600.178 262 395 -0.3402778 0.08101869
Moved 600.1945 262 396.246 -0.3402778 0.09544037
Ended 600.2104 262 396.246 -0.3402778 0.09544037
Began 602.1326 377 364 0.05902782 -0.2777774
Stationary 602.1542 377 364 0.05902782 -0.2777774
Stationary 602.165 377 364 0.05902782 -0.2777774
Stationary 602.189 377 364 0.05902782 -0.2777774
Stationary 602.1995 377 364 0.05902782 -0.2777774
Stationary 602.2117 377 364 0.05902782 -0.2777774
Stationary 602.2271 377 364 0.05902782 -0.2777774
Stationary 602.2463 377 364 0.05902782 -0.2777774
Stationary 602.257 377 364 0.05902782 -0.2777774
Stationary 602.2729 377 364 0.05902782 -0.2777774
Stationary 602.2888 377 364 0.05902782 -0.2777774
Stationary 602.3087 377 364 0.05902782 -0.2777774
Moved 602.3206 368 364 0.02777785 -0.2777774
Stationary 602.3366 368 364 0.02777785 -0.2777774
Moved 602.3511 366.5 364 0.02256945 -0.2777774
Stationary 602.37 366.5 364 0.02256945 -0.2777774
Moved 602.3836 365.8582 364 0.02034098 -0.2777774
Stationary 602.3979 366 364 0.02083331 -0.2777774
Moved 602.413 364.6971 364 0.01630932 -0.2777774
Stationary 602.4314 364.6971 364 0.01630932 -0.2777774
Stationary 602.444 365 364 0.01736104 -0.2777774
Stationary 602.4592 365 364 0.01736104 -0.2777774
Moved 602.4733 364 364 0.01388892 -0.2777774
Stationary 602.4962 364 364 0.01388892 -0.2777774
Moved 602.5071 362.6819 364 0.009312034 -0.2777774
Stationary 602.5217 362.6819 364 0.009312034 -0.2777774
Moved 602.5363 361.8311 372.1823 0.006358027 -0.1830751
Moved 602.5558 360.5357 371 0.001859963 -0.1967593
Moved 602.5678 359.9681 372.0319 -0.0001108646 -0.1848157
Moved 602.5844 358.5 372 -0.005208328 -0.1851848
Moved 602.5981 357.056 373 -0.01022234 -0.1736111
Moved 602.6178 355.6198 373 -0.01520887 -0.1736111
Moved 602.6314 354.1808 374 -0.02020553 -0.1620367
Moved 602.6461 354 375.2588 -0.02083331 -0.1474677
Moved 602.6608 352.7628 375 -0.02512909 -0.150463
Moved 602.6807 351.2362 375.7638 -0.03042981 -0.1416228
Moved 602.6942 350.5 376.5 -0.0329861 -0.1331015
Moved 602.7045 350 376 -0.03472224 -0.1388892
Moved 602.7201 348.9107 377.0893 -0.03850452 -0.126281
Moved 602.7399 348.4735 377 -0.04002251 -0.1273148
Moved 602.7516 347.5 377 -0.04340276 -0.1273148
Moved 602.7672 348 378.0215 -0.0416667 -0.1154921
Moved 602.7852 346.51 378 -0.04684038 -0.1157407
Stationary 602.8071 346.51 378 -0.04684038 -0.1157407
Stationary 602.817 346.51 378 -0.04684038 -0.1157407
Moved 602.828 346.1956 379 -0.04793175 -0.1041663
Stationary 602.8445 346 379 -0.04861109 -0.1041663
Moved 602.8633 346 380.5 -0.04861109 -0.08680555
Stationary 602.874 346 380.5 -0.04861109 -0.08680555
Stationary 602.8911 346 380.5 -0.04861109 -0.08680555
