parking lot is full of trucks
Moved 515.5353 537 360.5 0.4097222 -0.07073053
Stationary 515.5513 537 360.5 0.4097222 -0.07073053
Moved 515.5673 538.0338 359.9662 0.4121154 -0.07210343
Stationary 515.5819 538.0338 359.9662 0.4121154 -0.07210343
Stationary 515.6015 538.0338 359.9662 0.4121154 -0.07210343
Moved 515.6124 538 358.751 0.4120371 -0.07522889
Stationary 515.629 538 358.751 0.4120371 -0.07522889
Stationary 515.6444 538 358.751 0.4120371 -0.07522889
Moved 515.6592 538 357.8506 0.4120371 -0.0775447
Moved 515.6763 539.5 358 0.4155093 -0.07716057
Stationary 515.6987 539.5 358 0.4155093 -0.07716057
Stationary 515.7089 539.5 358 0.4155093 -0.07716057
Moved 515.7209 539 356.813 0.4143518 -0.08021343
Stationary 515.737 539 356.813 0.4143518 -0.08021343
Moved 515.7516 539 355.9925 0.4143518 -0.08232383
Stationary 515.7671 539 355.9925 0.4143518 -0.08232383
Stationary 515.788 539 355.9925 0.4143518 -0.08232383
Moved 515.7989 539 354.988 0.4143518 -0.08490739
Moved 515.8139 539 353.5085 0.4143518 -0.08871274
Stationary 515.8298 539 353.5085 0.4143518 -0.08871274
Moved 515.8449 539 352.876 0.4143518 -0.09033948
Stationary 515.864 539 352.876 0.4143518 -0.09033948
Stationary 515.8758 539 352.876 0.4143518 -0.09033948
Stationary 515.8914 539 352.876 0.4143518 -0.09033948
Moved 515.9065 539 351.86 0.4143518 -0.09295263
Ended 515.9221 539 351.86 0.4143518 -0.09295263
Began 516.2263 444 525 0.1944444 0.3523662
Stationary 516.2386 444 525 0.1944444 0.3523662
Stationary 516.2484 444 525 0.1944444 0.3523662
Stationary 516.2609 444 525 0.1944444 0.3523662
Stationary 516.2758 444 525 0.1944444 0.3523662
Stationary 516.2982 444 525 0.1944444 0.3523662
Stationary 516.308 444 525 0.1944444 0.3523662
Stationary 516.3213 444 525 0.1944444 0.3523662
Stationary 516.3372 444 525 0.1944444 0.3523662
Stationary 516.3524 444 525 0.1944444 0.3523662
Stationary 516.3716 444 525 0.1944444 0.3523662
Stationary 516.3829 444 525 0.1944444 0.3523662
Stationary 516.3984 444 525 0.1944444 0.3523662
Stationary 516.4139 444 525 0.1944444 0.3523662
Stationary 516.4311 444 525 0.1944444 0.3523662
Stationary 516.4521 444 525 0.1944444 0.3523662
Stationary 516.4636 444 525 0.1944444 0.3523662
Stationary 516.4784 444 525 0.1944444 0.3523662
Stationary 516.4951 444 525 0.1944444 0.3523662
Stationary 516.5093 444 525 0.1944444 0.3523662
Stationary 516.5313 444 525 0.1944444 0.3523662
Stationary 516.5456 444 525 0.1944444 0.3523662
Stationary 516.5608 444 525 0.1944444 0.3523662
Stationary 516.5737 444 525 0.1944444 0.3523662
Stationary 516.587 444 525 0.1944444 0.3523662
Stationary 516.6074 444 525 0.1944444 0.3523662
Stationary 516.621 444 525 0.1944444 0.3523662
Stationary 516.6356 444 525 0.1944444 0.3523662
Stationary 516.6501 444 525 0.1944444 0.3523662
Stationary 516.663 444 525 0.1944444 0.3523662
Stationary 516.6863 444 525 0.1944444 0.3523662
Stationary 516.7005 444 525 0.1944444 0.3523662
Stationary 516.714 444 525 0.1944444 0.3523662
Stationary 516.7269 444 525 0.1944444 0.3523662
Stationary 516.7388 444 525 0.1944444 0.3523662
Stationary 516.7568 444 525 0.1944444 0.3523662
Stationary 516.7689 444 525 0.1944444 0.3523662
Stationary 516.7855 444 525 0.1944444 0.3523662
Stationary 516.8009 444 525 0.1944444 0.3523662
Stationary 516.8164 444 525 0.1944444 0.3523662
Stationary 516.8389 444 525 0.1944444 0.3523662
Stationary 516.8489 444 525 0.1944444 0.3523662
Stationary 516.8619 444 525 0.1944444 0.3523662
Stationary 516.8782 444 525 0.1944444 0.3523662
Moved 516.8942 455.2405 525 0.2204642 0.3523662
Moved 516.9158 455.5 525 0.2210648 0.3523662
Stationary 516.9268 455.5 525 0.2210648 0.3523662
Moved 516.9399 456.1909 525 0.2226641 0.3523662
Moved 516.9561 457.821 525 0.2264376 0.3523662
Moved 516.9721 460.5194 525 0.2326838 0.3523662
Moved 516.9928 462.5 525 0.2372685 0.3523662
Stationary 517.0042 462.5 525 0.2372685 0.3523662
Moved 517.0167 463.1055 525 0.2386701 0.3523662
Moved 517.0334 464.6823 525 0.2423202 0.3523662
Moved 517.048 466.1201 525 0.2456485 0.3523662
Moved 517.0675 467.5 525 0.2488426 0.3523662
Stationary 517.0807 467.5 525 0.2488426 0.3523662
Moved 517.0963 468 525 0.25 0.3523662
Moved 517.11 469.5 525 0.2534722 0.3523662
Stationary 517.1248 469.5 525 0.2534722 0.3523662
Moved 517.1439 470.1174 525 0.2549013 0.3523662
Stationary 517.1556 470.1174 525 0.2549013 0.3523662
Stationary 517.1708 470.1174 525 0.2549013 0.3523662
Moved 517.1888 471.1766 525 0.2573533 0.3523662
Stationary 517.2042 471.1766 525 0.2573533 0.3523662
Stationary 517.228 471.1766 525 0.2573533 0.3523662
Moved 517.2407 472.1407 525 0.259585 0.3523662
Stationary 517.252 472.1407 525 0.259585 0.3523662
Stationary 517.2641 472.1407 525 0.259585 0.3523662
Stationary 517.2788 472.1407 525 0.259585 0.3523662
Stationary 517.2987 472.1407 525 0.259585 0.3523662
Stationary 517.3094 472.1407 525 0.259585 0.3523662
Moved 517.3247 472 517.2535 0.2592593 0.332442
Moved 517.3425 473.3729 518 0.2624373 0.3343621
Stationary 517.3575 473.3729 518 0.2624373 0.3343621
Stationary 517.3774 473.3729 518 0.2624373 0.3343621
Stationary 517.3884 473.3729 518 0.2624373 0.3343621
Stationary 517.4026 473.3729 518 0.2624373 0.3343621
Stationary 517.4178 473.3729 518 0.2624373 0.3343621
Stationary 517.4342 473.3729 518 0.2624373 0.3343621
Moved 517.4528 473 516.9506 0.2615741 0.331663
Stationary 517.4656 473 516.9506 0.2615741 0.331663
Stationary 517.4796 473 516.9506 0.2615741 0.331663
Stationary 517.4949 473 516.9506 0.2615741 0.331663
Stationary 517.5099 473 516.9506 0.2615741 0.331663
Stationary 517.5297 473 516.9506 0.2615741 0.331663
Stationary 517.5414 473 516.9506 0.2615741 0.331663
Stationary 517.5568 473 516.9506 0.2615741 0.331663
Stationary 517.5716 473 516.9506 0.2615741 0.331663
Stationary 517.5872 473 516.9506 0.2615741 0.331663
Stationary 517.6069 473 516.9506 0.2615741 0.331663
Stationary 517.6188 473 516.9506 0.2615741 0.331663
Stationary 517.6339 473 516.9506 0.2615741 0.331663
Moved 517.6499 473 515.9692 0.2615741 0.3291389
Stationary 517.6656 473 515.9692 0.2615741 0.3291389
Stationary 517.6871 473 515.9692 0.2615741 0.3291389
Stationary 517.6985 473 515.9692 0.2615741 0.3291389
Stationary 517.7103 473 515.9692 0.2615741 0.3291389
Stationary 517.7268 473 515.9692 0.2615741 0.3291389
Stationary 517.7422 473 515.9692 0.2615741 0.3291389
Stationary 517.7628 473 515.9692 0.2615741 0.3291389
Stationary 517.7737 473 515.9692 0.2615741 0.3291389
Stationary 517.788 473 515.9692 0.2615741 0.3291389
Stationary 517.8038 473 515.9692 0.2615741 0.3291389
Stationary 517.8186 473 515.9692 0.2615741 0.3291389
Stationary 517.8384 473 516 0.2615741 0.329218
Moved 517.8504 474.5 516 0.2650462 0.329218
Stationary 517.8649 474.5 516 0.2650462 0.329218
Stationary 517.8812 474.5 516 0.2650462 0.329218
Stationary 517.8961 474.5 516 0.2650462 0.329218
Stationary 517.9156 474.5 516 0.2650462 0.329218
Stationary 517.9278 474.5 516 0.2650462 0.329218
Stationary 517.9412 474.5 516 0.2650462 0.329218
Moved 517.9583 475.0799 516 0.2663887 0.329218
Stationary 517.9732 475.0799 516 0.2663887 0.329218
Stationary 517.9926 475.0799 516 0.2663887 0.329218
Stationary 518.0051 475.0799 516 0.2663887 0.329218
Stationary 518.0184 475.0799 516 0.2663887 0.329218
Stationary 518.0388 475 516 0.2662037 0.329218
Stationary 518.0541 475 516 0.2662037 0.329218
Stationary 518.0695 475 516 0.2662037 0.329218
Moved 518.0818 475 514.5 0.2662037 0.32536
Stationary 518.0967 475 514.5 0.2662037 0.32536
Moved 518.1117 475 512.6198 0.2662037 0.3205239
Moved 518.1297 475 511.5032 0.2662037 0.3176522
Moved 518.1475 468.4791 509.1369 0.251109 0.311566
Moved 518.1614 465.2495 507.6248 0.243633 0.3076767
Moved 518.1742 461.5374 504.3583 0.2350403 0.2992754
Moved 518.1902 458.4883 501.4882 0.2279821 0.2918935
Moved 518.209 453.9218 498.6146 0.2174117 0.2845024
Moved 518.229 448.6764 494.8382 0.2052694 0.2747895
Moved 518.2432 445.0313 492.6875 0.1968316 0.2692579
Stationary 518.2551 445.0313 492.6875 0.1968316 0.2692579
Moved 518.2676 440.7108 490.9036 0.1868305 0.2646695
Moved 518.2831 436.5 488 0.1770833 0.2572016
Moved 518.3044 426.3891 483.5973 0.1536784 0.2458777
Stationary 518.3157 426.3891 483.5973 0.1536784 0.2458777
Moved 518.3289 422.4715 481.1572 0.14461 0.2396016
Moved 518.3445 418.0583 479.0291 0.1343941 0.2341283
Moved 518.3586 412.3153 476.1577 0.1211002 0.2267428
Moved 518.3783 407.4403 474.1468 0.1098156 0.221571
Moved 518.3908 403.11 470.11 0.09979158 0.2111881
Moved 518.4059 398.0476 467.7856 0.0880731 0.2052099
Moved 518.4201 393.473 464.6486 0.07748376 0.1971414
Moved 518.4362 389.1562 461.7708 0.06749113 0.1897395
Moved 518.4585 380.3581 455.5186 0.04712522 0.1736588
Stationary 518.4705 380.3581 455.5186 0.04712522 0.1736588
Moved 518.483 376.2116 452.8077 0.03752688 0.1666865
Moved 518.4977 371.8856 449.9237 0.02751291 0.1592687
Moved 518.5128 367.5779 447.0519 0.01754155 0.1518824
Moved 518.5372 359.9074 441.2716 -0.0002142787 0.1370153
Stationary 518.5487 359.9074 441.2716 -0.0002142787 0.1370153
Moved 518.5617 356.5 439 -0.008101861 0.1311728
Moved 518.5753 352.4104 435.2736 -0.01756852 0.1215885
Moved 518.5907 348.1021 431.1021 -0.02754147 0.1108593
Moved 518.6102 344.5266 428.5266 -0.03581812 0.104235
Moved 518.6223 341.6448 426.8224 -0.04248887 0.09985177
Moved 518.6389 338.7679 422.7679 -0.0491483 0.08942364
Moved 518.6532 334.8346 419.8897 -0.05825331 0.08202082
Moved 518.6691 332.0181 415.5272 -0.06477291 0.07080019
Moved 518.689 327.9521 409.8562 -0.07418503 0.05621438
Stationary 518.7009 327.9521 409.8562 -0.07418503 0.05621438
Moved 518.7146 325.0294 407.0294 -0.08095057 0.04894374
Moved 518.7301 322.149 403.2235 -0.08761804 0.03915504
Moved 518.7453 320.6344 400.2688 -0.09112407 0.03155544
Moved 518.76 318.1971 398.1971 -0.0967661 0.02622706
Moved 518.7821 315.7825 393.5649 -0.1023554 0.01431304
Stationary 518.793 315.7825 393.5649 -0.1023554 0.01431304
Moved 518.806 314.2724 391.5449 -0.1058508 0.009117401
Moved 518.8212 312.8337 389.8337 -0.1091812 0.00471641
Moved 518.8376 312 388.3982 -0.1111111 0.001024121
Moved 518.8568 310.9502 386.9502 -0.1135412 -0.002700154
Moved 518.8702 309.5103 385.5104 -0.1168742 -0.006403432
Moved 518.8829 309 384.0756 -0.1180555 -0.0100938
Moved 518.8994 307.9499 382.95 -0.1204863 -0.01298889
Moved 518.9139 306.5 381.5 -0.1238426 -0.01671818
Moved 518.9303 306.0573 380.0573 -0.1248674 -0.02042888
Stationary 518.9489 306 380 -0.125 -0.02057613
Moved 518.9606 305 378.1771 -0.1273148 -0.02526475
Moved 518.9789 305 377.5 -0.1273148 -0.02700625
Moved 518.9928 303.6503 376.6503 -0.1304391 -0.02919177
Stationary 519.0079 303.6503 376.6503 -0.1304391 -0.02919177
Moved 519.0267 304 375.6807 -0.1296296 -0.03168537
Moved 519.0374 303 375.321 -0.1319445 -0.03261079
Moved 519.0518 303 374.5 -0.1319445 -0.03472222
Stationary 519.0667 303 374.5 -0.1319445 -0.03472222
Ended 519.0833 301.9994 373.9994 -0.1342606 -0.0360098
Began 519.6539 354 525 -0.01388888 0.3523662
Stationary 519.6741 354 525 -0.01388888 0.3523662
Stationary 519.6871 354 525 -0.01388888 0.3523662
Stationary 519.6998 354 525 -0.01388888 0.3523662
Stationary 519.7153 354 525 -0.01388888 0.3523662
Stationary 519.7311 354 525 -0.01388888 0.3523662
Stationary 519.7505 354 525 -0.01388888 0.3523662
Stationary 519.7618 354 525 -0.01388888 0.3523662
Stationary 519.7778 354 525 -0.01388888 0.3523662
Stationary 519.7936 354 525 -0.01388888 0.3523662
Stationary 519.8082 354 525 -0.01388888 0.3523662
Stationary 519.8278 354 525 -0.01388888 0.3523662
Stationary 519.8412 354 525 -0.01388888 0.3523662
Stationary 519.8554 354 525 -0.01388888 0.3523662
Stationary 519.869 354 525 -0.01388888 0.3523662
Stationary 519.8867 354 525 -0.01388888 0.3523662
Stationary 519.9047 354 525 -0.01388888 0.3523662
Stationary 519.916 354 525 -0.01388888 0.3523662
Stationary 519.9335 354 525 -0.01388888 0.3523662
Stationary 519.9486 354 525 -0.01388888 0.3523662
Stationary 519.9623 354 525 -0.01388888 0.3523662
Stationary 519.9828 354 525 -0.01388888 0.3523662
Stationary 519.9948 354 525 -0.01388888 0.3523662
Stationary 520.0092 354 525 -0.01388888 0.3523662
Stationary 520.0238 354 525 -0.01388888 0.3523662
Stationary 520.0399 354 525 -0.01388888 0.3523662
Stationary 520.0615 354 525 -0.01388888 0.3523662
Stationary 520.0709 354 525 -0.01388888 0.3523662
Stationary 520.0897 354 525 -0.01388888 0.3523662
Stationary 520.1042 354 525 -0.01388888 0.3523662
Stationary 520.1189 354 525 -0.01388888 0.3523662
Stationary 520.1418 354 525 -0.01388888 0.3523662
Stationary 520.1566 354 525 -0.01388888 0.3523662
Stationary 520.1704 354 525 -0.01388888 0.3523662
Stationary 520.1815 354 525 -0.01388888 0.3523662
Stationary 520.1937 354 525 -0.01388888 0.3523662
Stationary 520.212 354 525 -0.01388888 0.3523662
Stationary 520.2235 354 525 -0.01388888 0.3523662
Moved 520.2401 344.8989 525 -0.03495624 0.3523662
Moved 520.2564 343.5052 525 -0.03818249 0.3523662
Moved 520.2716 342.0651 525 -0.04151608 0.3523662
Moved 520.2926 338.1852 525 -0.0504972 0.3523662
Stationary 520.3038 338.1852 525 -0.0504972 0.3523662
Moved 520.3178 335.499 525 -0.05671536 0.3523662
Stationary 520.3337 334.7271 525 -0.0585022 0.3523662
Moved 520.3489 333.2041 525 -0.06202763 0.3523662
Moved 520.3701 330.3271 525 -0.06868716 0.3523662
Stationary 520.3816 330.3271 525 -0.06868716 0.3523662
Moved 520.3946 328.8915 525 -0.07201031 0.3523662
Moved 520.4103 327.4525 525 -0.07534147 0.3523662
Moved 520.426 326.0137 525 -0.07867192 0.3523662
Moved 520.4456 324.947 525 -0.08114115 0.3523662
Moved 520.4575 323.4895 525 -0.08451497 0.3523662
Moved 520.4716 322.5 525 -0.08680557 0.3523662
Moved 520.4875 321.8077 525 -0.08840808 0.3523662
Moved 520.503 320.1756 525 -0.09218613 0.3523662
Moved 520.522 318.7374 525 -0.0955153 0.3523662
Moved 520.5338 317.5 525 -0.09837966 0.3523662
Stationary 520.5489 317.5 525 -0.09837966 0.3523662
Moved 520.5647 315.7332 525 -0.1024694 0.3523662
Moved 520.5804 314.2901 525 -0.10581 0.3523662
Moved 520.5992 312.8546 525 -0.1091329 0.3523662
Moved 520.6111 311.4159 525 -0.1124631 0.3523662
Moved 520.6265 309.9766 525 -0.1157948 0.3523662
Stationary 520.6417 310 525 -0.1157407 0.3523662
Moved 520.6567 308.3301 525 -0.1196062 0.3523662
Moved 520.676 306.9995 525 -0.1226865 0.3523662
Stationary 520.6888 306.5636 525 -0.1236954 0.3523662
Moved 520.7033 305.1248 525 -0.1270258 0.3523662
Moved 520.7178 303.6898 525 -0.1303477 0.3523662
Stationary 520.734 303.6898 525 -0.1303477 0.3523662
Moved 520.7529 301.8149 525 -0.1346878 0.3523662
Moved 520.765 300.5 525 -0.1377315 0.3523662
Moved 520.7819 299.3092 525 -0.140488 0.3523662
Moved 520.7956 297.8713 525 -0.1438165 0.3523662
Moved 520.8113 296.4338 525 -0.1471439 0.3523662
Moved 520.8345 293.5132 525 -0.1539046 0.3523662
Moved 520.8482 293 525 -0.1550926 0.3523662
Stationary 520.8606 293 525 -0.1550926 0.3523662
Moved 520.8721 291.6443 525 -0.1582307 0.3523662
Moved 520.8891 290.6477 525 -0.1605378 0.3523662
Moved 520.9097 288.8324 525 -0.1647399 0.3523662
Stationary 520.9208 288.8324 525 -0.1647399 0.3523662
Moved 520.9359 288 525 -0.1666667 0.3523662
Moved 520.9507 286.7987 525 -0.1694474 0.3523662
Stationary 520.9662 287 525 -0.1689815 0.3523662
Stationary 520.9861 287 525 -0.1689815 0.3523662
Stationary 520.9972 287 525 -0.1689815 0.3523662
Stationary 521.0117 287 525 -0.1689815 0.3523662
Stationary 521.0267 287 525 -0.1689815 0.3523662
Stationary 521.0412 287 525 -0.1689815 0.3523662
Stationary 521.0607 287 525 -0.1689815 0.3523662
Stationary 521.0725 287 525 -0.1689815 0.3523662
Moved 521.0876 292.3616 525 -0.1565703 0.3523662
Moved 521.1041 296.9273 525 -0.1460017 0.3523662
Moved 521.1214 301.2251 515.1415 -0.1360531 0.32701
Moved 521.1431 313.1548 515.7113 -0.1084379 0.3284754
Stationary 521.1548 313.1548 515.7113 -0.1084379 0.3284754
Moved 521.1675 318.1781 514.274 -0.09681001 0.3247787
Moved 521.1824 323.6516 514 -0.08413985 0.324074
Moved 521.1965 327.802 512.3993 -0.07453233 0.3199569
Moved 521.2195 336.5535 509.8616 -0.0542743 0.3134301
Stationary 521.2309 336.5535 509.8616 -0.0542743 0.3134301
Moved 521.2433 340.7551 509.415 -0.04454831 0.3122813
Moved 521.2584 346.089 509 -0.03220141 0.3112139
Moved 521.2742 348.9167 507.5416 -0.02565573 0.307463
Moved 521.2933 354.7004 508 -0.01226758 0.3086419
Moved 521.3044 357.6648 508 -0.005405546 0.3086419
Moved 521.3195 363 506.5 0.006944438 0.3047839
Moved 521.3362 368.4095 506.1476 0.01946658 0.3038776
Moved 521.3513 374.1573 506 0.03277143 0.3034978
Moved 521.371 379.1887 505 0.04441828 0.3009258
Moved 521.3832 384.6819 505 0.05713403 0.3009258
Moved 521.3972 388.832 505 0.06674071 0.3009258
Moved 521.4139 392.0958 505 0.0742958 0.3009258
Moved 521.4292 396.477 505 0.08443744 0.3009258
Moved 521.4482 398.2071 505 0.08844236 0.3009258
Moved 521.4598 401.0874 505 0.09510984 0.3009258
Moved 521.4737 403.9677 505 0.101777 0.3009258
Moved 521.4898 406.8376 505 0.1084204 0.3009258
Moved 521.5057 409.7249 505 0.1151039 0.3009258
Moved 521.5247 411.603 505 0.1194515 0.3009258
Moved 521.5368 414.4763 505 0.1261027 0.3009258
Moved 521.5517 415.2381 505 0.1278661 0.3009258
Moved 521.5674 417.7638 505 0.1337125 0.3009258
Moved 521.5827 419.1998 505 0.1370365 0.3009258
Moved 521.6018 420.6406 505 0.1403717 0.3009258
Moved 521.6141 422.0777 505 0.1436983 0.3009258
Moved 521.6283 423.5 505 0.1469907 0.3009258
Stationary 521.6442 423.5 505 0.1469907 0.3009258
Moved 521.6589 425.0744 505 0.1506351 0.3009258
Stationary 521.6788 425.0744 505 0.1506351 0.3009258
Moved 521.691 426.3729 505 0.153641 0.3009258
Stationary 521.7055 426.3729 505 0.153641 0.3009258
Moved 521.721 427 505 0.1550926 0.3009258
Moved 521.7373 427 514.0299 0.1550926 0.3241509
Moved 521.7556 428.5 512 0.1585648 0.31893
Stationary 521.7676 428.5 512 0.1585648 0.31893
Moved 521.7859 429.0818 513.0818 0.1599115 0.3217123
Moved 521.7977 429.7132 513 0.1613732 0.321502
Moved 521.8133 430.5 513 0.1631944 0.321502
Moved 521.8337 430 513.5924 0.162037 0.3230257
Moved 521.8461 431.0308 514 0.1644232 0.324074
Stationary 521.8586 431.0308 514 0.1644232 0.324074
Stationary 521.8741 431.0308 514 0.1644232 0.324074
Moved 521.8903 432.2218 515.2218 0.16718 0.3272164
Moved 521.9124 432 516.2086 0.1666667 0.3297546
Stationary 521.9228 432 516.2086 0.1666667 0.3297546
Moved 521.9363 433.3734 516 0.1698458 0.329218
Moved 521.9529 433 517 0.1689814 0.33179
Stationary 521.9691 433 517 0.1689814 0.33179
Stationary 521.9895 433 517 0.1689814 0.33179
Stationary 521.9993 433 517 0.1689814 0.33179
Stationary 522.0129 433 517 0.1689814 0.33179
Stationary 522.0292 433 517 0.1689814 0.33179
Stationary 522.0452 433 517 0.1689814 0.33179
Stationary 522.0646 433 517 0.1689814 0.33179
Moved 522.0764 421.2925 509.585 0.1418808 0.3127186
Moved 522.0911 414.1058 503.4846 0.1252449 0.2970282
Moved 522.1069 409.2913 498.2913 0.1141002 0.2836708
Moved 522.1227 399.6541 487.7631 0.09179195 0.2565923
Moved 522.1422 391.0338 477.7061 0.0718374 0.2307254
Moved 522.1537 385.7021 471.9362 0.05949567 0.2158852
Moved 522.1683 381.3818 464.9696 0.0494948 0.197967
Moved 522.1849 378.7074 460.4148 0.04330416 0.186252
Moved 522.1991 375.8332 456.8333 0.03665099 0.1770402
Moved 522.2208 371.017 448.017 0.02550224 0.1543645
Stationary 522.2334 371.017 448.017 0.02550224 0.1543645
Moved 522.2448 368.9007 443.7021 0.02060344 0.1432666
Moved 522.2604 364.9238 436.8477 0.0113978 0.1256369
Moved 522.2767 362.0464 429.1391 0.00473698 0.1058104
Moved 522.2963 357.7494 420.4988 -0.005209744 0.08358731
Moved 522.3097 353.4064 409.8129 -0.01526286 0.05610297
Moved 522.3231 351.0454 404.1136 -0.02072816 0.04144433
Moved 522.3382 346.8183 392.8488 -0.03051321 0.01247116
Moved 522.3541 342.5967 381.9892 -0.04028534 -0.01545988
Moved 522.3765 336.3223 364.6117 -0.05480945 -0.0601551
Stationary 522.3879 336.3223 364.6117 -0.05480945 -0.0601551
Moved 522.4001 334.8827 356.2962 -0.0581419 -0.08154276
Moved 522.4156 332.4452 349.226 -0.06378427 -0.09972756
Moved 522.4329 332 342.6534 -0.06481484 -0.1166322
Moved 522.4498 330.9427 336.7708 -0.0672623 -0.1317625
Moved 522.4623 329.508 329.54 -0.07058332 -0.1503601
Moved 522.4778 329.0709 323.3547 -0.07159506 -0.1662689
Moved 522.4929 327.6281 316.1403 -0.07493506 -0.1848245
Moved 522.5107 326.1927 310.7708 -0.07825767 -0.198635
Moved 522.5269 324.7545 306.2635 -0.08158679 -0.2102276
Moved 522.5391 323.5 302.5 -0.08449072 -0.2199075
Moved 522.5536 323.2046 298.6138 -0.08517455 -0.2299028
Moved 522.5688 321.7659 295.5318 -0.08850485 -0.2378298
Moved 522.5847 321 290.9842 -0.09027779 -0.2495263
Moved 522.6043 319.8915 287.783 -0.09284373 -0.2577598
Moved 522.6177 318.5 285 -0.0960648 -0.2649178
Moved 522.6317 318.0165 280.0497 -0.09718394 -0.2776501
Moved 522.6459 316.5779 277.1558 -0.1005141 -0.2850931
Moved 522.6625 315.6306 275.2612 -0.1027069 -0.289966
Moved 522.6812 315.0512 272.1024 -0.1040481 -0.2980905
Moved 522.693 313.6159 269.2319 -0.1073705 -0.3054736
Moved 522.7087 312.1847 265.3693 -0.1106836 -0.3154081
Moved 522.7239 310.7459 261.2379 -0.1140141 -0.3260344
Moved 522.7417 310.312 258.624 -0.1150186 -0.3327573
Moved 522.76 307.7957 253.7957 -0.1208434 -0.3451758
Stationary 522.7705 307.7957 253.7957 -0.1208434 -0.3451758
Moved 522.7847 307.2978 250.5956 -0.1219958 -0.3534064
Moved 522.8009 305.86 248.86 -0.1253242 -0.3578705
Moved 522.8162 304.4244 245.8489 -0.1286472 -0.3656151
Moved 522.8352 302.9852 242.9705 -0.1319787 -0.3730184
Moved 522.848 301.5465 241.5465 -0.135309 -0.3766808
Moved 522.8622 301 240.1078 -0.1365741 -0.3803812
Moved 522.8807 300.0039 239.0039 -0.1388799 -0.3832205
Moved 522.8997 298.5 236.5 -0.1423611 -0.3896605
Stationary 522.9111 298.5 236.5 -0.1423611 -0.3896605
Moved 522.9241 297.8476 235.8475 -0.1438714 -0.3913386
Stationary 522.9403 298 236 -0.1435185 -0.3909465
Moved 522.9614 296.5 235 -0.1469907 -0.3935186
Stationary 522.9715 296.5 235 -0.1469907 -0.3935186
Stationary 522.9852 296.5 235 -0.1469907 -0.3935186
Stationary 523.0006 296.5 235 -0.1469907 -0.3935186
Stationary 523.0198 296.5 235 -0.1469907 -0.3935186
Moved 523.0311 297 235 -0.1458333 -0.3935186
Stationary 523.0469 297 235 -0.1458333 -0.3935186
Moved 523.062 297 244.6606 -0.1458333 -0.3686712
Moved 523.0819 297 247.6505 -0.1458333 -0.3609812
Moved 523.0956 297 250.7302 -0.1458333 -0.3530602
Moved 523.1085 297 254.6266 -0.1458333 -0.3430387
Moved 523.1244 297 257.5836 -0.1458333 -0.3354332
Moved 523.1445 305.8022 262.4067 -0.1254578 -0.3230281
Moved 523.1571 307.2405 266.7215 -0.1221284 -0.3119304
Moved 523.1712 309.6823 271.0471 -0.1164761 -0.3008049
Moved 523.1873 312.2552 276.5104 -0.1105204 -0.2867532
Moved 523.2062 315 279 -0.1041667 -0.2803498
Moved 523.2186 315.6553 281.9659 -0.1026498 -0.2727214
Moved 523.2316 318.2137 285.2136 -0.09672765 -0.2643683
Moved 523.2492 321.0891 288.6337 -0.09007151 -0.2555719
Moved 523.2671 322.9779 291.9559 -0.08569921 -0.2470271
Moved 523.2811 325.8495 294.8494 -0.0790522 -0.2395849
Moved 523.2941 328.7176 297.7177 -0.07241294 -0.2322077
Moved 523.3099 331.6171 299.3085 -0.06570111 -0.228116
Moved 523.3317 337.6667 305.6667 -0.05169734 -0.2117625
Stationary 523.343 337.6667 305.6667 -0.05169734 -0.2117625
Moved 523.3557 341.8098 308.5399 -0.04210686 -0.2043727
Moved 523.3715 345.1325 312.4216 -0.03441557 -0.1943888
Moved 523.3931 351.7393 318.1595 -0.01912186 -0.1796308
Stationary 523.4045 351.7393 318.1595 -0.01912186 -0.1796308
Moved 523.4183 355.04 321.04 -0.01148144 -0.1722221
Moved 523.4328 358.2783 323.1855 -0.003985365 -0.1667039
Moved 523.4528 362.5 327.5 0.005787015 -0.1556071
Moved 523.4644 364.9972 329.9973 0.01156767 -0.1491841
Moved 523.4794 369.3042 332.8694 0.02153744 -0.1417967
Moved 523.495 372.7514 335.7514 0.02951721 -0.1343842
Moved 523.5146 375.6102 337.3051 0.03613482 -0.1303882
Moved 523.5275 380.2608 339.5072 0.04689991 -0.1247243
Moved 523.5413 382.7569 340.8784 0.05267789 -0.1211976
Moved 523.5571 385.5427 342.2714 0.05912672 -0.1176149
Moved 523.5759 388.4179 343.7089 0.06578217 -0.1139174
Moved 523.5886 391.279 344 0.07240514 -0.1131688
Moved 523.6024 394.1796 346.5898 0.0791194 -0.1065078
Moved 523.6181 397.0598 348.0299 0.08578669 -0.1028038
Moved 523.6425 405.0351 352.3568 0.1042479 -0.0916751
Moved 523.6557 410.0459 354.0115 0.1158469 -0.08741912
Stationary 523.6674 410.0459 354.0115 0.1158469 -0.08741912
Moved 523.6813 414.3547 356.9031 0.125821 -0.07998164
Moved 523.7012 424.3203 359.3301 0.1488894 -0.07373959
Stationary 523.7131 424.3203 359.3301 0.1488894 -0.07373959
Moved 523.7261 431.6669 363.3334 0.1658957 -0.06344289
Moved 523.7422 437.8718 365.218 0.1802588 -0.05859579
Moved 523.7642 447.2351 369.7451 0.2019332 -0.04695201
Stationary 523.7755 447.2351 369.7451 0.2019332 -0.04695201
Moved 523.7878 452.7274 372.3637 0.2146468 -0.04021687
