coming up with killer sound bites
Moved 580.7296 403.1215 375.8785 0.1497275 -0.1402954
Stationary 580.7469 403.1215 375.8785 0.1497275 -0.1402954
Stationary 580.7625 403.1215 375.8785 0.1497275 -0.1402954
Moved 580.7802 403 374.8292 0.1493056 -0.1524399
Stationary 580.7912 403 374.8292 0.1493056 -0.1524399
Stationary 580.8064 403 374.8292 0.1493056 -0.1524399
Stationary 580.8223 403 374.8292 0.1493056 -0.1524399
Moved 580.839 403 373.8508 0.1493056 -0.1637643
Stationary 580.8542 403 374 0.1493056 -0.1620367
Ended 580.8699 403 374 0.1493056 -0.1620367
Began 581.1008 488 408 0.4444444 0.2314815
Stationary 581.1208 488 408 0.4444444 0.2314815
Stationary 581.1312 488 408 0.4444444 0.2314815
Stationary 581.1463 488 408 0.4444444 0.2314815
Stationary 581.162 488 408 0.4444444 0.2314815
Stationary 581.1771 488 408 0.4444444 0.2314815
Stationary 581.1924 488 408 0.4444444 0.2314815
Stationary 581.208 488 408 0.4444444 0.2314815
Stationary 581.2235 488 408 0.4444444 0.2314815
Stationary 581.2431 488 408 0.4444444 0.2314815
Stationary 581.2537 488 408 0.4444444 0.2314815
Stationary 581.27 488 408 0.4444444 0.2314815
Stationary 581.2857 488 408 0.4444444 0.2314815
Stationary 581.3 488 408 0.4444444 0.2314815
Stationary 581.3157 488 408 0.4444444 0.2314815
Stationary 581.3306 488 408 0.4444444 0.2314815
Stationary 581.3489 488 408 0.4444444 0.2314815
Stationary 581.3661 488 408 0.4444444 0.2314815
Stationary 581.3775 488 408 0.4444444 0.2314815
Stationary 581.3934 488 408 0.4444444 0.2314815
Stationary 581.4101 488 408 0.4444444 0.2314815
Moved 581.4245 481.2305 408 0.4209393 0.2314815
Moved 581.441 478.1 408 0.4100695 0.2314815
Moved 581.4567 476.6922 408 0.4051814 0.2314815
Moved 581.4716 474.5043 401 0.3975842 0.1504628
Moved 581.4912 472.8119 399.8119 0.391708 0.1367117
Moved 581.5061 468.1238 397.7492 0.3754298 0.1128384
Moved 581.5198 464.8749 395.9374 0.3641489 0.0918685
Moved 581.533 460.5 394.5 0.3489583 0.07523166
Moved 581.5494 458.6092 393.3046 0.342393 0.06139632
Moved 581.5634 454.9188 391.973 0.3295791 0.04598335
Moved 581.5793 452.0231 390.5115 0.3195247 0.02906888
Moved 581.5955 450.1619 389.081 0.3130622 0.01251168
Moved 581.6141 447.2819 389 0.303062 0.01157443
Moved 581.6254 446.2026 387.2026 0.2993145 -0.009229448
Moved 581.6418 443.5212 387 0.2900041 -0.0115739
Moved 581.6566 442.5 385.5 0.2864583 -0.02893518
Moved 581.673 441.1915 385.1915 0.2819149 -0.03250528
Moved 581.6884 439.7535 385 0.276922 -0.03472222
Moved 581.7037 438.3134 384 0.2719213 -0.04629594
Moved 581.7188 436.8634 384 0.2668869 -0.04629594
Moved 581.738 436.429 383 0.2653783 -0.05787037
Moved 581.7529 434.99 383 0.2603818 -0.05787037
Stationary 581.766 434.99 383 0.2603818 -0.05787037
Moved 581.7791 433.7628 381.7628 0.2561209 -0.07218961
Stationary 581.7961 433.7628 381.7628 0.2561209 -0.07218961
Moved 581.8109 432.8552 382 0.2529693 -0.06944445
Stationary 581.8252 432.8552 382 0.2529693 -0.06944445
Moved 581.8465 431.6843 381 0.2489036 -0.08101851
Stationary 581.8594 431.6843 381 0.2489036 -0.08101851
Moved 581.8718 430.9399 381 0.2463192 -0.08101851
Stationary 581.8881 430.9399 381 0.2463192 -0.08101851
Stationary 581.9029 430.9399 381 0.2463192 -0.08101851
Stationary 581.9178 430.9399 381 0.2463192 -0.08101851
Stationary 581.9337 430.9399 381 0.2463192 -0.08101851
Moved 581.9491 429.8828 381 0.2426484 -0.08101851
Stationary 581.9684 429.8828 381 0.2426484 -0.08101851
Stationary 581.9799 429.8828 381 0.2426484 -0.08101851
Stationary 581.9951 429.8828 381 0.2426484 -0.08101851
Stationary 582.0106 429.8828 381 0.2426484 -0.08101851
Stationary 582.0259 429.8828 381 0.2426484 -0.08101851
Stationary 582.0413 429.8828 381 0.2426484 -0.08101851
Stationary 582.057 429.8828 381 0.2426484 -0.08101851
Stationary 582.0762 429.8828 381 0.2426484 -0.08101851
Stationary 582.0877 429.8828 381 0.2426484 -0.08101851
Stationary 582.1047 430 381 0.2430555 -0.08101851
Moved 582.1197 430 388.2321 0.2430555 0.002686712
Moved 582.1354 430 389.1526 0.2430555 0.01334049
Moved 582.1514 430 390.9809 0.2430555 0.03450146
Moved 582.1672 430 392.4201 0.2430555 0.05115898
Moved 582.1862 430 393.7016 0.2430555 0.06599073
Stationary 582.1988 430 394 0.2430555 0.06944462
Stationary 582.2112 430 394 0.2430555 0.06944462
Moved 582.2278 430 396.6844 0.2430555 0.1005146
Moved 582.2431 430 397.9583 0.2430555 0.1152579
Moved 582.2583 430 399.2267 0.2430555 0.1299395
Moved 582.2734 430 400.5 0.2430555 0.1446761
Moved 582.293 430 401.5 0.2430555 0.1562504
Moved 582.3052 430 402.0352 0.2430555 0.1624448
Moved 582.3188 430 403.4478 0.2430555 0.1787942
Moved 582.3339 430 404.393 0.2430555 0.189734
Moved 582.3511 430 405.5 0.2430555 0.2025461
Moved 582.3658 430 406.2361 0.2430555 0.2110658
Moved 582.3814 430 408.2078 0.2430555 0.2338865
Moved 582.4031 430 410.5 0.2430555 0.2604167
Stationary 582.4142 430 410.5 0.2430555 0.2604167
Moved 582.426 430 411.0706 0.2430555 0.2670205
Stationary 582.4418 430 411.0706 0.2430555 0.2670205
Moved 582.4575 430 412.2213 0.2430555 0.2803387
Stationary 582.4723 430 412.2213 0.2430555 0.2803387
Moved 582.4876 430 413.3729 0.2430555 0.2936676
Moved 582.5117 430 414.3547 0.2430555 0.3050318
Stationary 582.5239 430 414.3547 0.2430555 0.3050318
Moved 582.5364 430 415.1301 0.2430555 0.3140061
Stationary 582.5506 430 415.1301 0.2430555 0.3140061
Stationary 582.5662 430 415.1301 0.2430555 0.3140061
Moved 582.5806 430 416.2249 0.2430555 0.3266765
Stationary 582.5968 430 416.2249 0.2430555 0.3266765
Stationary 582.6108 430 416.2249 0.2430555 0.3266765
Moved 582.6316 430 417.1866 0.2430555 0.3378077
Stationary 582.6438 430 417.1866 0.2430555 0.3378077
Stationary 582.6613 430 417.1866 0.2430555 0.3378077
Moved 582.6741 430 418.0866 0.2430555 0.3482248
Stationary 582.6885 430 418.0866 0.2430555 0.3482248
Stationary 582.7054 430 418.0866 0.2430555 0.3482248
Stationary 582.7209 430 418.0866 0.2430555 0.3482248
Stationary 582.7365 430 418.0866 0.2430555 0.3482248
Stationary 582.7586 430 418 0.2430555 0.3472222
Stationary 582.7686 430 418 0.2430555 0.3472222
Stationary 582.7806 430 418 0.2430555 0.3472222
Stationary 582.7968 430 418 0.2430555 0.3472222
Stationary 582.8128 430 418 0.2430555 0.3472222
Moved 582.8282 439.3438 418 0.275499 0.3472222
Moved 582.8439 441.7836 412.5146 0.283971 0.2837335
Moved 582.8657 445.5 408.5 0.2968749 0.2372685
Stationary 582.8773 445.5 408.5 0.2968749 0.2372685
Moved 582.8896 446.7648 407.2352 0.3012666 0.2226301
Moved 582.9068 448.204 405.796 0.3062638 0.2059721
Moved 582.9211 449.641 404.359 0.3112533 0.1893404
Moved 582.9375 451.0778 402.9222 0.3162422 0.1727113
Moved 582.9513 452.5 401.5 0.3211805 0.1562504
Stationary 582.9673 452.5 401.5 0.3211805 0.1562504
Moved 582.9864 453 399.6025 0.3229167 0.1342878
Moved 582.9999 454.3435 398.6565 0.3275817 0.1233392
Stationary 583.014 454.3435 398.6565 0.3275817 0.1233392
Moved 583.0286 456.3467 396.6533 0.334537 0.1001542
Moved 583.0444 456.7933 395.2067 0.3360878 0.08341065
Moved 583.0604 458.2349 395 0.3410934 0.08101869
Moved 583.0761 458.6729 393.3271 0.3426143 0.06165628
Moved 583.0978 460.1691 390.8309 0.3478093 0.03276507
Stationary 583.1097 460.1691 390.8309 0.3478093 0.03276507
Stationary 583.1213 460.1691 390.8309 0.3478093 0.03276507
Moved 583.1379 461.3729 389.6271 0.3519892 0.01883295
Moved 583.1527 462.2685 388.7314 0.355099 0.008466155
Stationary 583.1673 462.2685 388.7314 0.355099 0.008466155
Moved 583.184 463.3734 387.6266 0.3589355 -0.004321911
Moved 583.2061 464 386.0436 0.3611112 -0.02264305
Stationary 583.2168 464 386.0436 0.3611112 -0.02264305
Moved 583.2283 465.377 386 0.3658924 -0.02314815
Stationary 583.2449 465.377 386 0.3658924 -0.02314815
Moved 583.2604 466.2578 385 0.3689507 -0.03472222
Moved 583.2755 466.6956 384 0.370471 -0.04629594
Moved 583.291 467.5 384 0.3732639 -0.04629594
Stationary 583.3102 467.5 384 0.3732639 -0.04629594
Moved 583.3228 468.2487 382.7513 0.3758636 -0.06074905
Moved 583.3381 469.0636 383 0.3786929 -0.05787037
Moved 583.3535 469 381.5 0.3784722 -0.07523149
Moved 583.3685 470.0117 382 0.381985 -0.06944445
Moved 583.3848 470 380.5367 0.3819444 -0.08638029
Stationary 583.3998 470 380.5367 0.3819444 -0.08638029
Moved 583.4201 471.3729 381 0.3867115 -0.08101851
Moved 583.4317 471 379.6271 0.3854166 -0.09690779
Stationary 583.4456 471 379.6271 0.3854166 -0.09690779
Moved 583.4614 472.3197 380 0.389999 -0.09259224
Moved 583.4763 472 378.6266 0.3888888 -0.1084886
Stationary 583.4916 472 378.6266 0.3888888 -0.1084886
Moved 583.5102 473.2122 379 0.3930981 -0.1041663
Stationary 583.5338 473.2122 379 0.3930981 -0.1041663
Moved 583.5461 473 377.8666 0.3923611 -0.1172846
Stationary 583.5579 473 377.8666 0.3923611 -0.1172846
Moved 583.5693 474.0117 378 0.3958741 -0.1157407
Stationary 583.5847 474.0117 378 0.3958741 -0.1157407
Stationary 583.5997 474.0117 378 0.3958741 -0.1157407
Stationary 583.6149 474.0117 378 0.3958741 -0.1157407
Moved 583.6374 474 376.5 0.3958334 -0.1331015
Stationary 583.6491 474 376.5 0.3958334 -0.1331015
Moved 583.6622 474 377 0.3958334 -0.1273148
Moved 583.678 468.6764 377 0.3773485 -0.1273148
Moved 583.692 462.2121 377 0.354903 -0.1273148
Moved 583.7085 456.4286 377 0.3348215 -0.1273148
Moved 583.7244 449.5709 377 0.31101 -0.1273148
Moved 583.7459 435.2431 377 0.2612609 -0.1273148
Stationary 583.7574 435.2431 377 0.2612609 -0.1273148
Moved 583.7697 429.8167 377 0.2424192 -0.1273148
Moved 583.7859 419.6649 377 0.2071698 -0.1273148
Moved 583.8012 409.5589 377 0.1720795 -0.1273148
Moved 583.8162 402.2187 377 0.1465926 -0.1273148
Moved 583.8319 395.014 377 0.1215765 -0.1273148
Moved 583.8531 382.3 385.675 0.07743046 -0.02690986
Stationary 583.8647 382.3 385.675 0.07743046 -0.02690986
Moved 583.8775 378.4334 386 0.0640048 -0.02314815
Moved 583.8929 373.0071 387.2482 0.04516363 -0.008700865
Moved 583.9094 366.2607 387.6848 0.02173871 -0.003647804
Moved 583.9255 360.4957 390.2522 0.001721084 0.02606727
Moved 583.9398 354.7554 390.5612 -0.01821048 0.02964285
Moved 583.9616 347.1126 392.4437 -0.04474796 0.05143236
Stationary 583.9727 347.1126 392.4437 -0.04474796 0.05143236
Moved 583.9863 343.6751 392.6624 -0.05668364 0.05396349
Moved 584.0031 339.056 393.986 -0.07272235 0.06928285
Moved 584.0163 334.7227 394 -0.08776843 0.06944462
Moved 584.032 331.4114 395.8629 -0.09926586 0.09100543
Moved 584.0471 328.4094 397.2953 -0.1096896 0.1075847
Moved 584.0669 324.5234 397.7383 -0.1231825 0.1127116
Moved 584.0793 321.64 399.18 -0.1331945 0.1293981
Moved 584.0938 317.5 400.5 -0.1475695 0.1446761
Moved 584.1096 315.6223 401 -0.1540892 0.1504628
Moved 584.1245 311.614 402.1287 -0.1680069 0.1635265
Moved 584.1395 309.8629 403.5685 -0.1740872 0.1801916
Moved 584.156 306.9833 404 -0.1840858 0.1851855
Moved 584.1761 303.2288 405.8856 -0.1971222 0.2070086
Stationary 584.1879 303.2288 405.8856 -0.1971222 0.2070086
Moved 584.201 301.6749 407.3251 -0.2025176 0.2236698
Moved 584.2166 300.6706 407 -0.2060049 0.2199076
Moved 584.2327 299.1225 408 -0.2113803 0.2314815
Moved 584.2476 297.683 409.317 -0.2163785 0.2467249
Moved 584.2632 296.2453 409.7547 -0.2213704 0.2517907
Moved 584.2844 293.3681 410.632 -0.2313609 0.261944
Stationary 584.2958 293.3681 410.632 -0.2313609 0.261944
Moved 584.3082 291.9354 411 -0.2363355 0.2662037
Stationary 584.3247 291.9354 411 -0.2363355 0.2662037
Moved 584.3392 290.7472 412.2529 -0.2404612 0.2807047
Moved 584.3566 289.9844 412 -0.2431098 0.2777779
Moved 584.3715 289.5276 413 -0.244696 0.2893519
Moved 584.392 289 413.9113 -0.2465278 0.2998986
Moved 584.4037 289 414.5 -0.2465278 0.3067131
Moved 584.4175 288 414.7907 -0.25 0.3100778
Moved 584.4325 288 415.5 -0.25 0.318287
Moved 584.4484 286.8414 415 -0.2540228 0.3125
Stationary 584.462 286.8414 415 -0.2540228 0.3125
Moved 584.4778 287 416.3729 -0.2534722 0.3283896
Moved 584.5001 286 417.1161 -0.2569444 0.3369918
Stationary 584.5113 286 417.1161 -0.2569444 0.3369918
Stationary 584.525 286 417.1161 -0.2569444 0.3369918
Stationary 584.5404 286 417.1161 -0.2569444 0.3369918
Moved 584.5548 286 418.2235 -0.2569444 0.349809
Stationary 584.5707 286 418.2235 -0.2569444 0.349809
Moved 584.5857 286 418.9709 -0.2569444 0.35846
Moved 584.606 286 419.5 -0.2569444 0.3645835
Stationary 584.6169 286 419.5 -0.2569444 0.3645835
Moved 584.6321 286 420.249 -0.2569444 0.3732519
Stationary 584.6483 286 420.249 -0.2569444 0.3732519
Stationary 584.663 286 420.249 -0.2569444 0.3732519
Moved 584.6791 286 421.1708 -0.2569444 0.383921
Stationary 584.6948 286 421.1708 -0.2569444 0.383921
Stationary 584.714 286 421 -0.2569444 0.3819443
Moved 584.7262 294.1152 421.5576 -0.2287667 0.3883983
Moved 584.7414 295.9962 422 -0.2222355 0.3935187
Moved 584.7566 297.4319 422 -0.2172502 0.3935187
Moved 584.7722 299.5514 422 -0.209891 0.3935187
Moved 584.787 301.9763 422 -0.2014711 0.3935187
Moved 584.8032 303.4198 422 -0.196459 0.3935187
Moved 584.8223 305.8645 422 -0.1879705 0.3935187
Moved 584.8346 307.3011 422 -0.1829824 0.3935187
Moved 584.8496 308.7286 422 -0.1780258 0.3935187
Moved 584.8649 310.1645 422 -0.1730399 0.3935187
Moved 584.8807 312.3711 422 -0.1653782 0.3935187
Moved 584.8962 313.691 422 -0.1607952 0.3935187
Moved 584.9113 315.1308 422 -0.155796 0.3935187
Moved 584.932 317.0105 423 -0.1492691 0.4050926
Stationary 584.9445 317.0105 423 -0.1492691 0.4050926
Moved 584.9569 318.4475 423 -0.1442796 0.4050926
Moved 584.9725 319.5 423 -0.140625 0.4050926
Moved 584.9882 320.0097 423 -0.1388552 0.4050926
Moved 585.0058 321.4539 423 -0.1338406 0.4050926
Stationary 585.0189 321.4539 423 -0.1338406 0.4050926
Moved 585.0382 323.3391 423 -0.1272947 0.4050926
Stationary 585.0494 323.3391 423 -0.1272947 0.4050926
Moved 585.0645 324.3729 423 -0.1237052 0.4050926
Stationary 585.0794 324.3729 423 -0.1237052 0.4050926
Moved 585.0951 325.2487 423 -0.1206642 0.4050926
Stationary 585.1114 325.2487 423 -0.1206642 0.4050926
Moved 585.126 326.1897 423 -0.1173968 0.4050926
Stationary 585.146 326.1897 423 -0.1173968 0.4050926
Stationary 585.1578 326.1897 423 -0.1173968 0.4050926
Moved 585.1735 327.1866 423 -0.1139355 0.4050926
Stationary 585.1877 327 423 -0.1145833 0.4050926
Ended 585.2054 327 423 -0.1145833 0.4050926
Began 585.4196 235 355 -0.4340277 -0.3819441
Stationary 585.4351 235 355 -0.4340277 -0.3819441
Stationary 585.4563 235 355 -0.4340277 -0.3819441
Stationary 585.4666 235 355 -0.4340277 -0.3819441
Stationary 585.4798 235 355 -0.4340277 -0.3819441
Stationary 585.4962 235 355 -0.4340277 -0.3819441
Stationary 585.5132 235 355 -0.4340277 -0.3819441
Stationary 585.5269 235 355 -0.4340277 -0.3819441
Stationary 585.5414 235 355 -0.4340277 -0.3819441
Stationary 585.5608 235 355 -0.4340277 -0.3819441
Stationary 585.5731 235 355 -0.4340277 -0.3819441
Stationary 585.5873 235 355 -0.4340277 -0.3819441
Stationary 585.6058 235 355 -0.4340277 -0.3819441
Stationary 585.6216 235 355 -0.4340277 -0.3819441
Stationary 585.6353 235 355 -0.4340277 -0.3819441
Stationary 585.6498 235 355 -0.4340277 -0.3819441
Stationary 585.6689 235 355 -0.4340277 -0.3819441
Stationary 585.6811 235 355 -0.4340277 -0.3819441
Stationary 585.6995 235 355 -0.4340277 -0.3819441
Stationary 585.713 235 355 -0.4340277 -0.3819441
Stationary 585.7287 235 355 -0.4340277 -0.3819441
Stationary 585.7435 235 355 -0.4340277 -0.3819441
Stationary 585.7585 235 355 -0.4340277 -0.3819441
Stationary 585.7803 235 355 -0.4340277 -0.3819441
Stationary 585.7904 235 355 -0.4340277 -0.3819441
Stationary 585.8053 235 355 -0.4340277 -0.3819441
Moved 585.8199 235 364 -0.4340277 -0.2777774
Stationary 585.8361 235 364 -0.4340277 -0.2777774
Moved 585.851 235 365.5129 -0.4340277 -0.2602676
Stationary 585.868 235 366 -0.4340277 -0.2546296
Stationary 585.8865 235 366 -0.4340277 -0.2546296
Moved 585.8994 235 367.4977 -0.4340277 -0.2372954
Moved 585.9128 242 368 -0.4097222 -0.2314815
Moved 585.929 243.3717 369.3717 -0.4049594 -0.2156049
Moved 585.9456 243.8149 370 -0.4034204 -0.2083333
Moved 585.9608 245.2542 371.2542 -0.398423 -0.193817
Moved 585.9754 246.5 372.5 -0.3940972 -0.1793981
Moved 585.9966 248.2006 374.2006 -0.3881924 -0.1597157
Stationary 586.0078 248.2006 374.2006 -0.3881924 -0.1597157
Moved 586.0229 249.5 375.5 -0.3836805 -0.1446759
Moved 586.0372 250.0388 376.0389 -0.3818095 -0.1384389
Moved 586.0533 251.5 376 -0.3767361 -0.1388892
Moved 586.0677 251.9544 377 -0.3751583 -0.1273148
Moved 586.0838 253.3902 378.3902 -0.370173 -0.1112242
Moved 586.1028 253 378 -0.3715277 -0.1157407
Moved 586.1152 254.9436 379 -0.3647791 -0.1041663
Moved 586.1287 255 380.3753 -0.3645834 -0.08824878
Moved 586.145 256 380.8188 -0.3611111 -0.08311483
Moved 586.1599 257.2536 381 -0.3567583 -0.08101851
Moved 586.1757 258 381.6939 -0.3541667 -0.07298681
Moved 586.1902 259.128 382 -0.3502501 -0.06944445
Stationary 586.2101 259.128 382 -0.3502501 -0.06944445
Moved 586.2224 260.2751 383.2751 -0.3462669 -0.0546858
Stationary 586.2377 260.2751 383.2751 -0.3462669 -0.0546858
Moved 586.2568 261.1762 383 -0.343138 -0.05787037
Moved 586.268 261.9631 384 -0.3404058 -0.04629594
Moved 586.2831 262.5 384 -0.3385417 -0.04629594
Moved 586.2984 263 384.8426 -0.3368056 -0.03654374
Moved 586.3182 263 385.5 -0.3368056 -0.02893518
Moved 586.3295 264.1826 385 -0.3326993 -0.03472222
Stationary 586.3456 264.1826 385 -0.3326993 -0.03472222
Moved 586.3604 265 386 -0.3298611 -0.02314815
Stationary 586.3756 265 386 -0.3298611 -0.02314815
Moved 586.3906 266 386 -0.3263889 -0.02314815
Moved 586.4111 267 386.6104 -0.3229167 -0.01608389
Moved 586.424 267 387.5 -0.3229167 -0.00578686
Moved 586.438 268.0649 387 -0.3192191 -0.0115739
Stationary 586.4518 268.0649 387 -0.3192191 -0.0115739
Moved 586.4688 269 388.0256 -0.3159722 0.0002965221
Stationary 586.4835 269 388.0256 -0.3159722 0.0002965221
Moved 586.5023 270.9054 388 -0.3093563 1.766063E-07
Moved 586.5148 271 389.3452 -0.3090278 0.01556962
Stationary 586.5297 271 389.3452 -0.3090278 0.01556962
Moved 586.545 272.3151 389 -0.3044615 0.01157443
Moved 586.5604 273.1456 390.1456 -0.3015779 0.02483315
Moved 586.5763 274 390 -0.2986111 0.02314815
Moved 586.5952 275.1679 390 -0.2945559 0.02314815
Moved 586.6076 276.6031 391 -0.2895726 0.03472222
Moved 586.6238 278.0455 391 -0.2845641 0.03472222
Moved 586.6392 279.4808 391 -0.2795805 0.03472222
Moved 586.6539 281.5973 392 -0.2722315 0.04629647
Moved 586.6697 285.0937 393.0313 -0.2600912 0.05823206
Moved 586.6903 293.7341 394 -0.2300898 0.06944462
Stationary 586.7031 293.7341 394 -0.2300898 0.06944462
Moved 586.7149 299.3736 395.3434 -0.2105083 0.08499322
Moved 586.7305 305.9431 395.7886 -0.1876976 0.09014659
Moved 586.7485 313.1392 396 -0.1627112 0.09259259
Moved 586.7634 318.1616 396 -0.1452722 0.09259259
Moved 586.782 325.7573 396.7515 -0.1188983 0.1012905
Moved 586.7935 331.7514 397 -0.0980854 0.104167
Moved 586.8077 337.5059 397 -0.07810443 0.104167
Moved 586.8236 343.2856 398.0714 -0.05803607 0.1165673
Moved 586.8402 350.4904 398 -0.03301963 0.1157407
Moved 586.8553 356.6948 399 -0.0114765 0.127315
Moved 586.8752 362.2848 399 0.007933229 0.127315
Moved 586.8877 367.5466 399 0.02620339 0.127315
Moved 586.901 372.816 399.954 0.04450008 0.138357
Moved 586.916 377.1698 400 0.05961731 0.1388891
Moved 586.9319 381.484 400.828 0.07459729 0.1484724
Moved 586.9468 384.5356 401 0.08519322 0.1504628
Moved 586.9664 389.1145 401.7048 0.101092 0.1586208
Moved 586.9787 392.57 402 0.1130901 0.162037
Moved 586.9932 395.4968 403.2484 0.1232527 0.1764863
Moved 587.0093 399.3708 404 0.136704 0.1851855
Moved 587.0244 403.3661 405.122 0.1505768 0.1981714
Moved 587.0399 405.5622 405.5622 0.158202 0.2032665
Moved 587.0599 410.878 407.439 0.1766597 0.2249882
Stationary 587.0706 410.878 407.439 0.1766597 0.2249882
Moved 587.0851 413 407 0.1840278 0.2199076
Moved 587.1019 414.9427 408.9427 0.1907731 0.2423924
Moved 587.1168 417.765 409 0.2005728 0.2430559
Moved 587.134 420.6485 410 0.210585 0.2546296
Moved 587.1541 426.1245 412 0.2295989 0.2777779
Stationary 587.1658 426.1245 412 0.2295989 0.2777779
Moved 587.1777 429.2943 413.1472 0.2406052 0.2910551
Moved 587.1937 432 413 0.25 0.2893519
Moved 587.2087 434.3936 414.6968 0.2583112 0.3089905
Moved 587.2244 436.1335 415 0.2643523 0.3125
Moved 587.2458 440.9987 416 0.2812454 0.3240739
Stationary 587.2571 440.9987 416 0.2812454 0.3240739
Moved 587.2704 442.4516 416 0.2862903 0.3240739
Moved 587.2863 444.885 417 0.2947398 0.3356481
Moved 587.3044 446.3207 417 0.2997246 0.3356481
Moved 587.3159 447.299 417 0.3031213 0.3356481
Moved 587.3365 448.8457 418 0.3084922 0.3472222
Moved 587.349 450.2851 418 0.3134899 0.3472222
Moved 587.3641 451.7201 419 0.3184725 0.3587967
Moved 587.3777 453.1591 419 0.323469 0.3587967
Moved 587.3948 455.1922 420 0.3305284 0.3703704
Moved 587.4122 457.033 421.033 0.3369202 0.3823266
Moved 587.4309 459.6051 422 0.3458512 0.3935187
Stationary 587.4414 459.6051 422 0.3458512 0.3935187
Moved 587.4571 462.0898 422 0.3544786 0.3935187
Moved 587.4708 462 423.4806 0.3541666 0.4106552
Moved 587.4866 463.9218 423 0.3608397 0.4050926
Moved 587.5016 465.3578 423 0.3658257 0.4050926
Stationary 587.5206 465.3578 423 0.3658257 0.4050926
Moved 587.5342 466.3734 424.3734 0.3693521 0.4209886
Moved 587.5482 467.1451 424 0.3720315 0.4166668
Stationary 587.5635 467.1451 424 0.3720315 0.4166668
Moved 587.5782 468.072 424 0.37525 0.4166668
Stationary 587.5942 468.072 424 0.37525 0.4166668
Stationary 587.6135 468 424 0.3749999 0.4166668
Stationary 587.6248 468 424 0.3749999 0.4166668
Stationary 587.6412 468 424 0.3749999 0.4166668
Stationary 587.6567 468 424 0.3749999 0.4166668
Stationary 587.6706 468 424 0.3749999 0.4166668
Stationary 587.6872 468 424 0.3749999 0.4166668
Moved 587.7063 455.9748 424 0.3332457 0.4166668
Moved 587.7181 455.4424 424 0.3313972 0.4166668
Moved 587.7328 452.5626 424 0.3213978 0.4166668
Moved 587.7487 450 424 0.3125 0.4166668
Moved 587.7633 445.6878 416.2292 0.2975271 0.3267274
Moved 587.7794 442.5857 416 0.2867558 0.3240739
Moved 587.7989 439.0682 415.3561 0.2745424 0.3166211
Moved 587.8115 435.8365 415 0.2633213 0.3125
Moved 587.8256 434.5 415 0.2586806 0.3125
Moved 587.8412 431.0829 414 0.2468155 0.3009261
Moved 587.8564 428.203 414 0.2368161 0.3009261
Moved 587.8723 426.2832 414 0.2301501 0.3009261
Moved 587.893 424.1504 413 0.2227443 0.2893519
Moved 587.9042 421.2705 413 0.2127448 0.2893519
Moved 587.9183 420.1983 413 0.2090217 0.2893519
Moved 587.9341 417.5239 413 0.1997357 0.2893519
Moved 587.9504 415.6429 413 0.1932047 0.2893519
Moved 587.9645 413.8816 413 0.1870887 0.2893519
Moved 587.9857 410.3087 413 0.174683 0.2893519
Stationary 587.9964 410.3087 413 0.174683 0.2893519
Moved 588.0107 408.8698 413 0.1696867 0.2893519
Moved 588.0264 407.4315 413 0.1646928 0.2893519
Moved 588.0418 405.9929 413 0.1596974 0.2893519
Moved 588.0579 403.1145 413 0.149703 0.2893519
Moved 588.0787 401.0071 413 0.1423859 0.2893519
Stationary 588.089 401.0071 413 0.1423859 0.2893519
Moved 588.103 400.5 413 0.1406249 0.2893519
Moved 588.1184 399.1331 413 0.1358788 0.2893519
Moved 588.1345 397.6928 413 0.1308776 0.2893519
Stationary 588.1517 397.6928 413 0.1308776 0.2893519
Moved 588.1718 395.6904 413 0.1239249 0.2893519
Stationary 588.182 395.6904 413 0.1239249 0.2893519
Stationary 588.1953 395.6904 413 0.1239249 0.2893519
Moved 588.2118 394.6845 413 0.1204324 0.2893519
Moved 588.2266 393.7134 413 0.1170605 0.2893519
Stationary 588.2418 393.7134 413 0.1170605 0.2893519
Moved 588.2619 392.8502 413 0.1140632 0.2893519
Stationary 588.2734 392.8502 413 0.1140632 0.2893519
Stationary 588.2872 392.8502 413 0.1140632 0.2893519
Stationary 588.3037 392.8502 413 0.1140632 0.2893519
Moved 588.3185 391.8597 413 0.1106241 0.2893519
Stationary 588.3336 391.8597 413 0.1106241 0.2893519
Moved 588.3571 392 420.2773 0.1111111 0.3735802
Stationary 588.367 392 420.2773 0.1111111 0.3735802
Stationary 588.3798 392 420.2773 0.1111111 0.3735802
Stationary 588.3954 392 420 0.1111111 0.3703704
Stationary 588.4117 392 420 0.1111111 0.3703704
Stationary 588.4259 392 420 0.1111111 0.3703704
Stationary 588.4467 392 420 0.1111111 0.3703704
Stationary 588.4592 392 420 0.1111111 0.3703704
Stationary 588.4723 392 420 0.1111111 0.3703704
Stationary 588.4878 392 420 0.1111111 0.3703704
Moved 588.5052 392 412.202 0.1111111 0.2801162
Moved 588.52 392 409.5313 0.1111111 0.2492053
Moved 588.5396 392 406.1407 0.1111111 0.2099615
Moved 588.5529 392 402.5346 0.1111111 0.1682246
Moved 588.5657 392 399.4705 0.1111111 0.1327599
Moved 588.5828 392 395.606 0.1111111 0.08803244
Moved 588.597 392 392.7168 0.1111111 0.05459256
Moved 588.6135 392 389.8453 0.1111111 0.02135754
Moved 588.6351 392 384.828 0.1111111 -0.03671293
Stationary 588.6463 392 384.828 0.1111111 -0.03671293
