coming up with killer sound bites
Moved 490.7216 275 452.7314 -0.2951389 0.2497352
Moved 490.737 273.4255 448.851 -0.300606 0.2347643
Moved 490.7531 273 445.9716 -0.3020833 0.2236556
Moved 490.7691 271.5373 443.0746 -0.3071622 0.212479
Moved 490.7874 270.1101 439.2203 -0.3121175 0.1976089
Moved 490.7995 270 436.3267 -0.3125 0.1864454
Moved 490.8149 268.6457 434.2913 -0.3172026 0.1785929
Moved 490.8301 269 431.1913 -0.3159722 0.1666331
Moved 490.845 267.6553 428.3105 -0.3206414 0.155519
Moved 490.8602 268 426.4301 -0.3194444 0.1482643
Moved 490.8795 268 424.7819 -0.3194444 0.1419052
Moved 490.8927 267 421.6752 -0.3229167 0.1299198
Moved 490.9086 267 418.8011 -0.3229167 0.1188315
Moved 490.9217 267 417.8476 -0.3229167 0.1151527
Moved 490.9357 267 414.7085 -0.3229167 0.1030419
Moved 490.9528 267 411.8385 -0.3229167 0.0919694
Moved 490.9733 267 409.9688 -0.3229167 0.08475591
Moved 490.9851 267 408.047 -0.3229167 0.07734174
Moved 490.9997 267 405.2216 -0.3229167 0.06644113
Moved 491.0143 267 403.3494 -0.3229167 0.05921822
Moved 491.0296 267 402.0769 -0.3229167 0.05430898
Moved 491.0466 267 399.3679 -0.3229167 0.04385736
Moved 491.0646 267 397.2386 -0.3229167 0.03564287
Moved 491.0761 267 394.5981 -0.3229167 0.02545574
Moved 491.0915 267 392.3596 -0.3229167 0.01681916
Moved 491.1077 267 389.8241 -0.3229167 0.00703735
Moved 491.1228 267 388.5 -0.3229167 0.001928836
Moved 491.1378 267 387.2769 -0.3229167 -0.002789733
Moved 491.1578 267 385.929 -0.3229167 -0.00799026
Moved 491.1713 267 384.5 -0.3229167 -0.01350308
Moved 491.1841 267 383.0568 -0.3229167 -0.01907089
Moved 491.1992 267 381.6207 -0.3229167 -0.02461151
Stationary 491.2154 267 381.6207 -0.3229167 -0.02461151
Moved 491.2299 267 379.7406 -0.3229167 -0.03186496
Stationary 491.2492 267 379.7406 -0.3229167 -0.03186496
Moved 491.2598 267 378.6834 -0.3229167 -0.03594375
Stationary 491.2758 267 378.6834 -0.3229167 -0.03594375
Moved 491.2914 267 377.7825 -0.3229167 -0.0394196
Stationary 491.3071 267 377.7825 -0.3229167 -0.0394196
Moved 491.3238 267 376.8253 -0.3229167 -0.0431122
Moved 491.3445 267 375.8679 -0.3229167 -0.04680621
Ended 491.3552 267 375.8679 -0.3229167 -0.04680621
PhraseEnd 492.7469
