the dow jones index has risen
Moved 495.1844 243.9146 602.9146 -0.2015372 0.4145727
Moved 495.1983 245.3385 605.6771 -0.1990651 0.4199016
Moved 495.2116 246.7808 606.7808 -0.1965611 0.4220307
Moved 495.2266 247 608.217 -0.1961806 0.4248012
Stationary 495.2426 247 608.217 -0.1961806 0.4248012
Moved 495.2585 248.315 608 -0.1938975 0.4243826
Stationary 495.2798 248.315 608 -0.1938975 0.4243826
Stationary 495.2906 248.315 608 -0.1938975 0.4243826
Moved 495.3029 249.0517 609 -0.1926185 0.4263116
Stationary 495.3185 249 609 -0.1927083 0.4263116
Stationary 495.3339 249 609 -0.1927083 0.4263116
Moved 495.3505 252.0508 600.5934 -0.1874118 0.4100952
Moved 495.3691 256.4802 587.0529 -0.1797219 0.3839753
Moved 495.3811 262.621 573.758 -0.1690608 0.3583294
Moved 495.3969 267.0986 563.4365 -0.1612871 0.3384191
Moved 495.4116 275.0365 548.927 -0.1475061 0.3104301
Moved 495.4268 283.4734 529.5621 -0.1328587 0.273075
Moved 495.4425 290.42 516.8967 -0.1207987 0.2486434
Moved 495.4619 296.4067 504.3051 -0.110405 0.2243539
Moved 495.4742 305.9453 483.8314 -0.0938449 0.1848599
Moved 495.4887 314.3087 466.1008 -0.07932521 0.1506573
Moved 495.5042 321.7791 450.286 -0.06635576 0.1201504
Moved 495.5201 331.9964 427.8087 -0.04861742 0.07679147
Moved 495.5368 340.2721 410.4557 -0.0342498 0.04331736
Moved 495.5593 354.9982 381.0035 -0.008683614 -0.01349632
Moved 495.5722 362.8693 365.2614 0.004981384 -0.04386307
Stationary 495.5829 362.8693 365.2614 0.004981384 -0.04386307
Moved 495.5964 370.112 352.1984 0.01755551 -0.06906173
Moved 495.612 379.1684 339.3861 0.03327839 -0.09377684
Moved 495.6274 386.5076 326.2863 0.04602015 -0.1190465
Moved 495.6501 398.7163 308.7465 0.06721579 -0.1528811
Stationary 495.6621 398.7163 308.7465 0.06721579 -0.1528811
Moved 495.6731 405.5 299.5 0.07899306 -0.1707176
Moved 495.6893 409.9391 293.5914 0.08669972 -0.1821153
Moved 495.7052 415.6744 287.3256 0.0966569 -0.1942022
Moved 495.7206 420.4256 281.5745 0.1049055 -0.2052962
Moved 495.7393 426.1861 276.8605 0.1149064 -0.2143895
Moved 495.7547 430.4729 271.0361 0.1223487 -0.2256247
Moved 495.7673 433.8485 267.1514 0.1282093 -0.2331185
Moved 495.7844 436.7284 264.2716 0.133209 -0.2386736
Moved 495.7992 438.6611 259.6777 0.1365644 -0.2475353
Moved 495.8159 441.7826 252.5436 0.1419836 -0.2612971
Moved 495.8319 444.6554 246.6892 0.1469712 -0.2725902
Moved 495.8455 447.5459 240.1354 0.1519894 -0.2852327
Moved 495.8601 449.2153 235.3541 0.1548876 -0.2944558
Moved 495.8766 451.652 230.0441 0.159118 -0.304699
Moved 495.892 453.0921 225.7236 0.1616182 -0.3130331
Moved 495.9055 456.5076 217.8156 0.1675479 -0.3282879
Ended 495.9255 460 210 0.1736111 -0.3433642
PhraseEnd 498.2452
