watch out for low flying objects
Moved 209.1936 407.0009 307.0009 0.1087985 -0.208331
Stationary 209.2098 407.0009 307.0009 0.1087985 -0.208331
Moved 209.2254 407 308 0.1087963 -0.2057614
Moved 209.2402 407 308.9862 0.1087963 -0.2032249
Moved 209.2619 408 309.8674 0.1111111 -0.2009583
Stationary 209.2731 408 309.8674 0.1111111 -0.2009583
Stationary 209.2858 408 310 0.1111111 -0.2006174
Stationary 209.3005 408 310 0.1111111 -0.2006174
Stationary 209.3168 408 310 0.1111111 -0.2006174
Moved 209.3323 408 311 0.1111111 -0.1980453
Moved 209.3548 408 312.1406 0.1111111 -0.1951117
Stationary 209.3668 408 312.1406 0.1111111 -0.1951117
Stationary 209.3804 408 312.1406 0.1111111 -0.1951117
Stationary 209.3955 408 312.1406 0.1111111 -0.1951117
Moved 209.4087 408 313.1155 0.1111111 -0.1926044
Stationary 209.4252 408 313.1155 0.1111111 -0.1926044
Moved 209.4447 409.3217 313 0.1141705 -0.1929013
Stationary 209.4574 409 313 0.113426 -0.1929013
Stationary 209.4726 409 313 0.113426 -0.1929013
Stationary 209.4869 409 313 0.113426 -0.1929013
Moved 209.5017 409 314 0.113426 -0.1903292
Stationary 209.5181 409 314 0.113426 -0.1903292
Stationary 209.5365 409 314 0.113426 -0.1903292
Stationary 209.5473 409 314 0.113426 -0.1903292
Stationary 209.5635 409 314 0.113426 -0.1903292
Moved 209.58 409 315 0.113426 -0.1877573
Stationary 209.5954 409 315 0.113426 -0.1877573
Stationary 209.61 409 315 0.113426 -0.1877573
Stationary 209.6293 409 315 0.113426 -0.1877573
Stationary 209.6415 409 315 0.113426 -0.1877573
Stationary 209.657 409 315 0.113426 -0.1877573
Stationary 209.6727 409 315 0.113426 -0.1877573
Stationary 209.6871 409 315 0.113426 -0.1877573
Stationary 209.7033 409 315 0.113426 -0.1877573
Stationary 209.724 409 315 0.113426 -0.1877573
Stationary 209.735 409 315 0.113426 -0.1877573
Stationary 209.7488 409 315 0.113426 -0.1877573
Moved 209.7645 409 316.2022 0.113426 -0.1846652
Stationary 209.7801 409 316 0.113426 -0.1851853
Stationary 209.7954 409 316 0.113426 -0.1851853
Stationary 209.8141 409 316 0.113426 -0.1851853
Stationary 209.8263 409 316 0.113426 -0.1851853
Stationary 209.842 409 316 0.113426 -0.1851853
Stationary 209.858 409 316 0.113426 -0.1851853
Stationary 209.8721 409 316 0.113426 -0.1851853
Stationary 209.8878 409 316 0.113426 -0.1851853
Stationary 209.9104 409 316 0.113426 -0.1851853
Stationary 209.9209 409 316 0.113426 -0.1851853
Stationary 209.9338 409 316 0.113426 -0.1851853
Stationary 209.9485 409 316 0.113426 -0.1851853
Stationary 209.9635 409 316 0.113426 -0.1851853
Stationary 209.9811 409 316 0.113426 -0.1851853
Stationary 209.9994 409 316 0.113426 -0.1851853
Stationary 210.0135 409 316 0.113426 -0.1851853
Moved 210.0265 409 317.0223 0.113426 -0.1825559
Moved 210.0432 409 318.4711 0.113426 -0.1788294
Moved 210.0593 409.9147 320.8294 0.1155433 -0.1727639
Moved 210.073 410 326.4146 0.1157407 -0.1583987
Moved 210.0945 411.8902 338.4512 0.1201163 -0.1274406
Stationary 210.1057 411.8902 338.4512 0.1201163 -0.1274406
Moved 210.1191 413.3295 344.3182 0.123448 -0.1123505
Moved 210.135 413.7716 349.0863 0.1244713 -0.1000867
Moved 210.1507 415.2108 352.4215 0.1278027 -0.09150854
Moved 210.1708 415.6519 356.3037 0.1288237 -0.08152346
Moved 210.1821 417.089 360.2668 0.1321504 -0.0713302
Moved 210.1968 418.5 363 0.1354167 -0.06430049
Moved 210.2128 419 366.3333 0.1365741 -0.05572731
Moved 210.2269 420.0952 370.2858 0.1391094 -0.04556138
Moved 210.2462 422.0768 375.1536 0.1436964 -0.03304116
Moved 210.2599 423.9749 381.8743 0.1480899 -0.01575548
Moved 210.276 425.414 384.8279 0.1514212 -0.008158625
Moved 210.2898 426.8561 388.7122 0.1547595 0.001831839
Moved 210.3046 427 391.5906 0.1550926 0.009234982
Moved 210.3252 427 396.6808 0.1550926 0.02232704
Stationary 210.3367 427 396.6808 0.1550926 0.02232704
Moved 210.3498 427 399.5519 0.1550926 0.02971166
Moved 210.3661 427 404.1884 0.1550926 0.04163663
Moved 210.3815 415.3387 409.6645 0.1280989 0.05572134
Moved 210.4008 406.399 417.0009 0.1074051 0.07459059
Moved 210.4128 394.672 424.1823 0.08025924 0.09306126
Moved 210.4275 386.3671 430.4747 0.06103496 0.1092454
Moved 210.4432 372.0476 438.7513 0.02788802 0.1305332
Moved 210.4583 362.0628 444.9581 0.004775028 0.1464971
Moved 210.4792 351.9417 452.1844 -0.01865337 0.1650834
Moved 210.4899 342.9072 457.4816 -0.03956676 0.1787078
Moved 210.506 335.4867 461.908 -0.05674377 0.1900924
Moved 210.52 327.2254 466.2648 -0.07586713 0.2012982
Moved 210.5353 320.6263 468.7913 -0.09114281 0.2077964
Moved 210.5568 306.0429 477.2178 -0.1249007 0.2294697
Stationary 210.5682 306.0429 477.2178 -0.1249007 0.2294697
Moved 210.5816 299.0906 481.5456 -0.1409939 0.2406007
Moved 210.5973 294.1501 484.2332 -0.1524302 0.2475133
Moved 210.6142 289.8293 488.1707 -0.1624321 0.2576406
Moved 210.6313 285.5286 492.4714 -0.1723876 0.2687021
Moved 210.6439 281.9433 495.3711 -0.1806868 0.2761601
Moved 210.6589 277.9789 498.0141 -0.1898638 0.282958
Moved 210.6736 275.1075 499.4463 -0.1965104 0.2866416
Moved 210.6893 271.364 502.7573 -0.205176 0.2951577
Moved 210.7114 266.4651 506.5349 -0.216516 0.3048737
Stationary 210.7228 266.4651 506.5349 -0.216516 0.3048737
Moved 210.7354 264.7974 508.2026 -0.2203764 0.3091629
Moved 210.7521 263.5 509.5 -0.2233796 0.3124999
Moved 210.767 262.227 509.773 -0.2263265 0.3132022
Moved 210.7888 260.3467 511.6533 -0.230679 0.3180383
Stationary 210.8002 260.3467 511.6533 -0.230679 0.3180383
Moved 210.8124 259.5 512.5 -0.2326389 0.3202159
Moved 210.8285 259.4736 513 -0.2327 0.321502
Stationary 210.8441 259 513 -0.2337963 0.321502
Stationary 210.8632 259 513 -0.2337963 0.321502
Moved 210.8746 258 513 -0.2361111 0.321502
Stationary 210.89 258 513 -0.2361111 0.321502
Moved 210.9059 258 499.9225 -0.2361111 0.2878666
Moved 210.9215 266.2087 482.3286 -0.2171094 0.2426146
Moved 210.9418 276.0962 451.0127 -0.1942218 0.1620696
Stationary 210.9533 276.0962 451.0127 -0.1942218 0.1620696
Moved 210.9668 279.2724 436.6378 -0.1868694 0.1250971
Moved 210.983 282.4562 423.023 -0.1794994 0.09007967
Moved 210.9981 286.3151 407.0819 -0.1705668 0.04907894
Moved 211.0177 289.1709 395.3165 -0.1639563 0.01881819
Moved 211.0304 290.5 385.5 -0.1608796 -0.006430119
Moved 211.0445 292.9648 375.2461 -0.155174 -0.03280333
Moved 211.0612 294.404 365.1718 -0.1518425 -0.05871454
Moved 211.0761 295.8534 355.8795 -0.1484874 -0.08261465
Moved 211.096 297 341.5983 -0.1458333 -0.1193461
Stationary 211.1077 297 341.5983 -0.1458333 -0.1193461
Moved 211.1208 298 336.4832 -0.1435185 -0.1325022
Moved 211.1367 299.2782 328.3306 -0.1405597 -0.1534708
Moved 211.1526 299 321.6956 -0.1412037 -0.170536
Moved 211.1737 300 308.612 -0.1388889 -0.2041873
Stationary 211.1847 300 308.612 -0.1388889 -0.2041873
Moved 211.1981 300 303.1676 -0.1388889 -0.2181903
Moved 211.215 301.1336 297.4657 -0.1362649 -0.2328557
Moved 211.2292 301 292.2802 -0.1365741 -0.2461929
Moved 211.2486 301 287.9587 -0.1365741 -0.257308
Moved 211.2631 301 285.0941 -0.1365741 -0.2646757
Moved 211.2763 301 280.3578 -0.1365741 -0.2768576
Moved 211.2919 302.3162 277.3676 -0.1335273 -0.2845485
Moved 211.3074 302 275 -0.1342593 -0.2906379
Moved 211.3269 302 272.1036 -0.1342593 -0.2980875
Moved 211.3393 302 269.321 -0.1342593 -0.3052444
Moved 211.353 302 266.4502 -0.1342593 -0.3126281
Moved 211.3689 302 263.5648 -0.1342593 -0.3200494
Moved 211.3844 302.6505 261.3495 -0.1327536 -0.325747
Moved 211.4024 303 259.9134 -0.1319445 -0.3294409
Moved 211.4141 303 258.5 -0.1319445 -0.3330762
Moved 211.4306 303 257 -0.1319445 -0.3369342
Moved 211.445 303 255.929 -0.1319445 -0.339689
Stationary 211.4598 303 255.929 -0.1319445 -0.339689
Moved 211.4798 303 254.6261 -0.1319445 -0.3430399
Moved 211.4925 304.201 255 -0.1291645 -0.3420782
Moved 211.5075 306.6563 260.7968 -0.1234809 -0.3271687
Moved 211.5229 309.5361 272.1442 -0.1168147 -0.297983
Moved 211.5373 315.2656 282.5312 -0.1035518 -0.2712675
Moved 211.5567 323.6901 300.9434 -0.08405079 -0.223911
Moved 211.5697 331.1189 319.9092 -0.06685441 -0.1751308
Moved 211.584 338.3545 335.7217 -0.05010536 -0.1344608
Moved 211.5997 343.2836 350.9454 -0.03869528 -0.09530503
Moved 211.6155 349 374 -0.02546296 -0.03600823
Moved 211.6355 352.9653 385.8958 -0.01628409 -0.005412043
Moved 211.6475 356.2333 396.7777 -0.008719216 0.02257641
Moved 211.6606 359.0753 407.6881 -0.002140601 0.05063802
Moved 211.6764 361.9457 415.8373 0.004504025 0.07159787
Moved 211.6921 364.8323 424.4969 0.0111859 0.09387051
Moved 211.7134 368.5901 438.4754 0.01988461 0.1298235
Stationary 211.7248 368.5901 438.4754 0.01988461 0.1298235
Moved 211.7375 369.7389 444.9557 0.02254377 0.1464908
Moved 211.7542 370.8668 448.6003 0.02515465 0.155865
Moved 211.7697 372.2722 455.3613 0.02840797 0.1732544
Moved 211.7898 373 462.4428 0.0300926 0.1914681
Stationary 211.8006 373 462.4428 0.0300926 0.1914681
Moved 211.8153 374 465.7455 0.03240744 0.1999627
Moved 211.8305 375.0146 469.0292 0.03475606 0.2084084
Moved 211.847 375 471.9161 0.03472219 0.2158335
Moved 211.8689 376 478.0547 0.03703703 0.2316221
Stationary 211.8801 376 478.0547 0.03703703 0.2316221
Moved 211.892 376 480.9501 0.03703703 0.2390692
Moved 211.9078 376 484.8232 0.03703703 0.2490309
Moved 211.9238 376 489.0642 0.03703703 0.2599387
Moved 211.9437 376 491.5859 0.03703703 0.2664246
Moved 211.9559 376 493.2322 0.03703703 0.2706589
Moved 211.9698 376 496 0.03703703 0.2777777
Moved 211.9846 376 498.5519 0.03703703 0.2843413
Moved 212 376 500.2166 0.03703703 0.2886228
Moved 212.0212 376 502.6557 0.03703703 0.2948963
Moved 212.0325 376 505.1836 0.03703703 0.301398
Stationary 212.0466 376 505.1836 0.03703703 0.301398
Moved 212.0614 376 506.9761 0.03703703 0.3060084
Moved 212.0776 376 508.4153 0.03703703 0.3097101
Moved 212.0989 376 509.9264 0.03703703 0.3135966
Stationary 212.1111 376 509.9264 0.03703703 0.3135966
Stationary 212.1225 376 510 0.03703703 0.3137859
Moved 212.1385 376 510.8048 0.03703703 0.315856
Stationary 212.1539 376 511 0.03703703 0.3163579
Stationary 212.173 376 511 0.03703703 0.3163579
Moved 212.184 376 512.3734 0.03703703 0.3198904
Stationary 212.2002 376 512.3734 0.03703703 0.3198904
Stationary 212.2157 376 512.3734 0.03703703 0.3198904
Moved 212.2315 368.2147 512 0.01901547 0.31893
Moved 212.2509 367.4454 512 0.01723478 0.31893
Moved 212.263 364.0187 512 0.009302597 0.31893
Moved 212.2787 359.664 497.5466 -0.0007778406 0.2817555
Moved 212.2938 353.6372 492.7646 -0.01472861 0.2694564
Moved 212.309 348.1443 485.2021 -0.02744362 0.2500053
Moved 212.328 338.1986 470.998 -0.05046611 0.2134722
Moved 212.3401 330.8027 459.1237 -0.0675864 0.1829313
Moved 212.3548 322.3496 446.5244 -0.08715376 0.1505255
Moved 212.3703 313.6925 434.5388 -0.1071933 0.1196984
Moved 212.3854 307.3582 423.8768 -0.121856 0.09227576
Moved 212.4049 300.0467 412.8654 -0.1387809 0.06395406
Moved 212.4177 294.8499 405.2748 -0.1508104 0.04443117
Moved 212.4322 289.3412 397.0118 -0.163562 0.02317856
Moved 212.448 285.7852 389.9628 -0.1717936 0.00504843
Moved 212.4629 281.8545 382.7575 -0.1808924 -0.01348386
Moved 212.4843 273.2031 369.3384 -0.2009188 -0.04799784
Stationary 212.4961 273.2031 369.3384 -0.2009188 -0.04799784
Moved 212.5087 270.2643 364.8964 -0.2077215 -0.05942285
Moved 212.5252 268 360 -0.212963 -0.07201654
Moved 212.5405 265.1835 356.2752 -0.2194827 -0.08159676
Moved 212.562 260.219 347.6569 -0.2309746 -0.1037631
Stationary 212.5737 260.219 347.6569 -0.2309746 -0.1037631
Moved 212.5857 257.5594 343.3391 -0.2371311 -0.1148688
Moved 212.6023 256.3376 341.6753 -0.2399592 -0.1191479
Moved 212.6164 254.8985 339.8984 -0.2432906 -0.1237181
Moved 212.6392 252.3932 336.3932 -0.2490897 -0.1327335
Stationary 212.6505 252.3932 336.3932 -0.2490897 -0.1327335
Moved 212.6629 250.954 334.954 -0.2524214 -0.1364352
Moved 212.6795 249.5019 332.0038 -0.2557826 -0.144023
Moved 212.6943 249 331.0678 -0.2569445 -0.1464306
Moved 212.7174 246.5 328.5 -0.2627315 -0.1530351
Stationary 212.7292 246.5 328.5 -0.2627315 -0.1530351
Moved 212.74 245.8793 327.8793 -0.2641683 -0.1546316
Stationary 212.7561 245.8793 327.8793 -0.2641683 -0.1546316
Moved 212.7701 245.2019 327 -0.2657363 -0.1568931
Moved 212.7899 244.5 327 -0.2673611 -0.1568931
Moved 212.8018 245 325.6615 -0.2662037 -0.1603357
Moved 212.817 243.9464 326 -0.2686427 -0.1594652
Moved 212.8335 244 324.5 -0.2685185 -0.163323
Ended 212.8487 244 325 -0.2685185 -0.1620371
PhraseEnd 214.1407
