my bare face in the wind
Basic
0.6 0.6
432 129.6
Moved 263.9441 430 302.8196 0.162037 -0.6572564
Moved 263.9601 428.5 303 0.1585648 -0.6558642
Stationary 263.9798 428.5 303 0.1585648 -0.6558642
Moved 263.9908 429 303 0.1597223 -0.6558642
Stationary 264.0081 429 303 0.1597223 -0.6558642
Moved 264.0206 427.9201 303 0.1572223 -0.6558642
Stationary 264.037 427.9201 303 0.1572223 -0.6558642
Stationary 264.0572 427.9201 303 0.1572223 -0.6558642
Stationary 264.068 427.9201 303 0.1572223 -0.6558642
Stationary 264.0832 427.9201 303 0.1572223 -0.6558642
Stationary 264.0994 427.9201 303 0.1572223 -0.6558642
Moved 264.1148 427 303 0.1550926 -0.6558642
Stationary 264.1345 427 303 0.1550926 -0.6558642
Stationary 264.1456 427 303 0.1550926 -0.6558642
Stationary 264.1601 427 303 0.1550926 -0.6558642
Moved 264.1765 425.7506 303 0.1522005 -0.6558642
Moved 264.1924 424.6266 303 0.1495986 -0.6558642
Moved 264.2115 424.1643 303 0.1485285 -0.6558642
Moved 264.2233 422.726 303 0.145199 -0.6558642
Moved 264.2393 420.2816 310.7184 0.1395407 -0.5963081
Moved 264.2535 417.6855 313.3145 0.1335314 -0.5762774
Moved 264.2685 413.8082 316.1918 0.1245559 -0.5540754
Moved 264.2915 406.5669 323.4331 0.1077938 -0.4982011
Stationary 264.3029 406.5669 323.4331 0.1077938 -0.4982011
Moved 264.3146 402.1967 326.8033 0.0976776 -0.4721967
Moved 264.3314 396.7791 331.1657 0.08513669 -0.4385362
Moved 264.3468 391.0262 335.4803 0.07181982 -0.4052443
Moved 264.3649 387.195 338.87 0.06295145 -0.3790896
Moved 264.3776 382.8789 341.7474 0.05296032 -0.3568871
Moved 264.3929 378.5626 345.4374 0.04296889 -0.3284149
Moved 264.4082 374.2464 348.5024 0.03297776 -0.3047656
Moved 264.4233 371.2137 350.5242 0.02595762 -0.2891654
Moved 264.4443 361.3166 355.2278 0.003047685 -0.252872
Stationary 264.4552 361.3166 355.2278 0.003047685 -0.252872
Moved 264.4689 356.2971 357.3514 -0.008571546 -0.2364858
Moved 264.4854 350.5798 359.105 -0.02180596 -0.2229549
Moved 264.5005 345.3271 361.5576 -0.03396506 -0.2040307
Moved 264.5195 341.0323 362.9892 -0.04390662 -0.1929846
Moved 264.532 336.8148 364.0463 -0.05366946 -0.1848277
Moved 264.5464 332.5 365.5 -0.06365741 -0.1736111
Moved 264.5619 327.1695 366.9435 -0.07599647 -0.1624731
Moved 264.5772 321.4707 367 -0.08918812 -0.1620368
Moved 264.6012 313.2228 369.259 -0.1082805 -0.1446062
Moved 264.6146 308.8959 370 -0.1182966 -0.1388889
Moved 264.629 305.4182 370.8606 -0.1263466 -0.1322485
Stationary 264.6406 305.4182 370.8606 -0.1263466 -0.1322485
Moved 264.6548 301.2485 371 -0.1359988 -0.1311728
Moved 264.6757 293.5945 372 -0.1537164 -0.1234566
Stationary 264.6882 293.5945 372 -0.1537164 -0.1234566
Moved 264.7015 291.428 373 -0.1587314 -0.1157407
Moved 264.7162 288.9762 373 -0.1644069 -0.1157407
Moved 264.7311 284.6482 374.4506 -0.1744254 -0.1045477
Moved 264.752 283.3407 374 -0.1774521 -0.1080245
Moved 264.7634 281.0445 374.9777 -0.1827673 -0.1004805
Moved 264.7778 278.175 375 -0.1894097 -0.1003086
Moved 264.7943 276.1424 376 -0.1941149 -0.09259283
Moved 264.808 274.7031 377.2969 -0.1974464 -0.08258585
Moved 264.8288 272.2645 377 -0.2030915 -0.08487654
Moved 264.8403 270.8257 378.1743 -0.2064221 -0.07581523
Moved 264.8548 269.5 378 -0.2094908 -0.0771605
Moved 264.8696 267.4933 379.7533 -0.2141357 -0.06363174
Moved 264.8854 265.8017 380 -0.2180516 -0.06172816
Moved 264.9048 264.3678 380.6322 -0.2213709 -0.05685006
Moved 264.9164 262.925 381 -0.2247108 -0.05401235
Moved 264.9314 261.5 382.5 -0.2280093 -0.04243827
Moved 264.9478 260.5 382 -0.2303241 -0.04629629
Moved 264.9632 259.8032 382 -0.2319371 -0.04629629
Moved 264.9823 260 383.3743 -0.2314815 -0.03569191
Moved 264.9966 259 383 -0.2337963 -0.03858025
Moved 265.008 257.6245 384.3755 -0.2369803 -0.0279668
Ended 265.0239 258 384 -0.2361111 -0.03086396
PhraseEnd 266.2652
