just in time for the party
Moved 443.9941 240.1903 428 -0.2773373 0.1028806
Moved 444.0097 235.8801 428 -0.2873146 0.1028806
Moved 444.0315 227.2665 426.0889 -0.3072534 0.09796515
Stationary 444.0435 227.2665 426.0889 -0.3072534 0.09796515
Moved 444.0553 222.948 424.6494 -0.3172501 0.09426265
Moved 444.0709 219.9632 423.6544 -0.3241593 0.09170363
Moved 444.0884 216.3091 423.103 -0.3326178 0.09028548
Moved 444.102 212.0022 421.6674 -0.3425874 0.08659304
Moved 444.1176 209.4593 421 -0.3484739 0.08487643
Moved 444.1328 206.5937 419.7968 -0.3551073 0.08178189
Moved 444.1544 200.85 416.925 -0.3684029 0.07439543
Stationary 444.1652 200.85 416.925 -0.3684029 0.07439543
Moved 444.1795 198.7659 415.8829 -0.3732271 0.07171533
Moved 444.1946 195.8087 413.4044 -0.3800724 0.06534035
Moved 444.2106 191.903 410.9353 -0.3891135 0.0589899
Moved 444.2252 190.532 409.532 -0.392287 0.05538077
Moved 444.2413 186.1882 406.1882 -0.4023421 0.04678039
Moved 444.2568 183.3311 401.9966 -0.4089558 0.03599956
Moved 444.2777 178.0677 396.1353 -0.4211396 0.02092416
Stationary 444.2892 178.0677 396.1353 -0.4211396 0.02092416
Moved 444.3026 175.2735 393.2735 -0.4276077 0.01356345
Moved 444.3186 173.4037 390.4037 -0.4319358 0.006182439
Moved 444.3356 171.7668 387.5336 -0.4357249 -0.00119951
Moved 444.35 170.3284 386.3284 -0.4390547 -0.00429958
Moved 444.368 168.8896 383.7793 -0.442385 -0.0108558
Moved 444.381 167.4531 382.4531 -0.4457105 -0.01426681
Moved 444.3991 167 381.2604 -0.4467593 -0.01733442
Moved 444.4111 165.9098 379.9099 -0.4492828 -0.02080807
Stationary 444.4271 165.9098 379.9099 -0.4492828 -0.02080807
Stationary 444.4427 165.9098 379.9099 -0.4492828 -0.02080807
Moved 444.4556 166 378.9 -0.4490741 -0.02340552
Stationary 444.4713 166 378.9 -0.4490741 -0.02340552
Stationary 444.4881 166 378.9 -0.4490741 -0.02340552
Stationary 444.5036 166 378.9 -0.4490741 -0.02340552
Stationary 444.5243 166 379 -0.4490741 -0.02314815
Stationary 444.5359 166 379 -0.4490741 -0.02314815
Stationary 444.5486 166 379 -0.4490741 -0.02314815
Moved 444.5643 184.7102 394.7101 -0.4057635 0.0172586
Moved 444.5806 193.663 401.663 -0.3850394 0.03514145
Moved 444.596 200.868 407.8944 -0.368361 0.05116871
Moved 444.6111 206.653 412.2397 -0.3549699 0.06234499
Moved 444.628 211.5835 416.5835 -0.3435567 0.07351711
Moved 444.6456 218.7547 422.8037 -0.3269568 0.08951567
Moved 444.6578 225.9522 429.9522 -0.3102958 0.1079017
Moved 444.6719 235.8147 439.6453 -0.2874661 0.1328325
Moved 444.688 244.5978 447.3315 -0.2671348 0.1526014
Moved 444.7034 253.2406 455.5338 -0.2471284 0.173698
Moved 444.7186 259.5858 461.5858 -0.2324404 0.1892638
Moved 444.7346 264.8482 465.6786 -0.2202588 0.1997905
Moved 444.7532 273.967 473.3058 -0.1991505 0.219408
Moved 444.7649 281.5042 480.5043 -0.1817032 0.2379224
Moved 444.7798 288.5 486 -0.1655093 0.2520575
Moved 444.7955 293.8985 492.8985 -0.1530127 0.2698005
Moved 444.8116 299.6568 497.2426 -0.1396833 0.2809738
Moved 444.8269 303.5619 501.5618 -0.1306439 0.2920828
Moved 444.842 305.9785 503.9785 -0.1250498 0.2982984
Moved 444.8619 308.8432 506.8431 -0.1184186 0.3056664
Moved 444.8743 309.8629 507.8629 -0.1160581 0.3082893
Moved 444.8885 311.2948 509.2948 -0.1127436 0.3119722
Moved 444.9031 312.5 510.5 -0.1099537 0.3150719
Moved 444.9193 313.0878 511.0878 -0.1085931 0.3165839
Moved 444.9351 314.6227 512.6227 -0.1050402 0.3205315
Moved 444.9513 315.7983 513.7983 -0.1023188 0.3235552
Moved 444.9729 319.607 516.6071 -0.09350225 0.3307794
Stationary 444.9849 319.607 516.6071 -0.09350225 0.3307794
Moved 444.9963 321.0467 517 -0.09016961 0.33179
Moved 445.0116 322.478 518.478 -0.08685658 0.3355914
Moved 445.0273 323.9128 519.9128 -0.08353506 0.3392819
Moved 445.0432 325.3516 521.3516 -0.08020456 0.3429825
Moved 445.0585 328 521 -0.07407407 0.3420781
Moved 445.0781 328.8719 522.8719 -0.07205566 0.3468928
Moved 445.0903 331.6234 523 -0.06568646 0.3472221
Moved 445.1048 332.7492 524 -0.06308049 0.3497942
Moved 445.1202 334.1849 524 -0.05975724 0.3497942
Moved 445.1364 335.5 525.5 -0.05671298 0.3536522
Moved 445.1507 336.0325 525 -0.05548025 0.3523662
Moved 445.1661 337.4875 526.4875 -0.05211229 0.3561921
Moved 445.189 338.0161 526 -0.0508887 0.3549381
Stationary 445.1994 338.0161 526 -0.0508887 0.3549381
Stationary 445.2113 338.0161 526 -0.0508887 0.3549381
Stationary 445.2276 338.0161 526 -0.0508887 0.3549381
Moved 445.2423 339.0931 526 -0.0483956 0.3549381
Stationary 445.2573 339.0931 526 -0.0483956 0.3549381
Stationary 445.2725 339.0931 526 -0.0483956 0.3549381
Moved 445.2954 340.1391 526 -0.04597425 0.3549381
Stationary 445.3058 340.1391 526 -0.04597425 0.3549381
Stationary 445.3193 340.1391 526 -0.04597425 0.3549381
Stationary 445.3351 340.1391 526 -0.04597425 0.3549381
Moved 445.3509 341.1867 526 -0.04354929 0.3549381
Stationary 445.3669 341.1867 526 -0.04354929 0.3549381
Moved 445.3824 342.2487 526 -0.04109094 0.3549381
Moved 445.4007 343.0409 526 -0.03925725 0.3549381
Stationary 445.4121 343.0409 526 -0.03925725 0.3549381
Moved 445.4275 344.9709 526 -0.03478969 0.3549381
Moved 445.4441 347.8208 526 -0.0281925 0.3549381
Moved 445.4594 350.536 526 -0.02190739 0.3549381
Moved 445.4746 354.8745 526 -0.0118647 0.3549381
Moved 445.4896 359.9035 520.9189 -0.0002233684 0.3418695
Moved 445.5109 362.7458 518.1271 0.00635604 0.3346891
Moved 445.522 366.8098 518 0.01576334 0.3343621
Moved 445.5369 371.1203 516.2933 0.02574136 0.3299723
Moved 445.552 374.2928 516 0.03308525 0.329218
Moved 445.5674 377.5862 515.4139 0.04070868 0.3277105
Moved 445.5825 380.0459 515 0.04640251 0.326646
Moved 445.5981 382.9253 513.5374 0.0530678 0.3228841
Moved 445.6189 383.5 514 0.05439818 0.324074
Moved 445.63 384.9689 513 0.05779842 0.321502
Moved 445.644 386.4126 513 0.06114016 0.321502
Stationary 445.6599 386.4126 513 0.06114016 0.321502
Moved 445.6752 387 511.7029 0.06250004 0.318166
Moved 445.6907 388.5 512 0.06597221 0.31893
Stationary 445.7058 388.5 512 0.06597221 0.31893
Moved 445.7247 389.2003 512 0.06759316 0.31893
Stationary 445.7363 389.2003 512 0.06759316 0.31893
Moved 445.751 390 510.8558 0.06944448 0.3159871
Stationary 445.7664 390 510.8558 0.06944448 0.3159871
Moved 445.7824 392.0153 509.9847 0.07410944 0.3137467
Stationary 445.7989 392.4592 510 0.07513712 0.3137859
Moved 445.8149 393 510 0.07638891 0.3137859
Moved 445.8329 394.3279 510 0.07946272 0.3137859
Moved 445.8449 394 508.6911 0.07870366 0.3104194
Moved 445.86 394.8553 509 0.08068353 0.3112139
Stationary 445.8762 395 509 0.08101851 0.3112139
Stationary 445.8909 395 509 0.08101851 0.3112139
Moved 445.9056 396.084 507.916 0.08352786 0.3084257
Stationary 445.9216 396.084 507.916 0.08352786 0.3084257
Stationary 445.9415 396 508 0.08333336 0.3086419
Stationary 445.9524 396 508 0.08333336 0.3086419
Moved 445.9678 397 507 0.0856481 0.3060699
Stationary 445.9835 397 507 0.0856481 0.3060699
Stationary 445.9983 397 507 0.0856481 0.3060699
Stationary 446.0131 397 507 0.0856481 0.3060699
Ended 446.0311 397 507 0.0856481 0.3060699
PhraseEnd 446.8468
