travel at the speed of light
Stationary 850.7924 416.877 465.0863 0.1316596 0.1982671
Moved 850.8044 439.1461 517.9833 0.1832087 0.3343192
Moved 850.8189 471.726 574.9421 0.2586251 0.4808181
Ended 850.835 486 598 0.2916667 0.5401233
Accept 850.8785 0 travel
Began 851.0926 420 397 0.1388889 0.02314815
Stationary 851.1128 420 397 0.1388889 0.02314815
Stationary 851.1317 420 397 0.1388889 0.02314815
Stationary 851.1429 420 397 0.1388889 0.02314815
Moved 851.1581 397.3675 397 0.08649886 0.02314815
Moved 851.1736 382.8742 397 0.05294959 0.02314815
Moved 851.1897 366.2135 397 0.014383 0.02314815
Moved 851.2042 348.5 397 -0.02662038 0.02314815
Moved 851.2195 328.1222 397 -0.07379124 0.02314815
Moved 851.2363 307.1493 408.3104 -0.1223395 0.05223871
Moved 851.2571 275.9346 409.0059 -0.1945959 0.05402753
Stationary 851.2681 275.9346 409.0059 -0.1945959 0.05402753
Moved 851.2832 259.4164 409 -0.2328323 0.05401234
Moved 851.2971 246.197 410 -0.2634328 0.05658428
Moved 851.3131 232.6248 410 -0.2948501 0.05658428
Moved 851.3282 221.3824 410 -0.320874 0.05658428
Moved 851.3444 210.8491 410 -0.3452568 0.05658428
Moved 851.3626 200.3028 410 -0.3696696 0.05658428
Moved 851.3742 190.5926 410 -0.3921468 0.05658428
Moved 851.3899 184.4184 404.9857 -0.4064389 0.04368754
Moved 851.4062 179.7027 403 -0.4173549 0.03858017
Moved 851.4206 174.1174 401.5294 -0.4302838 0.03479765
Moved 851.4354 173 400.5 -0.4328704 0.03215016
Moved 851.4512 171.1133 401 -0.4372377 0.03343609
Moved 851.4727 170 401 -0.4398148 0.03343609
Stationary 851.4868 170 401 -0.4398148 0.03343609
Stationary 851.4977 170 401 -0.4398148 0.03343609
Moved 851.5121 170 411.0029 -0.4398148 0.05916383
Moved 851.5289 187.125 418.875 -0.4001736 0.07941096
Moved 851.5442 208.2257 433.2177 -0.3513294 0.1163005
Moved 851.5586 220.6585 438.2271 -0.3225497 0.1291847
Moved 851.5804 268.3102 460.1329 -0.2122449 0.185527
Stationary 851.5926 268.3102 460.1329 -0.2122449 0.185527
Moved 851.6049 291.771 471.1863 -0.1579375 0.2139565
Moved 851.6229 311.5664 478.7832 -0.1121148 0.2334958
Moved 851.6358 332.6963 488.1796 -0.06320313 0.2576635
Moved 851.6511 352.8873 499.9991 -0.01646449 0.2880636
Moved 851.6672 366.316 508.2107 0.01462042 0.3091837
Moved 851.6886 394.2242 525.1495 0.07922262 0.3527506
Stationary 851.6992 394.2242 525.1495 0.07922262 0.3527506
Moved 851.7119 405.1906 532.7076 0.1046079 0.3721903
Moved 851.7272 414.8854 538.5059 0.1270496 0.3871037
Moved 851.7435 421.5 542.5 0.1423611 0.3973764
Moved 851.7574 430.3655 545.7281 0.1628831 0.4056791
Ended 851.774 434.5 547.5 0.1724537 0.4102365
Candidates 851.9231 12 at are art say gary day fatty fat sat far gay assay
Began 852.3768 376 373 0.03703703 -0.03858032
Stationary 852.392 376 373 0.03703703 -0.03858032
Stationary 852.4059 376 373 0.03703703 -0.03858032
Moved 852.4222 376 424.9735 0.03703703 0.09509643
Moved 852.4381 391.3751 475.7163 0.07262756 0.2256077
Moved 852.4538 392.5768 514.921 0.07540911 0.3264429
Moved 852.4753 409.2435 571.487 0.1139896 0.4719315
Stationary 852.4865 409.2435 571.487 0.1139896 0.4719315
Ended 852.4986 414 581 0.125 0.496399
Accept 852.5731 0 at
Began 852.866 360 398 0 0.02572008
Stationary 852.8852 360 398 0 0.02572008
Stationary 852.8989 360 398 0 0.02572008
Stationary 852.9179 360 398 0 0.02572008
Stationary 852.9291 360 398 0 0.02572008
Moved 852.9457 360 417.4988 0 0.07587146
Moved 852.9614 360 429.9856 0 0.1079876
Moved 852.9772 350.3443 445.4507 -0.02235115 0.147764
Moved 852.9924 349.1031 455.0721 -0.02522434 0.1725104
Moved 853.0083 346.5045 470.9732 -0.03123969 0.2134084
Moved 853.0288 342.9886 498.1143 -0.03937826 0.2832156
Stationary 853.0402 342.9886 498.1143 -0.03937826 0.2832156
Moved 853.053 340.179 512.1049 -0.04588191 0.3191997
Moved 853.0685 338.4209 524.1059 -0.04995158 0.3500666
Moved 853.0865 335.6475 537.7626 -0.05637164 0.3851919
Moved 853.1 334.5 546.5 -0.05902777 0.4076646
Moved 853.1159 332.3731 553.1343 -0.06395106 0.4247282
Moved 853.1351 332 559.068 -0.06481484 0.4399896
Moved 853.1475 330.6033 561.7934 -0.06804789 0.4469993
Moved 853.1624 331 564.5724 -0.06712963 0.454147
Moved 853.1772 331 566.1736 -0.06712963 0.4582653
Moved 853.1922 331 567.5 -0.06712963 0.4616768
Moved 853.2073 330.0518 568 -0.06932462 0.4629629
Moved 853.2232 330 568.9942 -0.06944443 0.46552
Stationary 853.2427 330 569 -0.06944443 0.4655349
Stationary 853.2543 330 569 -0.06944443 0.4655349
Stationary 853.2685 330 569 -0.06944443 0.4655349
Moved 853.2844 345.3408 551.2991 -0.03393342 0.420008
Moved 853.3002 367.6621 512.2298 0.01773636 0.319521
Moved 853.3152 388.4586 467.191 0.06587644 0.2036806
Moved 853.3317 402 438 0.09722222 0.1286007
Moved 853.3509 411.9328 412.8234 0.1202148 0.06384614
Moved 853.3627 419.8016 388.2745 0.1384296 0.0007060329
Moved 853.3785 425 371.5 0.150463 -0.04243827
Moved 853.3929 427.8625 362.4125 0.1570891 -0.06581154
Moved 853.408 430.6168 354.1497 0.1634648 -0.08706371
Moved 853.4244 431.689 349.933 0.1659468 -0.09790883
Moved 853.4403 432 345.7935 0.1666667 -0.1085558
Moved 853.4586 433.0954 343.8092 0.1692023 -0.1136594
Moved 853.4701 433 341 0.1689814 -0.1208849
Moved 853.486 433 340.117 0.1689814 -0.1231559
Moved 853.5008 433 338.7475 0.1689814 -0.1266783
Stationary 853.5153 433 338.7475 0.1689814 -0.1266783
Moved 853.531 403.6883 359.2449 0.1011303 -0.07395858
Moved 853.5472 382.8531 380.1469 0.05290071 -0.02019835
Moved 853.5685 353.4292 410.3972 -0.01521011 0.05760601
Stationary 853.5806 353.4292 410.3972 -0.01521011 0.05760601
Moved 853.5929 338.8853 423.9032 -0.0488766 0.09234353
Moved 853.6107 325.2008 438.7992 -0.08055374 0.1306563
Moved 853.6248 313.3114 451.6541 -0.1080755 0.1637192
Moved 853.6396 302.0925 465.6344 -0.1340452 0.1996768
Moved 853.6553 289.0401 479.7049 -0.164259 0.2358664
Moved 853.674 279.0519 491.0836 -0.1873798 0.2651325
Moved 853.6877 271.9016 499.2553 -0.2039315 0.2861504
Moved 853.7013 264.4599 510.7201 -0.2211576 0.3156381
Moved 853.7158 259.0804 518.866 -0.2336101 0.3365893
Moved 853.7329 254.919 527.162 -0.243243 0.3579268
Moved 853.7472 253.2523 532.7385 -0.2471012 0.3722698
Ended 853.763 251.8586 537.4241 -0.2503272 0.3843212
Candidates 853.8831 12 the there time tune threw tube rubber trigger tiger tribe turner urine
Began 854.4832 355 379 -0.01157408 -0.02314815
Stationary 854.5023 355 379 -0.01157408 -0.02314815
Moved 854.5174 355 402.6165 -0.01157408 0.03759368
Moved 854.5345 355 436.476 -0.01157408 0.1246808
Moved 854.5485 355 485.736 -0.01157408 0.2513784
Moved 854.5635 371.0757 528.0247 0.02563814 0.3601457
Moved 854.5839 390.7794 562.8469 0.07124851 0.449709
Moved 854.5965 426.5 605 0.1539352 0.5581275
Ended 854.61 426.5 605 0.1539352 0.5581275
Accept 854.6687 0 the
Began 854.9318 384 435 0.0555556 0.1208847
Stationary 854.949 384 435 0.0555556 0.1208847
Stationary 854.9621 384 435 0.0555556 0.1208847
Stationary 854.9863 384 435 0.0555556 0.1208847
Stationary 854.9973 384 435 0.0555556 0.1208847
Moved 855.0107 377.7179 435 0.04101366 0.1208847
Moved 855.0267 365.6695 435 0.01312385 0.1208847
Moved 855.0421 354.6946 444.0172 -0.01228099 0.1440771
Moved 855.0572 348.1568 444.5266 -0.0274149 0.1453872
Moved 855.0726 335.88 446.7314 -0.05583341 0.1510582
Moved 855.0917 324.0663 448.1038 -0.08317997 0.1545878
Moved 855.1042 314.5539 448 -0.1051993 0.1543209
Moved 855.1191 304.8598 448.8772 -0.1276394 0.156577
Moved 855.1342 295.1503 449 -0.150115 0.156893
Moved 855.1488 282.8015 449 -0.1787002 0.156893
Moved 855.1652 274.6336 449 -0.1976075 0.156893
Moved 855.1813 262.455 449 -0.2257985 0.156893
Moved 855.2004 252.9003 449 -0.2479159 0.156893
Moved 855.212 241.208 449.8275 -0.2749816 0.1590212
Moved 855.2271 233.9263 450 -0.2918372 0.1594649
Moved 855.2427 228.6025 450 -0.3041609 0.1594649
Moved 855.2579 224.0479 450.9841 -0.314704 0.161996
Moved 855.2736 221.2722 451 -0.3211293 0.162037
Moved 855.289 219.3353 451 -0.3256126 0.162037
Moved 855.3082 218.1776 452.8224 -0.3282925 0.1667242
Moved 855.3209 218 454.2059 -0.3287037 0.1702827
Moved 855.3356 218 457.1901 -0.3287037 0.1779579
Moved 855.3508 218 460.96 -0.3287037 0.1876542
Moved 855.3655 234.3542 469.1771 -0.2908469 0.2087886
Moved 855.3823 252.4245 478.3314 -0.2490175 0.2323338
Moved 855.3972 273.0047 485.9517 -0.201378 0.2519332
Moved 855.4162 323.3821 500.0301 -0.08476356 0.2881432
Moved 855.4286 377.5332 511.0699 0.04058609 0.3165378
Moved 855.4423 430.7396 523.4647 0.1637491 0.3484173
Moved 855.4586 472.9309 530.6552 0.2614141 0.3669113
Moved 855.4744 492.1011 533.443 0.3057897 0.3740817
Moved 855.4891 510.4346 535.1104 0.3482282 0.3783702
Moved 855.5044 532.9644 537.9955 0.4003806 0.3857909
Moved 855.5263 558.8502 539.9786 0.4603014 0.3908913
Stationary 855.5374 558.8502 539.9786 0.4603014 0.3908913
Moved 855.5502 568.5091 541.3585 0.4826599 0.3944404
Moved 855.5664 576.239 543.4969 0.5005532 0.3999405
Moved 855.5815 582.5406 544 0.5151403 0.4012345
Moved 855.5958 588 547 0.5277778 0.4089505
Moved 855.611 592.7301 548.8201 0.538727 0.4136318
Moved 855.631 594.9592 549 0.5438871 0.4140946
Moved 855.6423 596.3641 550.3641 0.5471393 0.4176032
Moved 855.6584 598.7457 551 0.552652 0.4192385
Moved 855.6735 599 552.1324 0.5532407 0.4221511
Moved 855.6889 600 552 0.5555555 0.4218106
Moved 855.7042 600 552.8945 0.5555555 0.4241113
Stationary 855.7195 600 553 0.5555555 0.4243826
Stationary 855.7399 600 553 0.5555555 0.4243826
Moved 855.7508 600 554.7027 0.5555555 0.428762
Moved 855.7655 591.293 555 0.5354005 0.4295266
Moved 855.7806 578.7063 556.4771 0.5062646 0.4333256
Moved 855.7974 566.1858 557.8682 0.4772819 0.4369038
Moved 855.8122 553.7273 559.2525 0.4484428 0.4404642
Moved 855.8278 533.8386 561.2702 0.4024041 0.4456538
Moved 855.8474 516.7224 565.0757 0.3627834 0.4554415
Moved 855.8593 499.7891 568.2271 0.323586 0.4635468
Moved 855.8734 468.6458 573.8826 0.251495 0.4780929
Moved 855.889 450.8392 577.6059 0.2102761 0.4876694
Moved 855.905 430.264 581.7472 0.1626481 0.4983209
Moved 855.9201 413.3335 585.2778 0.1234571 0.5074016
Moved 855.936 396.6977 588.0504 0.08494844 0.5145327
Moved 855.9552 381.4613 590.8252 0.04967898 0.5216696
Moved 855.9668 372.5 591.5 0.02893518 0.5234053
Moved 855.9821 354.8459 592.8462 -0.01193091 0.5268677
Moved 855.9978 339.5001 593 -0.04745354 0.5272633
Moved 856.0123 328.1217 593 -0.07379233 0.5272633
Moved 856.0287 318.054 593 -0.09709725 0.5272633
Moved 856.0442 308.3431 593 -0.1195761 0.5272633
Moved 856.0626 302.165 593 -0.1338774 0.5272633
Moved 856.0743 295.2285 584.9198 -0.1499342 0.5064809
Moved 856.0897 291.224 583.612 -0.1592038 0.5031171
Moved 856.1061 285.4706 582.3677 -0.1725217 0.4999168
Moved 856.1213 281.9605 580.9802 -0.180647 0.4963482
Moved 856.1361 277.7903 579.5967 -0.1903003 0.4927898
Moved 856.1511 275.4221 578.2111 -0.1957821 0.4892259
Moved 856.1713 272.6667 576.8334 -0.2021604 0.4856825
Moved 856.186 271.5 577 -0.2048611 0.4861111
Moved 856.1969 270.2945 575.2945 -0.2076516 0.4817244
Moved 856.2133 268.9995 575 -0.2106494 0.480967
Moved 856.2322 269 573.616 -0.2106481 0.4774072
Moved 856.2447 268 572.2198 -0.212963 0.4738164
Moved 856.2638 266.8383 569.6767 -0.215652 0.4672754
Moved 856.2757 267 563.8003 -0.2152778 0.4521611
Moved 856.2897 266.0575 555.4027 -0.2174594 0.4305624
Moved 856.3054 266 543.0282 -0.2175926 0.398735
Moved 856.321 266 533.3194 -0.2175926 0.3737638
Moved 856.3361 266 506.8243 -0.2175926 0.3056179
Moved 856.3555 276.0832 480.5928 -0.1942518 0.2381502
Moved 856.3679 279.4408 465.237 -0.1864797 0.1986548
Moved 856.3839 282.6345 447.4619 -0.1790868 0.152937
Moved 856.3981 286.7822 430.8714 -0.1694857 0.1102658
Moved 856.4128 289.2926 420.4759 -0.1636746 0.08352844
Moved 856.4299 290.78 414.0999 -0.1602314 0.06712937
Moved 856.4595 293.4757 402.0974 -0.1539915 0.03625858
Moved 856.471 294.8443 399.3113 -0.1508233 0.02909291
Moved 856.483 297.4693 396.5307 -0.144747 0.02194098
Stationary 856.4934 297.4693 396.5307 -0.144747 0.02194098
Moved 856.5051 306 394 -0.125 0.01543206
Ended 856.5206 306 394 -0.125 0.01543206
Candidates 856.6892 12 speed supported adopted stopped spread spotted does sports suppress spots supporters supports
Began 857.2411 389 376 0.06712963 -0.03086435
Moved 857.2626 389 382.1855 0.06712963 -0.01495487
Moved 857.2774 381.4983 398.9318 0.04976452 0.02811667
Moved 857.2924 376.1786 431.4732 0.03745039 0.1118137
Moved 857.3062 376 470.6494 0.03703703 0.2125756
Moved 857.3317 394.2383 539.0797 0.07925521 0.3885794
Stationary 857.3422 394.2383 539.0797 0.07925521 0.3885794
Moved 857.3527 409.3754 570.4919 0.114295 0.4693722
Ended 857.3689 420 592.5 0.1388889 0.5259773
Accept 857.4286 0 speed
Began 857.6636 306 435 -0.125 0.1208847
Stationary 857.6814 306 435 -0.125 0.1208847
Stationary 857.6926 306 435 -0.125 0.1208847
Stationary 857.7074 306 435 -0.125 0.1208847
Stationary 857.7222 306 435 -0.125 0.1208847
Stationary 857.7388 306 435 -0.125 0.1208847
Moved 857.7538 317.8658 449.0232 -0.09753296 0.1569526
Moved 857.7749 334.5017 464.5017 -0.0590238 0.1967636
Moved 857.788 346.8005 477.5806 -0.03055438 0.2304026
Moved 857.7996 365.487 494.2887 0.01270135 0.2733762
Moved 857.8153 377.2348 506.2348 0.03989547 0.3041018
Moved 857.8322 387.9404 515.9404 0.0646769 0.3290648
Moved 857.8467 400.2418 525.7437 0.09315232 0.3542788
Moved 857.8657 411.1089 535.4703 0.1183076 0.3792959
Moved 857.8782 421.1954 544.1675 0.141656 0.4016652
Moved 857.8927 430.9073 551.0767 0.1641373 0.4194358
Moved 857.9078 436.1851 555.8209 0.1763543 0.4316381
Moved 857.923 445.155 563.2958 0.197118 0.4508635
Moved 857.94 450.98 567.735 0.210602 0.4622815
Moved 857.9582 457.5254 573.5254 0.2257532 0.4771743
Moved 857.9714 462.0675 577.045 0.2362674 0.4862269
Moved 857.986 467.6394 582.6395 0.2491654 0.5006158
Moved 858 471.3702 585.3702 0.2578014 0.5076394
Moved 858.0153 474.6109 588.6108 0.265303 0.5159743
Moved 858.0333 477.424 590.212 0.2718147 0.5200925
Moved 858.0516 479.5977 593.1955 0.2768467 0.5277661
Moved 858.0634 480.984 594.984 0.2800556 0.5323662
Moved 858.0776 482.3713 595 0.2832669 0.5324073
Moved 858.0936 483 596.7587 0.2847222 0.5369308
Moved 858.1081 484.143 598.143 0.2873681 0.5404912
Stationary 858.1234 484.143 598.143 0.2873681 0.5404912
Stationary 858.1422 484 598 0.287037 0.5401233
Stationary 858.1559 484 598 0.287037 0.5401233
Stationary 858.1694 484 598 0.287037 0.5401233
Moved 858.1847 472.9733 598 0.2615123 0.5401233
Moved 858.2007 466.2834 589.9968 0.2460265 0.5195391
Moved 858.2163 459.5 588 0.2303241 0.5144032
Moved 858.2402 445.1571 581.0786 0.197123 0.4966012
Stationary 858.2513 445.1571 581.0786 0.197123 0.4966012
Moved 858.2624 434.2711 574.2944 0.1719237 0.4791523
Moved 858.2789 426.5795 570.7897 0.1541191 0.4701381
Moved 858.2934 417.1527 565.5158 0.132298 0.4565735
Moved 858.3084 410.4633 561.478 0.1168133 0.4461883
Moved 858.3278 402.64 557.32 0.0987037 0.4354938
Moved 858.3403 395.579 551.8632 0.08235872 0.4214587
Moved 858.3557 386.5 547 0.06134262 0.4089505
Moved 858.3712 380.6313 542.9321 0.04775763 0.3984879
Moved 858.3867 373.2598 538.5558 0.03069391 0.387232
Moved 858.4024 366.5 533 0.0150463 0.3729423
Moved 858.421 357.4127 527.2751 -0.005989224 0.3582177
Moved 858.4338 350.404 521.7232 -0.02221296 0.3439382
Moved 858.4476 342.1137 515.8118 -0.04140347 0.3287339
Moved 858.4636 333.4847 509.6564 -0.06137804 0.3129023
Moved 858.4791 326.2293 503.3394 -0.07817284 0.2966548
Moved 858.4958 318.8881 497.8881 -0.09516636 0.2826339
Moved 858.515 312.4233 492.3386 -0.1101312 0.2683606
Moved 858.5261 305.5044 486.8035 -0.1261472 0.2541242
Moved 858.5406 299.2509 480.9382 -0.140623 0.2390384
Moved 858.5554 294.7581 476.7581 -0.1510229 0.2282872
Moved 858.5706 290.5853 474.0569 -0.1606822 0.2213397
Moved 858.5868 286 469 -0.1712963 0.2083333
Moved 858.6053 282.4013 465.4014 -0.1796266 0.1990775
Moved 858.6169 278.2507 462.5005 -0.1892345 0.1916164
Moved 858.6315 275.1 458.7333 -0.1965277 0.1819272
Moved 858.6481 271.9661 455.9661 -0.2037823 0.1748098
Moved 858.6633 270.5995 453.199 -0.2069456 0.1676928
Moved 858.6802 267.4319 451.2159 -0.2142781 0.1625923
Moved 858.7001 263.818 446.636 -0.2226435 0.1508126
Stationary 858.7125 263.818 446.636 -0.2226435 0.1508126
Moved 858.7268 261.3776 444.7552 -0.2282926 0.1459752
Moved 858.7407 259.994 442.9941 -0.2314952 0.1414456
Moved 858.7542 258.6066 441.6066 -0.2347069 0.1378771
Moved 858.77 257.2242 440.2242 -0.237907 0.1343214
Moved 858.791 255.8406 438.8406 -0.2411097 0.1307629
Moved 858.8021 255.4528 439 -0.2420074 0.1311728
Moved 858.8177 255 438.3015 -0.2430556 0.1293762
Ended 858.8317 255 438 -0.2430556 0.1286007
Candidates 859.0018 12 of good off if god odd opioid or food goods our pig
Began 859.4333 311 447 -0.113426 0.1517489
Stationary 859.4545 311 447 -0.113426 0.1517489
Stationary 859.4667 311 447 -0.113426 0.1517489
Moved 859.4807 311 462.4943 -0.113426 0.1916004
Moved 859.4965 311 472.1819 -0.113426 0.2165171
Moved 859.511 311 490.7254 -0.113426 0.2642114
Moved 859.5266 311 514.6166 -0.113426 0.3256598
Moved 859.5459 324.2169 553.3035 -0.08283128 0.4251631
Moved 859.5575 343.968 594.7641 -0.03711099 0.5318006
Ended 859.5722 354 616.5 -0.01388888 0.5877057
Accept 859.6339 0 of
Began 859.8638 263 474 -0.2245371 0.2211934
Stationary 859.8832 263 474 -0.2245371 0.2211934
Stationary 859.8995 263 474 -0.2245371 0.2211934
Moved 859.9106 276.5312 474 -0.1932149 0.2211934
Moved 859.9268 288.8318 474 -0.1647412 0.2211934
Moved 859.9421 312.2906 474 -0.1104384 0.2211934
Moved 859.9576 339.8748 474 -0.04658614 0.2211934
Moved 859.9732 383.791 466.9169 0.05507161 0.2029754
Moved 859.9966 424.7243 463.6625 0.1498247 0.1946052
Stationary 860.0073 424.7243 463.6625 0.1498247 0.1946052
Moved 860.0188 435.0613 464 0.173753 0.1954732
Moved 860.0343 444.7725 464 0.1962326 0.1954732
Moved 860.0505 451.4889 464 0.2117798 0.1954732
Moved 860.066 456.6553 464 0.2237391 0.1954732
Moved 860.0852 460.7967 464 0.2333256 0.1954732
Moved 860.0972 463 464 0.2384259 0.1954732
Moved 860.112 463.6826 468.7779 0.2400059 0.207762
Moved 860.1271 464 478.4651 0.2407408 0.2326778
Moved 860.1425 464 495.3978 0.2407408 0.2762289
Moved 860.1589 450.1729 512.157 0.2087335 0.3193337
Moved 860.1806 428.6396 545.7429 0.1588879 0.4057172
Stationary 860.1919 428.6396 545.7429 0.1588879 0.4057172
Moved 860.2038 418.1506 558.8279 0.1346079 0.4393721
Moved 860.2225 409.679 568.3612 0.1149976 0.4638919
Moved 860.2349 398.4479 580.9961 0.08899967 0.496389
Moved 860.2493 388.3701 587.9724 0.06567161 0.5143322
Moved 860.2693 380.9455 595.0545 0.0484849 0.5325475
Moved 860.28 373.0085 601.3932 0.03011227 0.5488507
Moved 860.2963 366.1201 607.8799 0.01416683 0.5655348
Moved 860.3115 360.5475 613.4525 0.001267294 0.5798675
Moved 860.3267 359 615 -0.002314796 0.5838476
Moved 860.3419 355.4154 617.5846 -0.01061251 0.5904953
Moved 860.3612 352.6548 619.1726 -0.01700272 0.5945796
Moved 860.3726 350.8867 620.5566 -0.02109547 0.5981394
Moved 860.3892 349.0493 621.9507 -0.02534871 0.6017249
Moved 860.4036 347.6652 623.3348 -0.02855271 0.6052848
Moved 860.4186 345.55 624 -0.03344899 0.6069958
Moved 860.4374 343.8869 624 -0.0372989 0.6069958
Moved 860.4583 333 624 -0.06249999 0.6069958
Stationary 860.4698 333 624 -0.06249999 0.6069958
Moved 860.4806 314.2601 600.2601 -0.1058795 0.5459363
Moved 860.4968 290.6696 572.5524 -0.160487 0.4746717
Moved 860.5125 272.6193 548.8257 -0.2022703 0.4136462
Moved 860.5309 253.2146 520.3218 -0.2471885 0.3403338
Moved 860.549 240 500.5 -0.2777777 0.2893518
Moved 860.5602 231.9565 486.587 -0.2963969 0.2535673
Moved 860.5746 225.321 474.5778 -0.3117569 0.2226795
Moved 860.5899 221.0122 466.0244 -0.321731 0.2006799
Moved 860.606 218.576 460.1519 -0.3273705 0.1855758
Moved 860.6211 216.9066 456.8132 -0.3312348 0.1769885
Moved 860.6417 215.5188 454.0376 -0.3344472 0.1698497
Moved 860.6534 216 453.1389 -0.3333333 0.1675381
Moved 860.6672 216 451.759 -0.3333333 0.1639892
Stationary 860.6811 216 452 -0.3333333 0.164609
Moved 860.6967 225.9529 451 -0.3102941 0.162037
Moved 860.7128 243.6006 451 -0.269443 0.162037
Moved 860.7357 282.9579 463.1888 -0.1783381 0.1933867
Stationary 860.7468 282.9579 463.1888 -0.1783381 0.1933867
Moved 860.7596 301.3636 468.7272 -0.1357324 0.2076317
Moved 860.7749 309.5 469.5 -0.1168982 0.2096193
Moved 860.7896 318.5853 472.4341 -0.09586741 0.2171658
Moved 860.8054 323.0344 474.0115 -0.08556853 0.2212228
Moved 860.8246 325.79 475.395 -0.07918973 0.2247813
Moved 860.8365 326 478.5681 -0.07870371 0.2329426
Moved 860.8517 326 486.0251 -0.07870371 0.2521223
Moved 860.8665 313.4817 499.6219 -0.1076812 0.2870934
Moved 860.8835 295.0228 518.0454 -0.1504103 0.3344789
Moved 860.8989 275.3782 537.6218 -0.1958837 0.3848296
Moved 860.9194 250.0729 564.1862 -0.2544609 0.4531537
Stationary 860.9307 250.0729 564.1862 -0.2544609 0.4531537
Moved 860.9438 241.2389 573.888 -0.27491 0.478107
Moved 860.9597 236 582 -0.287037 0.4989711
Moved 860.975 233.2018 585.6973 -0.2935143 0.5084805
Moved 860.9911 231.7138 588.5724 -0.2969588 0.5158756
Moved 861.0094 231 590 -0.2986111 0.5195472
Ended 861.0213 231 590 -0.2986111 0.5195472
Candidates 861.2022 12 light lift life flight list lost ought lighter lucy little like fought
Began 861.7739 362 370 0.004629592 -0.04629637
Stationary 861.791 362 370 0.004629592 -0.04629637
Moved 861.8116 362 405.3382 0.004629592 0.04459412
Moved 861.825 362 452.2649 0.004629592 0.1652903
Moved 861.8392 362 499.9709 0.004629592 0.2879909
Moved 861.8544 362 538.4636 0.004629592 0.3869948
Moved 861.8683 372.4066 577.2654 0.02871891 0.4867937
Ended 861.884 381 594 0.04861106 0.5298353
Accept 861.928 0 light
PhraseEnd 863.3127
