travel at the speed of light
travel at the speed of light
FixStart
0.6 0.6
432 388.8
Moved 2754.892 545.2262 359.0317 0.4287643 -0.07450684
Moved 2754.914 524.0001 386.9999 0.3796297 -0.002572252
Stationary 2754.925 524.0001 386.9999 0.3796297 -0.002572252
Moved 2754.938 515.3342 398.5544 0.35957 0.02714597
Moved 2754.953 505.6838 407.2023 0.337231 0.04938848
Moved 2754.97 495.716 415.9577 0.3141574 0.07190763
Moved 2754.984 489 421.5 0.2986111 0.08616251
Moved 2755.004 482.0399 427.1335 0.2824997 0.1006519
Moved 2755.02 474.6787 430.5285 0.2654599 0.1093839
Moved 2755.032 469.8846 433.7051 0.2543625 0.1175543
Moved 2755.045 463.2571 437.4457 0.239021 0.1271752
Moved 2755.062 458.2385 438.5872 0.2274038 0.1301109
Moved 2755.077 451.8426 439 0.2125985 0.1311728
Moved 2755.097 446.0968 439 0.1992983 0.1311728
Moved 2755.109 441.2357 439 0.1880455 0.1311728
Moved 2755.123 434.9083 439 0.1733987 0.1311728
Moved 2755.14 427.8762 439 0.1571207 0.1311728
Moved 2755.155 417.9939 432.1359 0.1342451 0.113518
Moved 2755.17 409.1156 428.3719 0.1136936 0.1038371
Moved 2755.189 400.7912 424.7676 0.09442398 0.09456693
Moved 2755.201 389.5486 418.0929 0.0683996 0.07739934
Moved 2755.217 381.4307 411.8231 0.04960815 0.06127322
Moved 2755.232 367.0232 400.4186 0.01625747 0.03194075
Moved 2755.247 356.0108 391.1521 -0.009234251 0.008107251
Moved 2755.263 342.7921 378.7921 -0.03983299 -0.02368291
Moved 2755.282 331.8761 366.8585 -0.06510153 -0.05437654
Moved 2755.293 322.3217 355.429 -0.08721818 -0.08377318
Moved 2755.308 314.5691 343.9105 -0.1051642 -0.1133989
Moved 2755.324 309.924 335.867 -0.1159166 -0.1340869
Moved 2755.339 307.0758 327.2274 -0.1225097 -0.1563082
Moved 2755.356 305.1007 320.5034 -0.1270818 -0.1736026
Moved 2755.376 304 308.1301 -0.1296296 -0.2054267
Stationary 2755.387 304 308.1301 -0.1296296 -0.2054267
Moved 2755.4 304 302.113 -0.1296296 -0.2209027
Moved 2755.416 308.6134 297.0228 -0.1189504 -0.2339949
Moved 2755.432 312.6356 292.7288 -0.1096399 -0.2450391
Moved 2755.447 317.7985 288.4011 -0.09768859 -0.25617
Moved 2755.466 324.815 284.0925 -0.08144677 -0.2672519
Moved 2755.478 333.4389 280.8537 -0.06148408 -0.2755821
Moved 2755.493 340.5595 278.4881 -0.04500106 -0.2816665
Moved 2755.511 347.7265 277.0547 -0.02841085 -0.2853532
Moved 2755.524 353.5291 277 -0.01497899 -0.2854939
Moved 2755.54 358.978 276 -0.002365808 -0.288066
Moved 2755.562 372.5764 276 0.029112 -0.288066
Stationary 2755.572 372.5764 276 0.029112 -0.288066
Moved 2755.584 377.2579 276 0.03994892 -0.288066
Moved 2755.6 382.7597 276 0.05268455 -0.288066
Moved 2755.615 387.5165 276 0.06369551 -0.288066
Moved 2755.632 392.2024 283.4723 0.07454256 -0.268847
Moved 2755.656 400.0298 288.3532 0.09266158 -0.2562933
Stationary 2755.666 400.0298 288.3532 0.09266158 -0.2562933
Moved 2755.678 405.5094 291.2547 0.1053457 -0.2488306
Moved 2755.694 408.6728 294.6729 0.1126686 -0.240039
Moved 2755.709 411.9954 298.993 0.1203597 -0.2289274
Moved 2755.724 413.4364 301.8728 0.1236953 -0.2215207
Moved 2755.744 414.8802 304.7604 0.1270375 -0.2140937
Moved 2755.756 415 308.9587 0.1273148 -0.2032955
Moved 2755.771 415 313.1648 0.1273148 -0.1924774
Moved 2755.786 415 325.8833 0.1273148 -0.1597652
Moved 2755.802 415 337.2668 0.1273148 -0.1304867
Moved 2755.818 404.8532 347.7249 0.1038268 -0.1035884
Moved 2755.836 398.261 358.0345 0.08856714 -0.07707172
Moved 2755.848 390.0488 374.3121 0.06955742 -0.03520549
Moved 2755.864 382.8254 387.3143 0.05283653 -0.001763591
Moved 2755.879 376.21 397.185 0.03752311 0.02362384
Moved 2755.894 367.975 409.2349 0.01846075 0.05461653
Moved 2755.91 361.8503 418.2246 0.004283091 0.07773811
Moved 2755.929 356.095 429.8099 -0.009039293 0.1075358
Moved 2755.942 354.0821 436.5896 -0.01369884 0.1249732
Moved 2755.956 352.6473 442.4109 -0.01702021 0.1399456
Moved 2755.971 353 447.2157 -0.01620372 0.1523037
Ended 2755.987 353 448 -0.01620372 0.1543209
Candidates 2756.138 12 light lift flight list lucy life lost lobby lighter loci might lorne
Began 2756.691 421 279 0.1412037 -0.2803498
Stationary 2756.713 421 279 0.1412037 -0.2803498
Stationary 2756.725 421 279 0.1412037 -0.2803498
Moved 2756.741 421 294.5825 0.1412037 -0.2402715
Moved 2756.758 421 313.7682 0.1412037 -0.1909254
Moved 2756.773 421 345.0095 0.1412037 -0.1105722
Moved 2756.792 428.8286 408.9167 0.1593255 0.05379802
Ended 2756.805 440.5 456.5 0.1863426 0.1761831
Accept 2756.863 0 light
PhraseEnd 2758.318
