travel at the speed of light
Moved 2360.903 490.9426 407.2297 0.3031078 0.04945912
Moved 2360.917 488.0019 414.4952 0.2963006 0.06814615
Moved 2360.932 486.0705 418.7885 0.2918299 0.07918832
Moved 2360.946 484.9595 422.1215 0.2892581 0.08776091
Moved 2360.961 482.5166 425.4501 0.2836033 0.09632208
Moved 2360.98 480.1504 427.9248 0.2781259 0.1026872
Moved 2360.994 478.6367 430.3633 0.2746218 0.1089592
Moved 2361.011 477.1975 431.8025 0.2712907 0.1126606
Moved 2361.021 475.7567 433.2433 0.2679553 0.1163666
Moved 2361.037 474.3161 434 0.2646207 0.1183127
Moved 2361.054 473.133 434.8671 0.2618819 0.1205428
Moved 2361.068 470.478 435 0.2557361 0.1208847
Moved 2361.083 469.2975 435.7025 0.2530035 0.1226914
Moved 2361.1 466.7124 436 0.2470195 0.1234567
Moved 2361.114 463.8295 436 0.2403461 0.1234567
Moved 2361.13 460.9525 436 0.2336865 0.1234567
Moved 2361.145 459.5305 436 0.2303946 0.1234567
Moved 2361.161 458.3043 436 0.2275561 0.1234567
Moved 2361.176 455.9033 436 0.2219984 0.1234567
Moved 2361.191 454.5019 436 0.2187544 0.1234567
Moved 2361.214 450.6372 436 0.2098085 0.1234567
Stationary 2361.223 450.6372 436 0.2098085 0.1234567
Moved 2361.237 447.3837 430.3428 0.202277 0.1089064
Moved 2361.253 444.508 427.754 0.1956203 0.1022479
Moved 2361.268 442 425 0.1898148 0.09516452
Moved 2361.284 439.4153 421.4152 0.1838316 0.08594442
Moved 2361.301 435.3195 416.0927 0.1743508 0.07225487
Moved 2361.314 431.6609 410.9913 0.1658816 0.05913401
Moved 2361.33 427.6766 405.5688 0.1566588 0.04518713
Moved 2361.345 424.3323 400.7764 0.1489173 0.03286099
Moved 2361.362 420.9951 395.9927 0.1411925 0.02055722
Moved 2361.378 416.6684 390.2245 0.1311768 0.005721378
Moved 2361.393 415.2677 387.9015 0.1279344 -0.0002534105
Moved 2361.415 408.2315 376.4631 0.111647 -0.02967324
Stationary 2361.424 408.2315 376.4631 0.111647 -0.02967324
Moved 2361.439 403.52 370.8667 0.1007408 -0.04406721
Moved 2361.454 400.4709 366.2063 0.09368261 -0.05605383
Moved 2361.47 396.5785 359.157 0.08467247 -0.07418463
Moved 2361.486 393.7119 353.4237 0.07803668 -0.08893087
Moved 2361.501 392.7953 349.1815 0.07591516 -0.099842
Moved 2361.516 390.2959 343.1837 0.07012943 -0.1152683
Moved 2361.531 388.8562 338.5685 0.06679673 -0.1271387
Moved 2361.547 385.2357 329.4714 0.05841603 -0.1505365
Moved 2361.562 380.92 319.8134 0.04842599 -0.175377
Moved 2361.579 378.0721 311.2164 0.04183362 -0.1974886
Moved 2361.594 373.3189 302.558 0.0308307 -0.2197581
Moved 2361.615 367.1066 289.2133 0.01645049 -0.2540811
Stationary 2361.626 367.1066 289.2133 0.01645049 -0.2540811
Moved 2361.639 364.2389 284.3583 0.009812316 -0.2665681
Moved 2361.654 361.3581 278.7161 0.003143648 -0.28108
Moved 2361.671 358.4779 273.7169 -0.00352338 -0.2939382
Moved 2361.686 355.5992 269.3989 -0.01018693 -0.3050441
Moved 2361.702 354.3576 266.7151 -0.01306117 -0.3119466
Moved 2361.716 353.17 264.3399 -0.01581028 -0.3180558
Moved 2361.74 351.3372 261.3372 -0.02005289 -0.3257789
Stationary 2361.753 351.3372 261.3372 -0.02005289 -0.3257789
Moved 2361.765 351 259.8948 -0.02083332 -0.3294887
Moved 2361.779 350.4561 259 -0.02209231 -0.3317901
Moved 2361.793 350 258.0148 -0.02314816 -0.3343242
Moved 2361.812 348.5733 256.5733 -0.0264507 -0.3380317
Stationary 2361.823 348.5733 256.5733 -0.0264507 -0.3380317
Stationary 2361.838 348.5733 256.5733 -0.0264507 -0.3380317
Moved 2361.854 349 255.7755 -0.02546296 -0.3400835
Stationary 2361.869 349 255.7755 -0.02546296 -0.3400835
Stationary 2361.885 349 255.7755 -0.02546296 -0.3400835
Stationary 2361.9 349 255.7755 -0.02546296 -0.3400835
Stationary 2361.918 349 256 -0.02546296 -0.3395062
Stationary 2361.932 349 256 -0.02546296 -0.3395062
Stationary 2361.946 349 256 -0.02546296 -0.3395062
Moved 2361.962 356.4842 256 -0.008138369 -0.3395062
Moved 2361.979 359.7094 256 -0.0006727875 -0.3395062
Moved 2361.993 364.0285 263.0666 0.009325345 -0.3213308
Moved 2362.015 373.6038 266.8019 0.03149033 -0.3117236
Stationary 2362.025 373.6038 266.8019 0.03149033 -0.3117236
Moved 2362.04 378.0272 267 0.04172971 -0.311214
Moved 2362.058 381.1671 268.389 0.04899799 -0.3076413
Moved 2362.071 385.8718 269.9573 0.05988846 -0.3036079
Moved 2362.086 388.8111 271.4055 0.06669223 -0.2998829
Moved 2362.102 392.6915 272.8458 0.07567485 -0.2961786
Moved 2362.117 395.5801 273 0.0823614 -0.295782
Moved 2362.132 398.4686 274.7343 0.08904764 -0.2913213
Moved 2362.148 400.1653 275 0.09297519 -0.2906379
Moved 2362.164 402.3949 276.1974 0.09813636 -0.2875581
Moved 2362.179 404.7129 277.7129 0.103502 -0.2836603
Moved 2362.194 406.1571 278 0.1068452 -0.2829219
Moved 2362.213 408 278.6014 0.1111111 -0.2813749
Moved 2362.227 409.0339 280.0339 0.1135045 -0.2776905
Moved 2362.241 410.4786 280 0.1168487 -0.2777778
Moved 2362.255 410 283.8457 0.1157407 -0.2678865
Moved 2362.272 410 287.1619 0.1157407 -0.2593574
Moved 2362.288 410 296 0.1157407 -0.2366256
Moved 2362.303 393.2064 305.7524 0.07686655 -0.2115423
Moved 2362.318 383.5576 315.4424 0.0545315 -0.1866194
Moved 2362.333 375.0375 324.9625 0.03480901 -0.1621336
Moved 2362.348 367.8082 334.6686 0.01807441 -0.1371694
Moved 2362.363 361.2401 342.4499 0.002870659 -0.1171557
Moved 2362.379 356.6067 347.3933 -0.007854898 -0.1044412
Moved 2362.394 351.0941 355.3589 -0.02061561 -0.08395332
Moved 2362.416 342.7634 366.4733 -0.0398996 -0.05536711
Stationary 2362.427 342.7634 366.4733 -0.0398996 -0.05536711
Moved 2362.44 340.4452 370.6644 -0.04526575 -0.04458737
Moved 2362.455 338.0104 374.9844 -0.05090182 -0.03347648
Moved 2362.471 336.5541 380.7836 -0.05427296 -0.01856078
Moved 2362.488 337 383.5 -0.05324075 -0.01157415
Moved 2362.502 336 385.921 -0.05555556 -0.005347208
Moved 2362.518 336 390.2102 -0.05555556 0.005684566
Ended 2362.532 336 391 -0.05555556 0.007715971
Candidates 2362.702 12 light ought flight lift fought life lighter like of fight other lost
Began 2363.207 373 240 0.0300926 -0.3806585
Stationary 2363.227 373 240 0.0300926 -0.3806585
Stationary 2363.248 373 240 0.0300926 -0.3806585
Stationary 2363.26 373 240 0.0300926 -0.3806585
Moved 2363.271 373 247.3087 0.0300926 -0.3618603
Moved 2363.288 373 259.3011 0.0300926 -0.3310156
Moved 2363.305 373 273.4791 0.0300926 -0.2945496
Moved 2363.319 379.3303 284.3303 0.044746 -0.2666403
Moved 2363.334 386.1731 300.5626 0.06058584 -0.2248906
Moved 2363.351 391.9445 311.8891 0.07394572 -0.1957585
Moved 2363.365 395.7714 320.5427 0.08280405 -0.1735013
Moved 2363.38 400.146 329.2921 0.09293059 -0.1509979
Ended 2363.395 401 331 0.09490739 -0.146605
Accept 2363.438 0 light
PhraseEnd 2364.275
