do you prefer a window seat
Stationary 1243.567 355 192 -0.01157408 -0.5041152
Moved 1243.581 355 201.238 -0.01157408 -0.480355
Moved 1243.598 355 202.0188 -0.01157408 -0.4783467
Moved 1243.612 355 203.4847 -0.01157408 -0.4745763
Stationary 1243.627 355 203.4847 -0.01157408 -0.4745763
Moved 1243.651 358.6302 205 -0.003170868 -0.470679
Stationary 1243.662 358.6302 205 -0.003170868 -0.470679
Moved 1243.673 363.8894 205.8894 0.009003182 -0.4683915
Moved 1243.689 366.6019 207.3009 0.01528213 -0.4647611
Moved 1243.707 371.9658 207.7415 0.02769848 -0.4636279
Moved 1243.72 376.5589 209.1863 0.03833085 -0.4599118
Moved 1243.734 383.5272 210 0.05446116 -0.457819
Moved 1243.754 389.0782 210.8157 0.06731073 -0.4557211
Moved 1243.767 398.4386 211 0.08897822 -0.455247
Moved 1243.787 417.5211 211 0.1331507 -0.455247
Stationary 1243.799 417.5211 211 0.1331507 -0.455247
Moved 1243.813 424.6144 211 0.1495704 -0.455247
Moved 1243.829 429.893 211 0.1617894 -0.455247
Moved 1243.844 434.2173 211 0.1717995 -0.455247
Moved 1243.86 436 211 0.1759259 -0.455247
Moved 1243.875 437.9514 211 0.1804431 -0.455247
Moved 1243.892 439.3929 211 0.1837798 -0.455247
Moved 1243.906 440.8319 211 0.187111 -0.455247
Ended 1243.927 441 211 0.1875 -0.455247
Accept 1243.962 2 seat
PhraseEnd 1244.906
