do you prefer a window seat
Stationary 3903.262 407 508 0.1087963 0.3086419
Stationary 3903.278 407 508 0.1087963 0.3086419
Stationary 3903.294 407 508 0.1087963 0.3086419
Moved 3903.309 394.8497 501.4781 0.08067071 0.2918676
Moved 3903.326 383.6662 489.7079 0.05478293 0.2615944
Moved 3903.342 369.2407 473.7648 0.02139042 0.2205883
Moved 3903.357 357.9201 460.1041 -0.004814516 0.185453
Moved 3903.372 344.7795 441.3481 -0.0352327 0.1372123
Moved 3903.393 325.4442 408.8145 -0.07999018 0.05353507
Stationary 3903.404 325.4442 408.8145 -0.07999018 0.05353507
Moved 3903.417 315.5626 389.1252 -0.1028643 0.002893911
Moved 3903.433 310.0978 375.1956 -0.1155144 -0.03293332
Moved 3903.448 305.346 363.2559 -0.1265139 -0.06364226
Moved 3903.464 302.6828 355.0484 -0.1326787 -0.08475213
Moved 3903.48 300.9017 348.6069 -0.1368016 -0.1013198
Moved 3903.495 299.4658 343.3975 -0.1401254 -0.1147185
Moved 3903.512 298.281 339.8431 -0.1428681 -0.1238605
Moved 3903.527 298 335.8065 -0.1435185 -0.1342426
Moved 3903.542 296.5 333 -0.1469907 -0.141461
Moved 3903.561 296.0584 330.1168 -0.148013 -0.1488766
Moved 3903.572 296 328.6197 -0.1481481 -0.1527272
Moved 3903.587 296 326.1832 -0.1481481 -0.1589938
Moved 3903.603 296 324.7486 -0.1481481 -0.1626837
Moved 3903.619 296 323.5 -0.1481481 -0.1658951
Moved 3903.634 296 322.1719 -0.1481481 -0.1693111
Moved 3903.65 296 320.7335 -0.1481481 -0.1730105
Moved 3903.664 296 320 -0.1481481 -0.1748972
Stationary 3903.68 296 320 -0.1481481 -0.1748972
Stationary 3903.694 296 320 -0.1481481 -0.1748972
Moved 3903.714 296 318.751 -0.1481481 -0.1781095
Stationary 3903.726 296 319 -0.1481481 -0.1774692
Stationary 3903.741 296 319 -0.1481481 -0.1774692
Moved 3903.756 310.9928 319 -0.1134425 -0.1774692
Moved 3903.773 319.6244 329.0618 -0.09346197 -0.15159
Moved 3903.787 337.4834 342.7362 -0.05212177 -0.1164193
Moved 3903.803 354.7436 357.1196 -0.01216759 -0.07942482
Moved 3903.819 375.0091 376.0092 0.03474335 -0.03084081
Moved 3903.833 392.1533 394.3328 0.07442901 0.01628797
Moved 3903.849 402.9741 404.9741 0.09947708 0.04365768
Moved 3903.869 423.2436 426.9373 0.1463972 0.1001474
Moved 3903.881 436.2215 444.7644 0.1764387 0.1459989
Moved 3903.895 445.4448 455.593 0.1977888 0.1738503
Moved 3903.911 454.0426 466.0497 0.2176912 0.200745
Moved 3903.926 461.2299 476.1218 0.2343284 0.2266507
Moved 3903.941 468.4264 487.0823 0.2509871 0.2548412
Moved 3903.958 471.9967 490.9967 0.2592517 0.2649092
Moved 3903.972 477.7496 498.187 0.2725684 0.2834026
Moved 3903.989 481.6292 502.5057 0.2815492 0.2945104
Moved 3904.004 484.6222 505.6222 0.2884773 0.3025261
Moved 3904.025 491.3789 511.1895 0.3041178 0.3168452
Stationary 3904.037 491.3789 511.1895 0.3041178 0.3168452
Moved 3904.048 492.6282 513.6282 0.3070098 0.3231178
Moved 3904.064 493.7851 514.7852 0.3096877 0.3260934
Moved 3904.08 495.1467 516.1467 0.3128395 0.3295954
Moved 3904.096 496.5855 516.5855 0.3161702 0.3307239
Moved 3904.111 497.5 517.5 0.318287 0.3330761
Moved 3904.127 498.4628 518 0.3205157 0.3343621
Ended 3904.142 500 518 0.324074 0.3343621
Candidates 3904.278 12 way seat away sweat dear array war eat east swear great fear
Began 3905.078 525 423 0.3819444 0.09002049
Stationary 3905.099 525 423 0.3819444 0.09002049
Stationary 3905.112 525 423 0.3819444 0.09002049
Moved 3905.129 518.4109 423 0.3666919 0.09002049
Moved 3905.144 504.2234 423 0.3338506 0.09002049
Moved 3905.161 486.939 423 0.2938404 0.09002049
Moved 3905.174 458.511 429.0235 0.2280348 0.1055131
Moved 3905.191 438.5291 430.9706 0.1817805 0.1105209
Moved 3905.206 404.4158 431 0.1028144 0.1105966
Moved 3905.223 384.3066 432 0.05626529 0.1131687
Moved 3905.243 349.151 432 -0.02511337 0.1131687
Stationary 3905.255 349.151 432 -0.02511337 0.1131687
Moved 3905.267 334.4845 432 -0.05906368 0.1131687
Moved 3905.283 327.0403 432 -0.07629573 0.1131687
Moved 3905.298 322.7411 432 -0.08624757 0.1131687
Ended 3905.314 319.7677 432 -0.09313032 0.1131687
Accept 3905.342 1 seat
PhraseEnd 3906.098
