exercise is good for the mind
Moved 173.7376 328 511.3839 -0.07407407 0.3173453
Moved 173.7568 328 516.2532 -0.07407407 0.3298692
Moved 173.769 328 519.1134 -0.07407407 0.3372257
Moved 173.785 328 520.9952 -0.07407407 0.3420659
Moved 173.7992 328 522.7181 -0.07407407 0.3464972
Moved 173.8142 328 524.0748 -0.07407407 0.3499866
Moved 173.8357 328 527 -0.07407407 0.3575102
Stationary 173.8469 328 527 -0.07407407 0.3575102
Moved 173.8604 337.7357 528.3908 -0.05153775 0.3610874
Moved 173.8772 335.8277 529 -0.05595441 0.3626543
Moved 173.892 337.2654 529 -0.05262638 0.3626543
Moved 173.9131 338.5 529 -0.04976853 0.3626543
Moved 173.9269 342.2705 529 -0.04104048 0.3626543
Moved 173.9384 351.7489 529 -0.01909981 0.3626543
Moved 173.9534 365.3328 517.0745 0.01234452 0.3319816
Moved 173.9704 379.4583 505.8333 0.04504244 0.3030692
Moved 173.9887 392.7794 490.4868 0.07587821 0.2635977
Moved 174.0003 404.1651 472.7169 0.102234 0.2178932
Moved 174.0152 411.2897 454.0468 0.1187261 0.1698734
Moved 174.0307 414.54 437.8399 0.1262501 0.1281889
Moved 174.0463 415 420.3688 0.1273148 0.0832529
Moved 174.0671 415 410.1162 0.1273148 0.05688317
Moved 174.0794 415 402.7667 0.1273148 0.03797998
Moved 174.0928 415 396.8585 0.1273148 0.02278399
Moved 174.108 409.9309 394.5517 0.1155809 0.01685099
Moved 174.1258 404.5311 392.8437 0.1030813 0.01245805
Moved 174.1427 401.3937 391.7979 0.09581873 0.009768254
Moved 174.1544 394.4505 392 0.07974644 0.01028803
Moved 174.1708 386.1083 392 0.06043593 0.01028803
Moved 174.1835 370.8954 408.3285 0.02522081 0.05228509
Moved 174.1989 354.7128 422.2611 -0.01223887 0.0881201
Moved 174.22 337.27 441.2075 -0.05261575 0.1368505
Moved 174.232 323.8344 455.1656 -0.08371666 0.1727509
Moved 174.2456 312.042 466.958 -0.111014 0.2030813
Moved 174.261 291.9882 488.4412 -0.1574347 0.2583362
Moved 174.2777 283.996 499.7549 -0.1759351 0.2874355
Moved 174.2952 273.8288 511.4814 -0.1994705 0.3175962
Moved 174.307 260.3091 527.6646 -0.2307659 0.3592196
Moved 174.3226 244.9828 547.5673 -0.2662435 0.4104097
Moved 174.3375 232 563 -0.2962963 0.4501028
Ended 174.3525 232 563 -0.2962963 0.4501028
Candidates 174.4716 12 the trigger there other further huge either threw tiger higher where fighter
Began 174.8167 334 417 -0.06018519 0.0745884
Stationary 174.8329 334 417 -0.06018519 0.0745884
Stationary 174.8475 334 417 -0.06018519 0.0745884
Moved 174.8635 334 434.2344 -0.06018519 0.1189156
Moved 174.8844 356.0776 561.113 -0.009079526 0.4452493
Stationary 174.8945 356.0776 561.113 -0.009079526 0.4452493
Ended 174.908 356.0776 561.113 -0.009079526 0.4452493
Accept 174.9536 0 the
Began 175.4469 485 243 0.2893518 -0.3729424
Stationary 175.4677 485 243 0.2893518 -0.3729424
Stationary 175.4792 485 243 0.2893518 -0.3729424
Stationary 175.4943 485 243 0.2893518 -0.3729424
Stationary 175.5096 485 243 0.2893518 -0.3729424
Moved 175.5258 485 259.8169 0.2893518 -0.3296891
Moved 175.5455 485 272.9622 0.2893518 -0.2958791
Moved 175.5577 476.8394 286.4922 0.2704616 -0.2610798
Moved 175.5718 475.6036 295.7839 0.2676009 -0.2371813
Moved 175.5872 470.9157 312.253 0.2567493 -0.1948225
Moved 175.6026 467.7311 322.9411 0.2493776 -0.1673326
Moved 175.6224 465.4183 330.4903 0.2440238 -0.1479159
Moved 175.6353 462.9649 338.0878 0.2383446 -0.1283749
Moved 175.6478 461.5478 345.2613 0.2350642 -0.1099247
Moved 175.6655 458.2206 351.5589 0.2273624 -0.09372711
Moved 175.6802 456.0576 355.8847 0.2223556 -0.08260114
Moved 175.6991 453.2092 361.5815 0.215762 -0.06794878
Moved 175.712 451.1766 365.6468 0.211057 -0.0574929
Moved 175.7268 449.7374 369.7878 0.2077255 -0.04684213
Moved 175.7414 448.2946 371.4108 0.2043857 -0.04266786
Moved 175.7569 446.8542 373.1458 0.2010514 -0.03820529
Moved 175.7779 446 375.7729 0.199074 -0.03144841
Stationary 175.7896 446 375.7729 0.199074 -0.03144841
Moved 175.8026 444.8595 377.1405 0.196434 -0.02793081
Moved 175.8191 444.4228 378.5772 0.1954232 -0.02423573
Moved 175.8344 444 380.0147 0.1944444 -0.0205383
Stationary 175.8529 444 380.0147 0.1944444 -0.0205383
Moved 175.8644 444 381.8951 0.1944444 -0.01570203
Stationary 175.8799 444 382 0.1944444 -0.01543218
Moved 175.8947 442.5 383.5 0.1909722 -0.01157415
Moved 175.9106 443 390.3149 0.1921296 0.005953832
Moved 175.9324 442 411.6592 0.1898148 0.06085168
Stationary 175.9436 442 411.6592 0.1898148 0.06085168
Moved 175.9569 442 428.0851 0.1898148 0.1030995
Moved 175.9728 442 442.4933 0.1898148 0.1401576
Moved 175.9876 442 454.442 0.1898148 0.1708899
Moved 176.0072 442 470.3812 0.1898148 0.2118856
Moved 176.0189 442 480.7367 0.1898148 0.2385203
Moved 176.034 450.6419 491.5617 0.2098193 0.2663623
Moved 176.0492 452.5403 501.5939 0.2142135 0.2921654
Moved 176.0662 455.9044 508.8087 0.2220009 0.3107219
Moved 176.0867 462.6363 520.4545 0.237584 0.3406751
Stationary 176.0982 462.6363 520.4545 0.237584 0.3406751
Moved 176.1111 466.7709 526.0279 0.2471548 0.35501
Moved 176.1264 468.5381 528.8071 0.2512456 0.3621582
Moved 176.1422 471.6033 532.6033 0.258341 0.3719219
Moved 176.1617 474.4796 535.4796 0.264999 0.3793197
Moved 176.1736 476.3611 540.0416 0.2693544 0.3910535
Moved 176.1882 477 542.1169 0.2708333 0.3963912
Moved 176.2043 478.5598 543.5598 0.274444 0.4001023
Moved 176.2195 479 544.9977 0.275463 0.4038005
Moved 176.2378 480.0526 546.0526 0.2778995 0.4065137
Moved 176.2494 480 547.5 0.2777778 0.4102365
Stationary 176.2646 480 547.5 0.2777778 0.4102365
Stationary 176.2803 480 547.5 0.2777778 0.4102365
Moved 176.2948 480 547 0.2777778 0.4089505
Stationary 176.3169 480 547 0.2777778 0.4089505
Stationary 176.3268 480 547 0.2777778 0.4089505
Stationary 176.3418 480 547 0.2777778 0.4089505
Moved 176.3563 480 534.4521 0.2777778 0.3766772
Moved 176.373 465.126 506.0743 0.2433473 0.303689
Moved 176.3924 451.6197 464.7209 0.2120825 0.1973275
Moved 176.4049 441.5854 426.3416 0.188855 0.09861502
Moved 176.4191 432.9281 391.7125 0.1688152 0.009548477
Moved 176.4344 425.6846 362.7385 0.1520478 -0.06497316
Moved 176.4492 424.0094 350.7104 0.1481698 -0.09590957
Moved 176.4747 416.1555 312.9333 0.1299897 -0.1930729
Moved 176.4873 414.1395 298.3951 0.1253229 -0.2304651
Stationary 176.4982 414.1395 298.3951 0.1253229 -0.2304651
Moved 176.511 411.4081 285.3364 0.1190002 -0.2640525
Moved 176.5276 411.2678 280.0714 0.1186755 -0.2775943
Moved 176.5473 409.8281 273.1406 0.1153428 -0.2954202
Moved 176.5587 408.5 268 0.1122685 -0.308642
Moved 176.5738 408.2523 264.0092 0.1116952 -0.3189064
Moved 176.5897 408 260.6286 0.1111111 -0.3276014
Moved 176.6051 407 256.7511 0.1087963 -0.3375744
Moved 176.6266 406 251 0.1064815 -0.3523664
Stationary 176.638 406 251 0.1064815 -0.3523664
Moved 176.6514 405 250.0594 0.1041667 -0.3547854
Moved 176.6671 403.6206 248.6206 0.1009737 -0.3584862
Moved 176.6828 404 249 0.1018518 -0.3575103
Moved 176.7 403 248 0.09953707 -0.3600824
Stationary 176.713 403 248 0.09953707 -0.3600824
Stationary 176.7258 403 248 0.09953707 -0.3600824
Moved 176.7416 401.751 246.7511 0.09664595 -0.3632945
Stationary 176.7575 401.751 246.7511 0.09664595 -0.3632945
Moved 176.7805 400.9699 247 0.09483784 -0.3626543
Stationary 176.7952 400.9699 247 0.09483784 -0.3626543
Stationary 176.8049 400.9699 247 0.09483784 -0.3626543
Moved 176.8194 399.7784 247 0.09207964 -0.3626543
Moved 176.8349 396.962 250.6331 0.08556008 -0.3533101
Moved 176.8543 393.1591 257.7879 0.07675717 -0.3349077
Moved 176.8675 388.8448 264.9254 0.06677032 -0.3165501
Moved 176.8808 379.845 278.648 0.0459374 -0.2812552
Moved 176.8966 373.2428 287.6762 0.03065467 -0.2580345
Moved 176.9129 363.3044 301.8508 0.007649064 -0.2215771
Moved 176.9322 350.8418 318.4216 -0.02119963 -0.1789569
Moved 176.9454 338.9096 334.8742 -0.04882028 -0.1366405
Moved 176.9582 329.1062 347.5929 -0.07151335 -0.1039278
Moved 176.9751 319.0593 359.0751 -0.09477015 -0.07439539
Moved 176.9902 310.5441 368.0319 -0.1144812 -0.05135854
Moved 177.0091 305.007 373.993 -0.1272987 -0.0360262
Moved 177.0221 297.416 379.3893 -0.1448704 -0.02214683
Moved 177.0352 291.8486 385.1514 -0.157758 -0.007326613
Moved 177.052 287.0751 389.9249 -0.1688077 0.004950904
Moved 177.0667 284.1647 392.8353 -0.1755446 0.01243634
Moved 177.0856 280.2887 396.7112 -0.1845169 0.02240542
Moved 177.097 277.4194 399.5806 -0.1911588 0.02978544
Moved 177.1129 276.5 402 -0.193287 0.03600815
Moved 177.1283 275 404.7177 -0.1967592 0.04299819
Moved 177.1438 273.6957 407.6086 -0.1997784 0.05043347
Moved 177.1631 273.2623 409.4753 -0.2007816 0.05523485
Moved 177.1749 273 412.3477 -0.2013889 0.06262264
Moved 177.1897 273 414.6102 -0.2013889 0.06844175
Moved 177.2056 271.9511 416.049 -0.203817 0.07214236
Moved 177.2214 272 417.4835 -0.2037037 0.07583182
Moved 177.2421 272 420.0146 -0.2037037 0.08234213
Stationary 177.2535 272 420.0146 -0.2037037 0.08234213
Ended 177.2675 272 422.907 -0.2037037 0.08978128
Candidates 177.4802 12 mind minds bind bound mine binds blind bond bonds move kind monde
Began 177.9136 344 379 -0.03703703 -0.02314815
Stationary 177.9353 344 379 -0.03703703 -0.02314815
Stationary 177.9457 344 379 -0.03703703 -0.02314815
Stationary 177.9599 344 379 -0.03703703 -0.02314815
Stationary 177.9762 344 379 -0.03703703 -0.02314815
Moved 177.9915 344 395.8416 -0.03703703 0.02016852
Moved 178.0109 344 425.3142 -0.03703703 0.09597272
Ended 178.0239 344 458.1078 -0.03703703 0.1803183
Accept 178.0658 0 mind
PhraseEnd 178.991
