id,scale,size,word,algorithm,sampleNum,coor,distance,firstKeyDistance,lastKeyDistance
2,1x3,0.5,many,Standard,128,keyWidth,1.0207,1.38957,1.18165,
2,1x3,0.5,many,DTW,128,pixel,20.7577,40.0196,34.0316,
2,1x3,0.5,many,DTW,128,keyWidth,0.720754,1.38957,1.18165,
2,1x3,0.5,many,Standard,256,pixel,29.369,40.0196,34.0316,
2,1x3,0.5,many,Standard,256,keyWidth,1.01976,1.38957,1.18165,
2,1x3,0.5,many,DTW,256,pixel,20.653,40.0196,34.0316,
2,1x3,0.5,many,DTW,256,keyWidth,0.717119,1.38957,1.18165,
2,1x3,0.5,things,Standard,16,pixel,27.8413,41.2822,2.56126,
2,1x3,0.5,things,Standard,16,keyWidth,0.966712,1.43341,0.0889326,
2,1x3,0.5,things,DTW,16,pixel,18.701,41.2822,2.56126,
2,1x3,0.5,things,DTW,16,keyWidth,0.649341,1.43341,0.0889326,
2,1x3,0.5,things,Standard,32,pixel,28.5089,41.2822,2.56126,
2,1x3,0.5,things,Standard,32,keyWidth,0.989891,1.43341,0.0889326,
2,1x3,0.5,things,DTW,32,pixel,16.6411,41.2822,2.56126,
2,1x3,0.5,things,DTW,32,keyWidth,0.577815,1.43341,0.0889326,
2,1x3,0.5,things,Standard,64,pixel,28.6847,41.2822,2.56126,
2,1x3,0.5,things,Standard,64,keyWidth,0.995995,1.43341,0.0889326,
2,1x3,0.5,things,DTW,64,pixel,15.5128,41.2822,2.56126,
2,1x3,0.5,things,DTW,64,keyWidth,0.538641,1.43341,0.0889326,
2,1x3,0.5,things,Standard,128,pixel,28.7351,41.2822,2.56126,
2,1x3,0.5,things,Standard,128,keyWidth,0.997746,1.43341,0.0889326,
2,1x3,0.5,things,DTW,128,pixel,15.1998,41.2822,2.56126,
2,1x3,0.5,things,DTW,128,keyWidth,0.527772,1.43341,0.0889326,
2,1x3,0.5,things,Standard,256,pixel,28.76,41.2822,2.56126,
2,1x3,0.5,things,Standard,256,keyWidth,0.99861,1.43341,0.0889326,
2,1x3,0.5,things,DTW,256,pixel,15.1291,41.2822,2.56126,
2,1x3,0.5,things,DTW,256,keyWidth,0.525317,1.43341,0.0889326,
2,1x3,0.5,he,Standard,16,pixel,27.5652,28.8,9.73378,
2,1x3,0.5,he,Standard,16,keyWidth,0.957123,1,0.337979,
2,1x3,0.5,he,DTW,16,pixel,18.6503,28.8,9.73378,
2,1x3,0.5,he,DTW,16,keyWidth,0.647578,1,0.337979,
2,1x3,0.5,he,Standard,32,pixel,27.8449,28.8,9.73378,
2,1x3,0.5,he,Standard,32,keyWidth,0.966836,1,0.337979,
2,1x3,0.5,he,DTW,32,pixel,18.3548,28.8,9.73378,
2,1x3,0.5,he,DTW,32,keyWidth,0.637318,1,0.337979,
2,1x3,0.5,he,Standard,64,pixel,27.9631,28.8,9.73378,
2,1x3,0.5,he,Standard,64,keyWidth,0.970943,1,0.337979,
2,1x3,0.5,he,DTW,64,pixel,18.2392,28.8,9.73378,
2,1x3,0.5,he,DTW,64,keyWidth,0.633307,1,0.337979,
2,1x3,0.5,he,Standard,128,pixel,28.0241,28.8,9.73378,
2,1x3,0.5,he,Standard,128,keyWidth,0.97306,1,0.337979,
2,1x3,0.5,he,DTW,128,pixel,18.205,28.8,9.73378,
2,1x3,0.5,he,DTW,128,keyWidth,0.632119,1,0.337979,
2,1x3,0.5,he,Standard,256,pixel,28.057,28.8,9.73378,
2,1x3,0.5,he,Standard,256,keyWidth,0.974203,1,0.337979,
2,1x3,0.5,he,DTW,256,pixel,18.1936,28.8,9.73378,
2,1x3,0.5,he,DTW,256,keyWidth,0.631724,1,0.337979,
2,1x3,0.5,is,Standard,16,pixel,30.7136,55.2769,5.03587,
2,1x3,0.5,is,Standard,16,keyWidth,1.06644,1.91934,0.174857,
2,1x3,0.5,is,DTW,16,pixel,25.9299,55.2769,5.03587,
2,1x3,0.5,is,DTW,16,keyWidth,0.900342,1.91934,0.174857,
2,1x3,0.5,is,Standard,32,pixel,30.7417,55.2769,5.03587,
2,1x3,0.5,is,Standard,32,keyWidth,1.06742,1.91934,0.174857,
2,1x3,0.5,is,DTW,32,pixel,25.5064,55.2769,5.03587,
2,1x3,0.5,is,DTW,32,keyWidth,0.88564,1.91934,0.174857,
2,1x3,0.5,is,Standard,64,pixel,30.7607,55.2769,5.03587,
2,1x3,0.5,is,Standard,64,keyWidth,1.06808,1.91934,0.174857,
2,1x3,0.5,is,DTW,64,pixel,25.3663,55.2769,5.03587,
2,1x3,0.5,is,DTW,64,keyWidth,0.880776,1.91934,0.174857,
2,1x3,0.5,is,Standard,128,pixel,30.7653,55.2769,5.03587,
2,1x3,0.5,is,Standard,128,keyWidth,1.06824,1.91934,0.174857,
2,1x3,0.5,is,DTW,128,pixel,25.3122,55.2769,5.03587,
2,1x3,0.5,is,DTW,128,keyWidth,0.878895,1.91934,0.174857,
2,1x3,0.5,is,Standard,256,pixel,30.769,55.2769,5.03587,
2,1x3,0.5,is,Standard,256,keyWidth,1.06837,1.91934,0.174857,
2,1x3,0.5,is,DTW,256,pixel,25.2895,55.2769,5.03587,
2,1x3,0.5,is,DTW,256,keyWidth,0.878108,1.91934,0.174857,
2,1x3,0.5,just,Standard,16,pixel,21.8953,45.9713,14.5415,
2,1x3,0.5,just,Standard,16,keyWidth,0.760254,1.59623,0.504912,
2,1x3,0.5,just,DTW,16,pixel,17.1374,45.9713,14.5415,
2,1x3,0.5,just,DTW,16,keyWidth,0.595049,1.59623,0.504912,
2,1x3,0.5,just,Standard,32,pixel,21.6383,45.9713,14.5415,
2,1x3,0.5,just,Standard,32,keyWidth,0.751329,1.59623,0.504912,
2,1x3,0.5,just,DTW,32,pixel,15.8447,45.9713,14.5415,
2,1x3,0.5,just,DTW,32,keyWidth,0.550164,1.59623,0.504912,
2,1x3,0.5,just,Standard,64,pixel,21.4597,45.9713,14.5415,
2,1x3,0.5,just,Standard,64,keyWidth,0.745129,1.59623,0.504912,
2,1x3,0.5,just,DTW,64,pixel,14.884,45.9713,14.5415,
2,1x3,0.5,just,DTW,64,keyWidth,0.516807,1.59623,0.504912,
2,1x3,0.5,just,Standard,128,pixel,21.3946,45.9713,14.5415,
2,1x3,0.5,just,Standard,128,keyWidth,0.742869,1.59623,0.504912,
2,1x3,0.5,just,DTW,128,pixel,14.5697,45.9713,14.5415,
2,1x3,0.5,just,DTW,128,keyWidth,0.505893,1.59623,0.504912,
2,1x3,0.5,just,Standard,256,pixel,21.3582,45.9713,14.5415,
2,1x3,0.5,just,Standard,256,keyWidth,0.741604,1.59623,0.504912,
2,1x3,0.5,just,DTW,256,pixel,14.4387,45.9713,14.5415,
2,1x3,0.5,just,DTW,256,keyWidth,0.501345,1.59623,0.504912,
2,1x3,0.5,like,Standard,16,pixel,27.996,29.7059,2.52607,
2,1x3,0.5,like,Standard,16,keyWidth,0.972083,1.03145,0.0877109,
2,1x3,0.5,like,DTW,16,pixel,19.0592,29.7059,2.52607,
2,1x3,0.5,like,DTW,16,keyWidth,0.661777,1.03145,0.0877109,
2,1x3,0.5,like,Standard,32,pixel,28.3845,29.7059,2.52607,
2,1x3,0.5,like,Standard,32,keyWidth,0.985573,1.03145,0.0877109,
2,1x3,0.5,like,DTW,32,pixel,17.0418,29.7059,2.52607,
2,1x3,0.5,like,DTW,32,keyWidth,0.59173,1.03145,0.0877109,
2,1x3,0.5,like,Standard,64,pixel,28.6284,29.7059,2.52607,
2,1x3,0.5,like,Standard,64,keyWidth,0.994042,1.03145,0.0877109,
2,1x3,0.5,like,DTW,64,pixel,16.3797,29.7059,2.52607,
2,1x3,0.5,like,DTW,64,keyWidth,0.568739,1.03145,0.0877109,
2,1x3,0.5,like,Standard,128,pixel,28.7295,29.7059,2.52607,
2,1x3,0.5,like,Standard,128,keyWidth,0.997552,1.03145,0.0877109,
2,1x3,0.5,like,DTW,128,pixel,16.2474,29.7059,2.52607,
2,1x3,0.5,like,DTW,128,keyWidth,0.564146,1.03145,0.0877109,
2,1x3,0.5,like,Standard,256,pixel,28.7799,29.7059,2.52607,
2,1x3,0.5,like,Standard,256,keyWidth,0.999302,1.03145,0.0877109,
2,1x3,0.5,like,DTW,256,pixel,16.178,29.7059,2.52607,
2,1x3,0.5,like,DTW,256,keyWidth,0.561736,1.03145,0.0877109,
2,1x3,0.5,everyone,Standard,16,pixel,13.993,14.6904,9.41774,
2,1x3,0.5,everyone,Standard,16,keyWidth,0.485867,0.510082,0.327005,
2,1x3,0.5,everyone,DTW,16,pixel,13.993,14.6904,9.41774,
2,1x3,0.5,everyone,DTW,16,keyWidth,0.485867,0.510082,0.327005,
2,1x3,0.5,everyone,Standard,32,pixel,13.7539,14.6904,9.41774,
2,1x3,0.5,everyone,Standard,32,keyWidth,0.477567,0.510082,0.327005,
2,1x3,0.5,everyone,DTW,32,pixel,11.2943,14.6904,9.41774,
2,1x3,0.5,everyone,DTW,32,keyWidth,0.392163,0.510082,0.327005,
2,1x3,0.5,everyone,Standard,64,pixel,14.0244,14.6904,9.41774,
2,1x3,0.5,everyone,Standard,64,keyWidth,0.48696,0.510082,0.327005,
2,1x3,0.5,everyone,DTW,64,pixel,9.45216,14.6904,9.41774,
2,1x3,0.5,everyone,DTW,64,keyWidth,0.3282,0.510082,0.327005,
2,1x3,0.5,everyone,Standard,128,pixel,14.0274,14.6904,9.41774,
2,1x3,0.5,everyone,Standard,128,keyWidth,0.487061,0.510082,0.327005,
2,1x3,0.5,everyone,DTW,128,pixel,8.66184,14.6904,9.41774,
2,1x3,0.5,everyone,DTW,128,keyWidth,0.300758,0.510082,0.327005,
2,1x3,0.5,everyone,Standard,256,pixel,14.0325,14.6904,9.41774,
2,1x3,0.5,everyone,Standard,256,keyWidth,0.487239,0.510082,0.327005,
2,1x3,0.5,everyone,DTW,256,pixel,8.49162,14.6904,9.41774,
2,1x3,0.5,everyone,DTW,256,keyWidth,0.294848,0.510082,0.327005,
2,1x3,0.5,else,Standard,16,pixel,19.1705,38.6813,27.1753,
2,1x3,0.5,else,Standard,16,keyWidth,0.665643,1.3431,0.943585,
2,1x3,0.5,else,DTW,16,pixel,19.1705,38.6813,27.1753,
2,1x3,0.5,else,DTW,16,keyWidth,0.665643,1.3431,0.943585,
2,1x3,0.5,else,Standard,32,pixel,18.6002,38.6813,27.1753,
2,1x3,0.5,else,Standard,32,keyWidth,0.64584,1.3431,0.943585,
2,1x3,0.5,else,DTW,32,pixel,13.7061,38.6813,27.1753,
2,1x3,0.5,else,DTW,32,keyWidth,0.475905,1.3431,0.943585,
2,1x3,0.5,else,Standard,64,pixel,18.3564,38.6813,27.1753,
2,1x3,0.5,else,Standard,64,keyWidth,0.637377,1.3431,0.943585,
2,1x3,0.5,else,DTW,64,pixel,12.7902,38.6813,27.1753,
2,1x3,0.5,else,DTW,64,keyWidth,0.444106,1.3431,0.943585,
2,1x3,0.5,else,Standard,128,pixel,18.2447,38.6813,27.1753,
2,1x3,0.5,else,Standard,128,keyWidth,0.633496,1.3431,0.943585,
2,1x3,0.5,else,DTW,128,pixel,12.4909,38.6813,27.1753,
2,1x3,0.5,else,DTW,128,keyWidth,0.433711,1.3431,0.943585,
2,1x3,0.5,else,Standard,256,pixel,18.1838,38.6813,27.1753,
2,1x3,0.5,else,Standard,256,keyWidth,0.631381,1.3431,0.943585,
2,1x3,0.5,else,DTW,256,pixel,12.3491,38.6813,27.1753,
2,1x3,0.5,else,DTW,256,keyWidth,0.428788,1.3431,0.943585,
2,1x3,0.5,one,Standard,16,pixel,31.5382,57.1056,14.4372,
2,1x3,0.5,one,Standard,16,keyWidth,1.09508,1.98283,0.501292,
2,1x3,0.5,one,DTW,16,pixel,28.7964,57.1056,14.4372,
2,1x3,0.5,one,DTW,16,keyWidth,0.999877,1.98283,0.501292,
2,1x3,0.5,one,Standard,32,pixel,31.4156,57.1056,14.4372,
2,1x3,0.5,one,Standard,32,keyWidth,1.09082,1.98283,0.501292,
2,1x3,0.5,one,DTW,32,pixel,28.5503,57.1056,14.4372,
2,1x3,0.5,one,DTW,32,keyWidth,0.99133,1.98283,0.501292,
2,1x3,0.5,one,Standard,64,pixel,31.3328,57.1056,14.4372,
2,1x3,0.5,one,Standard,64,keyWidth,1.08794,1.98283,0.501292,
2,1x3,0.5,one,DTW,64,pixel,28.1888,57.1056,14.4372,
2,1x3,0.5,one,DTW,64,keyWidth,0.978777,1.98283,0.501292,
2,1x3,0.5,one,Standard,128,pixel,31.2974,57.1056,14.4372,
2,1x3,0.5,one,Standard,128,keyWidth,1.08671,1.98283,0.501292,
2,1x3,0.5,one,DTW,128,pixel,28.0588,57.1056,14.4372,
2,1x3,0.5,one,DTW,128,keyWidth,0.974264,1.98283,0.501292,
2,1x3,0.5,one,Standard,256,pixel,31.2836,57.1056,14.4372,
2,1x3,0.5,one,Standard,256,keyWidth,1.08623,1.98283,0.501292,
2,1x3,0.5,one,DTW,256,pixel,28.003,57.1056,14.4372,
2,1x3,0.5,one,DTW,256,keyWidth,0.972325,1.98283,0.501292,
2,1x3,0.5,heck,Standard,16,pixel,24.2449,71.2365,22.1712,
2,1x3,0.5,heck,Standard,16,keyWidth,0.841838,2.47349,0.769832,
2,1x3,0.5,heck,DTW,16,pixel,20.9355,71.2365,22.1712,
2,1x3,0.5,heck,DTW,16,keyWidth,0.726928,2.47349,0.769832,
2,1x3,0.5,heck,Standard,32,pixel,23.7421,71.2365,22.1712,
2,1x3,0.5,heck,Standard,32,keyWidth,0.824377,2.47349,0.769832,
2,1x3,0.5,heck,DTW,32,pixel,20.0996,71.2365,22.1712,
2,1x3,0.5,heck,DTW,32,keyWidth,0.697904,2.47349,0.769832,
2,1x3,0.5,heck,Standard,64,pixel,23.4294,71.2365,22.1712,
2,1x3,0.5,heck,Standard,64,keyWidth,0.813521,2.47349,0.769832,
2,1x3,0.5,heck,DTW,64,pixel,18.9758,71.2365,22.1712,
2,1x3,0.5,heck,DTW,64,keyWidth,0.658883,2.47349,0.769832,
2,1x3,0.5,heck,Standard,128,pixel,23.2553,71.2365,22.1712,
2,1x3,0.5,heck,Standard,128,keyWidth,0.807474,2.47349,0.769832,
2,1x3,0.5,heck,DTW,128,pixel,18.429,71.2365,22.1712,
2,1x3,0.5,heck,DTW,128,keyWidth,0.639897,2.47349,0.769832,
2,1x3,0.5,heck,Standard,256,pixel,23.1604,71.2365,22.1712,
2,1x3,0.5,heck,Standard,256,keyWidth,0.80418,2.47349,0.769832,
2,1x3,0.5,heck,DTW,256,pixel,18.2987,71.2365,22.1712,
2,1x3,0.5,heck,DTW,256,keyWidth,0.635373,2.47349,0.769832,
2,1x3,0.5,of,Standard,16,pixel,23.1134,26.3165,49.5262,
2,1x3,0.5,of,Standard,16,keyWidth,0.80255,0.913769,1.71966,
2,1x3,0.5,of,DTW,16,pixel,14.6599,26.3165,49.5262,
2,1x3,0.5,of,DTW,16,keyWidth,0.509024,0.913769,1.71966,
2,1x3,0.5,of,Standard,32,pixel,22.6077,26.3165,49.5262,
2,1x3,0.5,of,Standard,32,keyWidth,0.784989,0.913769,1.71966,
2,1x3,0.5,of,DTW,32,pixel,12.933,26.3165,49.5262,
2,1x3,0.5,of,DTW,32,keyWidth,0.449064,0.913769,1.71966,
2,1x3,0.5,of,Standard,64,pixel,22.3534,26.3165,49.5262,
2,1x3,0.5,of,Standard,64,keyWidth,0.77616,0.913769,1.71966,
2,1x3,0.5,of,DTW,64,pixel,12.1611,26.3165,49.5262,
2,1x3,0.5,of,DTW,64,keyWidth,0.422262,0.913769,1.71966,
2,1x3,0.5,of,Standard,128,pixel,22.2271,26.3165,49.5262,
2,1x3,0.5,of,Standard,128,keyWidth,0.771774,0.913769,1.71966,
2,1x3,0.5,of,DTW,128,pixel,11.8204,26.3165,49.5262,
2,1x3,0.5,of,DTW,128,keyWidth,0.410431,0.913769,1.71966,
2,1x3,0.5,of,Standard,256,pixel,22.1647,26.3165,49.5262,
2,1x3,0.5,of,Standard,256,keyWidth,0.769608,0.913769,1.71966,
2,1x3,0.5,of,DTW,256,pixel,11.6747,26.3165,49.5262,
2,1x3,0.5,of,DTW,256,keyWidth,0.405371,0.913769,1.71966,
2,1x3,0.5,question,Standard,16,pixel,14.2191,9.41194,24.342,
2,1x3,0.5,question,Standard,16,keyWidth,0.493718,0.326804,0.845209,
2,1x3,0.5,question,DTW,16,pixel,14.2191,9.41194,24.342,
2,1x3,0.5,question,DTW,16,keyWidth,0.493718,0.326804,0.845209,
2,1x3,0.5,question,Standard,32,pixel,13.7853,9.41194,24.342,
2,1x3,0.5,question,Standard,32,keyWidth,0.478655,0.326804,0.845209,
2,1x3,0.5,question,DTW,32,pixel,9.75943,9.41194,24.342,
2,1x3,0.5,question,DTW,32,keyWidth,0.338869,0.326804,0.845209,
2,1x3,0.5,question,Standard,64,pixel,13.7681,9.41194,24.342,
2,1x3,0.5,question,Standard,64,keyWidth,0.47806,0.326804,0.845209,
2,1x3,0.5,question,DTW,64,pixel,7.49754,9.41194,24.342,
2,1x3,0.5,question,DTW,64,keyWidth,0.260331,0.326804,0.845209,
2,1x3,0.5,question,Standard,128,pixel,13.7191,9.41194,24.342,
2,1x3,0.5,question,Standard,128,keyWidth,0.476356,0.326804,0.845209,
2,1x3,0.5,question,DTW,128,pixel,6.19413,9.41194,24.342,
2,1x3,0.5,question,DTW,128,keyWidth,0.215074,0.326804,0.845209,
2,1x3,0.5,question,Standard,256,pixel,13.7045,9.41194,24.342,
2,1x3,0.5,question,Standard,256,keyWidth,0.475852,0.326804,0.845209,
2,1x3,0.5,question,DTW,256,pixel,5.75198,9.41194,24.342,
2,1x3,0.5,question,DTW,256,keyWidth,0.199722,0.326804,0.845209,
2,1x3,0.5,breathing,Standard,16,pixel,23.9349,55.1548,9.05537,
2,1x3,0.5,breathing,Standard,16,keyWidth,0.831072,1.9151,0.314423,
2,1x3,0.5,breathing,DTW,16,pixel,22.5353,55.1548,9.05537,
2,1x3,0.5,breathing,DTW,16,keyWidth,0.782477,1.9151,0.314423,
2,1x3,0.5,breathing,Standard,32,pixel,22.8491,55.1548,9.05537,
2,1x3,0.5,breathing,Standard,32,keyWidth,0.793372,1.9151,0.314423,
2,1x3,0.5,breathing,DTW,32,pixel,15.4224,55.1548,9.05537,
2,1x3,0.5,breathing,DTW,32,keyWidth,0.535501,1.9151,0.314423,
2,1x3,0.5,breathing,Standard,64,pixel,22.8485,55.1548,9.05537,
2,1x3,0.5,breathing,Standard,64,keyWidth,0.79335,1.9151,0.314423,
2,1x3,0.5,breathing,DTW,64,pixel,11.9,55.1548,9.05537,
2,1x3,0.5,breathing,DTW,64,keyWidth,0.413195,1.9151,0.314423,
2,1x3,0.5,breathing,Standard,128,pixel,22.7606,55.1548,9.05537,
2,1x3,0.5,breathing,Standard,128,keyWidth,0.790299,1.9151,0.314423,
2,1x3,0.5,breathing,DTW,128,pixel,10.4476,55.1548,9.05537,
2,1x3,0.5,breathing,DTW,128,keyWidth,0.362766,1.9151,0.314423,
2,1x3,0.5,breathing,Standard,256,pixel,22.7204,55.1548,9.05537,
2,1x3,0.5,breathing,Standard,256,keyWidth,0.788902,1.9151,0.314423,
2,1x3,0.5,breathing,DTW,256,pixel,10.0353,55.1548,9.05537,
2,1x3,0.5,breathing,DTW,256,keyWidth,0.348449,1.9151,0.314423,
2,1x3,0.5,is,Standard,16,pixel,10.3528,23.7311,6.89636,
2,1x3,0.5,is,Standard,16,keyWidth,0.359474,0.823995,0.239457,
2,1x3,0.5,is,DTW,16,pixel,10.3528,23.7311,6.89636,
2,1x3,0.5,is,DTW,16,keyWidth,0.359474,0.823995,0.239457,
2,1x3,0.5,is,Standard,32,pixel,10.1907,23.7311,6.89636,
2,1x3,0.5,is,Standard,32,keyWidth,0.353842,0.823995,0.239457,
2,1x3,0.5,is,DTW,32,pixel,9.29544,23.7311,6.89636,
2,1x3,0.5,is,DTW,32,keyWidth,0.322758,0.823995,0.239457,
2,1x3,0.5,is,Standard,64,pixel,10.103,23.7311,6.89636,
2,1x3,0.5,is,Standard,64,keyWidth,0.350799,0.823995,0.239457,
2,1x3,0.5,is,DTW,64,pixel,9.06976,23.7311,6.89636,
2,1x3,0.5,is,DTW,64,keyWidth,0.314922,0.823995,0.239457,
2,1x3,0.5,is,Standard,128,pixel,10.0579,23.7311,6.89636,
2,1x3,0.5,is,Standard,128,keyWidth,0.349233,0.823995,0.239457,
2,1x3,0.5,is,DTW,128,pixel,8.98728,23.7311,6.89636,
2,1x3,0.5,is,DTW,128,keyWidth,0.312058,0.823995,0.239457,
2,1x3,0.5,is,Standard,256,pixel,10.0366,23.7311,6.89636,
2,1x3,0.5,is,Standard,256,keyWidth,0.348493,0.823995,0.239457,
2,1x3,0.5,is,DTW,256,pixel,8.95575,23.7311,6.89636,
2,1x3,0.5,is,DTW,256,keyWidth,0.310963,0.823995,0.239457,
2,1x3,0.5,difficult,Standard,16,pixel,25.6218,63.1027,6.45332,
2,1x3,0.5,difficult,Standard,16,keyWidth,0.889648,2.19107,0.224074,
2,1x3,0.5,difficult,DTW,16,pixel,25.6218,63.1027,6.45332,
2,1x3,0.5,difficult,DTW,16,keyWidth,0.889648,2.19107,0.224074,
2,1x3,0.5,difficult,Standard,32,pixel,27.9033,63.1027,6.45332,
2,1x3,0.5,difficult,Standard,32,keyWidth,0.968863,2.19107,0.224074,
2,1x3,0.5,difficult,DTW,32,pixel,17.5428,63.1027,6.45332,
2,1x3,0.5,difficult,DTW,32,keyWidth,0.609125,2.19107,0.224074,
2,1x3,0.5,difficult,Standard,64,pixel,27.0217,63.1027,6.45332,
2,1x3,0.5,difficult,Standard,64,keyWidth,0.938255,2.19107,0.224074,
2,1x3,0.5,difficult,DTW,64,pixel,14.5637,63.1027,6.45332,
2,1x3,0.5,difficult,DTW,64,keyWidth,0.505685,2.19107,0.224074,
2,1x3,0.5,difficult,Standard,128,pixel,27.0298,63.1027,6.45332,
2,1x3,0.5,difficult,Standard,128,keyWidth,0.938535,2.19107,0.224074,
2,1x3,0.5,difficult,DTW,128,pixel,13.4236,63.1027,6.45332,
2,1x3,0.5,difficult,DTW,128,keyWidth,0.466097,2.19107,0.224074,
2,1x3,0.5,difficult,Standard,256,pixel,27.0099,63.1027,6.45332,
2,1x3,0.5,difficult,Standard,256,keyWidth,0.937844,2.19107,0.224074,
2,1x3,0.5,difficult,DTW,256,pixel,12.9705,63.1027,6.45332,
2,1x3,0.5,difficult,DTW,256,keyWidth,0.450364,2.19107,0.224074,
2,1x3,0.5,we,Standard,16,pixel,31.0004,62.5371,16.1901,
2,1x3,0.5,we,Standard,16,keyWidth,1.0764,2.17143,0.562158,
2,1x3,0.5,we,DTW,16,pixel,31.0004,62.5371,16.1901,
2,1x3,0.5,we,DTW,16,keyWidth,1.0764,2.17143,0.562158,
2,1x3,0.5,we,Standard,32,pixel,30.6967,62.5371,16.1901,
2,1x3,0.5,we,Standard,32,keyWidth,1.06586,2.17143,0.562158,
2,1x3,0.5,we,DTW,32,pixel,30.6967,62.5371,16.1901,
2,1x3,0.5,we,DTW,32,keyWidth,1.06586,2.17143,0.562158,
2,1x3,0.5,we,Standard,64,pixel,30.5448,62.5371,16.1901,
2,1x3,0.5,we,Standard,64,keyWidth,1.06058,2.17143,0.562158,
2,1x3,0.5,we,DTW,64,pixel,30.5448,62.5371,16.1901,
2,1x3,0.5,we,DTW,64,keyWidth,1.06058,2.17143,0.562158,
2,1x3,0.5,we,Standard,128,pixel,30.4729,62.5371,16.1901,
2,1x3,0.5,we,Standard,128,keyWidth,1.05809,2.17143,0.562158,
2,1x3,0.5,we,DTW,128,pixel,30.4729,62.5371,16.1901,
2,1x3,0.5,we,DTW,128,keyWidth,1.05809,2.17143,0.562158,
2,1x3,0.5,we,Standard,256,pixel,30.4375,62.5371,16.1901,
2,1x3,0.5,we,Standard,256,keyWidth,1.05686,2.17143,0.562158,
2,1x3,0.5,we,DTW,256,pixel,30.4375,62.5371,16.1901,
2,1x3,0.5,we,DTW,256,keyWidth,1.05686,2.17143,0.562158,
2,1x3,0.5,run,Standard,16,pixel,26.5942,12.1363,43.0571,
2,1x3,0.5,run,Standard,16,keyWidth,0.923409,0.4214,1.49504,
2,1x3,0.5,run,DTW,16,pixel,18.1205,12.1363,43.0571,
2,1x3,0.5,run,DTW,16,keyWidth,0.629183,0.4214,1.49504,
2,1x3,0.5,run,Standard,32,pixel,26.5706,12.1363,43.0571,
2,1x3,0.5,run,Standard,32,keyWidth,0.922591,0.4214,1.49504,
2,1x3,0.5,run,DTW,32,pixel,16.876,12.1363,43.0571,
2,1x3,0.5,run,DTW,32,keyWidth,0.585971,0.4214,1.49504,
2,1x3,0.5,run,Standard,64,pixel,26.5572,12.1363,43.0571,
2,1x3,0.5,run,Standard,64,keyWidth,0.922124,0.4214,1.49504,
2,1x3,0.5,run,DTW,64,pixel,16.5078,12.1363,43.0571,
2,1x3,0.5,run,DTW,64,keyWidth,0.573186,0.4214,1.49504,
2,1x3,0.5,run,Standard,128,pixel,26.5485,12.1363,43.0571,
2,1x3,0.5,run,Standard,128,keyWidth,0.921822,0.4214,1.49504,
2,1x3,0.5,run,DTW,128,pixel,16.3467,12.1363,43.0571,
2,1x3,0.5,run,DTW,128,keyWidth,0.567593,0.4214,1.49504,
2,1x3,0.5,run,Standard,256,pixel,26.5444,12.1363,43.0571,
2,1x3,0.5,run,Standard,256,keyWidth,0.921682,0.4214,1.49504,
2,1x3,0.5,run,DTW,256,pixel,16.2828,12.1363,43.0571,
2,1x3,0.5,run,DTW,256,keyWidth,0.565376,0.4214,1.49504,
2,1x3,0.5,the,Standard,16,pixel,20.3322,16.6653,14.3493,
2,1x3,0.5,the,Standard,16,keyWidth,0.705981,0.578657,0.49824,
2,1x3,0.5,the,DTW,16,pixel,17.9081,16.6653,14.3493,
2,1x3,0.5,the,DTW,16,keyWidth,0.621808,0.578657,0.49824,
2,1x3,0.5,the,Standard,32,pixel,20.4271,16.6653,14.3493,
2,1x3,0.5,the,Standard,32,keyWidth,0.709276,0.578657,0.49824,
2,1x3,0.5,the,DTW,32,pixel,17.9336,16.6653,14.3493,
2,1x3,0.5,the,DTW,32,keyWidth,0.622695,0.578657,0.49824,
2,1x3,0.5,the,Standard,64,pixel,20.5196,16.6653,14.3493,
2,1x3,0.5,the,Standard,64,keyWidth,0.712484,0.578657,0.49824,
2,1x3,0.5,the,DTW,64,pixel,17.8433,16.6653,14.3493,
2,1x3,0.5,the,DTW,64,keyWidth,0.619559,0.578657,0.49824,
2,1x3,0.5,the,Standard,128,pixel,20.5588,16.6653,14.3493,
2,1x3,0.5,the,Standard,128,keyWidth,0.713849,0.578657,0.49824,
2,1x3,0.5,the,DTW,128,pixel,17.8263,16.6653,14.3493,
2,1x3,0.5,the,DTW,128,keyWidth,0.61897,0.578657,0.49824,
2,1x3,0.5,the,Standard,256,pixel,20.5794,16.6653,14.3493,
2,1x3,0.5,the,Standard,256,keyWidth,0.714562,0.578657,0.49824,
2,1x3,0.5,the,DTW,256,pixel,17.8335,16.6653,14.3493,
2,1x3,0.5,the,DTW,256,keyWidth,0.619219,0.578657,0.49824,
2,1x3,0.5,risk,Standard,16,pixel,14.0332,38.0628,3.02655,
2,1x3,0.5,risk,Standard,16,keyWidth,0.487265,1.32162,0.105089,
2,1x3,0.5,risk,DTW,16,pixel,13.7786,38.0628,3.02655,
2,1x3,0.5,risk,DTW,16,keyWidth,0.478424,1.32162,0.105089,
2,1x3,0.5,risk,Standard,32,pixel,13.9856,38.0628,3.02655,
2,1x3,0.5,risk,Standard,32,keyWidth,0.48561,1.32162,0.105089,
2,1x3,0.5,risk,DTW,32,pixel,12.9525,38.0628,3.02655,
2,1x3,0.5,risk,DTW,32,keyWidth,0.449738,1.32162,0.105089,
