id,scale,size,word,algorithm,sampleNum,coor,distance,firstKeyDistance,lastKeyDistance
1,1x3,1,the,DTW,256,pixel,13.6763,43.2926,18.278,
1,1x3,1,the,DTW,256,keyWidth,0.237435,0.751608,0.317326,
1,1x3,1,lazy,Standard,16,pixel,27.8717,48.3957,6.95444,
1,1x3,1,lazy,Standard,16,keyWidth,0.483883,0.840204,0.120737,
1,1x3,1,lazy,DTW,16,pixel,27.8717,48.3957,6.95444,
1,1x3,1,lazy,DTW,16,keyWidth,0.483883,0.840204,0.120737,
1,1x3,1,lazy,Standard,32,pixel,27.4719,48.3957,6.95444,
1,1x3,1,lazy,Standard,32,keyWidth,0.476943,0.840204,0.120737,
1,1x3,1,lazy,DTW,32,pixel,24.1132,48.3957,6.95444,
1,1x3,1,lazy,DTW,32,keyWidth,0.418632,0.840204,0.120737,
1,1x3,1,lazy,Standard,64,pixel,27.608,48.3957,6.95444,
1,1x3,1,lazy,Standard,64,keyWidth,0.479306,0.840204,0.120737,
1,1x3,1,lazy,DTW,64,pixel,21.4592,48.3957,6.95444,
1,1x3,1,lazy,DTW,64,keyWidth,0.372556,0.840204,0.120737,
1,1x3,1,lazy,Standard,128,pixel,27.6474,48.3957,6.95444,
1,1x3,1,lazy,Standard,128,keyWidth,0.479989,0.840204,0.120737,
1,1x3,1,lazy,DTW,128,pixel,20.3267,48.3957,6.95444,
1,1x3,1,lazy,DTW,128,keyWidth,0.352894,0.840204,0.120737,
1,1x3,1,lazy,Standard,256,pixel,27.6433,48.3957,6.95444,
1,1x3,1,lazy,Standard,256,keyWidth,0.479919,0.840204,0.120737,
1,1x3,1,lazy,DTW,256,pixel,20.1238,48.3957,6.95444,
1,1x3,1,lazy,DTW,256,keyWidth,0.349372,0.840204,0.120737,
1,1x3,1,dog,Standard,16,pixel,23.193,18.5915,28.0713,
1,1x3,1,dog,Standard,16,keyWidth,0.402656,0.322769,0.48735,
1,1x3,1,dog,DTW,16,pixel,16.9015,18.5915,28.0713,
1,1x3,1,dog,DTW,16,keyWidth,0.293429,0.322769,0.48735,
1,1x3,1,dog,Standard,32,pixel,23.0142,18.5915,28.0713,
1,1x3,1,dog,Standard,32,keyWidth,0.399552,0.322769,0.48735,
1,1x3,1,dog,DTW,32,pixel,13.1717,18.5915,28.0713,
1,1x3,1,dog,DTW,32,keyWidth,0.228675,0.322769,0.48735,
1,1x3,1,dog,Standard,64,pixel,22.9029,18.5915,28.0713,
1,1x3,1,dog,Standard,64,keyWidth,0.397619,0.322769,0.48735,
1,1x3,1,dog,DTW,64,pixel,11.8341,18.5915,28.0713,
1,1x3,1,dog,DTW,64,keyWidth,0.205454,0.322769,0.48735,
1,1x3,1,dog,Standard,128,pixel,22.8959,18.5915,28.0713,
1,1x3,1,dog,Standard,128,keyWidth,0.397498,0.322769,0.48735,
1,1x3,1,dog,DTW,128,pixel,11.1623,18.5915,28.0713,
1,1x3,1,dog,DTW,128,keyWidth,0.19379,0.322769,0.48735,
1,1x3,1,dog,Standard,256,pixel,22.8938,18.5915,28.0713,
1,1x3,1,dog,Standard,256,keyWidth,0.397461,0.322769,0.48735,
1,1x3,1,dog,DTW,256,pixel,11.0111,18.5915,28.0713,
1,1x3,1,dog,DTW,256,keyWidth,0.191166,0.322769,0.48735,
1,1x3,1,the,Standard,16,pixel,22.9723,54.316,17.73,
1,1x3,1,the,Standard,16,keyWidth,0.398825,0.942986,0.307812,
1,1x3,1,the,DTW,16,pixel,14.8261,54.316,17.73,
1,1x3,1,the,DTW,16,keyWidth,0.257397,0.942986,0.307812,
1,1x3,1,the,Standard,32,pixel,22.1091,54.316,17.73,
1,1x3,1,the,Standard,32,keyWidth,0.383838,0.942986,0.307812,
1,1x3,1,the,DTW,32,pixel,10.1682,54.316,17.73,
1,1x3,1,the,DTW,32,keyWidth,0.176531,0.942986,0.307812,
1,1x3,1,the,Standard,64,pixel,21.9483,54.316,17.73,
1,1x3,1,the,Standard,64,keyWidth,0.381048,0.942986,0.307812,
1,1x3,1,the,DTW,64,pixel,8.74965,54.316,17.73,
1,1x3,1,the,DTW,64,keyWidth,0.151904,0.942986,0.307812,
1,1x3,1,the,Standard,128,pixel,21.8357,54.316,17.73,
1,1x3,1,the,Standard,128,keyWidth,0.379092,0.942986,0.307812,
1,1x3,1,the,DTW,128,pixel,8.11967,54.316,17.73,
1,1x3,1,the,DTW,128,keyWidth,0.140966,0.942986,0.307812,
1,1x3,1,the,Standard,256,pixel,21.7815,54.316,17.73,
1,1x3,1,the,Standard,256,keyWidth,0.378151,0.942986,0.307812,
1,1x3,1,the,DTW,256,pixel,7.8659,54.316,17.73,
1,1x3,1,the,DTW,256,keyWidth,0.136561,0.942986,0.307812,
1,1x3,1,five,Standard,16,pixel,31.1367,60.7055,24.4088,
1,1x3,1,five,Standard,16,keyWidth,0.540568,1.05391,0.423765,
1,1x3,1,five,DTW,16,pixel,31.1367,60.7055,24.4088,
1,1x3,1,five,DTW,16,keyWidth,0.540568,1.05391,0.423765,
1,1x3,1,five,Standard,32,pixel,30.399,60.7055,24.4088,
1,1x3,1,five,Standard,32,keyWidth,0.527761,1.05391,0.423765,
1,1x3,1,five,DTW,32,pixel,30.399,60.7055,24.4088,
1,1x3,1,five,DTW,32,keyWidth,0.527761,1.05391,0.423765,
1,1x3,1,five,Standard,64,pixel,30.2476,60.7055,24.4088,
1,1x3,1,five,Standard,64,keyWidth,0.525132,1.05391,0.423765,
1,1x3,1,five,DTW,64,pixel,30.2476,60.7055,24.4088,
1,1x3,1,five,DTW,64,keyWidth,0.525132,1.05391,0.423765,
1,1x3,1,five,Standard,128,pixel,30.1408,60.7055,24.4088,
1,1x3,1,five,Standard,128,keyWidth,0.523278,1.05391,0.423765,
1,1x3,1,five,DTW,128,pixel,29.8902,60.7055,24.4088,
1,1x3,1,five,DTW,128,keyWidth,0.518927,1.05391,0.423765,
1,1x3,1,five,Standard,256,pixel,30.0846,60.7055,24.4088,
1,1x3,1,five,Standard,256,keyWidth,0.522302,1.05391,0.423765,
1,1x3,1,five,DTW,256,pixel,29.6409,60.7055,24.4088,
1,1x3,1,five,DTW,256,keyWidth,0.514599,1.05391,0.423765,
1,1x3,1,boxing,Standard,16,pixel,61.7566,73.371,42.2111,
1,1x3,1,boxing,Standard,16,keyWidth,1.07216,1.2738,0.732832,
1,1x3,1,boxing,DTW,16,pixel,49.7515,73.371,42.2111,
1,1x3,1,boxing,DTW,16,keyWidth,0.863742,1.2738,0.732832,
1,1x3,1,boxing,Standard,32,pixel,59.4714,73.371,42.2111,
1,1x3,1,boxing,Standard,32,keyWidth,1.03249,1.2738,0.732832,
1,1x3,1,boxing,DTW,32,pixel,33.0125,73.371,42.2111,
1,1x3,1,boxing,DTW,32,keyWidth,0.573133,1.2738,0.732832,
1,1x3,1,boxing,Standard,64,pixel,59.7101,73.371,42.2111,
1,1x3,1,boxing,Standard,64,keyWidth,1.03663,1.2738,0.732832,
1,1x3,1,boxing,DTW,64,pixel,30.022,73.371,42.2111,
1,1x3,1,boxing,DTW,64,keyWidth,0.521216,1.2738,0.732832,
1,1x3,1,boxing,Standard,128,pixel,59.6866,73.371,42.2111,
1,1x3,1,boxing,Standard,128,keyWidth,1.03623,1.2738,0.732832,
1,1x3,1,boxing,DTW,128,pixel,28.3742,73.371,42.2111,
1,1x3,1,boxing,DTW,128,keyWidth,0.492608,1.2738,0.732832,
1,1x3,1,boxing,Standard,256,pixel,59.683,73.371,42.2111,
1,1x3,1,boxing,Standard,256,keyWidth,1.03616,1.2738,0.732832,
1,1x3,1,boxing,DTW,256,pixel,28.0069,73.371,42.2111,
1,1x3,1,boxing,DTW,256,keyWidth,0.48623,1.2738,0.732832,
1,1x3,1,wizards,Standard,16,pixel,45.5926,69.8305,9.12353,
1,1x3,1,wizards,Standard,16,keyWidth,0.791538,1.21234,0.158395,
1,1x3,1,wizards,DTW,16,pixel,41.9142,69.8305,9.12353,
1,1x3,1,wizards,DTW,16,keyWidth,0.727678,1.21234,0.158395,
1,1x3,1,wizards,Standard,32,pixel,44.5483,69.8305,9.12353,
1,1x3,1,wizards,Standard,32,keyWidth,0.773409,1.21234,0.158395,
1,1x3,1,wizards,DTW,32,pixel,27.9714,69.8305,9.12353,
1,1x3,1,wizards,DTW,32,keyWidth,0.485615,1.21234,0.158395,
1,1x3,1,wizards,Standard,64,pixel,44.3738,69.8305,9.12353,
1,1x3,1,wizards,Standard,64,keyWidth,0.770378,1.21234,0.158395,
1,1x3,1,wizards,DTW,64,pixel,25.2817,69.8305,9.12353,
1,1x3,1,wizards,DTW,64,keyWidth,0.438919,1.21234,0.158395,
1,1x3,1,wizards,Standard,128,pixel,44.3683,69.8305,9.12353,
1,1x3,1,wizards,Standard,128,keyWidth,0.770283,1.21234,0.158395,
1,1x3,1,wizards,DTW,128,pixel,23.9929,69.8305,9.12353,
1,1x3,1,wizards,DTW,128,keyWidth,0.416543,1.21234,0.158395,
1,1x3,1,wizards,Standard,256,pixel,44.4098,69.8305,9.12353,
1,1x3,1,wizards,Standard,256,keyWidth,0.771003,1.21234,0.158395,
1,1x3,1,wizards,DTW,256,pixel,23.5299,69.8305,9.12353,
1,1x3,1,wizards,DTW,256,keyWidth,0.408505,1.21234,0.158395,
1,1x3,1,jump,Standard,16,pixel,42.8907,73.9341,36.284,
1,1x3,1,jump,Standard,16,keyWidth,0.74463,1.28358,0.629931,
1,1x3,1,jump,DTW,16,pixel,33.8831,73.9341,36.284,
1,1x3,1,jump,DTW,16,keyWidth,0.588248,1.28358,0.629931,
1,1x3,1,jump,Standard,32,pixel,41.8856,73.9341,36.284,
1,1x3,1,jump,Standard,32,keyWidth,0.72718,1.28358,0.629931,
1,1x3,1,jump,DTW,32,pixel,29.8844,73.9341,36.284,
1,1x3,1,jump,DTW,32,keyWidth,0.518827,1.28358,0.629931,
1,1x3,1,jump,Standard,64,pixel,41.5916,73.9341,36.284,
1,1x3,1,jump,Standard,64,keyWidth,0.722076,1.28358,0.629931,
1,1x3,1,jump,DTW,64,pixel,28.5595,73.9341,36.284,
1,1x3,1,jump,DTW,64,keyWidth,0.495824,1.28358,0.629931,
1,1x3,1,jump,Standard,128,pixel,41.4606,73.9341,36.284,
1,1x3,1,jump,Standard,128,keyWidth,0.719802,1.28358,0.629931,
1,1x3,1,jump,DTW,128,pixel,28.0706,73.9341,36.284,
1,1x3,1,jump,DTW,128,keyWidth,0.487337,1.28358,0.629931,
1,1x3,1,jump,Standard,256,pixel,41.4081,73.9341,36.284,
1,1x3,1,jump,Standard,256,keyWidth,0.718891,1.28358,0.629931,
1,1x3,1,jump,DTW,256,pixel,27.8739,73.9341,36.284,
1,1x3,1,jump,DTW,256,keyWidth,0.483921,1.28358,0.629931,
1,1x3,1,quickly,Standard,16,pixel,24.7112,61.0037,20.128,
1,1x3,1,quickly,Standard,16,keyWidth,0.429013,1.05909,0.349445,
1,1x3,1,quickly,DTW,16,pixel,24.7112,61.0037,20.128,
1,1x3,1,quickly,DTW,16,keyWidth,0.429013,1.05909,0.349445,
1,1x3,1,quickly,Standard,32,pixel,23.7248,61.0037,20.128,
1,1x3,1,quickly,Standard,32,keyWidth,0.41189,1.05909,0.349445,
1,1x3,1,quickly,DTW,32,pixel,22.523,61.0037,20.128,
1,1x3,1,quickly,DTW,32,keyWidth,0.391025,1.05909,0.349445,
1,1x3,1,quickly,Standard,64,pixel,23.5709,61.0037,20.128,
1,1x3,1,quickly,Standard,64,keyWidth,0.409218,1.05909,0.349445,
1,1x3,1,quickly,DTW,64,pixel,16.6628,61.0037,20.128,
1,1x3,1,quickly,DTW,64,keyWidth,0.289284,1.05909,0.349445,
1,1x3,1,quickly,Standard,128,pixel,23.4682,61.0037,20.128,
1,1x3,1,quickly,Standard,128,keyWidth,0.407434,1.05909,0.349445,
1,1x3,1,quickly,DTW,128,pixel,15.0707,61.0037,20.128,
1,1x3,1,quickly,DTW,128,keyWidth,0.261644,1.05909,0.349445,
1,1x3,1,quickly,Standard,256,pixel,23.4047,61.0037,20.128,
1,1x3,1,quickly,Standard,256,keyWidth,0.406331,1.05909,0.349445,
1,1x3,1,quickly,DTW,256,pixel,14.6657,61.0037,20.128,
1,1x3,1,quickly,DTW,256,keyWidth,0.254614,1.05909,0.349445,
1,1x3,1,breathing,Standard,16,pixel,47.0653,76.0072,61.1884,
1,1x3,1,breathing,Standard,16,keyWidth,0.817106,1.31957,1.0623,
1,1x3,1,breathing,DTW,16,pixel,46.483,76.0072,61.1884,
1,1x3,1,breathing,DTW,16,keyWidth,0.806996,1.31957,1.0623,
1,1x3,1,breathing,Standard,32,pixel,46.8568,76.0072,61.1884,
1,1x3,1,breathing,Standard,32,keyWidth,0.813486,1.31957,1.0623,
1,1x3,1,breathing,DTW,32,pixel,28.2691,76.0072,61.1884,
1,1x3,1,breathing,DTW,32,keyWidth,0.490783,1.31957,1.0623,
1,1x3,1,breathing,Standard,64,pixel,46.462,76.0072,61.1884,
1,1x3,1,breathing,Standard,64,keyWidth,0.806633,1.31957,1.0623,
1,1x3,1,breathing,DTW,64,pixel,22.166,76.0072,61.1884,
1,1x3,1,breathing,DTW,64,keyWidth,0.384826,1.31957,1.0623,
1,1x3,1,breathing,Standard,128,pixel,46.4127,76.0072,61.1884,
1,1x3,1,breathing,Standard,128,keyWidth,0.805776,1.31957,1.0623,
1,1x3,1,breathing,DTW,128,pixel,21.0737,76.0072,61.1884,
1,1x3,1,breathing,DTW,128,keyWidth,0.365862,1.31957,1.0623,
1,1x3,1,breathing,Standard,256,pixel,46.3004,76.0072,61.1884,
1,1x3,1,breathing,Standard,256,keyWidth,0.803826,1.31957,1.0623,
1,1x3,1,breathing,DTW,256,pixel,20.4145,76.0072,61.1884,
1,1x3,1,breathing,DTW,256,keyWidth,0.354418,1.31957,1.0623,
1,1x3,1,is,Standard,16,pixel,28.0069,51.872,14.3549,
1,1x3,1,is,Standard,16,keyWidth,0.48623,0.900555,0.249217,
1,1x3,1,is,DTW,16,pixel,13.7362,51.872,14.3549,
1,1x3,1,is,DTW,16,keyWidth,0.238476,0.900555,0.249217,
1,1x3,1,is,Standard,32,pixel,27.8022,51.872,14.3549,
1,1x3,1,is,Standard,32,keyWidth,0.482677,0.900555,0.249217,
1,1x3,1,is,DTW,32,pixel,10.2831,51.872,14.3549,
1,1x3,1,is,DTW,32,keyWidth,0.178526,0.900555,0.249217,
1,1x3,1,is,Standard,64,pixel,27.7074,51.872,14.3549,
1,1x3,1,is,Standard,64,keyWidth,0.481032,0.900555,0.249217,
1,1x3,1,is,DTW,64,pixel,9.01092,51.872,14.3549,
1,1x3,1,is,DTW,64,keyWidth,0.15644,0.900555,0.249217,
1,1x3,1,is,Standard,128,pixel,27.6615,51.872,14.3549,
1,1x3,1,is,Standard,128,keyWidth,0.480234,0.900555,0.249217,
1,1x3,1,is,DTW,128,pixel,8.5661,51.872,14.3549,
1,1x3,1,is,DTW,128,keyWidth,0.148717,0.900555,0.249217,
1,1x3,1,is,Standard,256,pixel,27.6395,51.872,14.3549,
1,1x3,1,is,Standard,256,keyWidth,0.479852,0.900555,0.249217,
1,1x3,1,is,DTW,256,pixel,8.4035,51.872,14.3549,
1,1x3,1,is,DTW,256,keyWidth,0.145894,0.900555,0.249217,
1,1x3,1,difficult,Standard,16,pixel,30.5137,52.1158,23.5678,
1,1x3,1,difficult,Standard,16,keyWidth,0.529751,0.904788,0.409163,
1,1x3,1,difficult,DTW,16,pixel,30.5137,52.1158,23.5678,
1,1x3,1,difficult,DTW,16,keyWidth,0.529751,0.904788,0.409163,
1,1x3,1,difficult,Standard,32,pixel,33.9513,52.1158,23.5678,
1,1x3,1,difficult,Standard,32,keyWidth,0.589433,0.904788,0.409163,
1,1x3,1,difficult,DTW,32,pixel,21.5507,52.1158,23.5678,
1,1x3,1,difficult,DTW,32,keyWidth,0.374143,0.904788,0.409163,
1,1x3,1,difficult,Standard,64,pixel,33.3512,52.1158,23.5678,
1,1x3,1,difficult,Standard,64,keyWidth,0.579014,0.904788,0.409163,
1,1x3,1,difficult,DTW,64,pixel,15.8006,52.1158,23.5678,
1,1x3,1,difficult,DTW,64,keyWidth,0.274317,0.904788,0.409163,
1,1x3,1,difficult,Standard,128,pixel,33.1273,52.1158,23.5678,
1,1x3,1,difficult,Standard,128,keyWidth,0.575127,0.904788,0.409163,
1,1x3,1,difficult,DTW,128,pixel,11.9705,52.1158,23.5678,
1,1x3,1,difficult,DTW,128,keyWidth,0.207821,0.904788,0.409163,
1,1x3,1,difficult,Standard,256,pixel,33.14,52.1158,23.5678,
1,1x3,1,difficult,Standard,256,keyWidth,0.575347,0.904788,0.409163,
1,1x3,1,difficult,DTW,256,pixel,10.7605,52.1158,23.5678,
1,1x3,1,difficult,DTW,256,keyWidth,0.186814,0.904788,0.409163,
1,1x3,0.75,if,Standard,16,pixel,41.3659,84.3469,11.0018,
1,1x3,0.75,if,Standard,16,keyWidth,0.957545,1.95248,0.254672,
1,1x3,0.75,if,DTW,16,pixel,41.3659,84.3469,11.0018,
1,1x3,0.75,if,DTW,16,keyWidth,0.957545,1.95248,0.254672,
1,1x3,0.75,if,Standard,32,pixel,41.0602,84.3469,11.0018,
1,1x3,0.75,if,Standard,32,keyWidth,0.950468,1.95248,0.254672,
1,1x3,0.75,if,DTW,32,pixel,41.0602,84.3469,11.0018,
1,1x3,0.75,if,DTW,32,keyWidth,0.950468,1.95248,0.254672,
1,1x3,0.75,if,Standard,64,pixel,40.9374,84.3469,11.0018,
1,1x3,0.75,if,Standard,64,keyWidth,0.947624,1.95248,0.254672,
1,1x3,0.75,if,DTW,64,pixel,40.9374,84.3469,11.0018,
1,1x3,0.75,if,DTW,64,keyWidth,0.947624,1.95248,0.254672,
1,1x3,0.75,if,Standard,128,pixel,40.8816,84.3469,11.0018,
1,1x3,0.75,if,Standard,128,keyWidth,0.946333,1.95248,0.254672,
1,1x3,0.75,if,DTW,128,pixel,40.8816,84.3469,11.0018,
1,1x3,0.75,if,DTW,128,keyWidth,0.946333,1.95248,0.254672,
1,1x3,0.75,if,Standard,256,pixel,40.8542,84.3469,11.0018,
1,1x3,0.75,if,Standard,256,keyWidth,0.945699,1.95248,0.254672,
1,1x3,0.75,if,DTW,256,pixel,40.8542,84.3469,11.0018,
1,1x3,0.75,if,DTW,256,keyWidth,0.945699,1.95248,0.254672,
1,1x3,0.75,at,Standard,16,pixel,28.8635,28.0114,29.18,
1,1x3,0.75,at,Standard,16,keyWidth,0.668137,0.648413,0.675463,
1,1x3,0.75,at,DTW,16,pixel,28.8635,28.0114,29.18,
1,1x3,0.75,at,DTW,16,keyWidth,0.668137,0.648413,0.675463,
1,1x3,0.75,at,Standard,32,pixel,28.8671,28.0114,29.18,
1,1x3,0.75,at,Standard,32,keyWidth,0.668219,0.648413,0.675463,
1,1x3,0.75,at,DTW,32,pixel,28.8671,28.0114,29.18,
1,1x3,0.75,at,DTW,32,keyWidth,0.668219,0.648413,0.675463,
1,1x3,0.75,at,Standard,64,pixel,28.8688,28.0114,29.18,
1,1x3,0.75,at,Standard,64,keyWidth,0.66826,0.648413,0.675463,
1,1x3,0.75,at,DTW,64,pixel,28.8527,28.0114,29.18,
1,1x3,0.75,at,DTW,64,keyWidth,0.667887,0.648413,0.675463,
1,1x3,0.75,at,Standard,128,pixel,28.8709,28.0114,29.18,
1,1x3,0.75,at,Standard,128,keyWidth,0.668307,0.648413,0.675463,
1,1x3,0.75,at,DTW,128,pixel,28.8425,28.0114,29.18,
1,1x3,0.75,at,DTW,128,keyWidth,0.66765,0.648413,0.675463,
1,1x3,0.75,at,Standard,256,pixel,28.872,28.0114,29.18,
1,1x3,0.75,at,Standard,256,keyWidth,0.668334,0.648413,0.675463,
1,1x3,0.75,at,DTW,256,pixel,28.8434,28.0114,29.18,
1,1x3,0.75,at,DTW,256,keyWidth,0.667671,0.648413,0.675463,
1,1x3,0.75,first,Standard,16,pixel,27.1148,52.8493,27.8082,
1,1x3,0.75,first,Standard,16,keyWidth,0.627658,1.22336,0.643708,
1,1x3,0.75,first,DTW,16,pixel,23.5976,52.8493,27.8082,
1,1x3,0.75,first,DTW,16,keyWidth,0.54624,1.22336,0.643708,
1,1x3,0.75,first,Standard,32,pixel,26.5469,52.8493,27.8082,
1,1x3,0.75,first,Standard,32,keyWidth,0.614511,1.22336,0.643708,
1,1x3,0.75,first,DTW,32,pixel,15.1961,52.8493,27.8082,
1,1x3,0.75,first,DTW,32,keyWidth,0.351761,1.22336,0.643708,
1,1x3,0.75,first,Standard,64,pixel,26.2982,52.8493,27.8082,
1,1x3,0.75,first,Standard,64,keyWidth,0.608755,1.22336,0.643708,
1,1x3,0.75,first,DTW,64,pixel,13.1029,52.8493,27.8082,
1,1x3,0.75,first,DTW,64,keyWidth,0.303308,1.22336,0.643708,
1,1x3,0.75,first,Standard,128,pixel,26.1917,52.8493,27.8082,
1,1x3,0.75,first,Standard,128,keyWidth,0.60629,1.22336,0.643708,
1,1x3,0.75,first,DTW,128,pixel,12.3263,52.8493,27.8082,
1,1x3,0.75,first,DTW,128,keyWidth,0.285331,1.22336,0.643708,
1,1x3,0.75,first,Standard,256,pixel,26.1334,52.8493,27.8082,
1,1x3,0.75,first,Standard,256,keyWidth,0.604939,1.22336,0.643708,
1,1x3,0.75,first,DTW,256,pixel,12.0029,52.8493,27.8082,
1,1x3,0.75,first,DTW,256,keyWidth,0.277845,1.22336,0.643708,
1,1x3,0.75,you,Standard,16,pixel,15.3171,27.5432,3.05084,
1,1x3,0.75,you,Standard,16,keyWidth,0.354562,0.637573,0.0706214,
1,1x3,0.75,you,DTW,16,pixel,15.3171,27.5432,3.05084,
1,1x3,0.75,you,DTW,16,keyWidth,0.354562,0.637573,0.0706214,
1,1x3,0.75,you,Standard,32,pixel,15.443,27.5432,3.05084,
1,1x3,0.75,you,Standard,32,keyWidth,0.357477,0.637573,0.0706214,
1,1x3,0.75,you,DTW,32,pixel,14.9959,27.5432,3.05084,
1,1x3,0.75,you,DTW,32,keyWidth,0.347126,0.637573,0.0706214,
1,1x3,0.75,you,Standard,64,pixel,15.4451,27.5432,3.05084,
1,1x3,0.75,you,Standard,64,keyWidth,0.357525,0.637573,0.0706214,
1,1x3,0.75,you,DTW,64,pixel,14.7558,27.5432,3.05084,
1,1x3,0.75,you,DTW,64,keyWidth,0.341569,0.637573,0.0706214,
1,1x3,0.75,you,Standard,128,pixel,15.4523,27.5432,3.05084,
1,1x3,0.75,you,Standard,128,keyWidth,0.357693,0.637573,0.0706214,
1,1x3,0.75,you,DTW,128,pixel,14.6994,27.5432,3.05084,
1,1x3,0.75,you,DTW,128,keyWidth,0.340264,0.637573,0.0706214,
1,1x3,0.75,you,Standard,256,pixel,15.4519,27.5432,3.05084,
1,1x3,0.75,you,Standard,256,keyWidth,0.357683,0.637573,0.0706214,
1,1x3,0.75,you,DTW,256,pixel,14.6855,27.5432,3.05084,
1,1x3,0.75,you,DTW,256,keyWidth,0.339942,0.637573,0.0706214,
1,1x3,0.75,do,Standard,16,pixel,16.1145,31.0543,10.7456,
1,1x3,0.75,do,Standard,16,keyWidth,0.37302,0.71885,0.24874,
1,1x3,0.75,do,DTW,16,pixel,13.5256,31.0543,10.7456,
1,1x3,0.75,do,DTW,16,keyWidth,0.313094,0.71885,0.24874,
1,1x3,0.75,do,Standard,32,pixel,15.9252,31.0543,10.7456,
1,1x3,0.75,do,Standard,32,keyWidth,0.368638,0.71885,0.24874,
1,1x3,0.75,do,DTW,32,pixel,12.1809,31.0543,10.7456,
1,1x3,0.75,do,DTW,32,keyWidth,0.281966,0.71885,0.24874,
1,1x3,0.75,do,Standard,64,pixel,15.8361,31.0543,10.7456,
1,1x3,0.75,do,Standard,64,keyWidth,0.366576,0.71885,0.24874,
1,1x3,0.75,do,DTW,64,pixel,11.7681,31.0543,10.7456,
1,1x3,0.75,do,DTW,64,keyWidth,0.272411,0.71885,0.24874,
1,1x3,0.75,do,Standard,128,pixel,15.7939,31.0543,10.7456,
1,1x3,0.75,do,Standard,128,keyWidth,0.3656,0.71885,0.24874,
1,1x3,0.75,do,DTW,128,pixel,11.5981,31.0543,10.7456,
1,1x3,0.75,do,DTW,128,keyWidth,0.268475,0.71885,0.24874,
1,1x3,0.75,do,Standard,256,pixel,15.7735,31.0543,10.7456,
1,1x3,0.75,do,Standard,256,keyWidth,0.365126,0.71885,0.24874,
1,1x3,0.75,do,DTW,256,pixel,11.5494,31.0543,10.7456,
1,1x3,0.75,do,DTW,256,keyWidth,0.267346,0.71885,0.24874,
1,1x3,0.75,not,Standard,16,pixel,16.2307,10.4487,20.4407,
1,1x3,0.75,not,Standard,16,keyWidth,0.37571,0.241867,0.473164,
1,1x3,0.75,not,DTW,16,pixel,14.9958,10.4487,20.4407,
1,1x3,0.75,not,DTW,16,keyWidth,0.347124,0.241867,0.473164,
1,1x3,0.75,not,Standard,32,pixel,16.1893,10.4487,20.4407,
1,1x3,0.75,not,Standard,32,keyWidth,0.374752,0.241867,0.473164,
1,1x3,0.75,not,DTW,32,pixel,9.32493,10.4487,20.4407,
1,1x3,0.75,not,DTW,32,keyWidth,0.215855,0.241867,0.473164,
1,1x3,0.75,not,Standard,64,pixel,16.1413,10.4487,20.4407,
1,1x3,0.75,not,Standard,64,keyWidth,0.37364,0.241867,0.473164,
1,1x3,0.75,not,DTW,64,pixel,8.27097,10.4487,20.4407,
1,1x3,0.75,not,DTW,64,keyWidth,0.191458,0.241867,0.473164,
1,1x3,0.75,not,Standard,128,pixel,16.1452,10.4487,20.4407,
1,1x3,0.75,not,Standard,128,keyWidth,0.373732,0.241867,0.473164,
1,1x3,0.75,not,DTW,128,pixel,7.95293,10.4487,20.4407,
1,1x3,0.75,not,DTW,128,keyWidth,0.184095,0.241867,0.473164,
1,1x3,0.75,not,Standard,256,pixel,16.1474,10.4487,20.4407,
1,1x3,0.75,not,Standard,256,keyWidth,0.373781,0.241867,0.473164,
1,1x3,0.75,not,DTW,256,pixel,7.85356,10.4487,20.4407,
1,1x3,0.75,not,DTW,256,keyWidth,0.181795,0.241867,0.473164,
1,1x3,0.75,succeed,Standard,16,pixel,25.4076,35.8825,11.4,
1,1x3,0.75,succeed,Standard,16,keyWidth,0.588139,0.830614,0.26389,
1,1x3,0.75,succeed,DTW,16,pixel,24.7395,35.8825,11.4,
1,1x3,0.75,succeed,DTW,16,keyWidth,0.572672,0.830614,0.26389,
1,1x3,0.75,succeed,Standard,32,pixel,25.3903,35.8825,11.4,
1,1x3,0.75,succeed,Standard,32,keyWidth,0.587737,0.830614,0.26389,
1,1x3,0.75,succeed,DTW,32,pixel,13.7699,35.8825,11.4,
1,1x3,0.75,succeed,DTW,32,keyWidth,0.318748,0.830614,0.26389,
1,1x3,0.75,succeed,Standard,64,pixel,25.473,35.8825,11.4,
1,1x3,0.75,succeed,Standard,64,keyWidth,0.589652,0.830614,0.26389,
1,1x3,0.75,succeed,DTW,64,pixel,12.8561,35.8825,11.4,
1,1x3,0.75,succeed,DTW,64,keyWidth,0.297594,0.830614,0.26389,
1,1x3,0.75,succeed,Standard,128,pixel,25.4529,35.8825,11.4,
1,1x3,0.75,succeed,Standard,128,keyWidth,0.589187,0.830614,0.26389,
1,1x3,0.75,succeed,DTW,128,pixel,11.6076,35.8825,11.4,
1,1x3,0.75,succeed,DTW,128,keyWidth,0.268695,0.830614,0.26389,
1,1x3,0.75,succeed,Standard,256,pixel,25.4721,35.8825,11.4,
1,1x3,0.75,succeed,Standard,256,keyWidth,0.589633,0.830614,0.26389,
1,1x3,0.75,succeed,DTW,256,pixel,11.3331,35.8825,11.4,
1,1x3,0.75,succeed,DTW,256,keyWidth,0.26234,0.830614,0.26389,
1,1x3,0.75,please,Standard,16,pixel,14.5236,47.4763,13.618,
