experience is hard to come by
Moved 656.958 386 360.8419 0.06018519 -0.06985118
Moved 656.9738 387.4753 353.6238 0.06360015 -0.08841628
Moved 656.9938 387.9072 349.3712 0.06460001 -0.09935386
Moved 657.0051 388 344.9471 0.06481478 -0.1107329
Moved 657.0209 389 342.4255 0.06712963 -0.1172185
Moved 657.0363 389 340.7725 0.06712963 -0.12147
Moved 657.0505 389 339.7466 0.06712963 -0.1241086
Moved 657.0706 389 338.2227 0.06712963 -0.1280282
Moved 657.0818 389 337.5 0.06712963 -0.1298869
Moved 657.0969 389 338 0.06712963 -0.1286009
Stationary 657.1125 389 338 0.06712963 -0.1286009
Moved 657.1296 389 342.3602 0.06712963 -0.1173863
Moved 657.1473 381.1289 351.9033 0.04890959 -0.0928414
Moved 657.1595 377.8364 359.3818 0.04128784 -0.07360647
Moved 657.1753 373.5 371 0.03125002 -0.04372435
Moved 657.1899 371.0591 385.5862 0.0255998 -0.006208262
Moved 657.2054 369.6082 398.5262 0.02224117 0.02707348
Moved 657.2255 370 413.3803 0.02314816 0.06527854
Moved 657.237 370 429.6984 0.02314816 0.1072489
Moved 657.2506 370 439.6959 0.02314816 0.1329625
Moved 657.2669 370 449.8544 0.02314816 0.1590903
Moved 657.287 370 466.0119 0.02314816 0.2006478
Moved 657.3024 370 475.9297 0.02314816 0.2261565
Moved 657.3138 377.9014 490.2877 0.04143844 0.2630856
Moved 657.3298 379.142 499.9971 0.04431029 0.2880584
Moved 657.3455 382.0364 512.1636 0.05101015 0.3193508
Moved 657.3596 383.4459 520.6755 0.05427301 0.3412436
Moved 657.3824 383 538.955 0.05324075 0.3882586
Stationary 657.3931 383 538.955 0.05324075 0.3882586
Moved 657.4059 383 549.0179 0.05324075 0.4141405
Moved 657.4221 383 554.3712 0.05324075 0.4279093
Moved 657.4375 383 560.2574 0.05324075 0.4430489
Moved 657.4574 377.7131 564.5106 0.04100253 0.453988
Moved 657.4697 374.8053 568.5842 0.03427148 0.4644653
Moved 657.485 373.5 572.5 0.03125002 0.474537
Moved 657.4999 373.2925 574.415 0.03076961 0.4794625
Moved 657.5152 373 576.1476 0.0300926 0.4839188
Moved 657.536 372 580.034 0.02777775 0.4939145
Stationary 657.5466 372 580.034 0.02777775 0.4939145
Moved 657.5605 372 581.4614 0.02777775 0.4975858
Moved 657.5767 371 582.9141 0.025463 0.501322
Moved 657.592 371 584.3543 0.025463 0.5050265
Moved 657.6118 371 585.3545 0.025463 0.5075989
Moved 657.6244 371 586.5 0.025463 0.5105452
Moved 657.6381 371 588.3561 0.025463 0.5153192
Moved 657.6526 371 594.8472 0.025463 0.5320144
Ended 657.6686 371 599 0.025463 0.5426954
Candidates 657.8661 12 by be bf nt vh cy nr buy chr but ny nyt
Began 658.2518 372 440 0.02777775 0.1337448
Stationary 658.2686 372 440 0.02777775 0.1337448
Moved 658.2864 372 455.5607 0.02777775 0.1737672
Moved 658.2997 361.6657 483.0502 0.003855725 0.2444707
Moved 658.3191 364.0821 505.5219 0.009449324 0.302268
Moved 658.3305 364 527.3488 0.009259283 0.3584072
Moved 658.3459 364 541.0613 0.009259283 0.3936762
Moved 658.3611 373.7261 553.9419 0.03177345 0.4268051
Moved 658.3777 375.6939 561.8505 0.03632854 0.4471463
Moved 658.3953 386.3399 573.8142 0.06097198 0.4779171
Ended 658.4078 391.5 577.5 0.07291664 0.487397
Accept 658.4349 0 by
PhraseEnd 659.471
