good jobs for those with education
Moved 1686.131 410.2191 497.3287 0.116248 0.2811952
Moved 1686.146 415.985 504.9812 0.1295948 0.3008775
Moved 1686.166 423.2087 513.6504 0.1463164 0.3231748
Moved 1686.178 429.3685 518.4948 0.1605751 0.3356347
Moved 1686.192 436.5739 524.2591 0.1772544 0.3504606
Moved 1686.208 441.0277 528.2708 0.1875642 0.3607787
Moved 1686.224 446.3846 531.6307 0.1999642 0.3694205
Moved 1686.239 453.3305 535.7983 0.2160429 0.3801396
Moved 1686.259 461.5351 541.1211 0.235035 0.3938299
Moved 1686.271 468.788 545.4728 0.251824 0.4050225
Moved 1686.286 475.9368 547.7621 0.2683723 0.4109106
Moved 1686.301 482.1224 550.0306 0.2826908 0.4167453
Moved 1686.315 489.4021 552.9609 0.299542 0.424282
Moved 1686.333 493.5991 554.6498 0.3092571 0.4286259
Moved 1686.354 504.8592 558.4648 0.3353221 0.4384381
Stationary 1686.364 504.8592 558.4648 0.3353221 0.4384381
Moved 1686.378 509.6032 559.9008 0.3463038 0.4421316
Moved 1686.393 514.0259 561.342 0.3565416 0.4458383
Moved 1686.409 518.3434 562.7811 0.3665358 0.4495399
Moved 1686.424 522.666 563 0.3765415 0.4501028
Moved 1686.447 528.4925 564 0.3900289 0.4526748
Stationary 1686.458 528.4925 564 0.3900289 0.4526748
Moved 1686.47 531.3792 565.1896 0.396711 0.4557344
Moved 1686.486 532 565.6305 0.3981481 0.4568684
Moved 1686.5 533.0628 566 0.4006084 0.4578188
Stationary 1686.517 533.0628 566 0.4006084 0.4578188
Moved 1686.538 533 567 0.4004629 0.4603909
Stationary 1686.548 533 567 0.4004629 0.4603909
Stationary 1686.562 533 567 0.4004629 0.4603909
Stationary 1686.578 533 567 0.4004629 0.4603909
Moved 1686.596 524.5525 567 0.3809085 0.4603909
Moved 1686.608 520.5457 567 0.3716335 0.4603909
Moved 1686.629 514.8193 567 0.3583781 0.4603909
Moved 1686.641 505.8266 567 0.3375617 0.4603909
Moved 1686.655 494.5562 555.1952 0.3114726 0.4300287
Moved 1686.67 486.3165 552.1583 0.2923992 0.4222177
Moved 1686.686 465.2947 539.9219 0.2437378 0.3907457
Moved 1686.702 449.3369 529.9417 0.2067983 0.3650761
Moved 1686.722 432.5534 519.1733 0.1679476 0.33738
Moved 1686.733 416.5815 507.6652 0.1309756 0.3077807
Moved 1686.747 402.1672 497.617 0.09760925 0.2819366
Moved 1686.763 391.5803 486.5803 0.07310241 0.25355
Moved 1686.779 384.0121 479.0121 0.05558361 0.2340846
Moved 1686.796 372.4874 466.0483 0.02890597 0.2007416
Moved 1686.813 365.7343 455.979 0.01327376 0.174843
Moved 1686.825 359.7237 447.0856 -0.0006395082 0.151969
Moved 1686.84 354.71 436.42 -0.01224533 0.1245371
Moved 1686.856 349.1809 425.3618 -0.02504428 0.09609497
Moved 1686.87 346.0887 417.1774 -0.0322021 0.07504459
Moved 1686.886 343.3737 409.308 -0.03848677 0.0548046
Moved 1686.908 340.3627 389.5392 -0.04545664 0.003958729
Stationary 1686.918 340.3627 389.5392 -0.04545664 0.003958729
Moved 1686.931 340 380.5339 -0.04629632 -0.01920308
Moved 1686.948 340 367.5 -0.04629632 -0.05272634
Moved 1686.963 340 359.2857 -0.04629632 -0.07385372
Moved 1686.979 340 350.6636 -0.04629632 -0.09602974
Moved 1686.998 340 344.8984 -0.04629632 -0.1108579
Moved 1687.009 340 337.4328 -0.04629632 -0.1300597
Moved 1687.025 340 330.1544 -0.04629632 -0.1487799
Moved 1687.04 340 323.7787 -0.04629632 -0.1651783
Moved 1687.055 340 318.0291 -0.04629632 -0.1799663
Moved 1687.071 340 313.2686 -0.04629632 -0.1922104
Moved 1687.09 340 309.7532 -0.04629632 -0.201252
Moved 1687.102 340 307 -0.04629632 -0.2083334
Moved 1687.117 340 305.2995 -0.04629632 -0.2127071
Stationary 1687.132 340 305 -0.04629632 -0.2134774
Moved 1687.146 340 304 -0.04629632 -0.2160494
Moved 1687.163 338.9867 304 -0.04864191 -0.2160494
Moved 1687.179 336.0737 304 -0.05538493 -0.2160494
Moved 1687.199 328.4789 313.9464 -0.07296558 -0.190467
Moved 1687.21 319.6084 326.1888 -0.09349908 -0.1589795
Moved 1687.226 309.0429 340.4357 -0.1179562 -0.1223362
Moved 1687.24 296.4464 362.163 -0.1471147 -0.06645328
Moved 1687.255 284.9775 383.6671 -0.1736632 -0.01114433
Moved 1687.27 277.0682 402.5076 -0.1919718 0.03731358
Moved 1687.292 269.6312 419.0113 -0.209187 0.07976151
Moved 1687.303 264.2067 430.9833 -0.2217438 0.1105538
Moved 1687.317 259.5884 441.9603 -0.2324342 0.1387868
Moved 1687.332 256.5325 450.2467 -0.2395082 0.1600995
Moved 1687.348 252.6991 460.5533 -0.2483819 0.1866082
Moved 1687.363 250.9008 468.496 -0.2525445 0.207037
Moved 1687.383 251 473.6063 -0.2523148 0.2201808
Moved 1687.395 251 477.9103 -0.2523148 0.2312508
Moved 1687.409 251 480.8392 -0.2523148 0.2387838
Moved 1687.425 257.8036 488.2523 -0.2365656 0.2578506
Moved 1687.44 263.8812 493.8812 -0.2224972 0.272328
Moved 1687.456 271.0303 502.4364 -0.2059484 0.2943323
Moved 1687.471 280.0772 510.0772 -0.1850065 0.3139845
Moved 1687.491 289.9843 517.4174 -0.1620733 0.3328635
Moved 1687.503 300.0655 522.8946 -0.1387372 0.346951
Moved 1687.517 311.3679 528.6839 -0.1125744 0.3618412
Moved 1687.532 322.4517 535.0287 -0.08691738 0.3781601
Moved 1687.549 332.1728 538.5432 -0.06441489 0.3871995
Moved 1687.564 348.8354 545.8471 -0.02584393 0.4059852
Moved 1687.585 380.1707 556.0341 0.0466915 0.4321864
Stationary 1687.596 380.1707 556.0341 0.0466915 0.4321864
Moved 1687.61 399.0155 561.8509 0.09031355 0.4471472
Moved 1687.626 413.743 564.7905 0.1244051 0.4547081
Moved 1687.641 425.6855 569.007 0.1520497 0.465553
Moved 1687.655 436.5 571 0.1770833 0.4706789
Moved 1687.677 452.0159 573.821 0.2129998 0.4779347
Moved 1687.688 466.5528 576.7106 0.2466501 0.4853666
Moved 1687.703 480.1209 579.7912 0.2780578 0.49329
Moved 1687.718 493.0833 582.463 0.3080631 0.5001619
Moved 1687.733 505.3451 583.6682 0.3364471 0.5032616
Moved 1687.749 515.7825 585.1118 0.3606076 0.5069746
Moved 1687.77 533.6069 586.6581 0.4018677 0.5109519
Stationary 1687.781 533.6069 586.6581 0.4018677 0.5109519
Moved 1687.794 542.5915 589.1971 0.4226655 0.5174823
Moved 1687.81 550.6923 590.5385 0.4414174 0.5209321
Moved 1687.827 558.9052 591 0.4604287 0.5221192
Moved 1687.841 566.0882 592.4177 0.477056 0.5257655
Moved 1687.86 572.4427 592.8607 0.4917654 0.5269048
Moved 1687.872 576.9088 593 0.5021036 0.5272633
Moved 1687.887 579.8078 593 0.5088143 0.5272633
Moved 1687.902 584.4343 593 0.5195239 0.5272633
Moved 1687.917 588.7695 593 0.529559 0.5272633
Moved 1687.933 592.0743 593 0.5372091 0.5272633
Moved 1687.953 595.2594 593 0.5445819 0.5272633
Moved 1687.964 596.5715 584.8571 0.5476192 0.5063196
Moved 1687.978 598.0129 578.9357 0.5509557 0.4910897
Moved 1687.994 598 574.6024 0.550926 0.4799442
Moved 1688.01 598 561.3909 0.550926 0.4459641
Moved 1688.026 588.8456 543.7599 0.5297353 0.4006169
Moved 1688.045 574.2305 514.3635 0.4959039 0.325009
Moved 1688.057 555.3294 478.548 0.4521514 0.232891
Moved 1688.072 543.3597 456.0496 0.4244439 0.1750245
Moved 1688.087 533.7775 438.1106 0.4022626 0.1288851
Moved 1688.102 528.4083 426.9187 0.389834 0.1000995
Moved 1688.118 520.2269 411.7493 0.3708957 0.06108362
Moved 1688.137 516.765 403.53 0.362882 0.03994349
Moved 1688.151 512.4341 394.8683 0.3528568 0.01766527
Moved 1688.165 508.1292 384.2584 0.3428916 -0.009623634
Moved 1688.181 504.8682 375.6046 0.3353431 -0.03188113
Moved 1688.195 503.5 370 0.3321759 -0.04629637
Moved 1688.212 501.2751 363.1003 0.3270257 -0.06404233
Moved 1688.233 498.5 352 0.3206019 -0.09259266
Stationary 1688.244 498.5 352 0.3206019 -0.09259266
Moved 1688.257 498.0441 348.1323 0.3195466 -0.1025404
Moved 1688.273 498 343.8083 0.3194444 -0.1136616
Moved 1688.288 498 339.477 0.3194444 -0.124802
Moved 1688.303 498 335.1731 0.3194444 -0.1358717
Moved 1688.325 498 329.3522 0.3194444 -0.1508431
Stationary 1688.336 498 329.3522 0.3194444 -0.1508431
Moved 1688.349 498 327.7284 0.3194444 -0.1550196
Moved 1688.365 498 325.2999 0.3194444 -0.1612657
Moved 1688.38 498 323.8586 0.3194444 -0.1649729
Stationary 1688.397 498 324 0.3194444 -0.164609
Stationary 1688.415 498 324 0.3194444 -0.164609
Ended 1688.427 498 324 0.3194444 -0.164609
Candidates 1688.587 12 education reduction situation discretion equation austin resignation radiation duration degradation fixation direction
Began 1688.993 456 327 0.2222222 -0.1568931
Moved 1689.011 456 340.2586 0.2222222 -0.1227917
Moved 1689.026 445.3573 376.9281 0.1975863 -0.02847718
Moved 1689.046 442.1399 409.8806 0.1901387 0.05627718
Moved 1689.058 438.8952 437.9434 0.1826277 0.128455
Moved 1689.073 437.5 458 0.1793981 0.180041
Moved 1689.089 437 471.3562 0.1782407 0.2143934
Ended 1689.104 437 476.3206 0.1782407 0.2271619
Accept 1689.164 0 education
PhraseEnd 1689.981
