are you sure you want this
are you sure you want this
Basic
List

0.6 0.6
432 388.8
Moved 858.0826 210.7231 516.1539 -0.3455484 0.3296138
Moved 858.1134 199.6501 501.7502 -0.3711803 0.2925673
Moved 858.1441 193.028 492.0419 -0.3865094 0.2675975
Moved 858.1749 187.2958 479.5916 -0.3997782 0.235575
Moved 858.2056 184.2781 468.1124 -0.4067637 0.2060502
Moved 858.2363 182 457.6394 -0.412037 0.1791136
Moved 858.267 180.8932 448.6795 -0.4145992 0.1560686
Moved 858.2978 181 434.8032 -0.4143519 0.1203785
Moved 858.3285 181 424.909 -0.4143519 0.09493046
Moved 858.3593 181 418.3096 -0.4143519 0.07795679
Moved 858.3894 181 403.761 -0.4143519 0.04053763
Moved 858.4207 181 388.34 -0.4143519 0.0008742799
Moved 858.4514 180 375.0231 -0.4166667 -0.03337679
Moved 858.4822 179 363.1124 -0.4189815 -0.0640114
Moved 858.5129 179 360.6147 -0.4189815 -0.07043548
Moved 858.5436 179 357.7462 -0.4189815 -0.07781346
Moved 858.5743 190.3862 358 -0.3926246 -0.07716057
Moved 858.605 202.2171 358 -0.3652381 -0.07716057
Moved 858.6357 216.8833 358 -0.3312887 -0.07716057
Moved 858.6664 234.11 358 -0.2914121 -0.07716057
Moved 858.6972 251.8932 356.0305 -0.2502473 -0.08222611
Moved 858.728 273.9946 345.5745 -0.1990866 -0.1091191
Moved 858.7587 295.0862 331.367 -0.1502634 -0.1456611
Moved 858.7894 315.2004 314.3996 -0.1037027 -0.1893014
Moved 858.8201 330.657 299.343 -0.06792356 -0.2280274
Moved 858.8508 348.8684 285.0877 -0.02576748 -0.2646922
Moved 858.8816 363.388 275.459 0.007842581 -0.2894574
Moved 858.9123 375.7235 268.9106 0.03639708 -0.3062999
Moved 858.9431 388.3253 263.4699 0.06556779 -0.3202934
Moved 858.9738 399.5599 256.72 0.09157389 -0.3376542
Moved 859.0045 408.0424 252.9858 0.1112093 -0.3472586
Moved 859.0352 413.0677 249.4662 0.1228418 -0.3563113
Moved 859.0659 419.8385 245.1615 0.138515 -0.3673829
Moved 859.0967 423.7099 243 0.1474766 -0.3729424
Moved 859.1274 425.1474 241.8527 0.1508041 -0.3758934
Moved 859.1581 427.7176 239.2825 0.1567537 -0.382504
Moved 859.1888 430.594 238 0.163412 -0.3858025
Moved 859.2196 432.4635 237 0.1677397 -0.3883744
Moved 859.2503 434.0025 237 0.1713022 -0.3883744
Moved 859.2811 434 249.2604 0.1712963 -0.3568407
Moved 859.3118 413.7686 286.9681 0.1244642 -0.2598556
Moved 859.3425 390.6727 321.1819 0.07100165 -0.1718574
Moved 859.3732 368.7767 347.3456 0.02031634 -0.1045637
Moved 859.404 338.9901 377.0099 -0.04863406 -0.02826659
Moved 859.4347 318.6509 399.2189 -0.09571557 0.02885524
Moved 859.4654 303 417.5 -0.1319445 0.0758744
Moved 859.4962 291.142 432.4299 -0.1593935 0.1142744
Moved 859.5269 285.8343 445.663 -0.17168 0.14831
Moved 859.5576 284 457.1958 -0.1759259 0.1779727
Moved 859.5883 284 465.7576 -0.1759259 0.1999936
Moved 859.6191 284 478.1222 -0.1759259 0.2317956
Moved 859.6498 284 487.8432 -0.1759259 0.2567983
Moved 859.6805 293.1632 497.4896 -0.1547149 0.2816088
Moved 859.7113 294 502.4778 -0.1527778 0.2944388
Moved 859.742 295 506.6052 -0.150463 0.3050545
Moved 859.7727 296 509.4762 -0.1481481 0.3124387
Moved 859.8034 297 512.4521 -0.1458333 0.3200927
Moved 859.8342 297 513.375 -0.1458333 0.3224665
Moved 859.8649 297 514.374 -0.1458333 0.3250358
Moved 859.8956 298.6432 514 -0.1420297 0.324074
Ended 859.9264 300.5 514 -0.1377315 0.324074
Accept 860.0493 0 you
