if you were not so stupid
Moved 422.2161 397.8616 475.655 0.08764266 0.22545
Moved 422.2307 389.8671 472.5203 0.06913681 0.2173874
Moved 422.2528 376.0113 466.2068 0.03706316 0.2011491
Stationary 422.2635 376.0113 466.2068 0.03706316 0.2011491
Moved 422.2763 370.0639 462.0479 0.02329598 0.1904524
Moved 422.2917 364.5147 460.6287 0.01045068 0.1868021
Moved 422.3073 362.0154 458.3436 0.004665256 0.1809249
Moved 422.3307 356.8044 456 -0.007397136 0.174897
Stationary 422.3419 356.8044 456 -0.007397136 0.174897
Moved 422.3544 355.4194 456 -0.01060322 0.174897
Moved 422.3701 354.0403 456 -0.01379569 0.174897
Stationary 422.3859 354 456 -0.01388888 0.174897
Moved 422.4043 353 456 -0.01620372 0.174897
Stationary 422.4157 353 456 -0.01620372 0.174897
Stationary 422.4312 353 456 -0.01620372 0.174897
Moved 422.4464 353 464.9634 -0.01620372 0.1979512
Moved 422.4623 359.0739 472.2062 -0.00214378 0.2165796
Moved 422.4863 383.3785 499.3785 0.05411694 0.2864674
Moved 422.4992 400.2909 515.2686 0.09326606 0.3273367
Stationary 422.5104 400.2909 515.2686 0.09326606 0.3273367
Moved 422.5238 418.2771 529.0593 0.1349006 0.3628066
Moved 422.5406 433.4539 541.3632 0.1700322 0.3944525
Moved 422.561 477.899 569.1932 0.2729145 0.4660319
Stationary 422.5725 477.899 569.1932 0.2729145 0.4660319
Moved 422.5862 497.1968 579.905 0.3175851 0.4935826
Moved 422.602 517.9657 590.9817 0.3656614 0.5220721
Moved 422.6183 538.8331 602.111 0.4139654 0.5506968
Moved 422.6382 568.4518 615.2963 0.4825273 0.5846096
Stationary 422.6493 568.4518 615.2963 0.4825273 0.5846096
Moved 422.6629 583.2173 622.0079 0.5167067 0.601872
Moved 422.6787 593.0659 624.7425 0.5395043 0.6089055
Moved 422.6936 602.8472 627.9564 0.5621462 0.6171716
Moved 422.7147 616.9331 631.7333 0.5947525 0.6268859
Stationary 422.726 616.9331 631.7333 0.5947525 0.6268859
Moved 422.7392 622.4248 633.1062 0.6074648 0.6304171
Moved 422.7548 626.4727 634.4909 0.6168349 0.6339785
Moved 422.7701 634.6694 637.2678 0.6358089 0.6411207
Ended 422.7916 644 641 0.6574074 0.65072
Candidates 422.843 12 so gao ai say day gap ap ago gay daddy atp cap
Began 423.3678 445 468 0.1967593 0.2057612
Stationary 423.3905 445 468 0.1967593 0.2057612
Stationary 423.4041 445 468 0.1967593 0.2057612
Moved 423.4248 445 483.4265 0.1967593 0.2454383
Stationary 423.4353 445 483.4265 0.1967593 0.2454383
Moved 423.449 445 493.1574 0.1967593 0.2704665
Moved 423.4653 445 505.5507 0.1967593 0.3023423
Moved 423.4795 445 517 0.1967593 0.33179
Moved 423.4989 445 536.6931 0.1967593 0.3824408
Moved 423.511 445 553.6072 0.1967593 0.4259443
Moved 423.5262 445 573.4837 0.1967593 0.477067
Moved 423.5414 445 589.0049 0.1967593 0.5169878
Moved 423.5569 445 600.012 0.1967593 0.5452982
Ended 423.5805 445 609 0.1967593 0.5684156
Accept 423.6317 0 so
Began 424.0913 539 481 0.4143518 0.2391974
Stationary 424.1115 539 481 0.4143518 0.2391974
Stationary 424.1259 539 481 0.4143518 0.2391974
Stationary 424.1458 539 481 0.4143518 0.2391974
Stationary 424.1576 539 481 0.4143518 0.2391974
Stationary 424.1725 539 481 0.4143518 0.2391974
Stationary 424.1881 539 481 0.4143518 0.2391974
Stationary 424.2035 539 481 0.4143518 0.2391974
Moved 424.2231 528.7792 481 0.3906927 0.2391974
Moved 424.235 525.0067 487.9845 0.3819599 0.2571617
Moved 424.2507 522.2373 489.3813 0.3755493 0.2607543
Moved 424.266 517.7034 494.2966 0.3650542 0.2733964
Moved 424.2807 514.6969 498.4547 0.3580947 0.2840911
Moved 424.3021 512 502.5 0.3518519 0.2944958
Moved 424.3133 508.1743 506.7385 0.342996 0.3053973
Moved 424.3274 507.0324 508.9352 0.3403527 0.3110473
Moved 424.3432 504.3485 511.6515 0.3341399 0.3180336
Moved 424.359 502.2722 514.4556 0.3293338 0.3252457
Moved 424.3804 499.505 519.99 0.3229282 0.3394804
Stationary 424.3919 499.505 519.99 0.3229282 0.3394804
Moved 424.4043 498.1416 520.8584 0.3197722 0.3417139
Moved 424.4203 496.7584 522.2416 0.3165704 0.3452715
Moved 424.4358 495.5 523.5 0.3136574 0.3485081
Moved 424.4565 493.8929 527.1071 0.3099373 0.3577855
Stationary 424.4672 493.8929 527.1071 0.3099373 0.3577855
Moved 424.4817 492.5091 528.4909 0.3067339 0.3613448
Moved 424.4972 492 529.8724 0.3055556 0.3648979
Moved 424.5122 490.7309 530 0.3026178 0.3652262
Moved 424.5318 490.352 531.648 0.3017407 0.369465
Moved 424.5436 490 533.0278 0.300926 0.3730139
Moved 424.5581 488.9333 533 0.2984568 0.3729423
Moved 424.5737 487.5323 534.4677 0.2952137 0.3767171
Moved 424.5893 487.1424 535 0.2943112 0.3780863
Moved 424.6084 487 536.245 0.2939814 0.3812885
Moved 424.6198 485.3697 537 0.2902077 0.3832304
Stationary 424.6354 485 537 0.2893518 0.3832304
Moved 424.6507 483.5956 538.4044 0.286101 0.3868424
Moved 424.6665 482.5 538 0.2835648 0.3858024
Moved 424.6877 478.7907 538 0.2749785 0.3858024
Stationary 424.6985 478.7907 538 0.2749785 0.3858024
Moved 424.7122 475.812 538 0.2680833 0.3858024
Moved 424.7278 472.0807 538 0.259446 0.3858024
Moved 424.7438 467.9413 538 0.2498642 0.3858024
Moved 424.7642 461.3126 532.1001 0.2345199 0.3706278
Moved 424.7762 455.5282 526.6461 0.2211301 0.3566
Moved 424.7896 451.4224 523.5668 0.2116258 0.3486799
Moved 424.8041 446.263 519.2629 0.1996828 0.3376103
Moved 424.8205 441.1405 515.1054 0.1878253 0.3269171
Moved 424.8424 433.7898 508.5266 0.1708097 0.3099961
Stationary 424.8537 433.7898 508.5266 0.1708097 0.3099961
Moved 424.8665 430.6711 505.6711 0.1635905 0.3026521
Moved 424.8824 429.4519 504.4519 0.1607682 0.2995161
Moved 424.8983 428.3007 503.3007 0.1581034 0.2965552
Moved 424.9193 427.0132 503 0.1551233 0.2957818
Moved 424.9314 427 501.6259 0.1550926 0.2922475
Moved 424.947 425.5 502 0.1516204 0.2932098
Stationary 424.9596 425.5 502 0.1516204 0.2932098
Stationary 424.9764 425.5 502 0.1516204 0.2932098
Moved 424.9982 424.8201 502 0.1500464 0.2932098
Stationary 425.0097 424.8201 502 0.1500464 0.2932098
Stationary 425.022 424.8201 502 0.1500464 0.2932098
Stationary 425.0376 424.8201 502 0.1500464 0.2932098
Moved 425.0519 425 510.1959 0.150463 0.3142896
Moved 425.0741 425 518.7385 0.150463 0.3362615
Stationary 425.0857 425 518.7385 0.150463 0.3362615
Moved 425.0983 435.3431 522.8787 0.1744054 0.34691
Moved 425.1135 436.3654 528.7308 0.1767718 0.361962
Moved 425.1295 438.6082 533.2163 0.1819633 0.3734987
Moved 425.1507 442.3898 537.3898 0.1907172 0.3842328
Moved 425.1621 445 544.5 0.1967593 0.4025204
Moved 425.1755 447.8038 547.7057 0.2032494 0.4107656
Moved 425.1905 450.585 551.8776 0.2096875 0.4214957
Moved 425.2066 452.3581 555.0372 0.2137919 0.4296222
Moved 425.2271 455.127 559.1905 0.2202013 0.4403047
Moved 425.2385 456.4631 561.9261 0.2232942 0.4473408
Moved 425.2522 458.4828 564.9655 0.2279694 0.4551581
Moved 425.2675 459.8519 567.7037 0.2311386 0.4622009
Moved 425.2851 461.2334 569.2334 0.2343366 0.4661352
Moved 425.3038 462.6176 571.6176 0.2375406 0.4722672
Moved 425.315 463.9977 572.9977 0.2407355 0.4758171
Moved 425.3288 464 574.3813 0.2407408 0.4793756
Moved 425.3444 465.7676 575.7676 0.2448324 0.4829412
Moved 425.3603 466 576.8754 0.2453704 0.4857905
Moved 425.3816 467.2163 578.2163 0.2481859 0.4892394
Stationary 425.3922 467.2163 578.2163 0.2481859 0.4892394
Moved 425.4059 468 579.9868 0.25 0.493793
Moved 425.4216 468 580.5 0.25 0.4951131
Moved 425.4377 469.3591 581.3591 0.2531461 0.4973226
Moved 425.4567 469 582.0687 0.2523148 0.4991478
Stationary 425.4676 469 582.0687 0.2523148 0.4991478
Stationary 425.4828 469 582.0687 0.2523148 0.4991478
Moved 425.4985 470.2151 583.215 0.2551274 0.5020962
Stationary 425.5146 470.2151 583.215 0.2551274 0.5020962
Moved 425.5345 470 584.2374 0.2546296 0.5047256
Stationary 425.5457 470 584.2374 0.2546296 0.5047256
Moved 425.5606 471.1589 584 0.2573124 0.5041152
Moved 425.5764 471 585.5 0.2569444 0.5079731
Stationary 425.5922 471 585.5 0.2569444 0.5079731
Stationary 425.6111 471 585.5 0.2569444 0.5079731
Moved 425.6225 471 586.1667 0.2569444 0.5096881
Stationary 425.6366 471 586.1667 0.2569444 0.5096881
Stationary 425.6513 471 586.1667 0.2569444 0.5096881
Stationary 425.6672 471 586.1667 0.2569444 0.5096881
Stationary 425.6868 471 586.1667 0.2569444 0.5096881
Moved 425.698 471 587.0896 0.2569444 0.5120617
Stationary 425.7137 471 587.0896 0.2569444 0.5120617
Moved 425.7299 472 587 0.2592593 0.5118312
Moved 425.7459 473.458 587 0.2626343 0.5118312
Ended 425.7648 474 587 0.2638889 0.5118312
Candidates 425.9569 12 at see de we dr are e st were w www sr
Began 426.3467 452 488 0.2129629 0.2572016
Stationary 426.3621 452 488 0.2129629 0.2572016
Stationary 426.3767 452 488 0.2129629 0.2572016
Stationary 426.3967 452 488 0.2129629 0.2572016
Stationary 426.4078 452 488 0.2129629 0.2572016
Stationary 426.4231 452 488 0.2129629 0.2572016
Stationary 426.4392 452 488 0.2129629 0.2572016
Ended 426.4545 452 488 0.2129629 0.2572016
Began 426.5137 440 484 0.1851852 0.2469135
NextCandidatePanel 426.5137
Stationary 426.5332 440 484 0.1851852 0.2469135
Stationary 426.5471 440 484 0.1851852 0.2469135
Stationary 426.5618 440 484 0.1851852 0.2469135
Stationary 426.583 440 484 0.1851852 0.2469135
Ended 426.5943 440 484 0.1851852 0.2469135
Cancel 426.6522
Began 427.5905 511 461 0.349537 0.1877571
Stationary 427.6113 511 461 0.349537 0.1877571
Stationary 427.6333 511 461 0.349537 0.1877571
Stationary 427.6452 511 461 0.349537 0.1877571
Stationary 427.6573 511 461 0.349537 0.1877571
Stationary 427.6715 511 461 0.349537 0.1877571
Stationary 427.6883 511 461 0.349537 0.1877571
Stationary 427.7069 511 461 0.349537 0.1877571
Stationary 427.7182 511 461 0.349537 0.1877571
Stationary 427.7353 511 461 0.349537 0.1877571
Stationary 427.7505 511 461 0.349537 0.1877571
Stationary 427.7662 511 461 0.349537 0.1877571
Stationary 427.7846 511 461 0.349537 0.1877571
Stationary 427.7956 511 461 0.349537 0.1877571
Stationary 427.8099 511 461 0.349537 0.1877571
Moved 427.8273 502 468.9327 0.3287037 0.2081601
Moved 427.8433 500.7107 469 0.3257193 0.2083333
Moved 427.8636 498.953 471 0.3216505 0.2134772
Stationary 427.875 498.953 471 0.3216505 0.2134772
Moved 427.8889 497.5811 472.4189 0.3184747 0.2171268
Moved 427.9048 497.206 473 0.3176065 0.2186213
Moved 427.9195 495.821 474.179 0.3144004 0.2216537
Moved 427.942 492.378 475.622 0.3064305 0.2253652
Stationary 427.9533 492.378 475.622 0.3064305 0.2253652
Moved 427.9651 489.999 477.0005 0.3009235 0.2289108
Moved 427.9822 487.2244 477 0.2945009 0.2289094
Moved 427.9977 484.4465 478 0.2880706 0.2314814
Moved 428.019 477.9225 479 0.2729687 0.2340534
Stationary 428.0307 477.9225 479 0.2729687 0.2340534
Moved 428.0435 474.2445 479 0.2644548 0.2340534
Moved 428.0589 471.1376 479 0.2572629 0.2340534
Moved 428.0745 467.037 479 0.247771 0.2340534
Moved 428.0942 456.6473 479 0.2237206 0.2340534
Stationary 428.1049 456.6473 479 0.2237206 0.2340534
Moved 428.1195 452.5729 479 0.214289 0.2340534
Moved 428.135 447.5696 479 0.2027075 0.2340534
Moved 428.1497 443.2751 479 0.1927664 0.2340534
Moved 428.1695 439.5 479 0.1840278 0.2340534
Moved 428.1809 435.2289 479 0.1741409 0.2340534
Moved 428.196 430.7595 479 0.1637951 0.2340534
Moved 428.2106 425.146 479 0.1508009 0.2340534
Moved 428.2278 420.6007 479 0.1402793 0.2340534
Moved 428.2472 416.2899 479 0.1303006 0.2340534
Moved 428.2581 409.9019 474.6627 0.1155136 0.2228977
Moved 428.2725 403.9761 472 0.1017966 0.2160493
Moved 428.2903 400.8885 470.9628 0.09464929 0.2133817
Moved 428.3055 392.4467 469.5745 0.07510811 0.2098108
Moved 428.3256 385.908 467.1816 0.05997221 0.2036562
Moved 428.3367 378.9977 464.5991 0.04397621 0.197014
Moved 428.3516 372.0845 462.4169 0.02797335 0.1914014
Moved 428.367 364.227 460.0757 0.009784698 0.1853798
Moved 428.3831 357.2532 458.6506 -0.006358325 0.1817145
Moved 428.4034 347.6591 458 -0.02856687 0.180041
Stationary 428.4152 347.6591 458 -0.02856687 0.180041
Moved 428.4282 344.587 458 -0.03567815 0.180041
Moved 428.4436 341.8122 458 -0.04210135 0.180041
Moved 428.4581 340.0187 458 -0.04625291 0.180041
Moved 428.4785 337.2703 458 -0.05261511 0.180041
Stationary 428.49 337.2703 458 -0.05261511 0.180041
Moved 428.505 337 471.6891 -0.05324075 0.2152496
Moved 428.5206 337 476.7471 -0.05324075 0.2282588
Moved 428.5361 341.6814 491.8517 -0.04240423 0.2671082
Moved 428.5567 348.8387 505.5968 -0.02583633 0.3024609
Moved 428.5679 355.7151 518.0872 -0.00991876 0.3345862
Moved 428.5824 366.8123 534.9919 0.0157692 0.3780656
Moved 428.5978 377.9047 549.1309 0.04144609 0.4144311
Moved 428.6126 387.5 560 0.06365737 0.4423867
Moved 428.6354 405.2807 576.3706 0.1048164 0.4844922
Stationary 428.6472 405.2807 576.3706 0.1048164 0.4844922
Moved 428.6584 417.5793 584.7195 0.1332854 0.5059658
Moved 428.676 428.7474 590.7128 0.1591376 0.5213806
Moved 428.6905 439.4618 595.1732 0.1839394 0.5328527
Moved 428.7113 456.811 599.8301 0.2240997 0.5448305
Stationary 428.7219 456.811 599.8301 0.2240997 0.5448305
Moved 428.7364 466.5229 602.4351 0.2465809 0.5515306
Moved 428.752 473.5372 602 0.2628176 0.5504114
Moved 428.7671 483.7533 603 0.2864659 0.5529835
Moved 428.7875 493.4442 603 0.3088986 0.5529835
Moved 428.7985 500.6915 603 0.3256747 0.5529835
Moved 428.8132 508.1532 603 0.3429473 0.5529835
Moved 428.8288 516.3049 603 0.3618168 0.5529835
Moved 428.8443 525.6193 603 0.3833781 0.5529835
Moved 428.8638 532.4375 597.8229 0.3991609 0.539668
Moved 428.8757 541.2926 593.9164 0.4196588 0.5296203
Moved 428.8902 550.9491 592.5787 0.4420117 0.5261796
Moved 428.9066 560.588 591 0.4643241 0.5221192
Moved 428.9226 570.2239 589.8251 0.4866293 0.5190974
Moved 428.9472 587.6462 588 0.5269589 0.5144032
Moved 428.9595 595.9202 586.68 0.5461117 0.5110081
Stationary 428.9696 595.9202 586.68 0.5461117 0.5110081
Moved 428.982 600.5941 587 0.5569308 0.5118312
Moved 428.9973 609.9474 586.2105 0.578582 0.5098006
Moved 429.0167 617.962 586 0.5971342 0.5092591
Moved 429.0283 624.7544 586 0.6128575 0.5092591
Moved 429.0434 631.6094 586 0.6287253 0.5092591
Moved 429.0585 637.0122 586 0.6412319 0.5092591
Moved 429.0741 641.9384 586 0.6526351 0.5092591
Moved 429.0939 645.3413 586 0.6605123 0.5092591
Moved 429.1058 650.3867 594.7733 0.6721914 0.5318244
Moved 429.1197 654.4398 595.4799 0.6815736 0.5336417
Moved 429.1362 658.7514 597.8343 0.6915541 0.5396972
Moved 429.1523 662.9178 599.3059 0.7011986 0.5434822
Moved 429.1718 666.0725 601.6909 0.7085012 0.5496163
Moved 429.1866 670.2425 604.1617 0.718154 0.5559713
Moved 429.1985 672.9306 606.9306 0.7243764 0.5630931
Moved 429.2146 676.0073 608.0073 0.7314984 0.5658624
Moved 429.2301 678.78 610.78 0.7379166 0.5729936
Moved 429.2511 680.2784 611 0.7413853 0.5735595
Moved 429.262 682.6644 612.6644 0.7469083 0.5778403
Moved 429.276 684.0532 614.0532 0.750123 0.5814124
Moved 429.2921 685 614.4407 0.7523149 0.5824091
Moved 429.3067 685.8279 615 0.7542313 0.5838476
Moved 429.3313 687.1249 615 0.7572337 0.5838476
Stationary 429.3413 687.1249 615 0.7572337 0.5838476
Moved 429.3527 687 616.5 0.7569444 0.5877057
Stationary 429.3671 687 616.5 0.7569444 0.5877057
Stationary 429.3831 687 616.5 0.7569444 0.5877057
Moved 429.4092 687 616 0.7569444 0.5864196
Stationary 429.4189 687 616 0.7569444 0.5864196
Stationary 429.4313 687 616 0.7569444 0.5864196
Moved 429.4455 682.1556 616 0.7457306 0.5864196
Moved 429.4603 674.543 606.1774 0.7281088 0.5611559
Moved 429.4829 663.8086 600.1683 0.7032606 0.5457004
Moved 429.4933 648.5528 592.7058 0.6679462 0.5265067
Moved 429.5072 630.7911 583.2722 0.6268314 0.5022432
Moved 429.5218 614.126 574.9292 0.5882547 0.4807849
Moved 429.5386 597.8545 567.9471 0.5505891 0.4628268
Moved 429.5578 582.7338 560.3669 0.5155875 0.4433305
Moved 429.57 564.5 552 0.4733796 0.4218106
Moved 429.5844 549.3071 545.6536 0.438211 0.4054874
Moved 429.5989 537.8179 541.1818 0.4116156 0.3939859
Moved 429.6174 525.3909 536.0247 0.3828494 0.3807219
Moved 429.6386 505.2542 526.8232 0.3362367 0.3570556
Stationary 429.6498 505.2542 526.8232 0.3362367 0.3570556
Moved 429.6617 497.4625 523.2313 0.3182003 0.347817
Moved 429.677 488.2676 518.6338 0.2969157 0.3359922
Moved 429.6926 479.6494 514.3247 0.2769662 0.3249092
Moved 429.7116 471.3477 510.1739 0.2577495 0.3142331
Moved 429.7236 464.0251 506.0151 0.2407989 0.3035367
Moved 429.7387 457.1448 501.8869 0.2248723 0.292919
Moved 429.7536 450.1927 498.7156 0.2087795 0.2847624
Moved 429.7699 443.2718 495.7087 0.1927587 0.2770286
Moved 429.7937 432.5 489.5 0.167824 0.2610596
Moved 429.807 426.2318 486.1391 0.1533143 0.2524153
Stationary 429.8188 426.2318 486.1391 0.1533143 0.2524153
Moved 429.8367 418.5588 481.5588 0.1355529 0.2406348
Stationary 429.8492 418.5588 481.5588 0.1355529 0.2406348
Moved 429.8722 412.056 477.056 0.1205 0.2290535
Moved 429.8869 409.6855 475.3427 0.1150126 0.2246468
Moved 429.899 408.0653 474.0653 0.1112622 0.2213613
Stationary 429.9104 408.0653 474.0653 0.1112622 0.2213613
Moved 429.9226 406.6817 472.6818 0.1080595 0.2178028
Moved 429.9435 406 473 0.1064815 0.2186213
Stationary 429.9552 406 473 0.1064815 0.2186213
Stationary 429.9688 406 473 0.1064815 0.2186213
Stationary 429.9846 406 473 0.1064815 0.2186213
Stationary 429.9994 406 473 0.1064815 0.2186213
Ended 430.0187 406 473 0.1064815 0.2186213
Candidates 430.2 12 serious said stupid steps swiss stood wood stops woods aid steroid aids
Began 431.3101 447 496 0.2013889 0.2777777
Stationary 431.3277 447 496 0.2013889 0.2777777
Moved 431.3502 461.6055 496 0.2351979 0.2777777
Moved 431.3631 487.5816 496 0.2953278 0.2777777
Stationary 431.3746 487.5816 496 0.2953278 0.2777777
Moved 431.3878 524.7158 496 0.3812866 0.2777777
Moved 431.4041 560.1149 507 0.4632288 0.3060699
Ended 431.4244 580 507 0.5092593 0.3060699
Accept 431.4779 2 stupid
PhraseEnd 432.8639
