id,scale,size,word,time,time/length
2,1x1,0.75,dog,1.3813,0.460433
2,1x1,0.75,he,1.1033,0.55165
2,1x1,0.75,is,1.0943,0.54715
2,1x1,0.75,just,2.3171,0.579275
2,1x1,0.75,like,2.295,0.57375
2,1x1,0.75,everyone,3.5185,0.439813
2,1x1,0.75,else,2.0538,0.51345
2,1x1,0.75,the,1.7336,0.577867
2,1x1,0.75,force,2.2125,0.4425
2,1x1,0.75,is,0.9717,0.48585
2,1x1,0.75,with,1.6757,0.418925
2,1x1,0.75,you,1.2921,0.4307
2,1x1,0.75,yes,1.4488,0.482933
2,1x1,0.75,you,1.1958,0.3986
2,1x1,0.75,are,1.1485,0.382833
2,1x1,0.75,very,1.8573,0.464325
2,1x1,0.75,smart,2.3342,0.46684
3,1x1,1,the,1.5615,0.5205
3,1x1,1,five,1.5065,0.376625
3,1x1,1,boxing,2.2591,0.376517
3,1x1,1,wizards,2.5023,0.357471
3,1x1,1,jump,1.0775,0.269375
3,1x1,1,quickly,2.1584,0.308343
3,1x1,1,you,1.2787,0.426233
3,1x1,1,must,1.61,0.4025
3,1x1,1,be,0.6946,0.3473
3,1x1,1,getting,1.832,0.261714
3,1x1,1,old,1.1622,0.3874
3,1x1,1,my,0.9131,0.45655
3,1x1,1,favorite,2.4387,0.304837
3,1x1,1,place,1.7054,0.34108
3,1x1,1,to,0.9359,0.46795
3,1x1,1,visit,1.9262,0.38524
3,1x1,1,the,1.254,0.418
3,1x1,1,power,1.4514,0.29028
3,1x1,1,of,0.8303,0.41515
3,1x1,1,denial,2.2555,0.375917
3,1x1,1,question,2.4224,0.3028
3,1x1,1,that,1.49,0.3725
3,1x1,1,must,1.4549,0.363725
3,1x1,1,be,0.858,0.429
3,1x1,1,answered,3.2062,0.400775
3,1x1,1,the,1.3245,0.4415
3,1x1,1,quick,1.552,0.3104
3,1x1,1,brown,2.0351,0.40702
3,1x1,1,fox,1.6016,0.533867
3,1x1,1,jumps,1.8479,0.36958
3,1x1,1,over,1.9046,0.47615
3,1x1,1,the,1.385,0.461667
3,1x1,1,lazy,1.6879,0.421975
3,1x1,1,dog,1.4373,0.4791
3,1x1,1,my,1.2431,0.62155
3,1x1,1,watch,1.9334,0.38668
3,1x1,1,fell,1.4977,0.374425
3,1x1,1,in,1.1524,0.5762
3,1x1,1,the,1.5636,0.5212
3,1x1,1,water,2.2424,0.44848
3,1x1,1,watch,1.9173,0.38346
3,1x1,1,out,1.2265,0.408833
3,1x1,1,for,1.2924,0.4308
3,1x1,1,low,1.267,0.422333
3,1x1,1,flying,2.4751,0.412517
3,1x1,1,objects,2.4685,0.352643
3,1x1,1,time,1.5167,0.379175
3,1x1,1,to,1.0466,0.5233
3,1x1,1,go,0.7677,0.38385
3,1x1,1,shopping,2.2321,0.279013
3,1x1,1,an,1.03,0.515
3,1x1,1,offer,1.7478,0.34956
3,1x1,1,you,1.2699,0.4233
3,1x1,1,cannot,1.9981,0.333017
3,1x1,1,refuse,2.3972,0.399533
3,1x1,0.75,he,1.247,0.6235
3,1x1,0.75,is,0.7443,0.37215
3,1x1,0.75,just,1.4731,0.368275
3,1x1,0.75,like,1.6289,0.407225
3,1x1,0.75,everyone,2.9248,0.3656
3,1x1,0.75,else,1.6358,0.40895
3,1x1,0.75,the,1.2243,0.4081
3,1x1,0.75,world,2.1478,0.42956
3,1x1,0.75,is,0.9464,0.4732
3,1x1,0.75,a,0.515,0.515
3,1x1,0.75,stage,2.0643,0.41286
3,1x1,0.75,a,0.8602,0.8602
3,1x1,0.75,problem,2.4134,0.344771
3,1x1,0.75,with,1.6471,0.411775
3,1x1,0.75,the,1.4369,0.478967
3,1x1,0.75,engine,2.3196,0.3866
3,1x1,0.75,the,1.2794,0.426467
3,1x1,0.75,five,1.5837,0.395925
3,1x1,0.75,boxing,2.3755,0.395917
3,1x1,0.75,wizards,2.3361,0.333729
3,1x1,0.75,jump,1.3831,0.345775
3,1x1,0.75,quickly,2.3787,0.339814
3,1x1,0.75,question,2.414,0.30175
3,1x1,0.75,that,1.499,0.37475
3,1x1,0.75,must,1.775,0.44375
3,1x1,0.75,be,0.86,0.43
3,1x1,0.75,answered,2.65,0.33125
3,1x1,0.75,the,0.043,0.0143333
3,1x1,0.75,power,1.512,0.3024
3,1x1,0.75,of,0.903,0.4515
3,1x1,0.75,denial,2.136,0.356
3,1x1,0.75,watch,2.442,0.4884
3,1x1,0.75,out,1.084,0.361333
3,1x1,0.75,for,1.451,0.483667
3,1x1,0.75,low,1.263,0.421
3,1x1,0.75,flying,2.313,0.3855
3,1x1,0.75,objects,2.558,0.365429
3,1x1,0.75,my,1.143,0.5715
3,1x1,0.75,watch,1.953,0.3906
3,1x1,0.75,fell,1.57,0.3925
3,1x1,0.75,in,1.076,0.538
3,1x1,0.75,the,1.584,0.528
3,1x1,0.75,water,1.918,0.3836
3,1x1,0.75,the,1.43,0.476667
3,1x1,0.75,quick,2.108,0.4216
3,1x1,0.75,brown,2.463,0.4926
3,1x1,0.75,fox,1.604,0.534667
3,1x1,0.75,jumps,2.485,0.497
3,1x1,0.75,over,1.993,0.49825
3,1x1,0.75,the,1.527,0.509
3,1x1,0.75,lazy,1.808,0.452
3,1x1,0.75,dog,1.376,0.458667
3,1x1,0.75,the,1.389,0.463
3,1x1,0.75,facts,2.217,0.4434
3,1x1,0.75,get,1.162,0.387333
3,1x1,0.75,in,0.789,0.3945
3,1x1,0.75,the,1.244,0.414667
3,1x1,0.75,way,1.526,0.508667
3,1x1,1.25,yes,1.25339,0.417797
3,1x1,1.25,you,1.0487,0.349567
3,1x1,1.25,are,1.00412,0.334707
3,1x1,1.25,very,1.14288,0.28572
3,1x1,1.25,smart,1.39721,0.279442
3,1x1,1.25,you,0.91895,0.306317
3,1x1,1.25,must,1.08313,0.270782
3,1x1,1.25,be,0.74768,0.37384
3,1x1,1.25,getting,1.57492,0.224989
3,1x1,1.25,old,1.00842,0.33614
3,1x1,1.25,the,0.9784,0.326133
3,1x1,1.25,five,1.4268,0.3567
3,1x1,1.25,boxing,2.0817,0.34695
3,1x1,1.25,wizards,2.0206,0.288657
3,1x1,1.25,jump,0.9459,0.236475
3,1x1,1.25,quickly,1.9939,0.284843
3,1x1,1.25,if,0.9293,0.46465
3,1x1,1.25,at,0.7155,0.35775
3,1x1,1.25,first,1.5193,0.30386
3,1x1,1.25,you,0.9942,0.3314
3,1x1,1.25,do,0.7147,0.35735
3,1x1,1.25,not,1.1324,0.377467
3,1x1,1.25,succeed,2.0755,0.2965
3,1x1,1.25,time,1.4566,0.36415
3,1x1,1.25,to,0.8088,0.4044
3,1x1,1.25,go,1.1686,0.5843
3,1x1,1.25,shopping,2.0971,0.262138
3,1x1,1.25,do,0.8077,0.40385
3,1x1,1.25,not,0.9994,0.333133
3,1x1,1.25,say,0.921,0.307
3,1x1,1.25,anything,2.338,0.29225
3,1x1,1.25,the,0.8963,0.298767
3,1x1,1.25,force,1.7149,0.34298
3,1x1,1.25,is,0.6727,0.33635
3,1x1,1.25,with,1.3273,0.331825
3,1x1,1.25,you,1.0531,0.351033
3,1x1,1.25,the,0.9293,0.309767
3,1x1,1.25,quick,1.4834,0.29668
3,1x1,1.25,brown,1.7178,0.34356
3,1x1,1.25,fox,1.3096,0.436533
3,1x1,1.25,jumps,1.5675,0.3135
3,1x1,1.25,over,1.2907,0.322675
3,1x1,1.25,the,1.2335,0.411167
3,1x1,1.25,lazy,1.5792,0.3948
3,1x1,1.25,dog,1.1824,0.394133
3,1x1,1.25,please,2.0752,0.345867
3,1x1,1.25,provide,2.118,0.302571
3,1x1,1.25,your,1.4934,0.37335
3,1x1,1.25,date,1.6028,0.4007
3,1x1,1.25,of,1.017,0.5085
3,1x1,1.25,birth,2.1109,0.42218
3,1x1,1.25,an,0.853,0.4265
3,1x1,1.25,offer,1.3065,0.2613
3,1x1,1.25,you,1.1119,0.370633
3,1x1,1.25,cannot,1.951,0.325167
3,1x1,1.25,refuse,2.0858,0.347633
3,1x3,1,we,0.8322,0.4161
3,1x3,1,run,1.1479,0.382633
3,1x3,1,the,1.1499,0.3833
3,1x3,1,risk,1.3525,0.338125
3,1x3,1,of,0.8113,0.40565
3,1x3,1,failure,1.7785,0.254071
3,1x3,1,breathing,2.1608,0.240089
3,1x3,1,is,0.5454,0.2727
3,1x3,1,difficult,2.4806,0.275622
3,1x3,1,love,1.3133,0.328325
3,1x3,1,means,1.6673,0.33346
3,1x3,1,many,1.1483,0.287075
3,1x3,1,things,1.3817,0.230283
3,1x3,1,all,0.9129,0.3043
3,1x3,1,work,1.3466,0.33665
3,1x3,1,and,1.0613,0.353767
3,1x3,1,no,0.7144,0.3572
3,1x3,1,play,1.5573,0.389325
3,1x3,1,are,1.0844,0.361467
3,1x3,1,you,1.0269,0.3423
3,1x3,1,talking,2.0752,0.296457
3,1x3,1,to,0.8114,0.4057
3,1x3,1,me,1.0319,0.51595
3,1x3,1,the,1.2722,0.424067
3,1x3,1,quick,1.533,0.3066
3,1x3,1,brown,1.8607,0.37214
3,1x3,1,fox,1.228,0.409333
3,1x3,1,jumps,1.5386,0.30772
3,1x3,1,over,1.2948,0.3237
3,1x3,1,the,1.118,0.372667
3,1x3,1,lazy,1.4911,0.372775
3,1x3,1,dog,1.0638,0.3546
3,1x3,1,my,0.8516,0.4258
3,1x3,1,favorite,2.6568,0.3321
3,1x3,1,place,1.7528,0.35056
3,1x3,1,to,0.9004,0.4502
3,1x3,1,visit,1.6542,0.33084
3,1x3,1,too,0.8613,0.2871
3,1x3,1,rich,1.5015,0.375375
3,1x3,1,and,0.9887,0.329567
3,1x3,1,never,1.9409,0.38818
3,1x3,1,too,0.816,0.272
3,1x3,1,thin,1.3454,0.33635
3,1x3,1,the,1.1335,0.377833
3,1x3,1,five,1.3848,0.3462
3,1x3,1,boxing,1.9445,0.324083
3,1x3,1,wizards,2.2485,0.321214
3,1x3,1,jump,1.0994,0.27485
3,1x3,1,quickly,2.3831,0.340443
3,1x3,1,one,1.1576,0.385867
3,1x3,1,heck,1.4034,0.35085
3,1x3,1,of,0.8539,0.42695
3,1x3,1,a,0.466,0.466
3,1x3,1,question,2.1637,0.270463
3,1x3,0.75,he,0.925,0.4625
3,1x3,0.75,is,0.756,0.378
3,1x3,0.75,just,1.166,0.2915
3,1x3,0.75,like,1.32,0.33
3,1x3,0.75,everyone,2.819,0.352375
3,1x3,0.75,else,1.762,0.4405
3,1x3,0.75,the,1.106,0.368667
3,1x3,0.75,world,2.087,0.4174
3,1x3,0.75,is,0.816,0.408
3,1x3,0.75,a,0.634,0.634
3,1x3,0.75,stage,1.977,0.3954
3,1x3,0.75,a,0.616,0.616
3,1x3,0.75,problem,2.959,0.422714
3,1x3,0.75,with,1.467,0.36675
3,1x3,0.75,the,1.413,0.471
3,1x3,0.75,engine,2.783,0.463833
3,1x3,0.75,the,1.277,0.425667
3,1x3,0.75,five,1.793,0.44825
3,1x3,0.75,boxing,2.401,0.400167
3,1x3,0.75,wizards,2.735,0.390714
3,1x3,0.75,jump,1.275,0.31875
3,1x3,0.75,quickly,2.248,0.321143
3,1x3,0.75,question,2.495,0.311875
3,1x3,0.75,that,1.754,0.4385
3,1x3,0.75,must,1.583,0.39575
3,1x3,0.75,be,0.988,0.494
3,1x3,0.75,answered,3.166,0.39575
3,1x3,0.75,the,1.25,0.416667
3,1x3,0.75,power,1.363,0.2726
3,1x3,0.75,of,0.936,0.468
3,1x3,0.75,denial,2.957,0.492833
3,1x3,0.75,watch,1.831,0.3662
3,1x3,0.75,out,0.905,0.301667
3,1x3,0.75,for,1.145,0.381667
3,1x3,0.75,low,1.208,0.402667
3,1x3,0.75,flying,2.18,0.363333
3,1x3,0.75,objects,2.877,0.411
3,1x3,0.75,my,0.971,0.4855
3,1x3,0.75,watch,1.638,0.3276
3,1x3,0.75,fell,1.075,0.26875
3,1x3,0.75,in,0.972,0.486
3,1x3,0.75,the,1.353,0.451
3,1x3,0.75,water,1.857,0.3714
3,1x3,0.75,the,1.125,0.375
3,1x3,0.75,quick,1.643,0.3286
3,1x3,0.75,brown,2.416,0.4832
3,1x3,0.75,fox,1.714,0.571333
3,1x3,0.75,jumps,2.532,0.5064
3,1x3,0.75,over,1.693,0.42325
3,1x3,0.75,the,1.518,0.506
3,1x3,0.75,lazy,1.984,0.496
3,1x3,0.75,dog,1.714,0.571333
3,1x3,0.75,the,1.098,0.366
3,1x3,0.75,facts,2.039,0.4078
3,1x3,0.75,get,1.415,0.471667
3,1x3,0.75,in,0.875,0.4375
3,1x3,0.75,the,1.4,0.466667
3,1x3,0.75,way,1.258,0.419333
3,1x3,1.25,yes,1.2641,0.421367
3,1x3,1.25,you,1.0989,0.3663
3,1x3,1.25,are,1.0253,0.341767
3,1x3,1.25,very,1.1073,0.276825
3,1x3,1.25,smart,1.5989,0.31978
3,1x3,1.25,you,1.1026,0.367533
3,1x3,1.25,must,1.2851,0.321275
3,1x3,1.25,be,0.7657,0.38285
3,1x3,1.25,getting,1.4686,0.2098
3,1x3,1.25,old,1.1205,0.3735
3,1x3,1.25,the,1.1011,0.367033
3,1x3,1.25,five,1.3791,0.344775
3,1x3,1.25,boxing,2.7661,0.461017
3,1x3,1.25,wizards,2.4358,0.347971
3,1x3,1.25,jump,1.2841,0.321025
3,1x3,1.25,quickly,2.3891,0.3413
3,1x3,1.25,if,0.9596,0.4798
3,1x3,1.25,at,0.8361,0.41805
3,1x3,1.25,first,1.3967,0.27934
3,1x3,1.25,you,1.0172,0.339067
3,1x3,1.25,do,0.817,0.4085
3,1x3,1.25,not,1.2727,0.424233
3,1x3,1.25,succeed,1.5761,0.225157
3,1x3,1.25,time,1.2774,0.31935
3,1x3,1.25,to,0.7321,0.36605
3,1x3,1.25,go,0.6908,0.3454
3,1x3,1.25,shopping,2.1076,0.26345
3,1x3,1.25,do,1.0324,0.5162
3,1x3,1.25,not,1.0201,0.340033
3,1x3,1.25,say,0.787,0.262333
3,1x3,1.25,anything,2.6667,0.333337
3,1x3,1.25,the,0.9537,0.3179
3,1x3,1.25,force,1.6747,0.33494
3,1x3,1.25,is,0.6813,0.34065
3,1x3,1.25,with,1.4461,0.361525
3,1x3,1.25,you,1.1488,0.382933
3,1x3,1.25,the,0.9556,0.318533
3,1x3,1.25,quick,1.5474,0.30948
3,1x3,1.25,brown,1.8749,0.37498
3,1x3,1.25,fox,1.3981,0.466033
3,1x3,1.25,jumps,1.7979,0.35958
3,1x3,1.25,over,1.3987,0.349675
3,1x3,1.25,the,1.0548,0.3516
3,1x3,1.25,lazy,1.6923,0.423075
3,1x3,1.25,dog,1.0729,0.357633
3,1x3,1.25,please,1.8718,0.311967
3,1x3,1.25,provide,2.4639,0.351986
3,1x3,1.25,your,1.4672,0.3668
3,1x3,1.25,date,1.3455,0.336375
3,1x3,1.25,of,0.777,0.3885
3,1x3,1.25,birth,1.7074,0.34148
3,1x3,1.25,an,0.6567,0.32835
3,1x3,1.25,offer,1.2545,0.2509
3,1x3,1.25,you,0.9989,0.332967
3,1x3,1.25,cannot,1.7784,0.2964
3,1x3,1.25,refuse,2.4502,0.408367
4,1x3,1,we,0.9926,0.4963
4,1x3,1,run,1.4911,0.497033
4,1x3,1,the,1.6271,0.542367
4,1x3,1,risk,2.6119,0.652975
4,1x3,1,of,0.9365,0.46825
4,1x3,1,failure,3.4867,0.4981
4,1x3,1,the,1.4249,0.474967
4,1x3,1,quick,2.8589,0.57178
4,1x3,1,brown,3.4863,0.69726
4,1x3,1,fox,2.7346,0.911533
4,1x3,1,jumps,3.7827,0.75654
4,1x3,1,over,2.5268,0.6317
4,1x3,1,the,1.5102,0.5034
4,1x3,1,lazy,2.5045,0.626125
4,1x3,1,dog,1.9354,0.645133
4,1x3,1,an,1.1569,0.57845
4,1x3,1,offer,1.9924,0.39848
4,1x3,1,you,1.2125,0.404167
4,1x3,1,cannot,3.0012,0.5002
4,1x3,1,refuse,3.3563,0.559383
4,1x3,1,the,1.7439,0.5813
4,1x3,1,five,2.4313,0.607825
4,1x3,1,boxing,4.2532,0.708867
4,1x3,1,wizards,4.6761,0.668014
4,1x3,1,jump,2.4231,0.605775
4,1x3,1,quickly,4.3287,0.618386
4,1x3,1,he,1.2392,0.6196
4,1x3,1,is,1.1699,0.58495
4,1x3,1,just,2.0525,0.513125
4,1x3,1,like,2.3882,0.59705
4,1x3,1,everyone,5.026,0.62825
4,1x3,1,else,2.8486,0.71215
4,1x3,1,love,2.695,0.67375
4,1x3,1,means,3.123,0.6246
4,1x3,1,many,2.926,0.7315
4,1x3,1,things,4.382,0.730333
4,1x3,1,my,1.429,0.7145
4,1x3,1,watch,3.069,0.6138
4,1x3,1,fell,1.995,0.49875
4,1x3,1,in,1.471,0.7355
4,1x3,1,the,1.864,0.621333
4,1x3,1,water,3.105,0.621
4,1x3,1,breathing,7.669,0.852111
4,1x3,1,is,1.643,0.8215
4,1x3,1,difficult,7.579,0.842111
4,1x3,1,if,1.52,0.76
4,1x3,1,at,1.382,0.691
4,1x3,1,first,3.225,0.645
4,1x3,1,you,1.19,0.396667
4,1x3,1,do,1.298,0.649
4,1x3,1,not,1.938,0.646
4,1x3,1,succeed,3.548,0.506857
4,1x3,1,please,4.056,0.676
4,1x3,1,provide,5.898,0.842571
4,1x3,1,your,2.168,0.542
4,1x3,1,date,2.566,0.6415
4,1x3,1,of,1.605,0.8025
4,1x3,1,birth,2.626,0.5252
4,1x3,0.75,the,2.148,0.716
4,1x3,0.75,world,2.812,0.5624
4,1x3,0.75,is,0.973,0.4865
4,1x3,0.75,a,0.117,0.117
4,1x3,0.75,stage,2.651,0.5302
4,1x3,0.75,the,1.837,0.612333
4,1x3,0.75,force,4.025,0.805
4,1x3,0.75,is,1.162,0.581
4,1x3,0.75,with,1.915,0.47875
4,1x3,0.75,you,1.196,0.398667
4,1x3,0.75,watch,2.838,0.5676
4,1x3,0.75,out,0.979,0.326333
4,1x3,0.75,for,2.006,0.668667
4,1x3,0.75,low,1.807,0.602333
4,1x3,0.75,flying,3.546,0.591
4,1x3,0.75,objects,6.411,0.915857
4,1x3,0.75,you,1.383,0.461
4,1x3,0.75,must,2.529,0.63225
4,1x3,0.75,be,1.386,0.693
4,1x3,0.75,getting,5.088,0.726857
4,1x3,0.75,old,1.524,0.508
4,1x3,0.75,my,1.441,0.7205
4,1x3,0.75,favorite,6.03,0.75375
4,1x3,0.75,place,2.83,0.566
4,1x3,0.75,to,0.899,0.4495
4,1x3,0.75,visit,3.248,0.6496
4,1x3,0.75,yes,1.496,0.498667
4,1x3,0.75,you,1.165,0.388333
4,1x3,0.75,are,1.4,0.466667
4,1x3,0.75,very,1.443,0.36075
4,1x3,0.75,smart,2.292,0.4584
4,1x3,0.75,a,0.178,0.178
4,1x3,0.75,problem,4.631,0.661571
4,1x3,0.75,with,2.053,0.51325
4,1x3,0.75,the,1.345,0.448333
4,1x3,0.75,engine,3.653,0.608833
4,1x3,0.75,the,1.68,0.56
4,1x3,0.75,five,2.77,0.6925
4,1x3,0.75,boxing,5.468,0.911333
4,1x3,0.75,wizards,4.166,0.595143
4,1x3,0.75,jump,2.787,0.69675
4,1x3,0.75,quickly,3.433,0.490429
4,1x3,0.75,the,2.192,0.730667
4,1x3,0.75,quick,2.473,0.4946
4,1x3,0.75,brown,3.154,0.6308
4,1x3,0.75,fox,1.897,0.632333
4,1x3,0.75,jumps,3.105,0.621
4,1x3,0.75,over,2.324,0.581
4,1x3,0.75,the,1.475,0.491667
4,1x3,0.75,lazy,2.44,0.61
4,1x3,0.75,dog,1.668,0.556
4,1x3,0.75,the,1.762,0.587333
4,1x3,0.75,facts,3.069,0.6138
4,1x3,0.75,get,1.234,0.411333
4,1x3,0.75,in,1.489,0.7445
4,1x3,0.75,the,1.651,0.550333
4,1x3,0.75,way,2.05,0.683333
4,1x3,1.25,time,2.332,0.583
4,1x3,1.25,to,0.784,0.392
4,1x3,1.25,go,1.01,0.505
4,1x3,1.25,shopping,3.282,0.41025
4,1x3,1.25,one,2.104,0.701333
4,1x3,1.25,heck,1.824,0.456
4,1x3,1.25,of,0.949,0.4745
4,1x3,1.25,a,0.223,0.223
4,1x3,1.25,question,4.216,0.527
4,1x3,1.25,never,2.882,0.5764
4,1x3,1.25,too,0.984,0.328
4,1x3,1.25,rich,3.134,0.7835
4,1x3,1.25,and,1.855,0.618333
4,1x3,1.25,never,3.148,0.6296
4,1x3,1.25,too,1.419,0.473
4,1x3,1.25,thin,2.302,0.5755
4,1x3,1.25,are,1.335,0.445
4,1x3,1.25,you,1.188,0.396
4,1x3,1.25,talking,4.13,0.59
4,1x3,1.25,to,0.891,0.4455
4,1x3,1.25,me,1.124,0.562
4,1x3,1.25,all,1.042,0.347333
4,1x3,1.25,work,2.348,0.587
4,1x3,1.25,and,2.006,0.668667
4,1x3,1.25,no,1.17,0.585
4,1x3,1.25,play,2.834,0.7085
4,1x3,1.25,the,1.756,0.585333
4,1x3,1.25,quick,2.689,0.5378
4,1x3,1.25,brown,4.149,0.8298
4,1x3,1.25,fox,2.077,0.692333
4,1x3,1.25,jumps,3.397,0.6794
4,1x3,1.25,over,2.505,0.62625
4,1x3,1.25,the,1.591,0.530333
4,1x3,1.25,lazy,2.152,0.538
4,1x3,1.25,dog,2.059,0.686333
4,1x3,1.25,the,1.611,0.537
4,1x3,1.25,power,2.687,0.5374
4,1x3,1.25,of,1.311,0.6555
4,1x3,1.25,denial,4.664,0.777333
4,1x3,1.25,do,1.298,0.649
4,1x3,1.25,not,1.997,0.665667
4,1x3,1.25,say,1.632,0.544
4,1x3,1.25,anything,5.321,0.665125
4,1x3,1.25,the,1.567,0.522333
4,1x3,1.25,five,2.687,0.67175
4,1x3,1.25,boxing,4.451,0.741833
4,1x3,1.25,wizards,3.992,0.570286
4,1x3,1.25,jump,3.26,0.815
4,1x3,1.25,quickly,3.896,0.556571
4,1x3,1.25,question,5.294,0.66175
4,1x3,1.25,that,2.961,0.74025
4,1x3,1.25,must,2.766,0.6915
4,1x3,1.25,be,1.145,0.5725
4,1x3,1.25,answered,4.272,0.534
4,1x1,1,we,0.8,0.4
4,1x1,1,run,1.361,0.453667
4,1x1,1,the,1.2646,0.421533
4,1x1,1,risk,2.8794,0.71985
4,1x1,1,of,1.4222,0.7111
4,1x1,1,failure,3.5671,0.509586
4,1x1,1,the,1.6021,0.534033
4,1x1,1,quick,2.3985,0.4797
4,1x1,1,brown,3.1418,0.62836
4,1x1,1,fox,2.4129,0.8043
4,1x1,1,jumps,3.1649,0.63298
4,1x1,1,over,1.9336,0.4834
4,1x1,1,the,1.5189,0.5063
4,1x1,1,lazy,2.5317,0.632925
4,1x1,1,dog,1.8469,0.615633
4,1x1,1,an,1.866,0.933
4,1x1,1,offer,2.4004,0.48008
4,1x1,1,you,1.7523,0.5841
4,1x1,1,cannot,2.5616,0.426933
4,1x1,1,refuse,3.0271,0.504517
4,1x1,1,the,2.0511,0.6837
4,1x1,1,five,3.0423,0.760575
4,1x1,1,boxing,4.2147,0.70245
4,1x1,1,wizards,5.2643,0.752043
4,1x1,1,jump,2.924,0.731
4,1x1,1,quickly,4.9094,0.701343
4,1x1,1,he,1.243,0.6215
4,1x1,1,is,1.3632,0.6816
4,1x1,1,just,2.0164,0.5041
4,1x1,1,like,2.2995,0.574875
4,1x1,1,everyone,4.1107,0.513837
4,1x1,1,else,2.6043,0.651075
4,1x1,1,love,2.383,0.59575
4,1x1,1,means,3.3824,0.67648
4,1x1,1,many,2.4382,0.60955
4,1x1,1,things,3.5083,0.584717
4,1x1,1,my,1.6418,0.8209
4,1x1,1,watch,3.9276,0.78552
4,1x1,1,fell,2.0717,0.517925
4,1x1,1,in,1.2606,0.6303
4,1x1,1,the,1.733,0.577667
4,1x1,1,water,2.4528,0.49056
4,1x1,1,breathing,5.1259,0.569544
4,1x1,1,is,2.0076,1.0038
4,1x1,1,difficult,7.7656,0.862844
4,1x1,1,if,1.8476,0.9238
4,1x1,1,at,1.0645,0.53225
4,1x1,1,first,2.5017,0.50034
4,1x1,1,you,1.5098,0.503267
4,1x1,1,do,1.4399,0.71995
4,1x1,1,not,1.5488,0.516267
4,1x1,1,succeed,3.3909,0.484414
4,1x1,1,please,2.5984,0.433067
4,1x1,1,provide,5.025,0.717857
4,1x1,1,your,2.0689,0.517225
4,1x1,1,date,2.0789,0.519725
4,1x1,1,of,1.2278,0.6139
4,1x1,1,birth,2.367,0.4734
4,1x1,0.75,the,1.4821,0.494033
4,1x1,0.75,world,3.2533,0.65066
4,1x1,0.75,is,0.9338,0.4669
4,1x1,0.75,a,0.1531,0.1531
4,1x1,0.75,stage,2.582,0.5164
4,1x1,0.75,the,1.5732,0.5244
4,1x1,0.75,force,2.6379,0.52758
4,1x1,0.75,is,1.3104,0.6552
4,1x1,0.75,with,1.8319,0.457975
4,1x1,0.75,you,1.1928,0.3976
4,1x1,0.75,watch,2.3941,0.47882
4,1x1,0.75,out,0.9584,0.319467
4,1x1,0.75,for,2.0261,0.675367
4,1x1,0.75,low,1.3638,0.4546
4,1x1,0.75,flying,2.7241,0.454017
4,1x1,0.75,objects,4.2138,0.601971
4,1x1,0.75,you,1.377,0.459
4,1x1,0.75,must,2.371,0.59275
4,1x1,0.75,be,1.07,0.535
4,1x1,0.75,getting,3.721,0.531571
4,1x1,0.75,old,1.937,0.645667
4,1x1,0.75,my,1.105,0.5525
4,1x1,0.75,favorite,5.405,0.675625
4,1x1,0.75,place,3.761,0.7522
4,1x1,0.75,to,1.34,0.67
4,1x1,0.75,visit,2.817,0.5634
4,1x1,0.75,yes,1.791,0.597
4,1x1,0.75,you,1.576,0.525333
4,1x1,0.75,are,1.618,0.539333
4,1x1,0.75,very,1.887,0.47175
4,1x1,0.75,smart,3.295,0.659
4,1x1,0.75,a,0.161,0.161
4,1x1,0.75,problem,5.099,0.728429
4,1x1,0.75,with,2.346,0.5865
4,1x1,0.75,the,1.622,0.540667
4,1x1,0.75,engine,3.593,0.598833
4,1x1,0.75,the,1.809,0.603
4,1x1,0.75,five,2.817,0.70425
4,1x1,0.75,boxing,4.115,0.685833
4,1x1,0.75,wizards,4.039,0.577
4,1x1,0.75,jump,3.005,0.75125
4,1x1,0.75,quickly,4.26,0.608571
4,1x1,0.75,the,1.693,0.564333
4,1x1,0.75,quick,3.511,0.7022
4,1x1,0.75,brown,3.957,0.7914
4,1x1,0.75,fox,1.851,0.617
4,1x1,0.75,jumps,3.624,0.7248
4,1x1,0.75,over,2.753,0.68825
4,1x1,0.75,the,2.105,0.701667
4,1x1,0.75,lazy,2.86,0.715
4,1x1,0.75,dog,2.078,0.692667
4,1x1,0.75,the,2.107,0.702333
4,1x1,0.75,facts,3.004,0.6008
4,1x1,0.75,get,2.003,0.667667
4,1x1,0.75,in,0.832,0.416
4,1x1,0.75,the,1.777,0.592333
4,1x1,0.75,way,2.201,0.733667
4,1x1,1.25,time,1.9553,0.488825
4,1x1,1.25,to,0.6927,0.34635
4,1x1,1.25,go,0.9136,0.4568
4,1x1,1.25,shopping,2.7852,0.34815
4,1x1,1.25,one,1.9565,0.652167
4,1x1,1.25,heck,2.1952,0.5488
4,1x1,1.25,of,1.0521,0.52605
4,1x1,1.25,a,0.1565,0.1565
4,1x1,1.25,question,3.356,0.4195
4,1x1,1.25,never,2.7802,0.55604
4,1x1,1.25,too,1.1495,0.383167
4,1x1,1.25,rich,2.2325,0.558125
4,1x1,1.25,and,1.6887,0.5629
4,1x1,1.25,never,2.2314,0.44628
4,1x1,1.25,too,1.1274,0.3758
4,1x1,1.25,thin,1.6297,0.407425
4,1x1,1.25,are,1.2359,0.411967
4,1x1,1.25,you,1.3089,0.4363
4,1x1,1.25,talking,3.5746,0.510657
4,1x1,1.25,to,0.911,0.4555
4,1x1,1.25,me,1.161,0.5805
