id,scale,size,type,key,x,y
18,1x3,0.75,start,y,-0.166667,0.397569
18,1x3,0.75,end,y,0.0569085,0.337239
18,1x3,1.0,start,a,-0.388889,-0.266204
18,1x3,1.0,start,b,0.0814815,-0.235648
18,1x3,1.0,start,c,-0.0115741,-0.24537
18,1x3,1.0,end,c,-0.226852,-0.331019
18,1x3,1.0,start,d,-0.25463,-0.087963
18,1x3,1.0,end,d,-0.218089,0.0206018
18,1x3,1.0,end,e,-0.251054,0.294484
18,1x3,1.0,start,f,-0.0203189,-0.0596708
18,1x3,1.0,end,f,-0.219907,-0.0555556
18,1x3,1.0,start,g,0.113426,-0.0150464
18,1x3,1.0,end,g,-0.0862441,0.0427855
18,1x3,1.0,start,h,0.233796,0.0254629
18,1x3,1.0,end,h,0.062483,0.0248693
18,1x3,1.0,start,i,0.306481,0.335648
18,1x3,1.0,start,j,0.209491,-0.0613426
18,1x3,1.0,end,k,0.331019,0.148148
18,1x3,1.0,start,l,0.507716,-0.0902778
18,1x3,1.0,end,l,0.371159,-0.0764388
18,1x3,1.0,start,m,0.255208,-0.280671
18,1x3,1.0,start,n,0.210648,-0.215278
18,1x3,1.0,end,n,0.1875,-0.31983
18,1x3,1.0,start,o,0.315972,0.306327
18,1x3,1.0,end,o,0.357662,0.261574
18,1x3,1.0,start,p,0.513889,0.12963
18,1x3,1.0,end,p,0.3125,0.289352
18,1x3,1.0,start,q,-0.552083,0.186343
18,1x3,1.0,end,r,-0.16089,0.263099
18,1x3,1.0,start,s,-0.354167,-0.0416667
18,1x3,1.0,end,s,-0.320256,-0.038151
18,1x3,1.0,start,t,-0.0295782,0.336677
18,1x3,1.0,end,t,-0.125133,0.274823
18,1x3,1.0,end,u,0.060109,0.215202
18,1x3,1.0,start,w,-0.326389,0.20216
18,1x3,1.0,end,w,-0.347222,0.331018
18,1x3,1.0,end,x,-0.247685,-0.366898
18,1x3,1.0,start,y,-0.0416667,0.205247
18,1x3,1.0,end,y,0.114389,0.261744
18,1x3,1.25,start,a,-0.389323,-0.0234375
18,1x3,1.25,start,b,0.0196759,-0.320023
18,1x3,1.25,start,c,-0.122396,-0.206597
18,1x3,1.25,start,d,-0.0462963,-0.123843
18,1x3,1.25,end,d,-0.171007,-0.0225695
18,1x3,1.25,end,e,-0.252957,0.311031
18,1x3,1.25,start,f,-0.130498,-0.111111
18,1x3,1.25,end,g,-0.132812,0.0460069
18,1x3,1.25,start,h,0.0972222,0.0121528
18,1x3,1.25,start,i,0.224537,0.234375
18,1x3,1.25,start,j,0.171296,-0.118634
18,1x3,1.25,end,k,0.289931,0.15625
18,1x3,1.25,start,l,0.390625,-0.0555556
18,1x3,1.25,end,l,0.326482,0.0232204
18,1x3,1.25,start,m,0.237847,-0.319444
18,1x3,1.25,end,m,0.166667,-0.261135
18,1x3,1.25,end,n,0.0960721,-0.258695
18,1x3,1.25,start,o,0.184028,0.323495
18,1x3,1.25,start,p,0.453125,0.303241
18,1x3,1.25,end,p,0.345486,0.28993
18,1x3,1.25,start,q,-0.416088,0.166667
18,1x3,1.25,end,r,-0.185662,0.297526
18,1x3,1.25,start,s,-0.219329,-0.0329862
18,1x3,1.25,end,s,-0.299607,0.0193123
18,1x3,1.25,start,t,-0.093254,0.384176
18,1x3,1.25,end,t,-0.0295139,0.274306
18,1x3,1.25,start,w,-0.268229,0.24566
18,1x3,1.25,end,x,-0.104167,-0.220486
18,1x3,1.25,end,y,0.0187158,0.288964
