id,QWERTY,GK,usage,block,sentence,word,part(#/10),GestureSpeed(keyW/s),Time(s)
7,3,1,Indirect,1,3,fax,3,9.21604,0.104096
7,3,1,Indirect,1,3,fax,4,3.93953,0.243521
7,3,1,Indirect,1,3,fax,5,19.2631,0.0498027
7,3,1,Indirect,1,3,fax,6,24.7095,0.0388255
7,3,1,Indirect,1,3,fax,7,21.353,0.0449285
7,3,1,Indirect,1,3,fax,8,19.428,0.0493802
7,3,1,Indirect,1,3,fax,9,14.6369,0.065544
7,3,1,Indirect,1,3,fax,10,5.48005,0.175064
7,3,1,Indirect,1,3,number,1,5.2363,0.484316
7,3,1,Indirect,1,3,number,2,15.954,0.158958
7,3,1,Indirect,1,3,number,3,7.87816,0.321905
7,3,1,Indirect,1,3,number,4,26.3525,0.0962348
7,3,1,Indirect,1,3,number,5,12.7356,0.199128
7,3,1,Indirect,1,3,number,6,5.39236,0.470299
7,3,1,Indirect,1,3,number,7,6.10185,0.415615
7,3,1,Indirect,1,3,number,8,7.06539,0.358936
7,3,1,Indirect,1,3,number,9,10.5448,0.2405
7,3,1,Indirect,1,3,number,10,2.78407,0.910906
7,3,1,Indirect,1,3,has,1,2.32308,0.333527
7,3,1,Indirect,1,3,has,2,13.9888,0.0553877
7,3,1,Indirect,1,3,has,3,16.8348,0.0460243
7,3,1,Indirect,1,3,has,4,18.8082,0.0411953
7,3,1,Indirect,1,3,has,5,18.3051,0.0423276
7,3,1,Indirect,1,3,has,6,13.2997,0.0582577
7,3,1,Indirect,1,3,has,7,8.07014,0.0960096
7,3,1,Indirect,1,3,has,8,3.71771,0.208411
7,3,1,Indirect,1,3,has,9,15.8305,0.0489442
7,3,1,Indirect,1,3,has,10,6.74833,0.114815
7,3,1,Indirect,1,3,changed,1,5.88452,0.581002
7,3,1,Indirect,1,3,changed,2,9.32566,0.366614
7,3,1,Indirect,1,3,changed,3,19.3018,0.17713
7,3,1,Indirect,1,3,changed,4,6.54985,0.521984
7,3,1,Indirect,1,3,changed,5,12.7004,0.269199
7,3,1,Indirect,1,3,changed,6,7.2545,0.471282
7,3,1,Indirect,1,3,changed,7,9.82444,0.348001
7,3,1,Indirect,1,3,changed,8,6.17965,0.553254
7,3,1,Indirect,1,3,changed,9,7.32895,0.466495
7,3,1,Indirect,1,3,changed,10,8.6854,0.39364
7,3,1,Indirect,1,4,dog,1,7.57775,0.23057
7,3,1,Indirect,1,4,dog,2,56.1056,0.0311413
7,3,1,Indirect,1,4,dog,3,41.6883,0.0419111
7,3,1,Indirect,1,4,dog,4,22.7865,0.076677
7,3,1,Indirect,1,4,dog,5,4.92568,0.354713
7,3,1,Indirect,1,4,dog,6,9.29684,0.187935
7,3,1,Indirect,1,4,dog,7,11.2809,0.154881
7,3,1,Indirect,1,4,dog,8,16.8157,0.103903
7,3,1,Indirect,1,4,dog,9,25.5916,0.0682723
7,3,1,Indirect,1,4,dog,10,6.83308,0.255697
7,3,1,Indirect,1,4,is,1,2.99662,0.252164
7,3,1,Indirect,1,4,is,2,8.88554,0.0850416
7,3,1,Indirect,1,4,is,3,11.8037,0.064017
7,3,1,Indirect,1,4,is,4,12.8746,0.0586922
7,3,1,Indirect,1,4,is,5,14.5347,0.0519887
7,3,1,Indirect,1,4,is,6,14.3269,0.0527427
7,3,1,Indirect,1,4,is,7,14.0554,0.0537617
7,3,1,Indirect,1,4,is,8,15.0586,0.05018
7,3,1,Indirect,1,4,is,9,7.9982,0.0944762
7,3,1,Indirect,1,4,is,10,3.43105,0.220236
7,3,1,Indirect,1,4,the,1,1.60031,0.728078
7,3,1,Indirect,1,4,the,2,11.8561,0.0982737
7,3,1,Indirect,1,4,the,3,12.1325,0.0960353
7,3,1,Indirect,1,4,the,4,9.80084,0.118882
7,3,1,Indirect,1,4,the,5,2.99722,0.388742
7,3,1,Indirect,1,4,the,6,6.82501,0.170717
7,3,1,Indirect,1,4,the,7,11.6593,0.099933
7,3,1,Indirect,1,4,the,8,15.6443,0.0744774
7,3,1,Indirect,1,4,the,9,15.497,0.0751855
7,3,1,Indirect,1,4,the,10,6.55403,0.177776
7,3,1,Indirect,1,4,best,1,4.17598,0.555953
7,3,1,Indirect,1,4,best,2,16.6384,0.139535
7,3,1,Indirect,1,4,best,3,11.7751,0.197167
7,3,1,Indirect,1,4,best,4,2.40589,0.964987
7,3,1,Indirect,1,4,best,5,2.68907,0.863365
7,3,1,Indirect,1,4,best,6,5.32576,0.435928
7,3,1,Indirect,1,4,best,7,4.75036,0.488732
7,3,1,Indirect,1,4,best,8,26.2564,0.0884221
7,3,1,Indirect,1,4,best,9,34.2167,0.0678513
7,3,1,Indirect,1,4,best,10,8.14443,0.28506
7,3,1,Indirect,1,4,friend,1,5.41171,0.631098
7,3,1,Indirect,1,4,friend,2,4.20139,0.812901
7,3,1,Indirect,1,4,friend,3,7.56438,0.4515
7,3,1,Indirect,1,4,friend,4,7.22551,0.472675
7,3,1,Indirect,1,4,friend,5,5.72716,0.596337
7,3,1,Indirect,1,4,friend,6,13.1827,0.259076
7,3,1,Indirect,1,4,friend,7,13.963,0.244597
7,3,1,Indirect,1,4,friend,8,7.05747,0.483929
7,3,1,Indirect,1,4,friend,9,21.8235,0.156497
7,3,1,Indirect,1,4,friend,10,7.77286,0.43939
7,3,1,Indirect,1,4,of,1,3.14577,0.321868
7,3,1,Indirect,1,4,of,2,19.0761,0.053078
7,3,1,Indirect,1,4,of,3,27.6299,0.0366459
7,3,1,Indirect,1,4,of,4,28.2087,0.0358939
7,3,1,Indirect,1,4,of,5,26.748,0.0378541
7,3,1,Indirect,1,4,of,6,29.1556,0.0347282
7,3,1,Indirect,1,4,of,7,21.7677,0.0465148
7,3,1,Indirect,1,4,of,8,21.9069,0.0462193
7,3,1,Indirect,1,4,of,9,11.1459,0.0908428
7,3,1,Indirect,1,4,of,10,3.62709,0.279155
7,3,1,Indirect,1,4,man,1,4.37323,0.405948
7,3,1,Indirect,1,4,man,2,38.2714,0.0463872
7,3,1,Indirect,1,4,man,3,28.0432,0.0633061
7,3,1,Indirect,1,4,man,4,20.198,0.087895
7,3,1,Indirect,1,4,man,5,13.4618,0.131877
7,3,1,Indirect,1,4,man,6,5.06155,0.350744
7,3,1,Indirect,1,4,man,7,33.3334,0.0532591
7,3,1,Indirect,1,4,man,8,22.7529,0.0780253
7,3,1,Indirect,1,4,man,9,14.0965,0.12594
7,3,1,Indirect,1,4,man,10,6.22436,0.285219
7,3,1,Indirect,1,5,the,1,4.77208,0.279469
7,3,1,Indirect,1,5,the,2,22.6097,0.0589856
7,3,1,Indirect,1,5,the,3,26.1027,0.0510923
7,3,1,Indirect,1,5,the,4,19.2672,0.0692185
7,3,1,Indirect,1,5,the,5,4.90738,0.271764
7,3,1,Indirect,1,5,the,6,18.0173,0.0740202
7,3,1,Indirect,1,5,the,7,23.6017,0.0565064
7,3,1,Indirect,1,5,the,8,16.7531,0.0796058
7,3,1,Indirect,1,5,the,9,17.9095,0.0744661
7,3,1,Indirect,1,5,the,10,6.22988,0.214073
7,3,1,Indirect,1,5,food,1,6.64436,0.256473
7,3,1,Indirect,1,5,food,2,45.4653,0.0374812
7,3,1,Indirect,1,5,food,3,25.1388,0.0677875
7,3,1,Indirect,1,5,food,4,18.0976,0.0941616
7,3,1,Indirect,1,5,food,5,4.77056,0.357211
7,3,1,Indirect,1,5,food,6,21.754,0.078335
7,3,1,Indirect,1,5,food,7,29.1055,0.0585489
7,3,1,Indirect,1,5,food,8,31.9247,0.0533787
7,3,1,Indirect,1,5,food,9,16.8182,0.101325
7,3,1,Indirect,1,5,food,10,5.51668,0.308899
7,3,1,Indirect,1,5,at,1,2.70432,0.288284
7,3,1,Indirect,1,5,at,2,14.893,0.0523475
7,3,1,Indirect,1,5,at,3,20.1528,0.0386851
7,3,1,Indirect,1,5,at,4,21.9545,0.0355103
7,3,1,Indirect,1,5,at,5,23.3777,0.0333485
7,3,1,Indirect,1,5,at,6,18.4936,0.0421558
7,3,1,Indirect,1,5,at,7,12.8864,0.0604988
7,3,1,Indirect,1,5,at,8,12.5512,0.0621147
7,3,1,Indirect,1,5,at,9,11.8983,0.0655227
7,3,1,Indirect,1,5,at,10,3.66476,0.212732
7,3,1,Indirect,1,5,this,1,2.94182,0.606232
7,3,1,Indirect,1,5,this,2,19.6972,0.090542
7,3,1,Indirect,1,5,this,3,5.99133,0.297667
7,3,1,Indirect,1,5,this,4,48.618,0.0366824
7,3,1,Indirect,1,5,this,5,32.7213,0.0545035
7,3,1,Indirect,1,5,this,6,6.15679,0.289668
7,3,1,Indirect,1,5,this,7,38.2551,0.0466193
7,3,1,Indirect,1,5,this,8,42.4143,0.0420477
7,3,1,Indirect,1,5,this,9,18.8147,0.0947886
7,3,1,Indirect,1,5,this,10,5.14623,0.346549
7,3,1,Indirect,1,5,restaurant,1,4.20354,1.34769
7,3,1,Indirect,1,5,restaurant,2,10.6927,0.52981
7,3,1,Indirect,1,5,restaurant,3,8.06124,0.702756
7,3,1,Indirect,1,5,restaurant,4,5.57337,1.01646
7,3,1,Indirect,1,5,restaurant,5,14.2948,0.396303
7,3,1,Indirect,1,5,restaurant,6,7.16229,0.79096
7,3,1,Indirect,1,5,restaurant,7,4.54591,1.24619
7,3,1,Indirect,1,5,restaurant,8,10.2191,0.554362
7,3,1,Indirect,1,5,restaurant,9,11.5947,0.488593
7,3,1,Indirect,1,5,restaurant,10,6.62214,0.855476
7,3,1,Indirect,1,6,the,1,5.9896,0.184172
7,3,1,Indirect,1,6,the,2,25.4886,0.0432788
7,3,1,Indirect,1,6,the,3,25.7095,0.0429071
7,3,1,Indirect,1,6,the,4,23.3088,0.0473262
7,3,1,Indirect,1,6,the,5,11.3606,0.0971
7,3,1,Indirect,1,6,the,6,10.4644,0.105416
7,3,1,Indirect,1,6,the,7,26.6374,0.0414124
7,3,1,Indirect,1,6,the,8,25.4623,0.0433235
7,3,1,Indirect,1,6,the,9,15.3818,0.0717158
7,3,1,Indirect,1,6,the,10,7.20767,0.153048
7,3,1,Indirect,1,6,music,1,9.64829,0.324242
7,3,1,Indirect,1,6,music,2,18.0869,0.172964
7,3,1,Indirect,1,6,music,3,9.69693,0.322616
7,3,1,Indirect,1,6,music,4,31.5439,0.0991755
7,3,1,Indirect,1,6,music,5,9.95811,0.314154
7,3,1,Indirect,1,6,music,6,19.4569,0.160785
7,3,1,Indirect,1,6,music,7,20.3244,0.153922
7,3,1,Indirect,1,6,music,8,12.202,0.256383
7,3,1,Indirect,1,6,music,9,24.0625,0.130011
7,3,1,Indirect,1,6,music,10,9.20528,0.339847
7,3,1,Indirect,1,6,is,1,4.71257,0.190778
7,3,1,Indirect,1,6,is,2,12.8875,0.0697615
7,3,1,Indirect,1,6,is,3,14.429,0.0623088
7,3,1,Indirect,1,6,is,4,19.1088,0.0470491
7,3,1,Indirect,1,6,is,5,17.301,0.0519653
7,3,1,Indirect,1,6,is,6,20.7852,0.0432544
7,3,1,Indirect,1,6,is,7,18.735,0.047988
7,3,1,Indirect,1,6,is,8,17.8764,0.0502928
7,3,1,Indirect,1,6,is,9,15.2163,0.0590847
7,3,1,Indirect,1,6,is,10,4.33869,0.207218
7,3,1,Indirect,1,6,better,1,5.23265,0.321444
7,3,1,Indirect,1,6,better,2,15.2839,0.110051
7,3,1,Indirect,1,6,better,3,13.8563,0.12139
7,3,1,Indirect,1,6,better,4,7.20744,0.233371
7,3,1,Indirect,1,6,better,5,5.30338,0.317157
7,3,1,Indirect,1,6,better,6,6.69729,0.251147
7,3,1,Indirect,1,6,better,7,4.22551,0.39806
7,3,1,Indirect,1,6,better,8,7.0124,0.239862
7,3,1,Indirect,1,6,better,9,5.3816,0.312547
7,3,1,Indirect,1,6,better,10,6.08385,0.276471
7,3,1,Indirect,1,6,than,1,5.75086,0.336839
7,3,1,Indirect,1,6,than,2,14.9925,0.129206
7,3,1,Indirect,1,6,than,3,6.31299,0.306845
7,3,1,Indirect,1,6,than,4,20.5204,0.0943995
7,3,1,Indirect,1,6,than,5,17.4246,0.111171
7,3,1,Indirect,1,6,than,6,5.70719,0.339416
7,3,1,Indirect,1,6,than,7,23.927,0.0809593
7,3,1,Indirect,1,6,than,8,20.8525,0.0928961
7,3,1,Indirect,1,6,than,9,16.4417,0.117817
7,3,1,Indirect,1,6,than,10,7.30572,0.26515
7,3,1,Indirect,1,6,it,1,1.6555,0.218274
7,3,1,Indirect,1,6,it,2,9.23066,0.0391469
7,3,1,Indirect,1,6,it,3,11.9349,0.0302769
7,3,1,Indirect,1,6,it,4,12.4912,0.0289285
7,3,1,Indirect,1,6,it,5,10.6161,0.0340381
7,3,1,Indirect,1,6,it,6,10.8396,0.0333363
7,3,1,Indirect,1,6,it,7,9.03625,0.0399891
7,3,1,Indirect,1,6,it,8,6.81333,0.053036
7,3,1,Indirect,1,6,it,9,5.09433,0.0709321
7,3,1,Indirect,1,6,it,10,2.27492,0.158842
7,3,1,Indirect,1,6,sounds,1,5.41117,0.524882
7,3,1,Indirect,1,6,sounds,2,22.0545,0.128782
7,3,1,Indirect,1,6,sounds,3,16.3928,0.17326
7,3,1,Indirect,1,6,sounds,4,6.89833,0.411727
7,3,1,Indirect,1,6,sounds,5,5.37072,0.528836
7,3,1,Indirect,1,6,sounds,6,19.5313,0.145419
7,3,1,Indirect,1,6,sounds,7,13.1242,0.216412
7,3,1,Indirect,1,6,sounds,8,6.86253,0.413875
7,3,1,Indirect,1,6,sounds,9,10.6529,0.266615
7,3,1,Indirect,1,6,sounds,10,3.61402,0.785892
7,3,1,Indirect,1,7,the,1,5.92853,0.183253
7,3,1,Indirect,1,7,the,2,17.8489,0.0608675
7,3,1,Indirect,1,7,the,3,16.5049,0.0658241
7,3,1,Indirect,1,7,the,4,17.6947,0.061398
7,3,1,Indirect,1,7,the,5,5.97666,0.181777
7,3,1,Indirect,1,7,the,6,10.367,0.104796
7,3,1,Indirect,1,7,the,7,21.3638,0.0508532
7,3,1,Indirect,1,7,the,8,21.697,0.0500723
7,3,1,Indirect,1,7,the,9,17.2612,0.0629399
7,3,1,Indirect,1,7,the,10,3.81844,0.284519
7,3,1,Indirect,1,7,punishment,1,5.00873,1.35697
7,3,1,Indirect,1,7,punishment,2,11.213,0.606146
7,3,1,Indirect,1,7,punishment,3,14.5329,0.467678
7,3,1,Indirect,1,7,punishment,4,19.1543,0.35484
7,3,1,Indirect,1,7,punishment,5,5.87569,1.15675
7,3,1,Indirect,1,7,punishment,6,14.2052,0.478466
7,3,1,Indirect,1,7,punishment,7,15.2965,0.44433
7,3,1,Indirect,1,7,punishment,8,13.9097,0.488632
7,3,1,Indirect,1,7,punishment,9,15.6392,0.434596
7,3,1,Indirect,1,7,punishment,10,13.2803,0.51179
7,3,1,Indirect,1,7,should,1,3.89213,0.788022
7,3,1,Indirect,1,7,should,2,13.7536,0.223003
7,3,1,Indirect,1,7,should,3,9.08424,0.337627
7,3,1,Indirect,1,7,should,4,17.1607,0.178727
7,3,1,Indirect,1,7,should,5,11.9207,0.25729
7,3,1,Indirect,1,7,should,6,3.796,0.807978
7,3,1,Indirect,1,7,should,7,9.76854,0.313976
7,3,1,Indirect,1,7,should,8,6.61457,0.463686
7,3,1,Indirect,1,7,should,9,15.8608,0.193376
7,3,1,Indirect,1,7,should,10,4.5283,0.677315
7,3,1,Indirect,1,7,fit,1,4.75999,0.234178
7,3,1,Indirect,1,7,fit,2,24.6815,0.0451628
7,3,1,Indirect,1,7,fit,3,23.8988,0.0466419
7,3,1,Indirect,1,7,fit,4,16.6234,0.0670554
7,3,1,Indirect,1,7,fit,5,12.986,0.0858372
7,3,1,Indirect,1,7,fit,6,4.06329,0.274331
7,3,1,Indirect,1,7,fit,7,39.7828,0.0280193
7,3,1,Indirect,1,7,fit,8,43.092,0.0258676
7,3,1,Indirect,1,7,fit,9,19.2805,0.0578142
7,3,1,Indirect,1,7,fit,10,4.61582,0.241493
7,3,1,Indirect,1,7,the,1,2.71563,0.426836
7,3,1,Indirect,1,7,the,2,17.4959,0.0662513
7,3,1,Indirect,1,7,the,3,15.9608,0.0726233
7,3,1,Indirect,1,7,the,4,16.7498,0.0692025
7,3,1,Indirect,1,7,the,5,6.48018,0.178872
7,3,1,Indirect,1,7,the,6,21.8098,0.0531469
7,3,1,Indirect,1,7,the,7,22.5219,0.0514666
7,3,1,Indirect,1,7,the,8,17.9863,0.0644451
7,3,1,Indirect,1,7,the,9,13.7193,0.0844888
7,3,1,Indirect,1,7,the,10,5.187,0.223468
7,3,1,Indirect,1,7,crime,1,4.87343,0.559752
7,3,1,Indirect,1,7,crime,2,10.4982,0.259847
7,3,1,Indirect,1,7,crime,3,4.00104,0.681802
7,3,1,Indirect,1,7,crime,4,6.70053,0.407119
7,3,1,Indirect,1,7,crime,5,21.7732,0.125288
7,3,1,Indirect,1,7,crime,6,26.8212,0.101707
7,3,1,Indirect,1,7,crime,7,9.67685,0.281901
7,3,1,Indirect,1,7,crime,8,37.1717,0.0733869
7,3,1,Indirect,1,7,crime,9,24.2228,0.112618
7,3,1,Indirect,1,7,crime,10,7.22282,0.37768
7,3,1,Indirect,1,8,watch,1,13.1789,0.209526
7,3,1,Indirect,1,8,watch,2,12.2522,0.225373
7,3,1,Indirect,1,8,watch,3,5.60505,0.492648
7,3,1,Indirect,1,8,watch,4,18.521,0.149091
7,3,1,Indirect,1,8,watch,5,15.1042,0.182817
7,3,1,Indirect,1,8,watch,6,17.0903,0.161572
7,3,1,Indirect,1,8,watch,7,36.906,0.0748202
7,3,1,Indirect,1,8,watch,8,9.59339,0.287835
7,3,1,Indirect,1,8,watch,9,64.8534,0.0425778
7,3,1,Indirect,1,8,watch,10,13.6537,0.202239
7,3,1,Indirect,1,8,out,1,1.33096,0.431436
7,3,1,Indirect,1,8,out,2,12.0226,0.0477623
7,3,1,Indirect,1,8,out,3,13.471,0.0426267
7,3,1,Indirect,1,8,out,4,14.7812,0.0388484
7,3,1,Indirect,1,8,out,5,15.0172,0.0382379
7,3,1,Indirect,1,8,out,6,13.6206,0.0421586
7,3,1,Indirect,1,8,out,7,14.4408,0.0397642
7,3,1,Indirect,1,8,out,8,13.8462,0.0414717
7,3,1,Indirect,1,8,out,9,10.3174,0.0556557
7,3,1,Indirect,1,8,out,10,5.07093,0.113239
7,3,1,Indirect,1,8,for,1,5.30562,0.252887
7,3,1,Indirect,1,8,for,2,31.5628,0.0425096
7,3,1,Indirect,1,8,for,3,41.2656,0.0325144
7,3,1,Indirect,1,8,for,4,33.34,0.0402436
7,3,1,Indirect,1,8,for,5,20.2008,0.0664194
7,3,1,Indirect,1,8,for,6,7.59505,0.176658
7,3,1,Indirect,1,8,for,7,16.3753,0.081936
7,3,1,Indirect,1,8,for,8,31.4534,0.0426575
7,3,1,Indirect,1,8,for,9,20.5314,0.0653499
7,3,1,Indirect,1,8,for,10,6.29548,0.213125
7,3,1,Indirect,1,8,low,1,3.84731,0.32915
7,3,1,Indirect,1,8,low,2,19.174,0.0660447
7,3,1,Indirect,1,8,low,3,21.4303,0.0590912
7,3,1,Indirect,1,8,low,4,14.2281,0.0890027
7,3,1,Indirect,1,8,low,5,7.90451,0.160205
7,3,1,Indirect,1,8,low,6,24.6584,0.0513554
7,3,1,Indirect,1,8,low,7,27.1448,0.0466514
7,3,1,Indirect,1,8,low,8,18.5611,0.0682256
7,3,1,Indirect,1,8,low,9,14.9464,0.0847255
7,3,1,Indirect,1,8,low,10,5.18466,0.244248
7,3,1,Indirect,1,8,flying,1,4.3645,0.654091
7,3,1,Indirect,1,8,flying,2,5.4217,0.526547
7,3,1,Indirect,1,8,flying,3,16.1922,0.176306
7,3,1,Indirect,1,8,flying,4,5.86486,0.486761
7,3,1,Indirect,1,8,flying,5,10.837,0.26343
7,3,1,Indirect,1,8,flying,6,11.7425,0.243116
7,3,1,Indirect,1,8,flying,7,24.2666,0.117643
7,3,1,Indirect,1,8,flying,8,9.45657,0.301884
7,3,1,Indirect,1,8,flying,9,12.6801,0.225139
7,3,1,Indirect,1,8,flying,10,8.03975,0.355084
7,3,1,Indirect,1,8,objects,1,8.88267,0.470721
7,3,1,Indirect,1,8,objects,2,14.4542,0.289277
7,3,1,Indirect,1,8,objects,3,8.16827,0.511891
7,3,1,Indirect,1,8,objects,4,8.54704,0.489206
7,3,1,Indirect,1,8,objects,5,9.40649,0.444508
7,3,1,Indirect,1,8,objects,6,7.93637,0.526848
7,3,1,Indirect,1,8,objects,7,9.99515,0.418329
7,3,1,Indirect,1,8,objects,8,23.9887,0.174302
7,3,1,Indirect,1,8,objects,9,8.86949,0.471421
7,3,1,Indirect,1,8,objects,10,14.3638,0.291097
7,3,1,Indirect,1,9,we,1,1.36268,0.107693
7,3,1,Indirect,1,9,we,2,9.49046,0.015463
7,3,1,Indirect,1,9,we,3,11.299,0.0129879
7,3,1,Indirect,1,9,we,4,11.299,0.0129879
7,3,1,Indirect,1,9,we,5,10.8309,0.0135492
7,3,1,Indirect,1,9,we,6,10.5928,0.0138538
7,3,1,Indirect,1,9,we,7,9.88273,0.0148492
7,3,1,Indirect,1,9,we,8,9.08304,0.0161566
7,3,1,Indirect,1,9,we,9,4.36778,0.0335985
7,3,1,Indirect,1,9,we,10,4.13838,0.0354609
7,3,1,Indirect,1,9,have,1,10.7164,0.180715
7,3,1,Indirect,1,9,have,2,17.0424,0.113636
7,3,1,Indirect,1,9,have,3,5.38927,0.359347
7,3,1,Indirect,1,9,have,4,49.0071,0.039517
7,3,1,Indirect,1,9,have,5,25.7656,0.0751629
7,3,1,Indirect,1,9,have,6,7.47445,0.259098
7,3,1,Indirect,1,9,have,7,26.4243,0.0732894
7,3,1,Indirect,1,9,have,8,29.0939,0.0665644
7,3,1,Indirect,1,9,have,9,25.467,0.0760441
7,3,1,Indirect,1,9,have,10,9.62411,0.201226
7,3,1,Indirect,1,9,enough,1,7.40652,0.360654
7,3,1,Indirect,1,9,enough,2,16.3021,0.163856
7,3,1,Indirect,1,9,enough,3,6.8869,0.387866
7,3,1,Indirect,1,9,enough,4,9.80312,0.272484
7,3,1,Indirect,1,9,enough,5,22.5252,0.118587
7,3,1,Indirect,1,9,enough,6,13.6968,0.195023
7,3,1,Indirect,1,9,enough,7,5.07086,0.526773
7,3,1,Indirect,1,9,enough,8,3.42992,0.778791
7,3,1,Indirect,1,9,enough,9,11.4874,0.232533
7,3,1,Indirect,1,9,enough,10,4.77482,0.559433
7,3,1,Indirect,1,9,witnesses,1,6.57591,0.636866
7,3,1,Indirect,1,9,witnesses,2,4.75124,0.881449
7,3,1,Indirect,1,9,witnesses,3,4.68872,0.893202
7,3,1,Indirect,1,9,witnesses,4,14.0626,0.29781
7,3,1,Indirect,1,9,witnesses,5,6.67524,0.62739
7,3,1,Indirect,1,9,witnesses,6,18.9182,0.221373
7,3,1,Indirect,1,9,witnesses,7,6.12151,0.68414
7,3,1,Indirect,1,9,witnesses,8,5.45946,0.767104
7,3,1,Indirect,1,9,witnesses,9,8.26939,0.506443
7,3,1,Indirect,1,9,witnesses,10,10.8659,0.385423
7,3,1,Indirect,1,10,effort,1,2.75758,0.782854
7,3,1,Indirect,1,10,effort,2,8.72615,0.247392
7,3,1,Indirect,1,10,effort,3,2.34947,0.918838
7,3,1,Indirect,1,10,effort,4,23.3049,0.092632
7,3,1,Indirect,1,10,effort,5,12.8265,0.168306
7,3,1,Indirect,1,10,effort,6,8.00754,0.269593
7,3,1,Indirect,1,10,effort,7,10.8948,0.198147
7,3,1,Indirect,1,10,effort,8,9.87578,0.218593
7,3,1,Indirect,1,10,effort,9,3.28374,0.657415
7,3,1,Indirect,1,10,effort,10,2.76757,0.780029
7,3,1,Indirect,1,10,is,1,3.50575,0.220007
7,3,1,Indirect,1,10,is,2,14.7596,0.0522567
7,3,1,Indirect,1,10,is,3,14.3359,0.0538011
7,3,1,Indirect,1,10,is,4,16.9503,0.0455028
7,3,1,Indirect,1,10,is,5,19.4548,0.039645
7,3,1,Indirect,1,10,is,6,18.6537,0.0413476
7,3,1,Indirect,1,10,is,7,20.3279,0.0379423
7,3,1,Indirect,1,10,is,8,14.3817,0.0536297
7,3,1,Indirect,1,10,is,9,9.78594,0.0788159
7,3,1,Indirect,1,10,is,10,4.37605,0.176252
7,3,1,Indirect,1,10,what,1,2.64757,0.712721
7,3,1,Indirect,1,10,what,2,11.7796,0.16019
7,3,1,Indirect,1,10,what,3,12.609,0.149653
7,3,1,Indirect,1,10,what,4,2.84227,0.663898
7,3,1,Indirect,1,10,what,5,22.3838,0.0843011
7,3,1,Indirect,1,10,what,6,13.2948,0.141934
7,3,1,Indirect,1,10,what,7,6.26226,0.301325
7,3,1,Indirect,1,10,what,8,32.7057,0.0576956
7,3,1,Indirect,1,10,what,9,22.442,0.0840823
7,3,1,Indirect,1,10,what,10,6.56336,0.287502
7,3,1,Indirect,1,10,it,1,1.69684,0.27241
7,3,1,Indirect,1,10,it,2,6.5864,0.0701803
7,3,1,Indirect,1,10,it,3,6.71478,0.0688385
7,3,1,Indirect,1,10,it,4,5.20708,0.0887705
7,3,1,Indirect,1,10,it,5,4.8673,0.0949675
7,3,1,Indirect,1,10,it,6,7.17368,0.0644349
7,3,1,Indirect,1,10,it,7,11.618,0.0397861
7,3,1,Indirect,1,10,it,8,11.8285,0.0390781
7,3,1,Indirect,1,10,it,9,10.6693,0.043324
7,3,1,Indirect,1,10,it,10,2.70297,0.17101
7,3,1,Indirect,1,10,will,1,6.41916,0.196423
7,3,1,Indirect,1,10,will,2,3.52406,0.357788
7,3,1,Indirect,1,10,will,3,14.3346,0.0879599
7,3,1,Indirect,1,10,will,4,27.3518,0.0460982
7,3,1,Indirect,1,10,will,5,26.2213,0.0480856
7,3,1,Indirect,1,10,will,6,21.1356,0.059656
7,3,1,Indirect,1,10,will,7,6.68338,0.188657
7,3,1,Indirect,1,10,will,8,2.21842,0.568363
7,3,1,Indirect,1,10,will,9,17.6969,0.0712481
7,3,1,Indirect,1,10,will,10,12.9959,0.0970205
7,3,1,Indirect,1,10,take,1,8.6641,0.263872
7,3,1,Indirect,1,10,take,2,14.5608,0.157012
7,3,1,Indirect,1,10,take,3,7.34359,0.311321
7,3,1,Indirect,1,10,take,4,68.378,0.0334349
7,3,1,Indirect,1,10,take,5,37.8417,0.0604152
7,3,1,Indirect,1,10,take,6,19.8289,0.115297
7,3,1,Indirect,1,10,take,7,6.52981,0.350119
7,3,1,Indirect,1,10,take,8,23.3546,0.0978913
7,3,1,Indirect,1,10,take,9,23.5674,0.0970073
7,3,1,Indirect,1,10,take,10,7.71771,0.29623
7,3,1,Indirect,2,11,taking,1,7.74448,0.38191
7,3,1,Indirect,2,11,taking,2,8.93262,0.331112
7,3,1,Indirect,2,11,taking,3,27.8763,0.106101
7,3,1,Indirect,2,11,taking,4,23.8368,0.124081
7,3,1,Indirect,2,11,taking,5,10.1219,0.292207
7,3,1,Indirect,2,11,taking,6,12.419,0.238159
7,3,1,Indirect,2,11,taking,7,47.8851,0.0617665
7,3,1,Indirect,2,11,taking,8,23.532,0.125688
7,3,1,Indirect,2,11,taking,9,10.0779,0.293485
7,3,1,Indirect,2,11,taking,10,11.4511,0.25829
7,3,1,Indirect,2,11,the,1,4.177,0.259397
7,3,1,Indirect,2,11,the,2,25.3175,0.0427966
7,3,1,Indirect,2,11,the,3,25.908,0.0418211
7,3,1,Indirect,2,11,the,4,22.9322,0.0472481
7,3,1,Indirect,2,11,the,5,8.57033,0.126425
7,3,1,Indirect,2,11,the,6,8.47173,0.127896
7,3,1,Indirect,2,11,the,7,26.5838,0.0407579
7,3,1,Indirect,2,11,the,8,25.4799,0.0425238
7,3,1,Indirect,2,11,the,9,18.1584,0.0596696
7,3,1,Indirect,2,11,the,10,4.22641,0.256365
